GeneSet	Cancer	pval	qval	NormalizedAverageAffection	SwitchingGenes	OR	sg	sng	nsg	nsng
ERB2_UP.V1_DN	kirc	0.048089710271	0.670482394409	0.0105541444197	AASDHPPT,ADAM9,AMIGO2,ATR,BRWD1,C6orf211,CASP6,CHD1,DDX58,DLC1,EHBP1,ERI2,FBXO5,GFRA1,GOLGA8A,HSPA13,IGF1R,KANK1,KCTD3,KIF5C,LRIG1,MAD2L1,MBNL2,MSH2,MTIF2,NOL8,NPEPPS,NRCAM,POLI,PRMT3,RANBP6,RASGRP1,RIF1,RNF138,RRN3,SSFA2,USP16,ZNF43,ZNF430	1.38269772849	39	2558	152	13785
LTE2_UP.V1_UP	kirc	0.681338134146	1.0	0.00874946190271	ANXA6,AOX1,ASPH,CEP76,DAB2,DHRS7,ENOSF1,EPAS1,HMGCS1,HMGCS2,LMO4,MEIS2,OPN3,PGM1,PLCB4,PPAP2C,PRKCH,PSTPIP2,PTOV1,RAB7L1,SDCBP,SEC23A,SECISBP2L,SEPT10,SOAT1,STAU2,TBC1D8	0.922104637042	27	2570	157	13780
MEK_UP.V1_UP	kirc	0.463929993917	1.0	0.00885932343234	ACSL1,ALDH1A3,ARL4C,ASPH,CBLB,CHKA,COTL1,CXADR,EPAS1,FADS2,FLVCR2,MICAL2,NT5DC2,OPN3,PDK4,POR,PPP1R13B,PRKCH,PTK7,PTOV1,RAB8B,SAMD4A,SDCBP,SEPT10,SGCE,SIX2,SPTBN2,STRN4,TBC1D8,TP53I11,TRIM29	1.03371852655	31	2566	161	13776
KRAS.DF.V1_DN	kirc	0.828410721801	1.0	0.00614461446145	ALOX5,CDK18,CDK20,CXADR,CYP2C9,FAM153A,FAM63A,GPATCH2,HOXA11,HUS1,LSM14B,MAVS,PAK3,RAB3IL1,RDH16,RET,ROBO3,SEMA3C,SMAD6,SMAP1,STX3,THUMPD1	0.824137415982	22	2575	143	13794
NRL_DN.V1_UP	kirc	0.424017479502	1.0	0.00808580858086	AQP1,ARHGAP10,ATP8A2,CNGA1,DHRS3,EDN2,FAIM,GNB1,KCNB1,NGDN,PCOLCE,PDE6B,PPAP2C,RHBDL3,SEC14L2,SEMA4G,ST8SIA1,STYX,TAOK3,TTC39C	1.07388436166	20	2577	100	13837
ATF2_UP.V1_DN	kirc	0.282959650983	1.0	0.00779341092004	BHMT,CD68,CDH13,CFH,CHI3L1,CYBRD1,DENND2D,DENND4C,EDNRA,FOS,FRY,GOLGA8A,GPRC5C,HKDC1,IL33,ITIH5,KCNJ2,NEAT1,NFIB,NUPL1,PDE4DIP,PLSCR4,POGZ,RBL2,RNASE4,SERPINB9,SLCO4A1,SMAD6,SNCAIP,ZC3H12A	1.14348233305	30	2567	141	13796
IL21_UP.V1_UP	kirc	0.944062394604	1.0	0.00450621985275	BOK,CAPN10,CASC1,CFD,CHI3L1,DNASE1L2,ELOVL4,LIF,PCDHA5,PPAP2C,PYGM,SPARCL1,SPINT1,SPP1,TLR6,TPBG,TRMU,ZC3H12A	0.697894364179	18	2579	138	13799
JNK_DN.V1_UP	kirc	0.623867393038	1.0	0.00598830967434	ABCD1,AGTPBP1,BEAN,BMX,C1S,C1orf144,DGKQ,HNF1B,KCNJ5,KCNN3,LOC339290,MAN2A2,MPL,MRAS,NID2,PIP4K2A,RAB35,RGL1,RRAD,S1PR1,SLC25A24,STARD13,TEK,UHRF2,ZNF79	0.951049490972	25	2572	141	13796
STK33_SKM_DN	kirc	0.803989334491	1.0	0.00767622578991	ACY1,ALDH1L2,ALOX5,APBB2,BMP2K,BMX,C15orf44,C6orf192,CCDC125,CXCL16,CXorf57,DZIP1,FLT3,KCNN3,LAMB3,LOC730101,MANSC1,MGC14436,MTR,MYO1B,NFE2,OXCT2,PARP16,POLR3B,RSAD1,SLC25A32,SV2A,TEKT2,TMEM143,TMEM144,TRIT1,VCL,WDR36,ZMYM6,ZNF829	0.86780257033	35	2562	216	13721
RPS14_DN.V1_DN	kirc	0.721326141569	1.0	0.00595153437996	AOC2,APOBEC3A,CAD,CYBRD1,DNAJA4,ELMO3,ENG,FBXO5,IPO4,KLHL7,LOC730101,MRPS2,MSH2,MYLIP,NID2,NUP155,PCOLCE,PKLR,PRMT3,RASIP1,SLC29A1,SLC6A8,TBRG4,TMEM48,TRIM29,TSPO2	0.899190725336	26	2571	155	13782
GLI1_UP.V1_UP	kirc	0.421850166787	1.0	0.00557389072241	C7orf50,HLA-DQB1,IFT74,STAU1,ZC3H18	1.22010030864	5	2592	22	13915
CAHOY_OLIGODENDROCUTIC	kirc	0.874430786547	1.0	0.00404649160568	CRYM,DKK3,EPN2,ERBB3,LCORL,LRRC48,NGRN,PRKAG2,PSTPIP2,SLC35B2,USP16	0.727640762701	11	2586	81	13856
KRAS.LUNG.BREAST_UP.V1_DN	kirc	0.931967211746	1.0	0.00548221488816	CCDC132,EPB41L4A,FLT1,GLS2,GLYAT,PDE6B,PIK3C2B,RAMP3,RYR1,SCARF1,SLC6A9,SPTBN2	0.669294003868	12	2585	96	13841
RB_P130_DN.V1_UP	kirc	0.960940975196	1.0	0.00473315624245	ABCG4,C17orf90,CASP7,CDK1,CRB3,EFTUD2,ERG,FADS2,FAM73B,MRAS,PCSK5,RAD51L3,SLC29A1	0.632391640867	13	2584	110	13827
WNT_UP.V1_UP	kirc	0.349900212512	1.0	0.0109041167275	AP1B1,AP1G2,CCRL1,DHCR24,FNTB,FOS,FPR2,GALNT11,HYOU1,ISLR,KIFC1,KRT86,MAPKBP1,MAPRE2,MAST2,P2RY2,PKLR,RAD9A,RBPMS,SDC4,SERPINF1,STK36,STRN4,SYT9,TSPO2,VAMP1	1.10847486927	26	2571	126	13811
ALK_DN.V1_DN	kirc	0.577782129235	1.0	0.00664508758568	AP1G2,DLGAP2,DNAJA4,DNASE1L2,FOS,FXYD6,GYPE,MAEA,MX1,NDRG2,PPP2R1A,PTK2B,PTPRF,SERPINF2,SLMO1,TTC38	0.975590856257	16	2581	88	13849
GCNP_SHH_UP_EARLY.V1_UP	kirc	0.0743751157802	0.670482394409	0.00787066048377	ANKRD13C,ARHGAP8,CCNJ,CLIP4,DARS,DHODH,DNAJC3,DOLPP1,FNBP4,FNTB,GNL3,GPATCH2,KIFC1,LBR,LUC7L2,MTA1,NEK9,NVL,OVGP1,OXSM,POLA2,PPP1CB,RBBP6,RHPN2,SFRS13A,SHC1,SHE,STRN3,STYX,TIA1,TYMS,UQCC	1.36746805285	32	2565	126	13811
RAPA_EARLY_UP.V1_DN	kirc	0.852083657225	1.0	0.00645716745588	ACY1,ASMTL,BCAT2,CBARA1,DPH1,ENG,FAM49A,FTO,HDAC6,LGALS3BP,LMNA,LRIG1,NUMA1,RNF167,SC4MOL,SMAP1,THOC1,TRIM22,YIPF2,YTHDF3,ZNF3	0.80339673913	21	2576	140	13797
EGFR_UP.V1_UP	kirc	0.338676633062	1.0	0.00877396250263	A2M,AOX1,APOBEC3B,ARFGAP3,ASPH,C11orf75,C17orf91,CASP7,CBLB,COTL1,CRISPLD2,CTNNAL1,CXADR,DUSP6,EPAS1,IRF1,ITGA2,LIF,MBNL2,PIGA,RNF19A,RPS6KA3,SAMD4A,SDCBP,SEC23A,SEPT10,SGMS1,SLCO2A1,SNX16,TBC1D8,TGFB2,WIPI1	1.10209426701	32	2565	156	13781
AKT_UP_MTOR_DN.V1_UP	kirc	0.356693591499	1.0	0.0068785825951	C1orf9,C6orf106,CBARA1,CXCL16,DHCR24,DUSP1,ELL,FKBP8,FLT1,GAK,GGA1,GIPC1,GPR56,GPX8,HLA-DQB1,IGF1R,ING2,MAN2B2,MVP,NEU1,NIN,PAK1,PLSCR1,SEC14L2,SGPL1,TGIF1,TOR3A,TRAF3,ZNF295	1.09707505156	29	2568	142	13795
E2F3_UP.V1_DN	kirc	0.719409298385	1.0	0.00700085756607	AXIN1,C1orf201,FAM86A,GRID1,LIF,NUPL1,PODN,PPARD,RIF1,RUFY2,STK40,TAF15,TBRG4,THBD,WASH3P,WIT1,ZNF284,ZNF3	0.885429598984	18	2579	109	13828
BCAT_BILD_ET_AL_UP	kirc	0.664735008932	1.0	0.00693069306931	ACTN4,HMGB1,MTCH2,RPS6KA1,TMEM63B,WIPI1	0.894184999357	6	2591	36	13901
TBK1.DN.48HRS_UP	kirc	0.136293037321	0.785616529708	0.00933521923621	ARL4C,CNDP2,DUSP3,KIAA0907,LBR,PIK3C2B,PTK2,SCP2,TEX10,UGDH,ZMIZ1	1.55583709855	11	2586	38	13899
KRAS.LUNG_UP.V1_DN	kirc	0.51023728584	1.0	0.00746534653465	APOBEC3A,C11orf80,CCDC132,ERG,GLYAT,GPNMB,HEY2,PDE6B,PIK3C2B,PROM1,RDH16,RYR1,SCARF1,SLC6A9,SPTBN2,THAP9	1.0223427612	16	2581	84	13853
GCNP_SHH_UP_LATE.V1_UP	kirc	0.0699078204523	0.670482394409	0.00798907476955	ABCE1,ASB3,ATAD2B,BOK,CDK1,CLIP4,DNM1L,ELAVL2,FAM165B,FAM60A,GNL3,IVNS1ABP,KIFC1,LBR,LIG1,MAP3K7,MCM4,MIOS,P2RY2,PAN2,PFDN6,POLA2,PTCD3,PVRL2,SERPINB9,SFRS13A,SLC29A1,SLTM,STRN3,VCAN,YTHDF3,YWHAE,ZFX,ZKSCAN1,ZMYM6	1.35609545151	35	2562	139	13798
KRAS.50_UP.V1_DN	kirc	0.996463879196	1.0	0.0013201320132	RRAD	0.167384919106	1	2596	32	13905
LTE2_UP.V1_DN	kirc	0.104924614849	0.671392849127	0.0098803630363	AMIGO2,ATP8A2,CAP2,CBLL1,CHD1,DDX58,DLC1,EPB41L2,FTO,GEM,GFRA1,HERC5,HIST1H2AC,HSPA13,IGF1R,LGALS3BP,NUPL1,PARP12,PLCB1,PLSCR1,POLI,POT1,PSPC1,RIF1,RNF6,RPS6KA3,RRN3,SAMD9,SAMHD1,SATB2,SP110,SYTL2,TAF12,TDRD7,UTP14A,ZNF140,ZNF43	1.28511592742	37	2560	155	13782
BRCA1_DN.V1_DN	kirc	0.71345064064	1.0	0.00627354770875	AURKC,CCDC132,COLQ,ERO1LB,GATAD2A,GNA12,NDOR1,PTCD2,PTH2R,RAPGEF1,SCARF1,SMO,TMEM143,TRAF3,WDR60,ZNF253	0.884496938372	16	2581	97	13840
PKCA_DN.V1_DN	kirc	0.700932865181	1.0	0.00575539568345	ABI3BP,CFD,CFH,DLG4,KCNIP2,KIAA1033,MAGT1,MALAT1,MBOAT1,MYO1B,NFKBIZ,NR1H4,PDGFRB,PSPC1,SEC1,TRPV2,WDR5,ZBTB7A,ZC3H12A,ZEB2	0.901184688078	20	2577	119	13818
STK33_DN	kirc	0.279085845898	1.0	0.00917542135893	ACY1,ALOX5,APBB2,BMX,BTN3A3,C6orf192,CAD,CCDC125,CCNJ,CEP57,ELMO3,FAM134B,FLT3,FTSJ1,GPM6A,GPT2,HN1L,HOXA10,LOC730101,MANSC1,MICAL2,MPRIP,MTR,NFE2,NXT2,OXCT2,PARP16,PCYT1B,PIGW,PIK3R3,POLR3B,PSTPIP2,RASGRP1,RET,RSAD1,SATB2,SCLY,SIDT2,SLC25A32,SLC25A39,SLC37A4,TMEM143,TRIT1,VCL,WDR36	1.11487511376	45	2552	217	13720
CAHOY_ASTROGLIAL	kirc	0.822351002044	1.0	0.00621445123236	CCDC28B,CCNG1,FAS,GLIPR2,GPNMB,MYOF,PQLC3,SEMA3B,SERPING1,TBC1D2B,TDG,VLDLR	0.784356276832	12	2585	82	13855
SNF5_DN.V1_UP	kirc	0.851934964438	1.0	0.0048561999057	ABCE1,ABI3BP,C1QTNF3,C1S,C5orf28,CCDC132,CD53,CD68,DARS,DENND4C,EWSR1,IARS,INPP5B,LGALS3BP,LMO2,NCAPG2,PITPNB,PLEK,SMAD2,TERF1,TIPIN,USP15	0.807027530257	22	2575	146	13791
IL2_UP.V1_DN	kirc	0.0969883210307	0.671392849127	0.00840972986188	ARL4C,BTN3A1,BTN3A3,C2orf67,CCNG2,CD34,CHRNB4,COLQ,DDX58,FLT3,FZD3,GOLPH3L,H2AFJ,HKDC1,LRRC37A,NDOR1,PAK3,PBXIP1,PCSK5,PDE6B,PIK3R3,PLEK,PROM1,RABEP2,RHOBTB1,SCHIP1,SDCCAG8,SEC14L2,SESN1,SLC17A5,TEK,TSPAN7	1.32500824711	32	2565	130	13807
HOXA9_DN.V1_DN	kirc	0.248799398274	0.980565048578	0.00887895241137	ALDH1A3,APOBEC3B,CD300A,CXorf57,CYP51A1,ECH1,EPB41L2,EXOC1,FADS2,FKBP5,FZD6,GINS4,GNA13,HMGCR,HMGCS1,ITGB5,KLHL7,MEIS1,MEN1,MYO1B,NCAPD2,NET1,PSIP1,SC4MOL,SLC29A1,SPP1,STAM,SV2A,TBXA2R,TEX264,TIPIN,TMEM48,TSC22D3	1.15952402802	33	2564	153	13784
GCNP_SHH_UP_LATE.V1_DN	kirc	0.178485230197	0.864157309222	0.0104175634955	ACTN4,AGTRAP,AMOTL2,AXIN1,DHODH,DLG4,H2AFJ,HYOU1,ITGA7,KPNA1,LSR,LYSMD1,MRPL3,NBEAL2,NECAP2,OGG1,PAK4,PIP5K1A,RBBP6,S100A13,S1PR1,SELL,SERPINF1,SSBP4,STX3,TCEA2,WIPI2,WWC1,ZDHHC5,ZFYVE19	1.23166318244	30	2567	131	13806
BRCA1_DN.V1_UP	kirc	0.886718889211	1.0	0.00481234169929	CD34,CDH13,GJA5,HIST1H3E,IPW,MAP2,SLC16A4,UPK1B,ZNF529,ZNF682	0.704992574207	10	2587	76	13861
TGFB_UP.V1_UP	kirc	0.218346788003	0.919091990869	0.00804385523298	BHMT,BMPR2,CYTH1,DACT1,DLC1,FNBP1L,FOXF2,IL11,KANK1,LARP6,LEMD3,LIF,MED18,MLXIP,MTRF1,NDST1,PFKFB3,PMP22,PPARD,RNASE4,RRAD,RUSC2,SCHIP1,SEC14L2,SGK1,SLCO2A1,SMAD6,SMTN,SMURF1,TBC1D2B,TLE3,TMC7	1.18664784567	32	2565	145	13792
CSR_EARLY_UP.V1_DN	kirc	0.104040302861	0.671392849127	0.00778516207785	ABCC10,ADAMTSL4,ALDH1L2,ATP11A,BRD8,C2orf56,DHRS3,DOM3Z,ERMAP,FAM63A,FBN1,FBXO25,GFRA1,GLG1,HOXA10,ING4,IP6K2,MRI1,NBPF3,NPHP3,PAN2,PHIP,PPIEL,RAPGEF3,SKP2,SULF1,TAF15,TDRD6,ZNF226	1.33390579652	29	2568	117	13820
TBK1.DF_DN	kirc	0.0132500092269	0.600876492909	0.00837400641473	AKAP9,ALDH9A1,AP1AR,ATP6V1C1,BCL2L1,BLMH,BMPR2,BNIP2,BRWD1,CASP6,CBX5,CCNG2,CDC27,COASY,CXADR,DNAJC3,DSN1,EXOC5,FNBP1L,FOS,GALNT11,GNPDA1,HMGCS1,HNRNPA0,HOXA1,ITCH,ITGA2,KCTD3,KIAA0406,KIAA1598,LMO4,MSH2,MTA1,MTAP,MTR,NFYB,NUPL1,ODF2,OSBPL3,POLR3B,PPIG,PRKRA,RIF1,RRN3,SEMA3C,SERPINE2,SFRS18,SLC37A4,SLC6A8,SMARCA2,SMC5,SRPR,STOM,TAF15,THOC2,UBXN4,UBXN8,YTHDF2,ZKSCAN1	1.41670256545	59	2538	225	13712
CYCLIN_D1_UP.V1_DN	kirc	0.384627995964	1.0	0.00820537143535	ALOX5,ATR,BTN2A1,CAPG,CCNG2,CCR9,CLP1,CUL7,DNAJB4,ERG,GNS,GYS1,HPS1,KCNJ3,KIAA0040,KIAA0141,MFAP3,MYO1C,PBXIP1,PEPD,PPIG,PSEN2,RAB9A,RBMS2,RNASE4,SART3,TIA1,ZNF35	1.08192029483	28	2569	139	13798
CYCLIN_D1_KE_.V1_DN	kirc	0.625257078164	1.0	0.00921503915097	A2M,BNIP2,CAPG,CD53,CYP2C9,DNAJB4,DNM1L,F3,FES,FLT1,GALT,HPN,KIAA0040,KIAA0141,MX1,MXI1,PEPD,PIP4K2A,PIP4K2B,PPIG,RRP1B,TCEA2,ZNF35	0.949019783635	23	2574	130	13807
RB_P107_DN.V1_UP	kirc	0.191879269967	0.864157309222	0.00841211940743	CCNE1,CD81,COL6A1,DUSP1,EDN2,FBN1,FKBP10,GINS4,H2AFV,HAUS8,KIAA0195,LGALS3BP,LIG1,MAD2L1,MCM2,MFGE8,NAA40,NCAPD2,PCOLCE,POLE,RPA2,RPA3,SERPINF1,TEK,TRPV2	1.24461796555	25	2572	108	13829
P53_DN.V1_UP	kirc	0.554256415763	1.0	0.00720572057206	APBB2,BIRC2,CAT,CDH13,CHKA,CORO2A,CXADR,DHRS3,F3,IRF1,ITGA2,LRIG1,LSR,MAFF,MEIS2,MTAP,MYOF,PPARD,PRSS3,PTK7,REEP2,RNASE4,SDC4,SMAD6,SULF1,THOC1,TJP2,TPBG	0.988455471103	28	2569	152	13785
PDGF_ERK_DN.V1_UP	kirc	0.314853752012	1.0	0.0073504950495	ATF6,ATXN2,FAM149B1,FCHSD2,FLI1,MAML3,MAP2,MRPS11,NEK9,OCA2,ORC3L,PAN2,PMP22,RARS,RRBP1,SERINC1,SLC39A7,SNX19,SWAP70,TAF12,THOC2,VPS39	1.14750871901	22	2575	103	13834
KRAS.300_UP.V1_UP	kirc	0.764265290922	1.0	0.00707455360921	A2M,ADAM19,CEACAM1,DNAJA4,DOCK4,DUSP6,HEY1,HPN,ITGA2,KIF5C,NRCAM,RTN1,SCG5,SIGLEC15,SPP1,TAPT1	0.849221845858	16	2581	101	13836
STK33_SKM_UP	kirc	0.0832947639079	0.671392849127	0.00893724353424	ARHGAP42,ASPH,C17orf91,CD53,CFL2,CTSK,CXorf23,CYBRD1,DNAJB4,DUSP1,DYNC2LI1,ERMAP,FAM20C,FCHO2,FNBP1L,FOS,GPR137B,GPR137C,HINT3,HIST1H2AC,HIST1H2BD,IRF1,KCNJ2,KITLG,LRRC37A2,MAP2,MFAP3,MYEF2,NECAP1,NFKBIZ,PLXNB2,RCBTB2,RNF19A,RTN1,SGK1,SLC38A6,SNX16,SQSTM1,STX6,SULF2,TBC1D8,TCTEX1D1,THBD,TLR6,TMOD2,TP53INP1,ZNF117,ZNF678,ZNF682,ZNF763	1.26485914571	50	2547	213	13724
CRX_DN.V1_DN	kirc	0.273367590799	1.0	0.00696483441448	APOBEC2,CHRNB4,CTNNAL1,DHX32,FKBP5,GLIPR2,JAM3,MAP3K8,NAB1,OSMR,PCOLCE,PHOSPHO1,RNASE4,SERPING1,SKAP2,SMOC2,SMPDL3A,STEAP4,TLE1,TMBIM1,WWC1	1.18781464531	21	2576	95	13842
CORDENONSI_YAP_CONSERVED_SIGNATURE	kirc	0.0270722526551	0.600876492909	0.0151467778357	AMOTL2,ASAP1,DAB2,DLC1,DUSP1,FLNA,FSCN1,ITGB5,NDRG1,PHGDH,PMP22,SCHIP1,SGK1,TGFB2,TSPAN3	1.92195972115	15	2582	42	13895
TBK1.DF_UP	kirc	0.0011011126629	0.104055146644	0.00835065712977	ANXA6,ARAP3,ARIH2,ATP10D,ATPAF2,C11orf57,C11orf75,C16orf5,CAMK2G,CASP7,CYBRD1,DAB2,DCUN1D2,DMTF1,DNAJB6,DUSP3,EIF2C3,FAM63B,FAM69A,FKBP1B,FZD6,GOLGA8A,GOLPH3L,GPR56,IGF1R,IQCK,MAST4,MCAT,MGC87042,MINPP1,NCK2,NF2,NFYA,NUP62CL,OCRL,OPN3,OSTM1,PAQR3,PHF10,PKNOX1,PPAP2C,PPP2R3A,PPP3CC,PRPF4B,PRSS3,PTK7,RAB7L1,RABGEF1,RGS3,RHOBTB1,RNGTT,SCHIP1,SLC33A1,SLC35A2,SLC38A6,STAM,STX3,SWAP70,TFE3,TGFA,TMEM41B,USP10,VCAN,ZC3H12A	1.59749372795	64	2533	217	13720
EIF4E_DN	kirc	0.0744980438232	0.670482394409	0.0117382872308	ADAM9,ALPK1,ARID4B,BAT2L2,CCAR1,CWC22,DENND2D,EP400,FAS,FXR1,FZD3,MCPH1,NPEPPS,OFD1,PDK4,PHIP,PLEKHA5,RCBTB2,SCAMP1,STRBP,TNIP1	1.48680635011	21	2576	76	13861
WNT_UP.V1_DN	kirc	0.0560492038968	0.670482394409	0.00731150038081	ADAM19,AGT,ASH2L,CEACAM1,CECR5,CLN3,CSF2RB,CYTH1,DNAJC4,FAAH,FAM60A,GPATCH2,HEY1,HLA-DRB1,KCND1,KITLG,LAMA1,LGALS3BP,LSR,NELF,NT5DC2,PLXNA1,RAMP3,SEPT6,SERGEF,TBXA2R,TGFBR1,THBD,TLR6,VEGFA	1.42971893088	30	2567	113	13824
RAPA_EARLY_UP.V1_UP	kirc	0.881778721081	1.0	0.0050881909383	ACOX3,ASPH,ATF6,CASK,CBX5,CCDC88C,CCNG2,COL6A1,FLJ39739,FPGS,FSCN1,HMBS,KIAA0040,KIAA0652,NDST2,PHKA1,PTH2R,RAD9A,TLE3	0.770784846134	19	2578	132	13805
KRAS.600.LUNG.BREAST_UP.V1_DN	kirc	0.620705322169	1.0	0.00651285312017	ACCN2,APOL3,BTN3A2,C11orf80,C17orf80,C8orf79,CCDC132,CREB3L1,DENND2D,DFNB31,EPB41L4A,FGGY,FLT1,GLS2,GLYAT,HEPH,IFT140,KCNB1,KCNIP2,KLF8,MAML3,NEIL1,PDE6B,PIK3C2B,PROM1,RAMP3,RYR1,SCARF1,SERPING1,SLC6A9,SPTBN2,THAP9,ZNF343	0.956731458448	33	2564	185	13752
BCAT_GDS748_UP	kirc	0.930893456734	1.0	0.0037803780378	COTL1,LMO2,PLEKHB2,QPCT	0.535942923255	4	2593	40	13897
MEL18_DN.V1_UP	kirc	0.153797944969	0.785616529708	0.0100183351669	ADAM19,ARL4C,ASPH,CDH13,CRISPLD2,CTSS,ENTPD6,F3,FZD6,KCNN3,LAMB3,LIF,LRIG1,LTBP4,PLXNA1,SLC29A1,SLC6A9,SLCO2A1,SLCO4A1,SPP1,SUN2,TEK,TGFB2,VEGFA,VLDLR,ZC3H12A	1.28293349605	26	2571	109	13828
KRAS.PROSTATE_UP.V1_DN	kirc	0.959983558171	1.0	0.0062366984362	ABCG4,C20orf12,CAMK1D,CFI,GPNMB,JMJD5,MAOB,PLCB1,RASGRP1,RRAD,SMO	0.613282257025	11	2586	96	13841
PTEN_DN.V1_DN	kirc	0.413327487222	1.0	0.00553881475104	ADCK4,ATG16L1,CAMK1D,CHI3L1,DNASE1L2,FLJ43663,GALNT14,GPM6A,HLA-DPB1,HLA-DQB1,HLA-DRB1,HMGCS1,KIAA1024,NDST3,NOL10,PRSS3,SELL,SERPINE2,SGCE,SH3BGRL,TGFA,TSPAN7,ZNF556	1.07397047397	23	2574	115	13822
NRL_DN.V1_DN	kirc	0.186499850802	0.864157309222	0.00974601808007	ABHD3,ALDH2,AP2B1,CASP7,DFNA5,ERMAP,FKBP9,GGT7,GPR124,HARS2,INPPL1,JAM3,KIF5C,NOXO1,NR4A1,PIK3AP1,RAB8A,RASGRF2,RNASE4,SMPDL3A,WWC1,ZNF146	1.27181542959	22	2575	93	13844
AKT_UP_MTOR_DN.V1_DN	kirc	0.423840640731	1.0	0.00774606872452	ACY1,AGPAT5,AP2B1,C22orf40,CAP2,CHAD,FAM20C,FAS,FBN1,FEZ2,FKBP10,HARS2,ITSN1,MGAT4B,MSL2,PKP1,POLI,POLM,PROM1,RTN1,SARS2,SERPINF2,SLC37A4,TIPIN,TULP3,TYW1,VCAN,VPS33B	1.05883255939	28	2569	142	13795
P53_DN.V1_DN	kirc	0.128124280739	0.781144808374	0.00878174773999	CDH1,CTSK,DFNA5,FAS,FXYD2,GFRA1,GPNMB,GPR137B,GRAMD1B,HOXD8,KANK1,LAMA1,MTUS1,NCALD,NEFM,NR4A1,NRCAM,OCA2,PDE1A,PLCB4,QPCT,SGK1,SLC16A4,SLC19A2,SPP1,ST8SIA1,STOM,TDRD3,TENC1,THBD,TMEM5,TRIM22,TSPAN7,VCAN,VLDLR	1.26416547475	35	2562	149	13788
RAF_UP.V1_UP	kirc	0.0537270440415	0.670482394409	0.00847143537883	AAK1,ACSL1,ACSL4,ANKRD6,ASPH,BLNK,CDK18,CEP70,CERK,COTL1,CRISPLD2,DHRS7,EPAS1,FAM49A,FAM59A,FBXO3,FCHSD2,GJA5,GNAI1,HERC5,KLHL7,MAPRE2,MICAL2,OPN3,PGM1,PLS3,PRKCH,QPCT,SDCBP,SEPT10,SEPT6,SGCE,SKAP2,SYNE2,TBC1D2,TBC1D2B,TBC1D8,TSPAN12	1.3741315688	38	2559	149	13788
JAK2_DN.V1_UP	kirc	0.997701246208	1.0	0.00343848338322	COL6A3,DGKQ,ILVBL,KITLG,LAMA1,LRIG1,NDST3,PLSCR2,SLC22A17,TUBA8	0.448850587781	10	2587	119	13818
IL15_UP.V1_DN	kirc	0.466919338232	1.0	0.00548568370351	ARL4C,CCNG2,DACT1,FASLG,FSTL3,GEM,GOLPH3L,KCND1,KCNIP2,LOC730101,LRRC37A,MYH7B,PBXIP1,PLK1S1,PROM1,RHOBTB1,SEC14L2,SEPT10,SESN1,SIGLEC15,TBC1D2,TMEM180,TNFRSF11A,TSC22D3	1.03905319509	24	2573	124	13813
KRAS.PROSTATE_UP.V1_UP	kirc	0.737595304079	1.0	0.00781078107811	C10orf110,C2orf67,CFH,ENG,FOXF2,HKDC1,ITGA2,PCDHA2,PDK4,REEP2,TGFBR1,TLR4,TUBA8,ZNF529,ZSWIM1	0.864795982109	15	2582	93	13844
ESC_V6.5_UP_LATE.V1_UP	kirc	0.559959537707	1.0	0.0067144645499	ARFGAP3,ARHGEF16,C10orf58,CBARA1,CCNG2,CTSH,CUBN,DAB2,FAM134B,FXYD2,G6PC3,GPRC5C,HEY1,HNF1B,HPN,MOSPD1,MYLIP,NDRG1,OPN3,PLXNB2,RNF128,SGCE,SOAT2,TMEM98,TRAPPC6A,TSPAN7,ZDHHC9	0.985547526404	27	2570	147	13790
RELA_DN.V1_DN	kirc	0.90893391253	1.0	0.0032749428789	CASC5,CD53,CUBN,FMO5,IL2RG,KLF8,MBNL2,NFE2,NNAT,NRXN3,PKLR,RAB30	0.698595576486	12	2585	92	13845
CRX_DN.V1_UP	kirc	0.593046234076	1.0	0.00530290317167	AQP1,ARHGAP10,CABP4,DOCK8,FAAH,FAIM,MDM1,PFKFB2,PPAP2C,PPP3CC,PTPN21,RABGEF1,SP6,ST8SIA1,TAOK3,TMEM218,TTC39C,WDR78	0.965746413339	18	2579	100	13837
EIF4E_UP	kirc	0.811043345559	1.0	0.00364100926222	CACNB3,DOM3Z,FAM65C,FKBP1B,KLF8,MON1A,NDRG1,RGS3,RSAD1,SLC25A30,TP53I11,UCHL3	0.794096998352	12	2585	81	13856
MYC_UP.V1_UP	kirp	0.853389777945	0.995715555881	0.0151958470977	ABCC4,AMPD2,C10orf2,CALML4,CD3EAP,DGAT2,GLS2,HDLBP,HLF,HP,IPO4,KLRG2,LAS1L,LHX6,LRRC61,MMP25,MON1A,MTERFD1,N6AMT2,NOL6,PIGW,PRMT3,RPP40,RPTOR,RPUSD4,RRP12,SLMO1,SMYD5,TMEM201,TOP1MT,TSSC4,TTYH2,UBE2CBP,UNG,UTP14A,UTP15	0.833941101981	36	4135	127	12165
PDGF_UP.V1_UP	kirp	0.549243631876	0.995715555881	0.0155745489079	ACOT11,ADAM9,AGFG1,ATXN2,CAPZA2,CLDND1,FAM149B1,FAM3C,FAM98A,FKBP2,FOSL1,GNL1,HDLBP,IFNAR1,LAS1L,MBTPS1,MMP17,MPI,MRPS11,NDUFS1,NEU3,NRAS,PARG,PEX11A,RAB35,RAB40B,RANBP6,SEPT10,SERINC1,SLC39A7,TAF12,URB2,VPS39,WDR46	0.991999272444	34	4137	101	12191
