Gene	Symbol	NormalTranscript	TumorTranscript	What	Feature	normalReps	tumorReps	nMacroScore	nMicroScore	nJaccard	tMacroScore	tMicroScore	tJaccard
5921	RASA1	uc003kiw.2	uc011ctu.1	Lost_in_tumor	PF00168|C2_domain	1/1	1/0	1.0	0.0920881971466	0.0920881971466	NA	NA	NA
124976	SPNS2	uc002fxx.2	uc002fxy.2	Lost_in_tumor	PF07690|Major_Facilitator_Superfamily	1/1	1/0	1.0	0.657559198543	0.657559198543	NA	NA	NA
10420	TESK2	uc001cns.1	uc010olo.1	Nothing	PF07714|Protein_tyrosine_kinase	1/1	1/1	0.0894308943089	0.265060240964	0.071661237785	0.0	NA	0.0
10420	TESK2	uc001cns.1	uc009vxr.1	Lost_in_tumor	PF07714|Protein_tyrosine_kinase	1/1	1/0	0.117886178862	1.0	0.117886178862	NA	NA	NA
10420	TESK2	uc001cns.1	uc009vxr.1	Nothing	PF00069|Protein_kinase_domain	1/0	1/1	NA	NA	NA	0.0	NA	0.0
7316	UBC	uc001ugs.3	uc001ugr.2	Lost_in_tumor	PF00240|Ubiquitin_family	1/9	1/0	1.0	1.0	1.0	NA	NA	NA
7316	UBC	uc001ugs.3	uc001ugr.2	Lost_in_tumor	PF00240|Ubiquitin_family	2/9	2/0	1.0	1.0	1.0	NA	NA	NA
7316	UBC	uc001ugs.3	uc001ugr.2	Lost_in_tumor	PF00240|Ubiquitin_family	3/9	3/0	1.0	1.0	1.0	NA	NA	NA
7316	UBC	uc001ugs.3	uc001ugr.2	Lost_in_tumor	PF00240|Ubiquitin_family	4/9	4/0	1.0	1.0	1.0	NA	NA	NA
7316	UBC	uc001ugs.3	uc001ugr.2	Lost_in_tumor	PF00240|Ubiquitin_family	5/9	5/0	1.0	1.0	1.0	NA	NA	NA
7316	UBC	uc001ugs.3	uc001ugr.2	Lost_in_tumor	PF00240|Ubiquitin_family	6/9	6/0	1.0	1.0	1.0	NA	NA	NA
7316	UBC	uc001ugs.3	uc001ugr.2	Lost_in_tumor	PF00240|Ubiquitin_family	7/9	7/0	1.0	1.0	1.0	NA	NA	NA
7316	UBC	uc001ugs.3	uc001ugr.2	Lost_in_tumor	PF00240|Ubiquitin_family	8/9	8/0	1.0	1.0	1.0	NA	NA	NA
7316	UBC	uc001ugs.3	uc001ugr.2	Lost_in_tumor	PF00240|Ubiquitin_family	9/9	9/0	1.0	1.0	1.0	NA	NA	NA
10237	SLC35B1	uc002iph.1	uc002ipi.1	Nothing	PF08449|UAA_transporter_family	1/1	1/1	0.210702341137	0.807692307692	0.200636942675	0.0	NA	0.0
9064	MAP3K6	uc009vsw.1	uc001bny.1	Nothing	PF13281|Domain_of_unknown_function_(DUF4071)	1/1	1/1	0.0	NA	0.0	0.021164021164	1.0	0.021164021164
9064	MAP3K6	uc009vsw.1	uc001bny.1	Nothing	PF00069|Protein_kinase_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9064	MAP3K6	uc001bny.1	uc009vsw.1	Nothing	PF13281|Domain_of_unknown_function_(DUF4071)	1/1	1/1	0.021164021164	1.0	0.021164021164	0.0	NA	0.0
9064	MAP3K6	uc001bny.1	uc009vsw.1	Nothing	PF00069|Protein_kinase_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4507	MTAP	uc003zph.2	uc003zpi.1	Nothing	PF01048|Phosphorylase_superfamily	1/1	1/1	0.565573770492	0.826347305389	0.505494505495	0.0363636363636	0.148148148148	0.0300751879699
4507	MTAP	uc003zph.2	uc011lnk.1	Nothing	PF01048|Phosphorylase_superfamily	1/1	1/1	0.00409836065574	0.0909090909091	0.00393700787402	0.00409836065574	0.0357142857143	0.00369003690037
4507	MTAP	uc003zph.2	uc011lnl.1	Nothing	PF01048|Phosphorylase_superfamily	1/1	1/1	0.233606557377	0.850746268657	0.224409448819	0.0	NA	0.0
64077	LHPP	uc001lhs.1	uc009yaj.1	Lost_in_tumor	PF13242|HAD-hyrolase-like	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
64077	LHPP	uc001lhs.1	uc009yaj.1	Lost_in_tumor	PF13344|Haloacid_dehalogenase-like_hydrolase	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
81888	HYI	uc001cjo.2	uc001cjn.2	Nothing	PF01261|Xylose_isomerase-like_TIM_barrel	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
81888	HYI	uc001cjo.2	uc001cjp.2	Nothing	PF01261|Xylose_isomerase-like_TIM_barrel	1/1	1/1	0.243781094527	0.671232876712	0.217777777778	0.0	NA	0.0
81888	HYI	uc001cjm.2	uc001cjp.2	Nothing	PF01261|Xylose_isomerase-like_TIM_barrel	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
84632	AFAP1L2	uc001lbn.2	uc001lbm.2	Lost_in_tumor	PF00169|PH_domain	1/2	1/0	1.0	0.18410041841	0.18410041841	NA	NA	NA
84632	AFAP1L2	uc001lbn.2	uc001lbm.2	Lost_in_tumor	PF00169|PH_domain	2/2	2/0	1.0	0.154811715481	0.154811715481	NA	NA	NA
51308	REEP2	uc003lcz.2	uc003lda.2	Nothing	PF03134|TB2/DP1,_HVA22_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
51308	REEP2	uc003lda.2	uc011cyt.1	Nothing	PF03134|TB2/DP1,_HVA22_family	1/1	1/1	0.388888888889	0.897435897436	0.372340425532	0.0	NA	0.0
401944	LDLRAD2	uc001bfh.1	uc001bfg.1	Gained_in_tumor	PF00057|Low-density_lipoprotein_receptor_domain_class_A	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
401944	LDLRAD2	uc001bfg.1	uc001bfh.1	Lost_in_tumor	PF00057|Low-density_lipoprotein_receptor_domain_class_A	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
387032	ZKSCAN4	uc003nks.1	uc011dlb.1	Lost_in_tumor	PF02023|SCAN_domain	1/1	1/0	1.0	0.593548387097	0.593548387097	NA	NA	NA
387032	ZKSCAN4	uc003nks.1	uc011dlb.1	Nothing	PF01352|KRAB_box	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
387032	ZKSCAN4	uc003nks.1	uc011dlb.1	Nothing	PF13465|Zinc-finger_double_domain	1/5	1/5	0.0	NA	0.0	0.0	NA	0.0
387032	ZKSCAN4	uc003nks.1	uc011dlb.1	Nothing	PF13465|Zinc-finger_double_domain	2/5	2/5	0.0	NA	0.0	0.0	NA	0.0
387032	ZKSCAN4	uc003nks.1	uc011dlb.1	Nothing	PF13465|Zinc-finger_double_domain	3/5	3/5	0.0	NA	0.0	0.0	NA	0.0
387032	ZKSCAN4	uc003nks.1	uc011dlb.1	Nothing	PF13465|Zinc-finger_double_domain	4/5	4/5	0.0	NA	0.0	0.0	NA	0.0
387032	ZKSCAN4	uc003nks.1	uc011dlb.1	Nothing	PF13465|Zinc-finger_double_domain	5/5	5/5	0.0	NA	0.0	0.0	NA	0.0
51334	PRR16	uc003ksr.2	uc003ksq.2	Nothing	PF15252|Domain_of_unknown_function_(DUF4589)	1/1	1/1	0.0	NA	0.0	0.0717131474104	0.257142857143	0.0594059405941
51334	PRR16	uc003ksp.2	uc003ksq.2	Nothing	PF15252|Domain_of_unknown_function_(DUF4589)	1/1	1/1	0.0	NA	0.0	0.00398406374502	0.0188679245283	0.003300330033
84631	SLITRK2	uc011mwq.1	uc011mwr.1	Nothing	PF13855|Leucine_rich_repeat	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
84631	SLITRK2	uc011mwq.1	uc011mwr.1	Nothing	PF13855|Leucine_rich_repeat	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
84631	SLITRK2	uc011mwt.1	uc010nso.2	Nothing	PF13855|Leucine_rich_repeat	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
84631	SLITRK2	uc011mwt.1	uc010nso.2	Nothing	PF13855|Leucine_rich_repeat	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
84631	SLITRK2	uc011mwt.1	uc011mwq.1	Nothing	PF13855|Leucine_rich_repeat	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
84631	SLITRK2	uc011mwt.1	uc011mwq.1	Nothing	PF13855|Leucine_rich_repeat	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
49854	ZNF295	uc002yzy.3	uc002yzz.3	Nothing	PF00096|Zinc_finger,_C2H2_type	1/2	1/1	0.0	NA	0.0	0.0	NA	0.0
49854	ZNF295	uc002yzy.3	uc002yzz.3	Lost_in_tumor	PF00096|Zinc_finger,_C2H2_type	2/2	2/1	1.0	0.109452736318	0.109452736318	NA	NA	NA
49854	ZNF295	uc002yzy.3	uc002yzz.3	Nothing	PF00651|BTB/POZ_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
26099	C1orf144	uc001ayi.3	uc001ayk.3	Nothing	PF12901|SUZ-C_motif	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
26099	C1orf144	uc001ayi.3	uc001ayk.3	Nothing	PF12752|SUZ_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5297	PI4KA	uc002zsz.3	uc002zsy.3	Nothing	PF00454|Phosphatidylinositol_3-_and_4-kinase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5297	PI4KA	uc002zsz.3	uc002zsy.3	Nothing	PF00613|Phosphoinositide_3-kinase_family,_accessory_domain_(PIK_domain)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
284417	TMEM150B	uc010esw.1	uc010yfu.1	Nothing	PF10277|Frag1/DRAM/Sfk1_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
284417	TMEM150B	uc010yfw.1	uc010esw.1	Gained_in_tumor	PF10277|Frag1/DRAM/Sfk1_family	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
125	ADH1B	uc003hus.3	uc011ceh.1	Lost_in_tumor	PF08240|Alcohol_dehydrogenase_GroES-like_domain	1/1	1/0	0.984	0.778481012658	0.76875	NA	NA	NA
125	ADH1B	uc003hus.3	uc011ceh.1	Nothing	PF00107|Zinc-binding_dehydrogenase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
60684	C4orf41	uc003ivx.2	uc010isc.2	Lost_in_tumor	PF11817|Foie_gras_liver_health_family_1	1/1	1/0	1.0	0.393292682927	0.393292682927	NA	NA	NA
60684	C4orf41	uc003ivx.2	uc010isc.2	Nothing	PF07919|Gryzun,_putative_trafficking_through_Golgi	1/1	1/1	0.20502901354	0.146814404432	0.0935569285084	0.00724637681159	0.157894736842	0.00697674418605
87	ACTN1	uc001xkl.2	uc010ttb.1	Nothing	PF00435|Spectrin_repeat	1/4	1/4	0.0	NA	0.0	0.0	NA	0.0
87	ACTN1	uc001xkl.2	uc010ttb.1	Nothing	PF00435|Spectrin_repeat	2/4	2/4	0.0	NA	0.0	0.0	NA	0.0
87	ACTN1	uc001xkl.2	uc010ttb.1	Nothing	PF00435|Spectrin_repeat	3/4	3/4	0.0	NA	0.0	0.0	NA	0.0
87	ACTN1	uc001xkl.2	uc010ttb.1	Nothing	PF00435|Spectrin_repeat	4/4	4/4	0.0	NA	0.0	0.0	NA	0.0
87	ACTN1	uc001xkl.2	uc010ttb.1	Nothing	PF08726|Ca2+_insensitive_EF_hand	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
87	ACTN1	uc001xkl.2	uc010ttb.1	Nothing	PF00307|Calponin_homology_(CH)_domain	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
87	ACTN1	uc001xkl.2	uc010ttb.1	Nothing	PF00307|Calponin_homology_(CH)_domain	2/2	2/2	0.313131313131	0.476923076923	0.233082706767	0.0	NA	0.0
87	ACTN1	uc001xkl.2	uc010ttb.1	Nothing	PF13405|EF-hand_domain	1/1	1/1	0.586206896552	0.62962962963	0.435897435897	0.571428571429	0.727272727273	0.470588235294
84639	IL1F10	uc002tiu.2	uc002tiw.2	Nothing	PF00340|Interleukin-1_/_18	1/1	1/1	0.0185185185185	0.05	0.013698630137	0.0	NA	0.0
83940	TATDN1	uc003yrd.2	uc010mdm.2	Nothing	PF01026|TatD_related_DNase	1/1	1/1	0.143356643357	0.872340425532	0.140410958904	0.0	NA	0.0
53822	FXYD7	uc002nye.1	uc002nyf.1	Nothing	PF02038|ATP1G1/PLM/MAT8_family	1/1	1/1	0.0217391304348	0.333333333333	0.0208333333333	0.0	NA	0.0
53822	FXYD7	uc002nyf.1	uc002nye.1	Nothing	PF02038|ATP1G1/PLM/MAT8_family	1/1	1/1	0.0	NA	0.0	0.0217391304348	0.333333333333	0.0208333333333
50507	NOX4	uc010rtu.1	uc001pcy.2	Lost_in_tumor	PF08022|FAD-binding_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
50507	NOX4	uc010rtu.1	uc001pcy.2	Lost_in_tumor	PF08030|Ferric_reductase_NAD_binding_domain	1/2	1/0	1.0	1.0	1.0	NA	NA	NA
50507	NOX4	uc010rtu.1	uc001pcy.2	Lost_in_tumor	PF08030|Ferric_reductase_NAD_binding_domain	2/2	2/0	1.0	1.0	1.0	NA	NA	NA
8174	MADCAM1	uc002los.2	uc010drq.2	Nothing	PF09085|Adhesion_molecule,_immunoglobulin-like	1/1	1/1	0.00900900900901	0.0105263157895	0.00487804878049	0.0	NA	0.0
221400	TDRD6	uc003oyj.2	uc010jze.2	Nothing	PF00567|Tudor_domain	1/7	1/7	0.0	NA	0.0	0.0	NA	0.0
221400	TDRD6	uc003oyj.2	uc010jze.2	Nothing	PF00567|Tudor_domain	2/7	2/7	0.0	NA	0.0	0.0	NA	0.0
221400	TDRD6	uc003oyj.2	uc010jze.2	Nothing	PF00567|Tudor_domain	3/7	3/7	0.0	NA	0.0	0.0	NA	0.0
221400	TDRD6	uc003oyj.2	uc010jze.2	Nothing	PF00567|Tudor_domain	4/7	4/7	0.0	NA	0.0	0.0	NA	0.0
221400	TDRD6	uc003oyj.2	uc010jze.2	Nothing	PF00567|Tudor_domain	5/7	5/7	0.0	NA	0.0	0.0	NA	0.0
221400	TDRD6	uc003oyj.2	uc010jze.2	Nothing	PF00567|Tudor_domain	6/7	6/7	0.0	NA	0.0	0.0	NA	0.0
221400	TDRD6	uc003oyj.2	uc010jze.2	Nothing	PF00567|Tudor_domain	7/7	7/7	0.0	NA	0.0	0.0	NA	0.0
54776	PPP1R12C	uc010yfs.1	uc002qix.2	Nothing	PF12796|Ankyrin_repeats_(3_copies)	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
54776	PPP1R12C	uc010yfs.1	uc002qix.2	Nothing	PF12796|Ankyrin_repeats_(3_copies)	2/2	2/2	0.0847457627119	0.147058823529	0.0568181818182	0.485714285714	0.472222222222	0.314814814815
124	ADH1A	uc010ilf.1	uc003hur.1	Gained_in_tumor	PF08240|Alcohol_dehydrogenase_GroES-like_domain	1/0	1/1	NA	NA	NA	1.0	0.602870813397	0.602870813397
124	ADH1A	uc010ilf.1	uc003hur.1	Nothing	PF00107|Zinc-binding_dehydrogenase	1/1	1/1	0.0	NA	0.0	0.472868217054	0.198697068404	0.162666666667
146857	SLFN13	uc002hjl.2	uc002hjk.1	Nothing	PF04326|Divergent_AAA_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
146857	SLFN13	uc002hjl.2	uc002hjk.1	Nothing	PF09848|Uncharacterized_conserved_protein_(DUF2075)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
146722	CD300LF	uc010wra.1	uc002jlg.2	Nothing	PF07686|Immunoglobulin_V-set_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
146722	CD300LF	uc010wra.1	uc002jlg.2	Nothing	PF15330|SHP2-interacting_transmembrane_adaptor_protein,_SIT	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
22906	TRAK1	uc011azi.1	uc003cky.2	Nothing	PF04849|HAP1_N-terminal_conserved_region	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
22906	TRAK1	uc011azi.1	uc003cky.2	Nothing	PF12448|Kinesin_associated_protein	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
22906	TRAK1	uc011azi.1	uc003cky.2	Nothing	PF12448|Kinesin_associated_protein	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
85012	TCEAL3	uc004ekr.2	uc004ekq.2	Nothing	PF04538|Brain_expressed_X-linked_like_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
80025	PANK2	uc002wkb.2	uc002wkf.2	Nothing	PF03630|Fumble	1/1	1/1	0.527675276753	0.986206896552	0.52380952381	0.0	NA	0.0
7319	UBE2A	uc004erl.2	uc004ero.2	Lost_in_tumor	PF00179|Ubiquitin-conjugating_enzyme	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
7311	UBA52	uc002njr.2	uc002njs.2	Nothing	PF00240|Ubiquitin_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7311	UBA52	uc002njr.2	uc002njs.2	Nothing	PF01020|Ribosomal_L40e_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8115	TCL1A	uc001yfb.3	uc001yfc.3	Nothing	PF01840|TCL1/MTCP1_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4739	NEDD9	uc003mzv.2	uc003mzx.2	Lost_in_tumor	PF08824|Serine_rich_protein_interaction_domain	1/1	1/0	1.0	0.227941176471	0.227941176471	NA	NA	NA
4739	NEDD9	uc003mzv.2	uc003mzx.2	Lost_in_tumor	PF12026|Domain_of_unknown_function_(DUF3513)	1/1	1/0	1.0	0.310294117647	0.310294117647	NA	NA	NA
4739	NEDD9	uc003mzv.2	uc003mzx.2	Nothing	PF14604|Variant_SH3_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10235	RASGRP2	uc009ypw.2	uc009ypv.2	Nothing	PF00618|RasGEF_N-terminal_motif	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10235	RASGRP2	uc009ypw.2	uc009ypv.2	Nothing	PF00617|RasGEF_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10235	RASGRP2	uc009ypw.2	uc009ypv.2	Nothing	PF13202|EF_hand	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10235	RASGRP2	uc009ypw.2	uc009ypv.2	Nothing	PF00130|Phorbol_esters/diacylglycerol_binding_domain_(C1_domain)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
26007	DAK	uc001nre.2	uc009ynm.1	Nothing	PF02734|DAK2_domain	1/1	1/1	0.25730994152	0.88	0.248587570621	0.0	NA	0.0
26007	DAK	uc001nre.2	uc009ynm.1	Nothing	PF02733|Dak1_domain	1/1	1/1	0.166666666667	0.757142857143	0.158208955224	0.0	NA	0.0
3429	IFI27	uc001yco.2	uc010tws.1	Lost_in_tumor	PF06140|Interferon-induced_6-16_family	1/1	1/0	1.0	0.647058823529	0.647058823529	NA	NA	NA
10747	MASP2	uc001aru.2	uc001arx.1	Lost_in_tumor	PF00084|Sushi_domain_(SCR_repeat)	1/2	1/0	1.0	0.121031746032	0.121031746032	NA	NA	NA
10747	MASP2	uc001aru.2	uc001arx.1	Lost_in_tumor	PF00084|Sushi_domain_(SCR_repeat)	2/2	2/0	1.0	0.111111111111	0.111111111111	NA	NA	NA
10747	MASP2	uc001aru.2	uc001arx.1	Lost_in_tumor	PF00089|Trypsin	1/1	1/0	1.0	0.464285714286	0.464285714286	NA	NA	NA
10747	MASP2	uc001aru.2	uc001arx.1	Nothing	PF00431|CUB_domain	1/2	1/1	0.0	NA	0.0	0.0	NA	0.0
10747	MASP2	uc001aru.2	uc001arx.1	Lost_in_tumor	PF00431|CUB_domain	2/2	2/1	1.0	0.21626984127	0.21626984127	NA	NA	NA
10747	MASP2	uc001aru.2	uc001arx.1	Nothing	PF07645|Calcium-binding_EGF_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7784	ZP3	uc003ufc.3	uc003ufd.3	Nothing	PF00100|Zona_pellucida-like_domain	1/1	1/1	0.0	NA	0.0	0.02734375	0.137254901961	0.0233333333333
3192	HNRNPU	uc001ibb.1	uc001iaz.1	Nothing	PF00622|SPRY_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3192	HNRNPU	uc001ibb.1	uc001iaz.1	Nothing	PF13671|AAA_domain	1/1	1/1	0.0	NA	0.0	0.0277777777778	0.0213903743316	0.0122324159021
3192	HNRNPU	uc001ibb.1	uc001iaz.1	Gained_in_tumor	PF02037|SAP_domain	1/0	1/1	NA	NA	NA	1.0	0.105769230769	0.105769230769
3192	HNRNPU	uc001ibb.1	uc001iba.1	Nothing	PF00622|SPRY_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3192	HNRNPU	uc001ibb.1	uc001iba.1	Nothing	PF13671|AAA_domain	1/1	1/1	0.0	NA	0.0	0.0277777777778	0.0213903743316	0.0122324159021
3192	HNRNPU	uc001ibb.1	uc001iba.1	Gained_in_tumor	PF02037|SAP_domain	1/0	1/1	NA	NA	NA	1.0	0.112627986348	0.112627986348
3192	HNRNPU	uc001ibb.1	uc001iax.1	Lost_in_tumor	PF00622|SPRY_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
3192	HNRNPU	uc001ibb.1	uc001iax.1	Lost_in_tumor	PF13671|AAA_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
3192	HNRNPU	uc001ibb.1	uc001iay.1	Nothing	PF00622|SPRY_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3192	HNRNPU	uc001ibb.1	uc001iay.1	Nothing	PF13671|AAA_domain	1/1	1/1	0.0	NA	0.0	0.0277777777778	0.0213903743316	0.0122324159021
25960	GPR124	uc003xkj.2	uc010lvy.2	Nothing	PF00002|7_transmembrane_receptor_(Secretin_family)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
25960	GPR124	uc003xkj.2	uc010lvy.2	Nothing	PF02793|Hormone_receptor_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
25960	GPR124	uc003xkj.2	uc010lvy.2	Nothing	PF13855|Leucine_rich_repeat	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
25960	GPR124	uc003xkj.2	uc010lvy.2	Lost_in_tumor	PF01825|Latrophilin/CL-1-like_GPS_domain	1/1	1/0	1.0	0.207373271889	0.207373271889	NA	NA	NA
3712	IVD	uc001zls.3	uc001zlr.2	Lost_in_tumor	PF02770|Acyl-CoA_dehydrogenase,_middle_domain	1/1	1/0	1.0	0.171717171717	0.171717171717	NA	NA	NA
3712	IVD	uc001zls.3	uc001zlr.2	Nothing	PF00441|Acyl-CoA_dehydrogenase,_C-terminal_domain	1/1	1/1	0.170068027211	0.0841750841751	0.0596658711217	0.0	NA	0.0
3712	IVD	uc001zls.3	uc001zlr.2	Lost_in_tumor	PF02771|Acyl-CoA_dehydrogenase,_N-terminal_domain	1/1	1/0	1.0	0.383838383838	0.383838383838	NA	NA	NA
58985	IL22RA1	uc001biq.1	uc010oeg.1	Nothing	PF09294|Interferon-alpha/beta_receptor,_fibronectin_type_III	1/0	1/1	NA	NA	NA	0.0	NA	0.0
58985	IL22RA1	uc001biq.1	uc010oeg.1	Lost_in_tumor	PF01108|Tissue_factor	1/1	1/0	1.0	0.842592592593	0.842592592593	NA	NA	NA
58985	IL22RA1	uc001biq.1	uc009vrb.1	Lost_in_tumor	PF01108|Tissue_factor	1/1	1/0	1.0	0.669117647059	0.669117647059	NA	NA	NA
58985	IL22RA1	uc001biq.1	uc010oeh.1	Nothing	PF09294|Interferon-alpha/beta_receptor,_fibronectin_type_III	1/0	1/1	NA	NA	NA	0.0	NA	0.0
58985	IL22RA1	uc001biq.1	uc010oeh.1	Nothing	PF01108|Tissue_factor	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
160897	GPR180	uc001vly.2	uc001vlz.2	Nothing	PF10192|Rhodopsin-like_GPCR_transmembrane_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
160897	GPR180	uc001vly.2	uc010afi.2	Nothing	PF10192|Rhodopsin-like_GPCR_transmembrane_domain	1/1	1/1	0.370229007634	0.405857740586	0.240099009901	0.0	NA	0.0
54329	GPR85	uc003vgp.1	uc010ljw.1	Nothing	PF00001|7_transmembrane_receptor_(rhodopsin_family)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
54329	GPR85	uc003vgp.1	uc003vgq.2	Nothing	PF00001|7_transmembrane_receptor_(rhodopsin_family)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
54329	GPR85	uc010ljv.2	uc003vgp.1	Nothing	PF00001|7_transmembrane_receptor_(rhodopsin_family)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79903	NAT15	uc010btm.2	uc010uxd.1	Lost_in_tumor	PF00583|Acetyltransferase_(GNAT)_family	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
2339	FNTA	uc003xps.2	uc003xpu.2	Nothing	PF01239|Protein_prenyltransferase_alpha_subunit_repeat	1/5	1/4	0.0	NA	0.0	0.0	NA	0.0
2339	FNTA	uc003xps.2	uc003xpu.2	Nothing	PF01239|Protein_prenyltransferase_alpha_subunit_repeat	2/5	2/4	0.0	NA	0.0	0.0	NA	0.0
2339	FNTA	uc003xps.2	uc003xpu.2	Nothing	PF01239|Protein_prenyltransferase_alpha_subunit_repeat	3/5	3/4	0.0	NA	0.0	0.0	NA	0.0
2339	FNTA	uc003xps.2	uc003xpu.2	Nothing	PF01239|Protein_prenyltransferase_alpha_subunit_repeat	4/5	4/4	0.0	NA	0.0	0.0	NA	0.0
2339	FNTA	uc003xps.2	uc003xpu.2	Lost_in_tumor	PF01239|Protein_prenyltransferase_alpha_subunit_repeat	5/5	5/4	0.678571428571	0.283582089552	0.25	NA	NA	NA
2339	FNTA	uc003xpt.2	uc003xpv.2	Lost_in_tumor	PF01239|Protein_prenyltransferase_alpha_subunit_repeat	1/5	1/0	1.0	1.0	1.0	NA	NA	NA
2339	FNTA	uc003xpt.2	uc003xpv.2	Lost_in_tumor	PF01239|Protein_prenyltransferase_alpha_subunit_repeat	2/5	2/0	1.0	1.0	1.0	NA	NA	NA
2339	FNTA	uc003xpt.2	uc003xpv.2	Lost_in_tumor	PF01239|Protein_prenyltransferase_alpha_subunit_repeat	3/5	3/0	1.0	1.0	1.0	NA	NA	NA
2339	FNTA	uc003xpt.2	uc003xpv.2	Lost_in_tumor	PF01239|Protein_prenyltransferase_alpha_subunit_repeat	4/5	4/0	1.0	1.0	1.0	NA	NA	NA
2339	FNTA	uc003xpt.2	uc003xpv.2	Lost_in_tumor	PF01239|Protein_prenyltransferase_alpha_subunit_repeat	5/5	5/0	1.0	1.0	1.0	NA	NA	NA
1497	CTNS	uc002fwb.2	uc010vrv.1	Nothing	PF04193|PQ_loop_repeat	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
1497	CTNS	uc002fwb.2	uc010vrv.1	Nothing	PF04193|PQ_loop_repeat	2/2	2/2	0.385964912281	0.149659863946	0.120879120879	0.0	NA	0.0
1497	CTNS	uc002fwb.2	uc010vrw.1	Nothing	PF04193|PQ_loop_repeat	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
1497	CTNS	uc002fwb.2	uc010vrw.1	Nothing	PF04193|PQ_loop_repeat	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
1497	CTNS	uc002fwb.2	uc002fwa.2	Nothing	PF04193|PQ_loop_repeat	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
1497	CTNS	uc002fwb.2	uc002fwa.2	Nothing	PF04193|PQ_loop_repeat	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
