Gene	Symbol	NormalTranscript	TumorTranscript	What	Feature	normalReps	tumorReps	nMacroScore	nMicroScore	nJaccard	tMacroScore	tMicroScore	tJaccard
22900	CARD8	uc002pie.3	uc002pif.3	Nothing	PF13553|Function_to_find	1/1	1/1	0.188976377953	0.322147651007	0.135211267606	0.0	NA	0.0
22900	CARD8	uc002pih.3	uc010xzl.1	Nothing	PF00619|Caspase_recruitment_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
22900	CARD8	uc002pih.3	uc010xzl.1	Nothing	PF13553|Function_to_find	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
22900	CARD8	uc002pii.3	uc002pig.3	Gained_in_tumor	PF00619|Caspase_recruitment_domain	1/0	1/1	NA	NA	NA	1.0	0.55033557047	0.55033557047
22900	CARD8	uc002pii.3	uc002pig.3	Nothing	PF13553|Function_to_find	1/1	1/1	0.454106280193	0.341818181818	0.242268041237	0.298136645963	0.322147651007	0.18320610687
116238	TLCD1	uc010waw.1	uc002hco.2	Nothing	PF03798|TLC_domain	1/1	1/1	0.0	NA	0.0	0.120218579235	0.338461538462	0.0973451327434
54887	UHRF1BP1	uc003oju.3	uc010jvo.2	Lost_in_tumor	PF12624|N-terminal_region_of_Chorein,_a_TM_vesicle-mediated_sorter	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
54550	NECAB2	uc002fhe.2	uc002fhd.2	Nothing	PF03992|Antibiotic_biosynthesis_monooxygenase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
54550	NECAB2	uc002fhe.2	uc002fhd.2	Gained_in_tumor	PF13499|EF-hand_domain_pair	1/0	1/1	NA	NA	NA	0.98275862069	0.471074380165	0.467213114754
122769	PPIL5	uc001wwn.2	uc001wwo.2	Lost_in_tumor	PF12799|Leucine_Rich_repeats_(2_copies)	1/1	1/0	1.0	0.121875	0.121875	NA	NA	NA
9344	TAOK2	uc002dva.1	uc010bzm.1	Nothing	PF00069|Protein_kinase_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9344	TAOK2	uc002dvc.1	uc010bzm.1	Nothing	PF00069|Protein_kinase_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
84866	TMEM25	uc010rye.1	uc001pti.2	Lost_in_tumor	PF08205|CD80-like_C2-set_immunoglobulin_domain	1/1	1/0	1.0	0.846153846154	0.846153846154	NA	NA	NA
6720	SREBF1	uc002grs.1	uc002grp.1	Lost_in_tumor	PF00010|Helix-loop-helix_DNA-binding_domain	1/1	1/0	1.0	0.112359550562	0.112359550562	NA	NA	NA
81627	C1orf25	uc001grf.3	uc010pon.1	Nothing	PF02005|N2,N2-dimethylguanosine_tRNA_methyltransferase	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
81627	C1orf25	uc001grf.3	uc010pon.1	Nothing	PF02005|N2,N2-dimethylguanosine_tRNA_methyltransferase	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
22903	BTBD3	uc002wnz.2	uc010zrh.1	Nothing	PF07707|BTB_And_C-terminal_Kelch	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
22903	BTBD3	uc002wnz.2	uc010zrh.1	Nothing	PF08005|PHR_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
22903	BTBD3	uc002wnz.2	uc010zrh.1	Nothing	PF00651|BTB/POZ_domain	1/1	1/1	0.361904761905	0.251655629139	0.174311926606	0.0	NA	0.0
22905	EPN2	uc002gve.3	uc002gvj.3	Lost_in_tumor	PF01417|ENTH_domain	1/1	1/0	1.0	0.439285714286	0.439285714286	NA	NA	NA
22905	EPN2	uc010vyq.1	uc010vyp.1	Nothing	PF01417|ENTH_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79812	MMRN2	uc001kea.2	uc010qmn.1	Lost_in_tumor	PF07546|EMI_domain	1/1	1/0	1.0	0.203856749311	0.203856749311	NA	NA	NA
79812	MMRN2	uc001kea.2	uc010qmn.1	Nothing	PF00386|C1q_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79813	EHMT1	uc011mfc.1	uc004coe.2	Nothing	PF00856|SET_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79813	EHMT1	uc011mfc.1	uc004coe.2	Lost_in_tumor	PF00023|Ankyrin_repeat	1/1	1/0	1.0	0.0237442922374	0.0237442922374	NA	NA	NA
79813	EHMT1	uc011mfc.1	uc004coe.2	Lost_in_tumor	PF05033|Pre-SET_motif	1/1	1/0	0.790476190476	0.075799086758	0.0743061772605	NA	NA	NA
79813	EHMT1	uc011mfc.1	uc004coe.2	Lost_in_tumor	PF12796|Ankyrin_repeats_(3_copies)	1/2	1/0	1.0	0.0849315068493	0.0849315068493	NA	NA	NA
79813	EHMT1	uc011mfc.1	uc004coe.2	Lost_in_tumor	PF12796|Ankyrin_repeats_(3_copies)	2/2	2/0	1.0	0.0684931506849	0.0684931506849	NA	NA	NA
79810	PTCD2	uc003kcb.2	uc011csg.1	Lost_in_tumor	PF10037|Mitochondrial_28S_ribosomal_protein_S27	1/1	1/0	0.738738738739	0.448087431694	0.38679245283	NA	NA	NA
57502	NLGN4X	uc004crr.2	uc004crp.2	Nothing	PF00135|Carboxylesterase_family	1/1	1/1	0.0	NA	0.0	0.0343642611684	1.0	0.0343642611684
9414	TJP2	uc011lrs.1	uc010mom.1	Lost_in_tumor	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	1/3	1/0	1.0	0.0996398559424	0.0996398559424	NA	NA	NA
9414	TJP2	uc011lrs.1	uc010mom.1	Lost_in_tumor	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	2/3	2/0	1.0	0.0948379351741	0.0948379351741	NA	NA	NA
9414	TJP2	uc011lrs.1	uc010mom.1	Lost_in_tumor	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	3/3	3/0	1.0	0.0804321728691	0.0804321728691	NA	NA	NA
9414	TJP2	uc011lrs.1	uc010mom.1	Lost_in_tumor	PF00625|Guanylate_kinase	1/1	1/0	0.8	0.0960384153661	0.0937866354045	NA	NA	NA
9414	TJP2	uc011lrs.1	uc010mom.1	Lost_in_tumor	PF07653|Variant_SH3_domain	1/1	1/0	1.0	0.0708283313325	0.0708283313325	NA	NA	NA
9414	TJP2	uc011lrv.1	uc010mom.1	Lost_in_tumor	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	1/3	1/0	1.0	0.0945330296128	0.0945330296128	NA	NA	NA
9414	TJP2	uc011lrv.1	uc010mom.1	Lost_in_tumor	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	2/3	2/0	1.0	0.0899772209567	0.0899772209567	NA	NA	NA
9414	TJP2	uc011lrv.1	uc010mom.1	Lost_in_tumor	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	3/3	3/0	1.0	0.0763097949886	0.0763097949886	NA	NA	NA
9414	TJP2	uc011lrv.1	uc010mom.1	Lost_in_tumor	PF00625|Guanylate_kinase	1/1	1/0	0.8	0.0911161731207	0.0890868596882	NA	NA	NA
9414	TJP2	uc011lrv.1	uc010mom.1	Lost_in_tumor	PF07653|Variant_SH3_domain	1/1	1/0	1.0	0.0671981776765	0.0671981776765	NA	NA	NA
54888	NSUN2	uc003jdu.2	uc003jds.2	Lost_in_tumor	PF01189|NOL1/NOP2/sun_family	1/1	1/0	1.0	0.279310344828	0.279310344828	NA	NA	NA
54884	RETSAT	uc002spd.2	uc010fgf.2	Lost_in_tumor	PF13450|NAD(P)-binding_Rossmann-like_domain	1/1	1/0	1.0	0.248803827751	0.248803827751	NA	NA	NA
11082	ESM1	uc003jpk.2	uc010ivt.2	Nothing	PF00219|Insulin-like_growth_factor_binding_protein	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
55909	BIN3	uc003xcl.2	uc003xck.2	Nothing	PF03114|BAR_domain	1/1	1/1	0.1875	0.722222222222	0.174887892377	0.0	NA	0.0
55904	MLL5	uc003vcm.2	uc010ljc.2	Nothing	PF00856|SET_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
55904	MLL5	uc003vcm.2	uc010ljc.2	Nothing	PF00628|PHD-finger	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
53944	CSNK1G1	uc002anf.2	uc002ane.2	Lost_in_tumor	PF12605|Casein_kinase_1_gamma_C_terminal	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
53944	CSNK1G1	uc002anf.2	uc002ane.2	Lost_in_tumor	PF00069|Protein_kinase_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
283871	PGP	uc002cpk.1	uc010uvz.1	Lost_in_tumor	PF13242|HAD-hyrolase-like	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
283871	PGP	uc002cpk.1	uc010uvz.1	Lost_in_tumor	PF13344|Haloacid_dehalogenase-like_hydrolase	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
30845	EHD3	uc002rnu.2	uc010ymt.1	Nothing	PF00350|Dynamin_family	1/1	1/1	0.325	0.141689373297	0.109473684211	0.0	NA	0.0
30845	EHD3	uc002rnu.2	uc010ymt.1	Lost_in_tumor	PF12763|Cytoskeletal-regulatory_complex_EF_hand	1/1	1/0	1.0	0.234332425068	0.234332425068	NA	NA	NA
387921	NHLRC3	uc001uxc.2	uc001uxe.2	Nothing	PF01436|NHL_repeat	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
51304	ZDHHC3	uc011bad.1	uc003cog.2	Nothing	PF01529|DHHC_palmitoyltransferase	1/1	1/1	0.037037037037	0.0740740740741	0.0253164556962	0.0310559006211	0.0980392156863	0.024154589372
56900	TMEM167B	uc001dwn.2	uc009weu.2	Lost_in_tumor	PF06842|Protein_of_unknown_function_(DUF1242)	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
22904	SBNO2	uc010xgj.1	uc002lri.3	Lost_in_tumor	PF13872|P-loop_containing_NTP_hydrolase_pore-1	1/1	1/0	1.0	0.551569506726	0.551569506726	NA	NA	NA
10630	PDPN	uc001avd.2	uc001avc.2	Nothing	PF05808|Podoplanin	1/1	1/1	0.0124223602484	1.0	0.0124223602484	0.0	NA	0.0
26960	NBEA	uc010tef.1	uc001uvd.2	Nothing	PF02138|Beige/BEACH_domain	1/1	1/1	0.570397111913	0.669491525424	0.445070422535	0.15	1.0	0.15
26960	NBEA	uc010tef.1	uc001uvd.2	Lost_in_tumor	PF14844|PH_domain_associated_with_Beige/BEACH	1/1	1/0	1.0	0.190677966102	0.190677966102	NA	NA	NA
26960	NBEA	uc010tef.1	uc001uvd.2	Nothing	PF00400|WD_domain,_G-beta_repeat	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
26960	NBEA	uc001uvb.2	uc001uvd.2	Nothing	PF02138|Beige/BEACH_domain	1/1	1/1	0.570397111913	0.0647540983607	0.0617428683079	0.15	1.0	0.15
26960	NBEA	uc001uvb.2	uc001uvd.2	Lost_in_tumor	PF06469|Domain_of_Unknown_Function_(DUF1088)	1/1	1/0	1.0	0.0684426229508	0.0684426229508	NA	NA	NA
26960	NBEA	uc001uvb.2	uc001uvd.2	Lost_in_tumor	PF13385|Concanavalin_A-like_lectin/glucanases_superfamily	1/1	1/0	1.0	0.066393442623	0.066393442623	NA	NA	NA
26960	NBEA	uc001uvb.2	uc001uvd.2	Lost_in_tumor	PF14844|PH_domain_associated_with_Beige/BEACH	1/1	1/0	1.0	0.0418032786885	0.0418032786885	NA	NA	NA
26960	NBEA	uc001uvb.2	uc001uvd.2	Nothing	PF00400|WD_domain,_G-beta_repeat	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3223	HOXC6	uc001ses.2	uc001sev.2	Nothing	PF00046|Homeobox_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3222	HOXC5	uc001set.2	uc001sew.2	Gained_in_tumor	PF00046|Homeobox_domain	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
135112	NCOA7	uc003qak.2	uc003qai.2	Nothing	PF07534|TLD	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
135112	NCOA7	uc003qak.2	uc003qai.2	Gained_in_tumor	PF01476|LysM_domain	1/0	1/1	NA	NA	NA	1.0	0.0508021390374	0.0508021390374
135112	NCOA7	uc003qak.2	uc003qah.2	Nothing	PF07534|TLD	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
135112	NCOA7	uc003qak.2	uc003qah.2	Gained_in_tumor	PF01476|LysM_domain	1/0	1/1	NA	NA	NA	1.0	0.0515603799186	0.0515603799186
84061	MAGT1	uc004fof.2	uc004fog.3	Lost_in_tumor	PF04756|OST3_/_OST6_family	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
51614	ERGIC3	uc002xct.2	uc002xcv.2	Nothing	PF07970|Endoplasmic_reticulum_vesicle_transporter	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
51614	ERGIC3	uc002xct.2	uc002xcv.2	Nothing	PF13850|Endoplasmic_Reticulum-Golgi_Intermediate_Compartment_(ERGIC)	1/1	1/1	0.336842105263	0.864864864865	0.32	0.0	NA	0.0
51614	ERGIC3	uc002xct.2	uc002xcs.2	Nothing	PF07970|Endoplasmic_reticulum_vesicle_transporter	1/1	1/1	0.0	NA	0.0	0.0224215246637	1.0	0.0224215246637
51614	ERGIC3	uc002xct.2	uc002xcs.2	Nothing	PF13850|Endoplasmic_Reticulum-Golgi_Intermediate_Compartment_(ERGIC)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2875	GPT	uc003zdh.3	uc011lli.1	Nothing	PF00155|Aminotransferase_class_I_and_II	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
27143	KIAA1274	uc001jrd.3	uc001jre.3	Lost_in_tumor	PF14566|Inositol_hexakisphosphate	1/2	1/0	1.0	0.236953455571	0.236953455571	NA	NA	NA
27143	KIAA1274	uc001jrd.3	uc001jre.3	Lost_in_tumor	PF14566|Inositol_hexakisphosphate	2/2	2/0	1.0	0.186177715092	0.186177715092	NA	NA	NA
1500	CTNND1	uc001nlt.3	uc001nlo.3	Nothing	PF00514|Armadillo/beta-catenin-like_repeat	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
1500	CTNND1	uc001nlt.3	uc001nlo.3	Nothing	PF00514|Armadillo/beta-catenin-like_repeat	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
1500	CTNND1	uc001nlt.3	uc001nlo.3	Nothing	PF00514|Armadillo/beta-catenin-like_repeat	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
1500	CTNND1	uc001nlt.3	uc001nly.3	Nothing	PF00514|Armadillo/beta-catenin-like_repeat	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
1500	CTNND1	uc001nlt.3	uc001nly.3	Nothing	PF00514|Armadillo/beta-catenin-like_repeat	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
1500	CTNND1	uc001nlt.3	uc001nly.3	Nothing	PF00514|Armadillo/beta-catenin-like_repeat	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
1500	CTNND1	uc001nlt.3	uc001nlw.3	Nothing	PF00514|Armadillo/beta-catenin-like_repeat	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
1500	CTNND1	uc001nlt.3	uc001nlw.3	Nothing	PF00514|Armadillo/beta-catenin-like_repeat	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
1500	CTNND1	uc001nlt.3	uc001nlw.3	Nothing	PF00514|Armadillo/beta-catenin-like_repeat	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
1500	CTNND1	uc001nmh.3	uc001nlo.3	Nothing	PF00514|Armadillo/beta-catenin-like_repeat	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
1500	CTNND1	uc001nmh.3	uc001nlo.3	Nothing	PF00514|Armadillo/beta-catenin-like_repeat	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
1500	CTNND1	uc001nmh.3	uc001nlo.3	Nothing	PF00514|Armadillo/beta-catenin-like_repeat	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
64116	SLC39A8	uc003hwc.2	uc003hwa.1	Nothing	PF02535|ZIP_Zinc_transporter	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
51617	HMP19	uc011dfh.1	uc003mcx.2	Gained_in_tumor	PF06387|D1_dopamine_receptor-interacting_protein_(calcyon)	1/0	1/1	NA	NA	NA	1.0	0.982456140351	0.982456140351
64114	TMBIM1	uc002vhp.1	uc010zjz.1	Nothing	PF01027|Inhibitor_of_apoptosis-promoting_Bax1	1/1	1/1	0.371428571429	0.448275862069	0.254901960784	0.0	NA	0.0
83594	NUDT12	uc003koi.2	uc011cvb.1	Nothing	PF00293|NUDIX_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
83594	NUDT12	uc003koi.2	uc011cvb.1	Nothing	PF09297|NADH_pyrophosphatase_zinc_ribbon_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
83594	NUDT12	uc003koi.2	uc011cvb.1	Nothing	PF09296|NADH_pyrophosphatase-like_rudimentary_NUDIX_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
83594	NUDT12	uc003koi.2	uc011cvb.1	Lost_in_tumor	PF12796|Ankyrin_repeats_(3_copies)	1/1	1/0	0.214285714286	1.0	0.214285714286	NA	NA	NA
7851	MALL	uc002tfk.2	uc010fju.2	Lost_in_tumor	PF01284|Membrane-associating_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
10402	ST3GAL6	uc003dsz.2	uc010hpd.2	Nothing	PF00777|Glycosyltransferase_family_29_(sialyltransferase)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10402	ST3GAL6	uc003dtc.2	uc003dtb.2	Nothing	PF00777|Glycosyltransferase_family_29_(sialyltransferase)	1/1	1/1	0.266932270916	0.465277777778	0.204268292683	0.0	NA	0.0
10402	ST3GAL6	uc010hpd.2	uc003dtb.2	Nothing	PF00777|Glycosyltransferase_family_29_(sialyltransferase)	1/1	1/1	0.266932270916	0.340101522843	0.175853018373	0.0	NA	0.0
253725	FAM21C	uc001jct.2	uc001jcw.2	Nothing	PF15255|WASH_complex_subunit_CAP-Z_interacting,_central_region	1/1	1/1	0.6328125	0.080198019802	0.0766319772942	0.0	NA	0.0
253725	FAM21C	uc010qfj.1	uc010qfk.1	Nothing	PF15255|WASH_complex_subunit_CAP-Z_interacting,_central_region	1/1	1/1	0.109489051095	0.241935483871	0.0815217391304	0.0	NA	0.0
192683	SCAMP5	uc002azk.1	uc010uly.1	Nothing	PF04144|SCAMP_family	1/1	1/1	0.537142857143	0.959183673469	0.525139664804	0.0	NA	0.0
80219	COQ10B	uc002uuh.1	uc010fsl.1	Nothing	PF03364|Polyketide_cyclase_/_dehydrase_and_lipid_transport	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
124056	NOXO1	uc002cnz.2	uc002coa.2	Nothing	PF00018|SH3_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
54796	BNC2	uc003zmj.2	uc011lmw.1	Gained_in_tumor	PF00096|Zinc_finger,_C2H2_type	1/0	1/1	NA	NA	NA	1.0	0.100456621005	0.100456621005
54796	BNC2	uc003zmj.2	uc011lmw.1	Nothing	PF12874|Zinc-finger_of_C2H2_type	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
54796	BNC2	uc003zml.2	uc003zmm.2	Lost_in_tumor	PF00096|Zinc_finger,_C2H2_type	1/1	1/0	1.0	0.100456621005	0.100456621005	NA	NA	NA
54796	BNC2	uc003zml.2	uc003zmm.2	Nothing	PF12874|Zinc-finger_of_C2H2_type	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5494	PPM1A	uc001xey.3	uc001xew.3	Nothing	PF00481|Protein_phosphatase_2C	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5494	PPM1A	uc001xey.3	uc001xew.3	Nothing	PF07830|Protein_serine/threonine_phosphatase_2C,_C-terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5494	PPM1A	uc001xey.3	uc010apn.2	Nothing	PF00481|Protein_phosphatase_2C	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5494	PPM1A	uc001xey.3	uc010apn.2	Nothing	PF07830|Protein_serine/threonine_phosphatase_2C,_C-terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6363	CCL19	uc003zvn.2	uc010mkf.2	Lost_in_tumor	PF00048|Small_cytokines_(intecrine/chemokine),_interleukin-8_like	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
6364	CCL20	uc002vpl.2	uc002vpm.2	Nothing	PF00048|Small_cytokines_(intecrine/chemokine),_interleukin-8_like	1/1	1/1	0.016393442623	1.0	0.016393442623	0.0	NA	0.0
6364	CCL20	uc002vpm.2	uc002vpl.2	Nothing	PF00048|Small_cytokines_(intecrine/chemokine),_interleukin-8_like	1/1	1/1	0.0	NA	0.0	0.016393442623	1.0	0.016393442623
10401	PIAS3	uc001eoc.1	uc001eod.1	Nothing	PF02891|MIZ/SP-RING_zinc_finger	1/1	1/1	0.1875	0.0271903323263	0.0243243243243	0.0	NA	0.0
10401	PIAS3	uc001eoc.1	uc001eod.1	Lost_in_tumor	PF14324|PINIT_domain	1/1	1/0	1.0	0.471299093656	0.471299093656	NA	NA	NA
10159	ATP6AP2	uc004det.2	uc004deu.1	Nothing	PF07850|Renin_receptor-like_protein	1/1	1/1	0.0104166666667	1.0	0.0104166666667	0.0	NA	0.0
90075	ZNF30	uc002nxf.2	uc010edq.1	Gained_in_tumor	PF01352|KRAB_box	1/0	1/1	NA	NA	NA	1.0	0.448275862069	0.448275862069
90075	ZNF30	uc002nxf.2	uc010edq.1	Nothing	PF13465|Zinc-finger_double_domain	1/15	1/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc002nxf.2	uc010edq.1	Nothing	PF13465|Zinc-finger_double_domain	2/15	2/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc002nxf.2	uc010edq.1	Nothing	PF13465|Zinc-finger_double_domain	3/15	3/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc002nxf.2	uc010edq.1	Nothing	PF13465|Zinc-finger_double_domain	4/15	4/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc002nxf.2	uc010edq.1	Nothing	PF13465|Zinc-finger_double_domain	5/15	5/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc002nxf.2	uc010edq.1	Nothing	PF13465|Zinc-finger_double_domain	6/15	6/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc002nxf.2	uc010edq.1	Nothing	PF13465|Zinc-finger_double_domain	7/15	7/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc002nxf.2	uc010edq.1	Nothing	PF13465|Zinc-finger_double_domain	8/15	8/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc002nxf.2	uc010edq.1	Nothing	PF13465|Zinc-finger_double_domain	9/15	9/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc002nxf.2	uc010edq.1	Nothing	PF13465|Zinc-finger_double_domain	10/15	10/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc002nxf.2	uc010edq.1	Nothing	PF13465|Zinc-finger_double_domain	11/15	11/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc002nxf.2	uc010edq.1	Nothing	PF13465|Zinc-finger_double_domain	12/15	12/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc002nxf.2	uc010edq.1	Nothing	PF13465|Zinc-finger_double_domain	13/15	13/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc002nxf.2	uc010edq.1	Nothing	PF13465|Zinc-finger_double_domain	14/15	14/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc002nxf.2	uc010edq.1	Nothing	PF13465|Zinc-finger_double_domain	15/15	15/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc010edq.1	uc010edr.1	Nothing	PF01352|KRAB_box	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc010edq.1	uc010edr.1	Nothing	PF13465|Zinc-finger_double_domain	1/15	1/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc010edq.1	uc010edr.1	Nothing	PF13465|Zinc-finger_double_domain	2/15	2/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc010edq.1	uc010edr.1	Nothing	PF13465|Zinc-finger_double_domain	3/15	3/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc010edq.1	uc010edr.1	Nothing	PF13465|Zinc-finger_double_domain	4/15	4/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc010edq.1	uc010edr.1	Nothing	PF13465|Zinc-finger_double_domain	5/15	5/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc010edq.1	uc010edr.1	Nothing	PF13465|Zinc-finger_double_domain	6/15	6/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc010edq.1	uc010edr.1	Nothing	PF13465|Zinc-finger_double_domain	7/15	7/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc010edq.1	uc010edr.1	Nothing	PF13465|Zinc-finger_double_domain	8/15	8/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc010edq.1	uc010edr.1	Nothing	PF13465|Zinc-finger_double_domain	9/15	9/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc010edq.1	uc010edr.1	Nothing	PF13465|Zinc-finger_double_domain	10/15	10/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc010edq.1	uc010edr.1	Nothing	PF13465|Zinc-finger_double_domain	11/15	11/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc010edq.1	uc010edr.1	Nothing	PF13465|Zinc-finger_double_domain	12/15	12/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc010edq.1	uc010edr.1	Nothing	PF13465|Zinc-finger_double_domain	13/15	13/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc010edq.1	uc010edr.1	Nothing	PF13465|Zinc-finger_double_domain	14/15	14/15	0.0	NA	0.0	0.0	NA	0.0
90075	ZNF30	uc010edq.1	uc010edr.1	Nothing	PF13465|Zinc-finger_double_domain	15/15	15/15	0.0	NA	0.0	0.0	NA	0.0
53349	ZFYVE1	uc001xnm.2	uc001xnl.2	Nothing	PF01363|FYVE_zinc_finger	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
53349	ZFYVE1	uc001xnm.2	uc001xnl.2	Nothing	PF01363|FYVE_zinc_finger	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
9625	AATK	uc010dhz.2	uc010dia.2	Gained_in_tumor	PF07714|Protein_tyrosine_kinase	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
9625	AATK	uc010dia.2	uc010dhz.2	Lost_in_tumor	PF07714|Protein_tyrosine_kinase	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
84255	SLC37A3	uc003vvo.2	uc003vvn.2	Lost_in_tumor	PF07690|Major_Facilitator_Superfamily	1/1	1/0	0.97256097561	0.7975	0.779951100244	NA	NA	NA
54962	TIPIN	uc002apr.2	uc010ujn.1	Nothing	PF07962|Replication_Fork_Protection_Component_Swi3	1/1	1/1	0.444444444444	0.356435643564	0.246575342466	0.0	NA	0.0
84060	C7orf64	uc011khu.1	uc003uma.2	Nothing	PF13893|RNA_recognition_motif._(a.k.a._RRM,_RBD,_or_RNP_domain)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
