Gene	Symbol	NormalTranscript	TumorTranscript	What	Feature	normalReps	tumorReps	nMacroScore	nMicroScore	nJaccard	tMacroScore	tMicroScore	tJaccard
9543	IGDCC3	uc002aos.2	uc002aor.1	Lost_in_tumor	PF07679|Immunoglobulin_I-set_domain	2/4	2/0	1.0	0.103786816269	0.103786816269	NA	NA	NA
9543	IGDCC3	uc002aos.2	uc002aor.1	Lost_in_tumor	PF07679|Immunoglobulin_I-set_domain	3/4	3/0	1.0	0.107994389902	0.107994389902	NA	NA	NA
9543	IGDCC3	uc002aos.2	uc002aor.1	Lost_in_tumor	PF07679|Immunoglobulin_I-set_domain	4/4	4/0	1.0	0.120617110799	0.120617110799	NA	NA	NA
9543	IGDCC3	uc002aos.2	uc002aor.1	Lost_in_tumor	PF00041|Fibronectin_type_III_domain	1/2	1/0	1.0	0.116409537167	0.116409537167	NA	NA	NA
9543	IGDCC3	uc002aos.2	uc002aor.1	Lost_in_tumor	PF00041|Fibronectin_type_III_domain	2/2	2/0	1.0	0.115007012623	0.115007012623	NA	NA	NA
582	BBS1	uc001oij.1	uc001oil.1	Nothing	PF14779|Ciliary_BBSome_complex_subunit_1	1/1	1/1	0.137254901961	0.271317829457	0.100286532951	0.0	NA	0.0
582	BBS1	uc001oij.1	uc010rpg.1	Nothing	PF14779|Ciliary_BBSome_complex_subunit_1	1/1	1/1	0.380392156863	1.0	0.380392156863	0.0	NA	0.0
5892	RAD51L3	uc002his.2	uc010ctj.2	Lost_in_tumor	PF08423|Rad51	1/1	1/0	1.0	0.518518518519	0.518518518519	NA	NA	NA
5892	RAD51L3	uc010ctk.2	uc002hir.2	Nothing	PF08423|Rad51	1/1	1/1	0.0	NA	0.0	0.25	0.386554621849	0.178988326848
8973	CHRNA6	uc011lcw.1	uc003xpj.2	Nothing	PF02931|Neurotransmitter-gated_ion-channel_ligand_binding_domain	1/1	1/1	0.0	NA	0.0	0.0731707317073	1.0	0.0731707317073
8973	CHRNA6	uc011lcw.1	uc003xpj.2	Nothing	PF02932|Neurotransmitter-gated_ion-channel_transmembrane_region	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7132	TNFRSF1A	uc001qnu.2	uc010sey.1	Nothing	PF00531|Death_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7132	TNFRSF1A	uc001qnu.2	uc010sey.1	Lost_in_tumor	PF00020|TNFR/NGFR_cysteine-rich_region	1/3	1/0	1.0	0.159482758621	0.159482758621	NA	NA	NA
7132	TNFRSF1A	uc001qnu.2	uc010sey.1	Lost_in_tumor	PF00020|TNFR/NGFR_cysteine-rich_region	2/3	2/0	1.0	0.176724137931	0.176724137931	NA	NA	NA
7132	TNFRSF1A	uc001qnu.2	uc010sey.1	Lost_in_tumor	PF00020|TNFR/NGFR_cysteine-rich_region	3/3	3/0	1.0	0.168103448276	0.168103448276	NA	NA	NA
7132	TNFRSF1A	uc001qnu.2	uc001qnt.2	Nothing	PF00531|Death_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7132	TNFRSF1A	uc001qnu.2	uc001qnt.2	Nothing	PF00020|TNFR/NGFR_cysteine-rich_region	1/3	1/1	0.0	NA	0.0	0.0	NA	0.0
7132	TNFRSF1A	uc001qnu.2	uc001qnt.2	Lost_in_tumor	PF00020|TNFR/NGFR_cysteine-rich_region	2/3	2/1	0.609756097561	0.231481481481	0.201612903226	NA	NA	NA
7132	TNFRSF1A	uc001qnu.2	uc001qnt.2	Lost_in_tumor	PF00020|TNFR/NGFR_cysteine-rich_region	3/3	3/1	1.0	0.342592592593	0.342592592593	NA	NA	NA
580	BARD1	uc002veu.2	uc010zjm.1	Nothing	PF00533|BRCA1_C_Terminus_(BRCT)_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
580	BARD1	uc002veu.2	uc010zjm.1	Nothing	PF00023|Ankyrin_repeat	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
580	BARD1	uc002veu.2	uc010zjm.1	Lost_in_tumor	PF14835|zf-RING_of_BARD1-type_protein	1/1	1/0	1.0	0.444444444444	0.444444444444	NA	NA	NA
580	BARD1	uc002veu.2	uc010zjm.1	Nothing	PF12796|Ankyrin_repeats_(3_copies)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
580	BARD1	uc010zjm.1	uc002veu.2	Nothing	PF00533|BRCA1_C_Terminus_(BRCT)_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
580	BARD1	uc010zjm.1	uc002veu.2	Nothing	PF00023|Ankyrin_repeat	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
580	BARD1	uc010zjm.1	uc002veu.2	Nothing	PF12796|Ankyrin_repeats_(3_copies)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
580	BARD1	uc010zjm.1	uc002veu.2	Gained_in_tumor	PF14835|zf-RING_of_BARD1-type_protein	1/0	1/1	NA	NA	NA	1.0	0.444444444444	0.444444444444
51257	MARCH2	uc002mjv.2	uc002mjw.2	Nothing	PF12906|RING-variant_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1439	CSF2RB	uc003aqc.3	uc003aqa.3	Nothing	PF09240|Interleukin-6_receptor_alpha_chain,_binding	1/1	1/1	0.0606060606061	1.0	0.0606060606061	0.0	NA	0.0
1439	CSF2RB	uc003aqc.3	uc003aqa.3	Nothing	PF00041|Fibronectin_type_III_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1439	CSF2RB	uc003aqa.3	uc003aqc.3	Nothing	PF09240|Interleukin-6_receptor_alpha_chain,_binding	1/1	1/1	0.0	NA	0.0	0.0606060606061	1.0	0.0606060606061
1439	CSF2RB	uc003aqa.3	uc003aqc.3	Nothing	PF00041|Fibronectin_type_III_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1733	DIO1	uc001cwd.2	uc009vzl.2	Gained_in_tumor	PF00837|Iodothyronine_deiodinase	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
1453	CSNK1D	uc002kei.2	uc010dil.2	Lost_in_tumor	PF00069|Protein_kinase_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
79899	PRR5L	uc001mwo.3	uc001mwp.2	Nothing	PF08539|HbrB-like	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79899	PRR5L	uc010rfc.1	uc001mwp.2	Nothing	PF08539|HbrB-like	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
54929	TMEM161A	uc002nlg.2	uc002nli.2	Nothing	PF10268|Predicted_transmembrane_protein_161AB	1/1	1/1	0.216842105263	1.0	0.216842105263	0.0	NA	0.0
147949	ZNF583	uc002qnc.2	uc010ygm.1	Nothing	PF01352|KRAB_box	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
147949	ZNF583	uc002qnc.2	uc010ygm.1	Nothing	PF13465|Zinc-finger_double_domain	1/11	1/11	0.0	NA	0.0	0.0	NA	0.0
147949	ZNF583	uc002qnc.2	uc010ygm.1	Nothing	PF13465|Zinc-finger_double_domain	2/11	2/11	0.0	NA	0.0	0.0	NA	0.0
147949	ZNF583	uc002qnc.2	uc010ygm.1	Nothing	PF13465|Zinc-finger_double_domain	3/11	3/11	0.0	NA	0.0	0.0	NA	0.0
147949	ZNF583	uc002qnc.2	uc010ygm.1	Nothing	PF13465|Zinc-finger_double_domain	4/11	4/11	0.0	NA	0.0	0.0	NA	0.0
147949	ZNF583	uc002qnc.2	uc010ygm.1	Nothing	PF13465|Zinc-finger_double_domain	5/11	5/11	0.0	NA	0.0	0.0	NA	0.0
147949	ZNF583	uc002qnc.2	uc010ygm.1	Nothing	PF13465|Zinc-finger_double_domain	6/11	6/11	0.0	NA	0.0	0.0	NA	0.0
147949	ZNF583	uc002qnc.2	uc010ygm.1	Nothing	PF13465|Zinc-finger_double_domain	7/11	7/11	0.0	NA	0.0	0.0	NA	0.0
147949	ZNF583	uc002qnc.2	uc010ygm.1	Nothing	PF13465|Zinc-finger_double_domain	8/11	8/11	0.0	NA	0.0	0.0	NA	0.0
147949	ZNF583	uc002qnc.2	uc010ygm.1	Nothing	PF13465|Zinc-finger_double_domain	9/11	9/11	0.0	NA	0.0	0.0	NA	0.0
147949	ZNF583	uc002qnc.2	uc010ygm.1	Nothing	PF13465|Zinc-finger_double_domain	10/11	10/11	0.0	NA	0.0	0.0	NA	0.0
147949	ZNF583	uc002qnc.2	uc010ygm.1	Nothing	PF13465|Zinc-finger_double_domain	11/11	11/11	0.0	NA	0.0	0.0	NA	0.0
147949	ZNF583	uc010ygm.1	uc002qnc.2	Nothing	PF01352|KRAB_box	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
147949	ZNF583	uc010ygm.1	uc002qnc.2	Nothing	PF13465|Zinc-finger_double_domain	1/11	1/11	0.0	NA	0.0	0.0	NA	0.0
147949	ZNF583	uc010ygm.1	uc002qnc.2	Nothing	PF13465|Zinc-finger_double_domain	2/11	2/11	0.0	NA	0.0	0.0	NA	0.0
147949	ZNF583	uc010ygm.1	uc002qnc.2	Nothing	PF13465|Zinc-finger_double_domain	3/11	3/11	0.0	NA	0.0	0.0	NA	0.0
147949	ZNF583	uc010ygm.1	uc002qnc.2	Nothing	PF13465|Zinc-finger_double_domain	4/11	4/11	0.0	NA	0.0	0.0	NA	0.0
147949	ZNF583	uc010ygm.1	uc002qnc.2	Nothing	PF13465|Zinc-finger_double_domain	5/11	5/11	0.0	NA	0.0	0.0	NA	0.0
147949	ZNF583	uc010ygm.1	uc002qnc.2	Nothing	PF13465|Zinc-finger_double_domain	6/11	6/11	0.0	NA	0.0	0.0	NA	0.0
147949	ZNF583	uc010ygm.1	uc002qnc.2	Nothing	PF13465|Zinc-finger_double_domain	7/11	7/11	0.0	NA	0.0	0.0	NA	0.0
147949	ZNF583	uc010ygm.1	uc002qnc.2	Nothing	PF13465|Zinc-finger_double_domain	8/11	8/11	0.0	NA	0.0	0.0	NA	0.0
147949	ZNF583	uc010ygm.1	uc002qnc.2	Nothing	PF13465|Zinc-finger_double_domain	9/11	9/11	0.0	NA	0.0	0.0	NA	0.0
147949	ZNF583	uc010ygm.1	uc002qnc.2	Nothing	PF13465|Zinc-finger_double_domain	10/11	10/11	0.0	NA	0.0	0.0	NA	0.0
147949	ZNF583	uc010ygm.1	uc002qnc.2	Nothing	PF13465|Zinc-finger_double_domain	11/11	11/11	0.0	NA	0.0	0.0	NA	0.0
7137	TNNI3	uc010yft.1	uc002qjg.3	Nothing	PF00992|Troponin	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7137	TNNI3	uc010yft.1	uc002qjg.3	Gained_in_tumor	PF11636|Troponin_I_residues_1-32	1/0	1/1	NA	NA	NA	0.153846153846	0.5	0.133333333333
7869	SEMA3B	uc003cyt.2	uc003cyy.2	Nothing	PF01403|Sema_domain	1/1	1/1	0.65306122449	0.844574780059	0.582995951417	0.0	NA	0.0
7869	SEMA3B	uc003cyt.2	uc003cyy.2	Nothing	PF07686|Immunoglobulin_V-set_domain	1/0	1/1	NA	NA	NA	0.0	NA	0.0
7869	SEMA3B	uc003cyt.2	uc003cyy.2	Nothing	PF01437|Plexin_repeat	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7869	SEMA3B	uc011bdo.1	uc003cyw.2	Nothing	PF01403|Sema_domain	1/1	1/1	0.0	NA	0.0	0.186170212766	0.530303030303	0.159817351598
7869	SEMA3B	uc011bdo.1	uc003cyw.2	Nothing	PF07686|Immunoglobulin_V-set_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
7869	SEMA3B	uc011bdo.1	uc003cyw.2	Nothing	PF01437|Plexin_repeat	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79589	RNF128	uc004emk.2	uc004eml.2	Nothing	PF13639|Ring_finger_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79589	RNF128	uc004emk.2	uc004eml.2	Nothing	PF02225|PA_domain	1/1	1/1	0.759493670886	0.441176470588	0.387096774194	0.703125	0.277777777778	0.24861878453
79589	RNF128	uc004eml.2	uc004emk.2	Nothing	PF13639|Ring_finger_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79589	RNF128	uc004eml.2	uc004emk.2	Nothing	PF02225|PA_domain	1/1	1/1	0.703125	0.277777777778	0.24861878453	0.759493670886	0.441176470588	0.387096774194
254887	ZDHHC23	uc003eaw.1	uc003eav.2	Gained_in_tumor	PF01529|DHHC_palmitoyltransferase	1/0	1/1	NA	NA	NA	0.811224489796	0.466275659824	0.420634920635
51444	RNF138	uc002kxg.2	uc002kxh.2	Nothing	PF05605|Drought_induced_19_protein_(Di19),_zinc-binding	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
51444	RNF138	uc002kxg.2	uc002kxh.2	Nothing	PF02891|MIZ/SP-RING_zinc_finger	1/0	1/1	NA	NA	NA	0.0	NA	0.0
51444	RNF138	uc002kxg.2	uc002kxh.2	Lost_in_tumor	PF00097|Zinc_finger,_C3HC4_type_(RING_finger)	1/1	1/0	0.487179487179	0.202127659574	0.166666666667	NA	NA	NA
6456	SH3GL2	uc003zna.2	uc011lmy.1	Nothing	PF14604|Variant_SH3_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6456	SH3GL2	uc003zna.2	uc011lmy.1	Nothing	PF03114|BAR_domain	1/1	1/1	0.178723404255	0.893617021277	0.175	0.0	NA	0.0
54922	RASIP1	uc002pki.2	uc002pkh.2	Nothing	PF01843|DIL_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
54922	RASIP1	uc002pki.2	uc002pkh.2	Lost_in_tumor	PF00788|Ras_association_(RalGDS/AF-6)_domain	1/1	1/0	1.0	0.152909336942	0.152909336942	NA	NA	NA
54925	ZNF434	uc002cuy.3	uc010uwx.1	Nothing	PF13837|Myb/SANT-like_DNA-binding_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
54925	ZNF434	uc002cuy.3	uc010uwx.1	Nothing	PF13465|Zinc-finger_double_domain	1/5	1/5	0.0	NA	0.0	0.0	NA	0.0
54925	ZNF434	uc002cuy.3	uc010uwx.1	Nothing	PF13465|Zinc-finger_double_domain	2/5	2/5	0.0	NA	0.0	0.0	NA	0.0
54925	ZNF434	uc002cuy.3	uc010uwx.1	Nothing	PF13465|Zinc-finger_double_domain	3/5	3/5	0.0	NA	0.0	0.0	NA	0.0
54925	ZNF434	uc002cuy.3	uc010uwx.1	Nothing	PF13465|Zinc-finger_double_domain	4/5	4/5	0.0	NA	0.0	0.0	NA	0.0
54925	ZNF434	uc002cuy.3	uc010uwx.1	Nothing	PF13465|Zinc-finger_double_domain	5/5	5/5	0.0	NA	0.0	0.0	NA	0.0
7138	TNNT1	uc002qje.3	uc002qja.3	Nothing	PF00992|Troponin	1/1	1/1	0.0141843971631	0.0338983050847	0.010101010101	0.0	NA	0.0
1654	DDX3X	uc004dfe.2	uc011mkq.1	Nothing	PF00270|DEAD/DEAH_box_helicase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1654	DDX3X	uc004dfe.2	uc011mkq.1	Nothing	PF00271|Helicase_conserved_C-terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
581	BAX	uc002plf.1	uc002plg.1	Nothing	PF00452|Apoptosis_regulator_proteins,_Bcl-2_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4869	NPM1	uc003mbi.2	uc011dex.1	Nothing	PF03066|Nucleoplasmin	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
50614	GALNT9	uc001ukb.2	uc001ukc.3	Nothing	PF00652|Ricin-type_beta-trefoil_lectin_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
50614	GALNT9	uc001ukb.2	uc001ukc.3	Nothing	PF00535|Glycosyl_transferase_family_2	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9442	MED27	uc004cbe.1	uc004cbf.1	Nothing	PF11571|Mediator_complex_subunit_27	1/1	1/1	0.0121951219512	0.0277777777778	0.00854700854701	0.0	NA	0.0
1386	ATF2	uc002ujo.2	uc002ujm.2	Gained_in_tumor	PF00170|bZIP_transcription_factor	1/0	1/1	NA	NA	NA	0.762711864407	0.133136094675	0.127840909091
1380	CR2	uc001hfw.2	uc001hfv.2	Nothing	PF00084|Sushi_domain_(SCR_repeat)	1/14	1/15	0.0	NA	0.0	0.0	NA	0.0
1380	CR2	uc001hfw.2	uc001hfv.2	Nothing	PF00084|Sushi_domain_(SCR_repeat)	2/14	2/15	0.0	NA	0.0	0.0	NA	0.0
1380	CR2	uc001hfw.2	uc001hfv.2	Nothing	PF00084|Sushi_domain_(SCR_repeat)	3/14	3/15	0.0	NA	0.0	0.0	NA	0.0
1380	CR2	uc001hfw.2	uc001hfv.2	Nothing	PF00084|Sushi_domain_(SCR_repeat)	4/14	4/15	0.0	NA	0.0	0.0	NA	0.0
1380	CR2	uc001hfw.2	uc001hfv.2	Nothing	PF00084|Sushi_domain_(SCR_repeat)	5/14	5/15	0.0	NA	0.0	0.0	NA	0.0
1380	CR2	uc001hfw.2	uc001hfv.2	Nothing	PF00084|Sushi_domain_(SCR_repeat)	6/14	6/15	0.0	NA	0.0	0.0	NA	0.0
1380	CR2	uc001hfw.2	uc001hfv.2	Nothing	PF00084|Sushi_domain_(SCR_repeat)	7/14	7/15	0.0	NA	0.0	0.0	NA	0.0
1380	CR2	uc001hfw.2	uc001hfv.2	Nothing	PF00084|Sushi_domain_(SCR_repeat)	8/14	8/15	0.0	NA	0.0	0.0	NA	0.0
1380	CR2	uc001hfw.2	uc001hfv.2	Nothing	PF00084|Sushi_domain_(SCR_repeat)	9/14	9/15	0.0	NA	0.0	0.0	NA	0.0
1380	CR2	uc001hfw.2	uc001hfv.2	Nothing	PF00084|Sushi_domain_(SCR_repeat)	10/14	10/15	0.0	NA	0.0	0.0	NA	0.0
1380	CR2	uc001hfw.2	uc001hfv.2	Nothing	PF00084|Sushi_domain_(SCR_repeat)	11/14	11/15	0.0	NA	0.0	0.0	NA	0.0
1380	CR2	uc001hfw.2	uc001hfv.2	Nothing	PF00084|Sushi_domain_(SCR_repeat)	12/14	12/15	0.0	NA	0.0	0.0	NA	0.0
1380	CR2	uc001hfw.2	uc001hfv.2	Nothing	PF00084|Sushi_domain_(SCR_repeat)	13/14	13/15	0.0	NA	0.0	0.0	NA	0.0
1380	CR2	uc001hfw.2	uc001hfv.2	Nothing	PF00084|Sushi_domain_(SCR_repeat)	14/14	14/15	0.0	NA	0.0	0.0	NA	0.0
1380	CR2	uc001hfw.2	uc001hfv.2	Gained_in_tumor	PF00084|Sushi_domain_(SCR_repeat)	15/14	15/15	NA	NA	NA	1.0	0.949152542373	0.949152542373
5549	PRELP	uc001gzt.2	uc001gzs.2	Nothing	PF01462|Leucine_rich_repeat_N-terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5549	PRELP	uc001gzt.2	uc001gzs.2	Nothing	PF13855|Leucine_rich_repeat	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
5549	PRELP	uc001gzt.2	uc001gzs.2	Nothing	PF13855|Leucine_rich_repeat	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
5549	PRELP	uc001gzt.2	uc001gzs.2	Nothing	PF13855|Leucine_rich_repeat	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
5540	PPYR1	uc009xna.2	uc001jee.2	Nothing	PF00001|7_transmembrane_receptor_(rhodopsin_family)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
124045	C16orf55	uc010vpk.1	uc002fnw.1	Nothing	PF15382|Domain_of_unknown_function_(DUF4609)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
648740	LOC648740	uc010oup.1	uc001dur.2	Gained_in_tumor	PF00128|Alpha_amylase,_catalytic_domain	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
648740	LOC648740	uc010oup.1	uc001dur.2	Gained_in_tumor	PF02806|Alpha_amylase,_C-terminal_all-beta_domain	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
5891	RAGE	uc001yln.2	uc001yll.2	Lost_in_tumor	PF00069|Protein_kinase_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
64091	POPDC2	uc003ecy.1	uc003ecx.1	Nothing	PF04831|Popeye_protein_conserved_region	1/1	1/1	0.0	NA	0.0	0.5	0.417582417582	0.294573643411
10069	RWDD2B	uc002yms.2	uc002ymu.2	Lost_in_tumor	PF06544|Protein_of_unknown_function_(DUF1115)	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
10069	RWDD2B	uc002yms.2	uc002ymu.2	Lost_in_tumor	PF05773|RWD_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
10069	RWDD2B	uc002yms.2	uc002ymt.2	Nothing	PF06544|Protein_of_unknown_function_(DUF1115)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10069	RWDD2B	uc002yms.2	uc002ymt.2	Nothing	PF05773|RWD_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10069	RWDD2B	uc002yms.2	uc002ymv.2	Nothing	PF06544|Protein_of_unknown_function_(DUF1115)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10069	RWDD2B	uc002yms.2	uc002ymv.2	Nothing	PF05773|RWD_domain	1/1	1/1	0.515873015873	0.656565656566	0.40625	0.0161290322581	0.0526315789474	0.0125
10069	RWDD2B	uc002ymt.2	uc002ymv.2	Nothing	PF06544|Protein_of_unknown_function_(DUF1115)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10069	RWDD2B	uc002ymt.2	uc002ymv.2	Nothing	PF05773|RWD_domain	1/1	1/1	0.515873015873	0.928571428571	0.496183206107	0.0161290322581	0.0526315789474	0.0125
10069	RWDD2B	uc002ymu.2	uc002ymv.2	Gained_in_tumor	PF06544|Protein_of_unknown_function_(DUF1115)	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
10069	RWDD2B	uc002ymu.2	uc002ymv.2	Gained_in_tumor	PF05773|RWD_domain	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
10066	SCAMP2	uc002azb.1	uc010bkg.1	Lost_in_tumor	PF04144|SCAMP_family	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
112	ADCY6	uc001rsj.3	uc001rsi.3	Nothing	PF00211|Adenylate_and_Guanylate_cyclase_catalytic_domain	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
112	ADCY6	uc001rsj.3	uc001rsi.3	Nothing	PF00211|Adenylate_and_Guanylate_cyclase_catalytic_domain	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
112	ADCY6	uc001rsj.3	uc001rsi.3	Nothing	PF06327|Domain_of_Unknown_Function_(DUF1053)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
55968	NSFL1C	uc002wfc.2	uc010gag.2	Lost_in_tumor	PF08059|SEP_domain	1/1	1/0	0.689189189189	0.217948717949	0.198443579767	NA	NA	NA
55968	NSFL1C	uc002wfc.2	uc010gag.2	Lost_in_tumor	PF14555|UBA-like_domain	1/1	1/0	1.0	0.175213675214	0.175213675214	NA	NA	NA
55968	NSFL1C	uc002wfc.2	uc010gag.2	Nothing	PF00789|UBX_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
63826	SRR	uc002fue.1	uc002fui.1	Nothing	PF00291|Pyridoxal-phosphate_dependent_enzyme	1/1	1/1	0.440273037543	0.865771812081	0.41214057508	0.0	NA	0.0
51599	LSR	uc002nym.2	uc002nyp.2	Nothing	PF05624|Lipolysis_stimulated_receptor_(LSR)	1/1	1/1	0.0	NA	0.0	0.0212765957447	0.0526315789474	0.0153846153846
51599	LSR	uc002nym.2	uc010xsr.1	Lost_in_tumor	PF05624|Lipolysis_stimulated_receptor_(LSR)	1/1	1/0	1.0	0.52808988764	0.52808988764	NA	NA	NA
51599	LSR	uc002nym.2	uc002nyn.2	Lost_in_tumor	PF05624|Lipolysis_stimulated_receptor_(LSR)	1/1	1/0	0.978723404255	0.938775510204	0.92	NA	NA	NA
11237	RNF24	uc002wkj.2	uc002wki.2	Nothing	PF13639|Ring_finger_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
11237	RNF24	uc002wkj.2	uc002wkh.2	Nothing	PF13639|Ring_finger_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
328	APEX1	uc001vxg.2	uc001vxh.2	Nothing	PF03372|Endonuclease/Exonuclease/phosphatase_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
328	APEX1	uc001vxg.2	uc001vxj.2	Nothing	PF03372|Endonuclease/Exonuclease/phosphatase_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
328	APEX1	uc001vxi.2	uc001vxh.2	Nothing	PF03372|Endonuclease/Exonuclease/phosphatase_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79876	UBA5	uc003epa.3	uc010htr.2	Nothing	PF00899|ThiF_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79876	UBA5	uc003epa.3	uc003epb.3	Nothing	PF00899|ThiF_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
51400	PPME1	uc001ouw.2	uc001oux.2	Nothing	PF12697|Alpha/beta_hydrolase_family	1/1	1/1	0.385159010601	0.582887700535	0.301939058172	0.0	NA	0.0
25913	POT1	uc003vlm.2	uc003vlo.2	Lost_in_tumor	PF02765|Telomeric_single_stranded_DNA_binding_POT1/CDC13	1/1	1/0	0.937984496124	0.923664122137	0.870503597122	NA	NA	NA
25913	POT1	uc003vlm.2	uc011koe.1	Lost_in_tumor	PF02765|Telomeric_single_stranded_DNA_binding_POT1/CDC13	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
65985	AACS	uc001uhc.2	uc009zyi.2	Lost_in_tumor	PF00501|AMP-binding_enzyme	1/1	1/0	0.675862068966	0.731343283582	0.541436464088	NA	NA	NA
65985	AACS	uc001uhc.2	uc009zyh.2	Lost_in_tumor	PF00501|AMP-binding_enzyme	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
125170	SMCR7	uc002gst.2	uc010vxq.1	Nothing	PF03281|Mab-21_protein	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
125170	SMCR7	uc010vxq.1	uc002gst.2	Nothing	PF03281|Mab-21_protein	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9474	ATG5	uc003prf.2	uc010kdc.2	Lost_in_tumor	PF04106|Autophagy_protein_Apg5	1/1	1/0	1.0	0.806722689076	0.806722689076	NA	NA	NA
9474	ATG5	uc010kdc.2	uc003prg.2	Gained_in_tumor	PF04106|Autophagy_protein_Apg5	1/0	1/1	NA	NA	NA	1.0	0.97461928934	0.97461928934
79874	RABEP2	uc002drq.2	uc010vdf.1	Nothing	PF03528|Rabaptin	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
79874	RABEP2	uc002drq.2	uc010vdf.1	Nothing	PF03528|Rabaptin	2/2	2/2	0.333333333333	0.492957746479	0.248226950355	0.0	NA	0.0
79874	RABEP2	uc002drq.2	uc010vdf.1	Nothing	PF09311|Rabaptin-like_protein	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
65980	BRD9	uc003jbo.2	uc003jbl.2	Nothing	PF00439|Bromodomain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
65980	BRD9	uc003jbo.2	uc003jbl.2	Nothing	PF12024|Domain_of_unknown_function_(DUF3512)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
65980	BRD9	uc003jbq.2	uc003jbl.2	Nothing	PF00439|Bromodomain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
