Gene	Symbol	NormalTranscript	TumorTranscript	What	Feature	normalReps	tumorReps	nMacroScore	nMicroScore	nJaccard	tMacroScore	tMicroScore	tJaccard
2806	GOT2	uc002eof.1	uc010vim.1	Nothing	PF00155|Aminotransferase_class_I_and_II	1/1	1/1	0.117166212534	1.0	0.117166212534	0.0	NA	0.0
115350	FCRL1	uc001frj.2	uc001fri.2	Gained_in_tumor	PF13895|Immunoglobulin_domain	1/0	1/2	NA	NA	NA	1.0	1.0	1.0
115350	FCRL1	uc001frj.2	uc001fri.2	Gained_in_tumor	PF13895|Immunoglobulin_domain	2/0	2/2	NA	NA	NA	1.0	1.0	1.0
115350	FCRL1	uc001frj.2	uc001fri.2	Gained_in_tumor	PF13927|Immunoglobulin_domain	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
50618	ITSN2	uc002rff.2	uc002rfh.1	Lost_in_tumor	PF14604|Variant_SH3_domain	1/2	1/0	1.0	1.0	1.0	NA	NA	NA
50618	ITSN2	uc002rff.2	uc002rfh.1	Lost_in_tumor	PF14604|Variant_SH3_domain	2/2	2/0	1.0	1.0	1.0	NA	NA	NA
50618	ITSN2	uc002rff.2	uc002rfh.1	Lost_in_tumor	PF00621|RhoGEF_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
50618	ITSN2	uc002rff.2	uc002rfh.1	Lost_in_tumor	PF00168|C2_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
50618	ITSN2	uc002rff.2	uc002rfh.1	Lost_in_tumor	PF07653|Variant_SH3_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
50618	ITSN2	uc002rff.2	uc002rfh.1	Lost_in_tumor	PF12763|Cytoskeletal-regulatory_complex_EF_hand	1/2	1/0	1.0	1.0	1.0	NA	NA	NA
50618	ITSN2	uc002rff.2	uc002rfh.1	Lost_in_tumor	PF12763|Cytoskeletal-regulatory_complex_EF_hand	2/2	2/0	1.0	1.0	1.0	NA	NA	NA
50618	ITSN2	uc002rff.2	uc002rfh.1	Lost_in_tumor	PF00018|SH3_domain	1/2	1/0	1.0	1.0	1.0	NA	NA	NA
50618	ITSN2	uc002rff.2	uc002rfh.1	Lost_in_tumor	PF00018|SH3_domain	2/2	2/0	1.0	1.0	1.0	NA	NA	NA
4867	NPHP1	uc002tfm.3	uc002tfn.3	Nothing	PF00018|SH3_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
59344	ALOXE3	uc010cnr.2	uc002gka.2	Nothing	PF00305|Lipoxygenase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
59344	ALOXE3	uc010cnr.2	uc002gka.2	Nothing	PF01477|PLAT/LH2_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5883	RAD9A	uc001okr.2	uc001oks.2	Nothing	PF04139|Rad9	1/1	1/1	0.547619047619	0.92	0.522727272727	0.0172413793103	0.285714285714	0.0165289256198
55608	ANKRD10	uc001vrn.2	uc001vro.1	Nothing	PF12796|Ankyrin_repeats_(3_copies)	1/2	1/1	0.0	NA	0.0	0.0	NA	0.0
55608	ANKRD10	uc001vrn.2	uc001vro.1	Lost_in_tumor	PF12796|Ankyrin_repeats_(3_copies)	2/2	2/1	0.325301204819	0.100746268657	0.0833333333333	NA	NA	NA
55608	ANKRD10	uc001vrn.2	uc001vrm.2	Lost_in_tumor	PF12796|Ankyrin_repeats_(3_copies)	1/2	1/0	1.0	0.25855513308	0.25855513308	NA	NA	NA
55608	ANKRD10	uc001vrn.2	uc001vrm.2	Lost_in_tumor	PF12796|Ankyrin_repeats_(3_copies)	2/2	2/0	1.0	0.315589353612	0.315589353612	NA	NA	NA
55608	ANKRD10	uc001vrn.2	uc001vrp.1	Nothing	PF12796|Ankyrin_repeats_(3_copies)	1/2	1/1	0.0	NA	0.0	0.0	NA	0.0
55608	ANKRD10	uc001vrn.2	uc001vrp.1	Lost_in_tumor	PF12796|Ankyrin_repeats_(3_copies)	2/2	2/1	0.325301204819	0.100746268657	0.0833333333333	NA	NA	NA
55608	ANKRD10	uc001vrl.2	uc001vrp.1	Gained_in_tumor	PF12796|Ankyrin_repeats_(3_copies)	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
55608	ANKRD10	uc001vrl.2	uc001vro.1	Gained_in_tumor	PF12796|Ankyrin_repeats_(3_copies)	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
55608	ANKRD10	uc001vrn.2	uc001vrl.2	Lost_in_tumor	PF12796|Ankyrin_repeats_(3_copies)	1/2	1/0	1.0	1.0	1.0	NA	NA	NA
55608	ANKRD10	uc001vrn.2	uc001vrl.2	Lost_in_tumor	PF12796|Ankyrin_repeats_(3_copies)	2/2	2/0	1.0	1.0	1.0	NA	NA	NA
831	CAST	uc003kmh.2	uc003kma.1	Nothing	PF00748|Calpain_inhibitor	1/3	1/4	0.0	NA	0.0	0.0	NA	0.0
831	CAST	uc003kmh.2	uc003kma.1	Nothing	PF00748|Calpain_inhibitor	2/3	2/4	0.0	NA	0.0	0.0	NA	0.0
831	CAST	uc003kmh.2	uc003kma.1	Nothing	PF00748|Calpain_inhibitor	3/3	3/4	0.0	NA	0.0	0.428571428571	0.22131147541	0.170886075949
831	CAST	uc003kmh.2	uc003kma.1	Gained_in_tumor	PF00748|Calpain_inhibitor	4/3	4/4	NA	NA	NA	1.0	0.348360655738	0.348360655738
831	CAST	uc003kmh.2	uc011cuo.1	Nothing	PF00748|Calpain_inhibitor	1/3	1/4	0.0	NA	0.0	0.0	NA	0.0
831	CAST	uc003kmh.2	uc011cuo.1	Nothing	PF00748|Calpain_inhibitor	2/3	2/4	0.0	NA	0.0	0.008	1.0	0.008
831	CAST	uc003kmh.2	uc011cuo.1	Nothing	PF00748|Calpain_inhibitor	3/3	3/4	0.0	NA	0.0	0.428571428571	0.163141993958	0.133995037221
831	CAST	uc003kmh.2	uc011cuo.1	Gained_in_tumor	PF00748|Calpain_inhibitor	4/3	4/4	NA	NA	NA	1.0	0.256797583082	0.256797583082
831	CAST	uc003kmh.2	uc003kmb.2	Nothing	PF00748|Calpain_inhibitor	1/3	1/4	0.0	NA	0.0	0.0	NA	0.0
831	CAST	uc003kmh.2	uc003kmb.2	Nothing	PF00748|Calpain_inhibitor	2/3	2/4	0.0	NA	0.0	0.008	1.0	0.008
831	CAST	uc003kmh.2	uc003kmb.2	Nothing	PF00748|Calpain_inhibitor	3/3	3/4	0.0	NA	0.0	0.428571428571	0.233766233766	0.178217821782
831	CAST	uc003kmh.2	uc003kmb.2	Gained_in_tumor	PF00748|Calpain_inhibitor	4/3	4/4	NA	NA	NA	1.0	0.354978354978	0.354978354978
831	CAST	uc003kmh.2	uc011cus.1	Nothing	PF00748|Calpain_inhibitor	1/3	1/4	0.0	NA	0.0	0.0	NA	0.0
831	CAST	uc003kmh.2	uc011cus.1	Nothing	PF00748|Calpain_inhibitor	2/3	2/4	0.0	NA	0.0	0.008	1.0	0.008
831	CAST	uc003kmh.2	uc011cus.1	Nothing	PF00748|Calpain_inhibitor	3/3	3/4	0.0	NA	0.0	0.428571428571	0.198529411765	0.156976744186
831	CAST	uc003kmh.2	uc011cus.1	Gained_in_tumor	PF00748|Calpain_inhibitor	4/3	4/4	NA	NA	NA	1.0	0.301470588235	0.301470588235
831	CAST	uc003klu.2	uc003kma.1	Nothing	PF00748|Calpain_inhibitor	1/4	1/4	0.0	NA	0.0	0.0	NA	0.0
831	CAST	uc003klu.2	uc003kma.1	Nothing	PF00748|Calpain_inhibitor	2/4	2/4	0.0	NA	0.0	0.0	NA	0.0
831	CAST	uc003klu.2	uc003kma.1	Nothing	PF00748|Calpain_inhibitor	3/4	3/4	0.0	NA	0.0	0.0	NA	0.0
831	CAST	uc003klu.2	uc003kma.1	Nothing	PF00748|Calpain_inhibitor	4/4	4/4	0.008	1.0	0.008	0.0	NA	0.0
831	CAST	uc003kmh.2	uc010jbl.1	Nothing	PF00748|Calpain_inhibitor	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
831	CAST	uc003kmh.2	uc010jbl.1	Nothing	PF00748|Calpain_inhibitor	2/3	2/3	0.0	NA	0.0	0.008	1.0	0.008
831	CAST	uc003kmh.2	uc010jbl.1	Nothing	PF00748|Calpain_inhibitor	3/3	3/3	0.444444444444	1.0	0.444444444444	0.0243902439024	0.025	0.0125
1723	DHODH	uc002fbp.2	uc010cgk.2	Lost_in_tumor	PF01180|Dihydroorotate_dehydrogenase	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
834	CASP1	uc001pim.3	uc009yxi.2	Nothing	PF00619|Caspase_recruitment_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
834	CASP1	uc001pim.3	uc009yxi.2	Nothing	PF00656|Caspase_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
834	CASP1	uc001pim.3	uc010rvf.1	Lost_in_tumor	PF00619|Caspase_recruitment_domain	1/1	1/0	0.8	0.731182795699	0.618181818182	NA	NA	NA
834	CASP1	uc001pim.3	uc010rvf.1	Nothing	PF00656|Caspase_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
834	CASP1	uc001pim.3	uc001pig.2	Lost_in_tumor	PF00619|Caspase_recruitment_domain	1/1	1/0	0.8	0.731182795699	0.618181818182	NA	NA	NA
834	CASP1	uc001pim.3	uc001pig.2	Nothing	PF00656|Caspase_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
834	CASP1	uc001pim.3	uc010rvg.1	Nothing	PF00619|Caspase_recruitment_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
834	CASP1	uc001pim.3	uc010rvg.1	Nothing	PF00656|Caspase_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
834	CASP1	uc001pim.3	uc010rvi.1	Lost_in_tumor	PF00619|Caspase_recruitment_domain	1/1	1/0	0.8	0.215189873418	0.204204204204	NA	NA	NA
834	CASP1	uc001pim.3	uc010rvi.1	Nothing	PF00656|Caspase_domain	1/1	1/1	0.737288135593	0.550632911392	0.460317460317	0.0	NA	0.0
80856	KIAA1715	uc002ukc.1	uc010fqw.1	Nothing	PF10058|Predicted_integral_membrane_metal-binding_protein_(DUF2296)	1/1	1/1	1.0	0.117224880383	0.117224880383	1.0	0.116666666667	0.116666666667
80856	KIAA1715	uc002ukc.1	uc002ukd.1	Nothing	PF10058|Predicted_integral_membrane_metal-binding_protein_(DUF2296)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
55605	KIF21A	uc001rlv.2	uc001rlu.2	Nothing	PF00400|WD_domain,_G-beta_repeat	1/4	1/3	0.0	NA	0.0	0.0	NA	0.0
55605	KIF21A	uc001rlv.2	uc001rlu.2	Nothing	PF00400|WD_domain,_G-beta_repeat	2/4	2/3	0.0	NA	0.0	0.0	NA	0.0
55605	KIF21A	uc001rlv.2	uc001rlu.2	Nothing	PF00400|WD_domain,_G-beta_repeat	3/4	3/3	0.0	NA	0.0	0.0	NA	0.0
55605	KIF21A	uc001rlv.2	uc001rlu.2	Lost_in_tumor	PF00400|WD_domain,_G-beta_repeat	4/4	4/3	1.0	0.107692307692	0.107692307692	NA	NA	NA
55605	KIF21A	uc001rlv.2	uc001rlw.2	Nothing	PF00400|WD_domain,_G-beta_repeat	1/4	1/4	0.0	NA	0.0	0.0	NA	0.0
55605	KIF21A	uc001rlv.2	uc001rlw.2	Nothing	PF00400|WD_domain,_G-beta_repeat	2/4	2/4	0.0	NA	0.0	0.0	NA	0.0
55605	KIF21A	uc001rlv.2	uc001rlw.2	Nothing	PF00400|WD_domain,_G-beta_repeat	3/4	3/4	0.0	NA	0.0	0.0	NA	0.0
55605	KIF21A	uc001rlv.2	uc001rlw.2	Nothing	PF00400|WD_domain,_G-beta_repeat	4/4	4/4	0.0	NA	0.0	0.0	NA	0.0
55605	KIF21A	uc010skl.1	uc001rlu.2	Lost_in_tumor	PF00225|Kinesin_motor_domain	1/1	1/0	1.0	0.265078183172	0.265078183172	NA	NA	NA
55605	KIF21A	uc010skl.1	uc001rlu.2	Nothing	PF00400|WD_domain,_G-beta_repeat	1/4	1/3	0.0	NA	0.0	0.0	NA	0.0
55605	KIF21A	uc010skl.1	uc001rlu.2	Nothing	PF00400|WD_domain,_G-beta_repeat	2/4	2/3	0.0	NA	0.0	0.0	NA	0.0
55605	KIF21A	uc010skl.1	uc001rlu.2	Nothing	PF00400|WD_domain,_G-beta_repeat	3/4	3/3	0.0	NA	0.0	0.0	NA	0.0
55605	KIF21A	uc010skl.1	uc001rlu.2	Lost_in_tumor	PF00400|WD_domain,_G-beta_repeat	4/4	4/3	1.0	0.0260610573343	0.0260610573343	NA	NA	NA
55605	KIF21A	uc010skl.1	uc001rlz.2	Nothing	PF00225|Kinesin_motor_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
55605	KIF21A	uc010skl.1	uc001rlz.2	Nothing	PF00400|WD_domain,_G-beta_repeat	1/4	1/4	0.0	NA	0.0	0.0	NA	0.0
55605	KIF21A	uc010skl.1	uc001rlz.2	Nothing	PF00400|WD_domain,_G-beta_repeat	2/4	2/4	0.0	NA	0.0	0.0	NA	0.0
55605	KIF21A	uc010skl.1	uc001rlz.2	Nothing	PF00400|WD_domain,_G-beta_repeat	3/4	3/4	0.0	NA	0.0	0.0	NA	0.0
55605	KIF21A	uc010skl.1	uc001rlz.2	Nothing	PF00400|WD_domain,_G-beta_repeat	4/4	4/4	0.0	NA	0.0	0.0	NA	0.0
10531	PITRM1	uc001igt.1	uc001igs.1	Lost_in_tumor	PF00675|Insulinase_(Peptidase_family_M16)	1/1	1/0	1.0	0.0902004454343	0.0902004454343	NA	NA	NA
10531	PITRM1	uc001igt.1	uc001igs.1	Nothing	PF05193|Peptidase_M16_inactive_domain	1/2	1/1	0.690217391304	0.141425389755	0.132984293194	0.0172413793103	0.333333333333	0.0166666666667
10531	PITRM1	uc001igt.1	uc001igs.1	Lost_in_tumor	PF05193|Peptidase_M16_inactive_domain	2/2	2/1	1.0	0.203786191537	0.203786191537	NA	NA	NA
10531	PITRM1	uc001igt.1	uc001igs.1	Lost_in_tumor	PF08367|Peptidase_M16C_associated	1/1	1/0	1.0	0.276169265033	0.276169265033	NA	NA	NA
10553	HTATIP2	uc009yia.1	uc009yib.1	Nothing	PF13460|NADH(P)-binding	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10553	HTATIP2	uc009yia.1	uc001mpx.2	Nothing	PF13460|NADH(P)-binding	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10553	HTATIP2	uc009yia.1	uc001mpy.3	Nothing	PF13460|NADH(P)-binding	1/1	1/1	0.57671957672	0.77304964539	0.493212669683	0.0240963855422	0.0625	0.0176991150442
2702	GJA5	uc001ept.1	uc001eps.1	Nothing	PF10582|Gap_junction_channel_protein_cysteine-rich_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2702	GJA5	uc001ept.1	uc001eps.1	Nothing	PF00029|Connexin	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79745	CLIP4	uc002rmv.2	uc002rmw.2	Lost_in_tumor	PF01302|CAP-Gly_domain	1/3	1/0	1.0	1.0	1.0	NA	NA	NA
79745	CLIP4	uc002rmv.2	uc002rmw.2	Lost_in_tumor	PF01302|CAP-Gly_domain	2/3	2/0	1.0	1.0	1.0	NA	NA	NA
79745	CLIP4	uc002rmv.2	uc002rmw.2	Lost_in_tumor	PF01302|CAP-Gly_domain	3/3	3/0	1.0	1.0	1.0	NA	NA	NA
79745	CLIP4	uc002rmv.2	uc002rmw.2	Lost_in_tumor	PF12796|Ankyrin_repeats_(3_copies)	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
79745	CLIP4	uc002rmv.2	uc002rmu.2	Nothing	PF01302|CAP-Gly_domain	1/3	1/2	0.0	NA	0.0	0.0	NA	0.0
79745	CLIP4	uc002rmv.2	uc002rmu.2	Nothing	PF01302|CAP-Gly_domain	2/3	2/2	0.0	NA	0.0	0.0	NA	0.0
79745	CLIP4	uc002rmv.2	uc002rmu.2	Lost_in_tumor	PF01302|CAP-Gly_domain	3/3	3/2	1.0	0.594339622642	0.594339622642	NA	NA	NA
79745	CLIP4	uc002rmv.2	uc002rmu.2	Nothing	PF12796|Ankyrin_repeats_(3_copies)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9715	FAM131B	uc003wcu.3	uc010loz.2	Nothing	PF15010|Putative_cell_signalling	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9715	FAM131B	uc010loz.2	uc003wcu.3	Nothing	PF15010|Putative_cell_signalling	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
80852	GRIP2	uc011avh.1	uc011avi.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	1/4	1/7	1.0	0.114754098361	0.114754098361	1.0	0.0684210526316	0.0684210526316
80852	GRIP2	uc011avh.1	uc011avi.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	2/4	2/7	1.0	0.117734724292	0.117734724292	1.0	0.0666666666667	0.0666666666667
80852	GRIP2	uc011avh.1	uc011avi.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	3/4	3/7	1.0	0.114754098361	0.114754098361	1.0	0.0675438596491	0.0675438596491
80852	GRIP2	uc011avh.1	uc011avi.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	4/4	4/7	1.0	0.114754098361	0.114754098361	1.0	0.0675438596491	0.0675438596491
80852	GRIP2	uc011avh.1	uc011avi.1	Gained_in_tumor	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	5/4	5/7	NA	NA	NA	1.0	0.069298245614	0.069298245614
80852	GRIP2	uc011avh.1	uc011avi.1	Gained_in_tumor	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	6/4	6/7	NA	NA	NA	1.0	0.0675438596491	0.0675438596491
80852	GRIP2	uc011avh.1	uc011avi.1	Gained_in_tumor	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	7/4	7/7	NA	NA	NA	1.0	0.0675438596491	0.0675438596491
80852	GRIP2	uc011avh.1	uc003byu.1	Lost_in_tumor	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	1/4	1/0	1.0	0.114754098361	0.114754098361	NA	NA	NA
80852	GRIP2	uc011avh.1	uc003byu.1	Lost_in_tumor	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	2/4	2/0	1.0	0.117734724292	0.117734724292	NA	NA	NA
80852	GRIP2	uc011avh.1	uc003byu.1	Lost_in_tumor	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	3/4	3/0	1.0	0.114754098361	0.114754098361	NA	NA	NA
80852	GRIP2	uc011avh.1	uc003byu.1	Lost_in_tumor	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	4/4	4/0	1.0	0.114754098361	0.114754098361	NA	NA	NA
1725	DHPS	uc002muh.1	uc002muf.1	Nothing	PF01916|Deoxyhypusine_synthase	1/1	1/1	0.258785942492	0.658536585366	0.228169014085	0.0	NA	0.0
9712	USP6NL	uc001iks.1	uc001iku.3	Lost_in_tumor	PF00566|Rab-GTPase-TBC_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
80853	JHDM1D	uc010lng.2	uc003vvm.2	Gained_in_tumor	PF00628|PHD-finger	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
80853	JHDM1D	uc010lng.2	uc003vvm.2	Gained_in_tumor	PF02373|JmjC_domain,_hydroxylase	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
80853	JHDM1D	uc003vvm.2	uc010lng.2	Lost_in_tumor	PF00628|PHD-finger	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
80853	JHDM1D	uc003vvm.2	uc010lng.2	Lost_in_tumor	PF02373|JmjC_domain,_hydroxylase	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
400954	EML6	uc002rya.2	uc002ryb.3	Gained_in_tumor	PF03451|HELP_motif	1/0	1/3	NA	NA	NA	1.0	1.0	1.0
400954	EML6	uc002rya.2	uc002ryb.3	Gained_in_tumor	PF03451|HELP_motif	2/0	2/3	NA	NA	NA	1.0	1.0	1.0
400954	EML6	uc002rya.2	uc002ryb.3	Gained_in_tumor	PF03451|HELP_motif	3/0	3/3	NA	NA	NA	1.0	1.0	1.0
400954	EML6	uc002rya.2	uc002ryb.3	Gained_in_tumor	PF00400|WD_domain,_G-beta_repeat	1/0	1/8	NA	NA	NA	1.0	1.0	1.0
400954	EML6	uc002rya.2	uc002ryb.3	Gained_in_tumor	PF00400|WD_domain,_G-beta_repeat	2/0	2/8	NA	NA	NA	1.0	1.0	1.0
400954	EML6	uc002rya.2	uc002ryb.3	Gained_in_tumor	PF00400|WD_domain,_G-beta_repeat	3/0	3/8	NA	NA	NA	1.0	1.0	1.0
400954	EML6	uc002rya.2	uc002ryb.3	Gained_in_tumor	PF00400|WD_domain,_G-beta_repeat	4/0	4/8	NA	NA	NA	1.0	1.0	1.0
400954	EML6	uc002rya.2	uc002ryb.3	Gained_in_tumor	PF00400|WD_domain,_G-beta_repeat	5/0	5/8	NA	NA	NA	1.0	1.0	1.0
400954	EML6	uc002rya.2	uc002ryb.3	Gained_in_tumor	PF00400|WD_domain,_G-beta_repeat	6/0	6/8	NA	NA	NA	1.0	1.0	1.0
400954	EML6	uc002rya.2	uc002ryb.3	Gained_in_tumor	PF00400|WD_domain,_G-beta_repeat	7/0	7/8	NA	NA	NA	1.0	1.0	1.0
400954	EML6	uc002rya.2	uc002ryb.3	Gained_in_tumor	PF00400|WD_domain,_G-beta_repeat	8/0	8/8	NA	NA	NA	1.0	1.0	1.0
162972	ZNF550	uc002qpd.2	uc002qpe.1	Gained_in_tumor	PF01352|KRAB_box	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
162972	ZNF550	uc002qpd.2	uc002qpe.1	Gained_in_tumor	PF13465|Zinc-finger_double_domain	1/0	1/7	NA	NA	NA	1.0	1.0	1.0
162972	ZNF550	uc002qpd.2	uc002qpe.1	Gained_in_tumor	PF13465|Zinc-finger_double_domain	2/0	2/7	NA	NA	NA	1.0	1.0	1.0
162972	ZNF550	uc002qpd.2	uc002qpe.1	Gained_in_tumor	PF13465|Zinc-finger_double_domain	3/0	3/7	NA	NA	NA	1.0	1.0	1.0
162972	ZNF550	uc002qpd.2	uc002qpe.1	Gained_in_tumor	PF13465|Zinc-finger_double_domain	4/0	4/7	NA	NA	NA	1.0	1.0	1.0
162972	ZNF550	uc002qpd.2	uc002qpe.1	Gained_in_tumor	PF13465|Zinc-finger_double_domain	5/0	5/7	NA	NA	NA	1.0	1.0	1.0
162972	ZNF550	uc002qpd.2	uc002qpe.1	Gained_in_tumor	PF13465|Zinc-finger_double_domain	6/0	6/7	NA	NA	NA	1.0	1.0	1.0
162972	ZNF550	uc002qpd.2	uc002qpe.1	Gained_in_tumor	PF13465|Zinc-finger_double_domain	7/0	7/7	NA	NA	NA	1.0	1.0	1.0
26058	GIGYF2	uc002vtk.3	uc002vtl.2	Lost_in_tumor	PF02213|GYF_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
26058	GIGYF2	uc002vtk.3	uc002vti.3	Nothing	PF02213|GYF_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
57544	TXNDC16	uc001wzs.2	uc010tqu.1	Nothing	PF13848|Thioredoxin-like_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
57544	TXNDC16	uc001wzs.2	uc010tqu.1	Nothing	PF00085|Thioredoxin	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
57544	TXNDC16	uc010aoe.2	uc010tqu.1	Gained_in_tumor	PF13848|Thioredoxin-like_domain	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
57544	TXNDC16	uc010aoe.2	uc010tqu.1	Gained_in_tumor	PF00085|Thioredoxin	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
152877	FAM53A	uc010ibw.2	uc011bve.1	Nothing	PF15242|Family_of_FAM53	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
152877	FAM53A	uc011bve.1	uc010ibw.2	Nothing	PF15242|Family_of_FAM53	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
80146	UXS1	uc002tdm.2	uc002tdn.2	Nothing	PF01370|NAD_dependent_epimerase/dehydratase_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
80146	UXS1	uc002tdm.2	uc002tdn.2	Nothing	PF11803|UDP-glucuronate_decarboxylase_N-terminal	1/1	1/1	0.0	NA	0.0	0.0609756097561	1.0	0.0609756097561
80146	UXS1	uc002tdm.2	uc002tdo.2	Nothing	PF01370|NAD_dependent_epimerase/dehydratase_family	1/1	1/1	1.0	0.554761904762	0.554761904762	1.0	0.641873278237	0.641873278237
80146	UXS1	uc002tdm.2	uc002tdo.2	Nothing	PF11803|UDP-glucuronate_decarboxylase_N-terminal	1/1	1/1	1.0	0.183333333333	0.183333333333	1.0	0.0550964187328	0.0550964187328
22998	LIMCH1	uc011byw.1	uc003gvx.3	Gained_in_tumor	PF00307|Calponin_homology_(CH)_domain	1/0	1/1	NA	NA	NA	1.0	0.15261627907	0.15261627907
22998	LIMCH1	uc011byw.1	uc003gvx.3	Nothing	PF00412|LIM_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
22998	LIMCH1	uc011byw.1	uc003gvy.3	Nothing	PF00412|LIM_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1588	CYP19A1	uc001zyz.3	uc002aaz.3	Lost_in_tumor	PF00067|Cytochrome_P450	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
79744	ZNF419	uc010ety.1	uc010eub.1	Nothing	PF00096|Zinc_finger,_C2H2_type	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79744	ZNF419	uc010ety.1	uc010eub.1	Nothing	PF01352|KRAB_box	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79744	ZNF419	uc010ety.1	uc010eub.1	Nothing	PF13465|Zinc-finger_double_domain	1/9	1/9	0.0	NA	0.0	0.0	NA	0.0
79744	ZNF419	uc010ety.1	uc010eub.1	Nothing	PF13465|Zinc-finger_double_domain	2/9	2/9	0.0	NA	0.0	0.0	NA	0.0
79744	ZNF419	uc010ety.1	uc010eub.1	Nothing	PF13465|Zinc-finger_double_domain	3/9	3/9	0.0	NA	0.0	0.0	NA	0.0
79744	ZNF419	uc010ety.1	uc010eub.1	Nothing	PF13465|Zinc-finger_double_domain	4/9	4/9	0.0	NA	0.0	0.0	NA	0.0
79744	ZNF419	uc010ety.1	uc010eub.1	Nothing	PF13465|Zinc-finger_double_domain	5/9	5/9	0.0	NA	0.0	0.0	NA	0.0
79744	ZNF419	uc010ety.1	uc010eub.1	Nothing	PF13465|Zinc-finger_double_domain	6/9	6/9	0.0	NA	0.0	0.0	NA	0.0
79744	ZNF419	uc010ety.1	uc010eub.1	Nothing	PF13465|Zinc-finger_double_domain	7/9	7/9	0.0	NA	0.0	0.0	NA	0.0
79744	ZNF419	uc010ety.1	uc010eub.1	Nothing	PF13465|Zinc-finger_double_domain	8/9	8/9	0.0	NA	0.0	0.0	NA	0.0
79744	ZNF419	uc010ety.1	uc010eub.1	Nothing	PF13465|Zinc-finger_double_domain	9/9	9/9	0.0	NA	0.0	0.0	NA	0.0
79744	ZNF419	uc010etz.1	uc002qov.2	Nothing	PF00096|Zinc_finger,_C2H2_type	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79744	ZNF419	uc010etz.1	uc002qov.2	Nothing	PF01352|KRAB_box	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
