Gene	Symbol	NormalTranscript	TumorTranscript	What	Feature	normalReps	tumorReps	nMacroScore	nMicroScore	nJaccard	tMacroScore	tMicroScore	tJaccard
387	RHOA	uc003cwu.2	uc010hku.2	Nothing	PF00071|Ras_family	1/1	1/1	0.436046511628	0.925925925926	0.421348314607	0.0	NA	0.0
761	CA3	uc011lfv.1	uc003ydj.2	Gained_in_tumor	PF00194|Eukaryotic-type_carbonic_anhydrase	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
8028	MLLT10	uc001iqq.1	uc001irb.2	Lost_in_tumor	PF13831|PHD-finger	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
8028	MLLT10	uc001iqu.1	uc001iqt.2	Nothing	PF13831|PHD-finger	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8028	MLLT10	uc001iqu.1	uc001iqt.2	Gained_in_tumor	PF13832|PHD-zinc-finger_like_domain	1/0	1/1	NA	NA	NA	1.0	0.117408906883	0.117408906883
27032	ATP2C1	uc003ens.2	uc003enu.2	Lost_in_tumor	PF00122|E1-E2_ATPase	1/1	1/0	0.927659574468	0.67701863354	0.643067846608	NA	NA	NA
27032	ATP2C1	uc003ens.2	uc003enu.2	Nothing	PF00702|haloacid_dehalogenase-like_hydrolase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
27032	ATP2C1	uc003ens.2	uc003enu.2	Nothing	PF00689|Cation_transporting_ATPase,_C-terminus	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
27032	ATP2C1	uc003ens.2	uc003enu.2	Lost_in_tumor	PF00690|Cation_transporter/ATPase,_N-terminus	1/1	1/0	1.0	0.208074534161	0.208074534161	NA	NA	NA
27032	ATP2C1	uc003ens.2	uc003enl.2	Nothing	PF00122|E1-E2_ATPase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
27032	ATP2C1	uc003ens.2	uc003enl.2	Nothing	PF00702|haloacid_dehalogenase-like_hydrolase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
27032	ATP2C1	uc003ens.2	uc003enl.2	Nothing	PF00689|Cation_transporting_ATPase,_C-terminus	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
27032	ATP2C1	uc003ens.2	uc003enl.2	Nothing	PF00690|Cation_transporter/ATPase,_N-terminus	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4756	NEO1	uc002avn.3	uc010ukx.1	Gained_in_tumor	PF13895|Immunoglobulin_domain	1/0	1/1	NA	NA	NA	1.0	0.230985915493	0.230985915493
4756	NEO1	uc002avn.3	uc010ukx.1	Nothing	PF07679|Immunoglobulin_I-set_domain	1/1	1/3	0.0	NA	0.0	0.174418604651	0.0422535211268	0.0352112676056
4756	NEO1	uc002avn.3	uc010ukx.1	Gained_in_tumor	PF07679|Immunoglobulin_I-set_domain	2/1	2/3	NA	NA	NA	1.0	0.245070422535	0.245070422535
4756	NEO1	uc002avn.3	uc010ukx.1	Gained_in_tumor	PF07679|Immunoglobulin_I-set_domain	3/1	3/3	NA	NA	NA	1.0	0.245070422535	0.245070422535
4756	NEO1	uc002avn.3	uc010ukx.1	Nothing	PF00041|Fibronectin_type_III_domain	1/6	1/6	0.0	NA	0.0	0.0	NA	0.0
4756	NEO1	uc002avn.3	uc010ukx.1	Nothing	PF00041|Fibronectin_type_III_domain	2/6	2/6	0.0	NA	0.0	0.0	NA	0.0
4756	NEO1	uc002avn.3	uc010ukx.1	Nothing	PF00041|Fibronectin_type_III_domain	3/6	3/6	0.0	NA	0.0	0.0	NA	0.0
4756	NEO1	uc002avn.3	uc010ukx.1	Nothing	PF00041|Fibronectin_type_III_domain	4/6	4/6	0.0	NA	0.0	0.0	NA	0.0
4756	NEO1	uc002avn.3	uc010ukx.1	Nothing	PF00041|Fibronectin_type_III_domain	5/6	5/6	0.0	NA	0.0	0.0	NA	0.0
4756	NEO1	uc002avn.3	uc010ukx.1	Nothing	PF00041|Fibronectin_type_III_domain	6/6	6/6	0.0	NA	0.0	0.0	NA	0.0
4756	NEO1	uc002avn.3	uc010ukx.1	Nothing	PF06583|Neogenin_C-terminus	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4756	NEO1	uc010ukx.1	uc010uky.1	Nothing	PF13895|Immunoglobulin_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4756	NEO1	uc010ukx.1	uc010uky.1	Nothing	PF07679|Immunoglobulin_I-set_domain	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
4756	NEO1	uc010ukx.1	uc010uky.1	Nothing	PF07679|Immunoglobulin_I-set_domain	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
4756	NEO1	uc010ukx.1	uc010uky.1	Nothing	PF07679|Immunoglobulin_I-set_domain	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
4756	NEO1	uc010ukx.1	uc010uky.1	Nothing	PF00041|Fibronectin_type_III_domain	1/6	1/6	0.0	NA	0.0	0.0	NA	0.0
4756	NEO1	uc010ukx.1	uc010uky.1	Nothing	PF00041|Fibronectin_type_III_domain	2/6	2/6	0.0	NA	0.0	0.0	NA	0.0
4756	NEO1	uc010ukx.1	uc010uky.1	Nothing	PF00041|Fibronectin_type_III_domain	3/6	3/6	0.0	NA	0.0	0.0	NA	0.0
4756	NEO1	uc010ukx.1	uc010uky.1	Nothing	PF00041|Fibronectin_type_III_domain	4/6	4/6	0.0	NA	0.0	0.0	NA	0.0
4756	NEO1	uc010ukx.1	uc010uky.1	Nothing	PF00041|Fibronectin_type_III_domain	5/6	5/6	0.0	NA	0.0	0.0	NA	0.0
4756	NEO1	uc010ukx.1	uc010uky.1	Nothing	PF00041|Fibronectin_type_III_domain	6/6	6/6	0.0	NA	0.0	0.0	NA	0.0
4756	NEO1	uc010ukx.1	uc010uky.1	Nothing	PF06583|Neogenin_C-terminus	1/1	1/1	0.173770491803	1.0	0.173770491803	0.0	NA	0.0
143162	FRMPD2	uc001jgh.2	uc001jgj.2	Nothing	PF09380|FERM_C-terminal_PH-like_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
143162	FRMPD2	uc001jgh.2	uc001jgj.2	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
143162	FRMPD2	uc001jgh.2	uc001jgj.2	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
143162	FRMPD2	uc001jgh.2	uc001jgj.2	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
143162	FRMPD2	uc001jgh.2	uc001jgj.2	Nothing	PF00373|FERM_central_domain	1/1	1/1	0.0	NA	0.0	0.00892857142857	1.0	0.00892857142857
143162	FRMPD2	uc001jgh.2	uc001jgj.2	Nothing	PF09379|FERM_N-terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
143162	FRMPD2	uc001jgi.2	uc001jgh.2	Nothing	PF09380|FERM_C-terminal_PH-like_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
143162	FRMPD2	uc001jgi.2	uc001jgh.2	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
143162	FRMPD2	uc001jgi.2	uc001jgh.2	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
143162	FRMPD2	uc001jgi.2	uc001jgh.2	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
143162	FRMPD2	uc001jgi.2	uc001jgh.2	Nothing	PF00373|FERM_central_domain	1/1	1/1	0.00892857142857	1.0	0.00892857142857	0.0	NA	0.0
143162	FRMPD2	uc001jgi.2	uc001jgh.2	Nothing	PF09379|FERM_N-terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
29118	DDX25	uc001qcz.3	uc010sbk.1	Nothing	PF00270|DEAD/DEAH_box_helicase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
29118	DDX25	uc001qcz.3	uc010sbk.1	Nothing	PF00271|Helicase_conserved_C-terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8532	CPZ	uc003gln.2	uc003glp.2	Lost_in_tumor	PF13620|Carboxypeptidase_regulatory-like_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
8532	CPZ	uc003gln.2	uc003glp.2	Lost_in_tumor	PF00246|Zinc_carboxypeptidase	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
8532	CPZ	uc003glo.2	uc003glp.2	Lost_in_tumor	PF13620|Carboxypeptidase_regulatory-like_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
8532	CPZ	uc003glo.2	uc003glp.2	Lost_in_tumor	PF01392|Fz_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
8532	CPZ	uc003glo.2	uc003glp.2	Lost_in_tumor	PF00246|Zinc_carboxypeptidase	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
81624	DIAPH3	uc001vhs.2	uc001vht.2	Gained_in_tumor	PF06345|DRF_Autoregulatory_Domain	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
81624	DIAPH3	uc001vhs.2	uc001vht.2	Gained_in_tumor	PF02181|Formin_Homology_2_Domain	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
81624	DIAPH3	uc001vhs.2	uc001vht.2	Gained_in_tumor	PF06371|Diaphanous_GTPase-binding_Domain	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
81624	DIAPH3	uc001vhs.2	uc001vht.2	Gained_in_tumor	PF06367|Diaphanous_FH3_Domain	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
81624	DIAPH3	uc001vhv.2	uc010aed.1	Lost_in_tumor	PF02181|Formin_Homology_2_Domain	1/1	1/0	1.0	0.516917293233	0.516917293233	NA	NA	NA
81624	DIAPH3	uc001vhv.2	uc010aed.1	Gained_in_tumor	PF06371|Diaphanous_GTPase-binding_Domain	1/0	1/1	NA	NA	NA	1.0	0.351498637602	0.351498637602
81624	DIAPH3	uc001vhv.2	uc010aed.1	Nothing	PF06367|Diaphanous_FH3_Domain	1/1	1/1	1.0	0.127819548872	0.127819548872	1.0	0.291553133515	0.291553133515
4289	MKLN1	uc011kpm.1	uc003vqu.2	Lost_in_tumor	PF13418|Galactose_oxidase,_central_domain	1/1	1/0	1.0	0.0764705882353	0.0764705882353	NA	NA	NA
4289	MKLN1	uc011kpm.1	uc003vqu.2	Lost_in_tumor	PF06588|Muskelin_N-terminus	1/1	1/0	1.0	0.382352941176	0.382352941176	NA	NA	NA
4289	MKLN1	uc011kpm.1	uc003vqu.2	Lost_in_tumor	PF13415|Galactose_oxidase,_central_domain	1/1	1/0	1.0	0.0980392156863	0.0980392156863	NA	NA	NA
4289	MKLN1	uc011kpm.1	uc011kpl.1	Nothing	PF13418|Galactose_oxidase,_central_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4289	MKLN1	uc011kpm.1	uc011kpl.1	Nothing	PF06588|Muskelin_N-terminus	1/1	1/1	0.112820512821	0.666666666667	0.106796116505	0.00574712643678	0.1	0.00546448087432
4289	MKLN1	uc011kpm.1	uc011kpl.1	Nothing	PF13415|Galactose_oxidase,_central_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
389	RHOC	uc001ecp.1	uc001ecq.1	Nothing	PF00071|Ras_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
389	RHOC	uc001ecp.1	uc001ecr.1	Nothing	PF00071|Ras_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
84725	PLEKHA8	uc003tap.1	uc003tam.1	Nothing	PF00169|PH_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
84725	PLEKHA8	uc003tap.1	uc003tam.1	Nothing	PF08718|Glycolipid_transfer_protein_(GLTP)	1/1	1/1	0.0	NA	0.0	0.125874125874	0.276923076923	0.0947368421053
84725	PLEKHA8	uc003tap.1	uc003tao.2	Lost_in_tumor	PF00169|PH_domain	1/1	1/0	1.0	0.775862068966	0.775862068966	NA	NA	NA
84725	PLEKHA8	uc003tap.1	uc003tao.2	Nothing	PF08718|Glycolipid_transfer_protein_(GLTP)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10951	CBX1	uc002ine.3	uc002ind.3	Nothing	PF01393|Chromo_shadow_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10951	CBX1	uc002ine.3	uc002ind.3	Nothing	PF00385|Chromo_(CHRromatin_Organisation_MOdifier)_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
83606	C22orf13	uc003aal.2	uc003aah.2	Nothing	PF09778|Guanylylate_cyclase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
326342	EMR4P	uc010xjk.1	uc010dve.1	Lost_in_tumor	PF00002|7_transmembrane_receptor_(Secretin_family)	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
326342	EMR4P	uc010xjk.1	uc010dve.1	Lost_in_tumor	PF01825|Latrophilin/CL-1-like_GPS_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
2268	FGR	uc001boi.2	uc001boj.2	Nothing	PF07714|Protein_tyrosine_kinase	1/1	1/1	0.0	NA	0.0	0.140562248996	0.117845117845	0.0684931506849
2268	FGR	uc001boi.2	uc001boj.2	Gained_in_tumor	PF00018|SH3_domain	1/0	1/1	NA	NA	NA	1.0	0.158249158249	0.158249158249
2268	FGR	uc001boi.2	uc001boj.2	Gained_in_tumor	PF00017|SH2_domain	1/0	1/1	NA	NA	NA	1.0	0.276094276094	0.276094276094
5554	PRH1	uc001qzb.3	uc001qzc.2	Gained_in_tumor	PF15240|Proline-rich	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
259282	BOD1L	uc003gmz.1	uc010idr.1	Lost_in_tumor	PF05205|COMPASS_(Complex_proteins_associated_with_Set1p)_component_shg1	1/1	1/0	1.0	0.153846153846	0.153846153846	NA	NA	NA
26085	KLK13	uc002pvr.2	uc002pvn.2	Nothing	PF00089|Trypsin	1/1	1/1	0.0	NA	0.0	0.395454545455	0.81308411215	0.3625
4751	NEK2	uc001hiq.1	uc001hir.1	Nothing	PF00069|Protein_kinase_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4753	NELL2	uc010sla.1	uc001rof.3	Nothing	PF02210|Laminin_G_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4753	NELL2	uc010sla.1	uc001rof.3	Nothing	PF12662|Complement_Clr-like_EGF-like	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4753	NELL2	uc010sla.1	uc001rof.3	Nothing	PF07645|Calcium-binding_EGF_domain	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
4753	NELL2	uc010sla.1	uc001rof.3	Nothing	PF07645|Calcium-binding_EGF_domain	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
4753	NELL2	uc010sla.1	uc001rof.3	Nothing	PF00093|von_Willebrand_factor_type_C_domain	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
4753	NELL2	uc010sla.1	uc001rof.3	Nothing	PF00093|von_Willebrand_factor_type_C_domain	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
5879	RAC1	uc003spw.2	uc003spx.2	Nothing	PF00071|Ras_family	1/2	1/1	0.00980392156863	0.0526315789474	0.00833333333333	0.0	NA	0.0
5879	RAC1	uc003spw.2	uc003spx.2	Lost_in_tumor	PF00071|Ras_family	2/2	2/1	0.027397260274	0.105263157895	0.0222222222222	NA	NA	NA
55638	SYBU	uc010mco.2	uc011lhw.1	Nothing	PF15290|Golgi-localised_syntaxin-1-binding_clamp	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1974	EIF4A2	uc003fqu.2	uc003fqv.2	Nothing	PF00270|DEAD/DEAH_box_helicase	1/1	1/1	0.357575757576	0.504273504274	0.264573991031	0.0	NA	0.0
1974	EIF4A2	uc003fqu.2	uc003fqv.2	Nothing	PF00271|Helicase_conserved_C-terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1974	EIF4A2	uc003fqs.2	uc003fqt.2	Lost_in_tumor	PF00270|DEAD/DEAH_box_helicase	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
1974	EIF4A2	uc003fqs.2	uc003fqt.2	Lost_in_tumor	PF00271|Helicase_conserved_C-terminal_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
1974	EIF4A2	uc003fqu.2	uc011bsb.1	Nothing	PF00270|DEAD/DEAH_box_helicase	1/1	1/1	0.424242424242	0.546875	0.313901345291	0.0	NA	0.0
1974	EIF4A2	uc003fqu.2	uc011bsb.1	Nothing	PF00271|Helicase_conserved_C-terminal_domain	1/1	1/1	0.453333333333	0.459459459459	0.295652173913	0.0	NA	0.0
1974	EIF4A2	uc003fqu.2	uc003fqt.2	Lost_in_tumor	PF00270|DEAD/DEAH_box_helicase	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
1974	EIF4A2	uc003fqu.2	uc003fqt.2	Lost_in_tumor	PF00271|Helicase_conserved_C-terminal_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
1974	EIF4A2	uc003fqu.2	uc003fqw.2	Nothing	PF00270|DEAD/DEAH_box_helicase	1/1	1/1	0.357575757576	0.504273504274	0.264573991031	0.0	NA	0.0
1974	EIF4A2	uc003fqu.2	uc003fqw.2	Nothing	PF00271|Helicase_conserved_C-terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1974	EIF4A2	uc003fqs.2	uc003fqu.2	Nothing	PF00270|DEAD/DEAH_box_helicase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1974	EIF4A2	uc003fqs.2	uc003fqu.2	Nothing	PF00271|Helicase_conserved_C-terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4140	MARK3	uc001ymw.3	uc010tyb.1	Nothing	PF02149|Kinase_associated_domain_1	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4140	MARK3	uc001ymw.3	uc010tyb.1	Nothing	PF00069|Protein_kinase_domain	1/1	1/1	0.533864541833	0.708994708995	0.437908496732	0.0	NA	0.0
4140	MARK3	uc001ymw.3	uc001ynd.2	Nothing	PF02149|Kinase_associated_domain_1	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4140	MARK3	uc001ymw.3	uc001ynd.2	Lost_in_tumor	PF00069|Protein_kinase_domain	1/1	1/0	1.0	0.408130081301	0.408130081301	NA	NA	NA
4140	MARK3	uc001ymw.3	uc010awq.2	Nothing	PF02149|Kinase_associated_domain_1	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4140	MARK3	uc001ymw.3	uc010awq.2	Lost_in_tumor	PF00069|Protein_kinase_domain	1/1	1/0	1.0	0.534042553191	0.534042553191	NA	NA	NA
4140	MARK3	uc001ymz.3	uc010tyb.1	Nothing	PF02149|Kinase_associated_domain_1	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4140	MARK3	uc001ymz.3	uc010tyb.1	Nothing	PF00069|Protein_kinase_domain	1/1	1/1	0.533864541833	0.708994708995	0.437908496732	0.0	NA	0.0
4140	MARK3	uc010tyb.1	uc001ymz.3	Nothing	PF02149|Kinase_associated_domain_1	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4140	MARK3	uc010tyb.1	uc001ymz.3	Nothing	PF00069|Protein_kinase_domain	1/1	1/1	0.0	NA	0.0	0.533864541833	0.708994708995	0.437908496732
4144	MAT2A	uc002spr.2	uc010fgk.2	Nothing	PF02772|S-adenosylmethionine_synthetase,_central_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4144	MAT2A	uc002spr.2	uc010fgk.2	Nothing	PF02773|S-adenosylmethionine_synthetase,_C-terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4144	MAT2A	uc002spr.2	uc010fgk.2	Nothing	PF00438|S-adenosylmethionine_synthetase,_N-terminal_domain	1/1	1/1	0.265306122449	1.0	0.265306122449	0.0	NA	0.0
10512	SEMA3C	uc003uhj.2	uc011kgw.1	Nothing	PF01403|Sema_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10512	SEMA3C	uc003uhj.2	uc011kgw.1	Nothing	PF07679|Immunoglobulin_I-set_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
27301	APEX2	uc004dtz.2	uc011mom.1	Nothing	PF06839|GRF_zinc_finger	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
27301	APEX2	uc004dtz.2	uc011mom.1	Nothing	PF03372|Endonuclease/Exonuclease/phosphatase_family	1/1	1/1	0.558528428094	0.976608187135	0.551155115512	0.0	NA	0.0
5917	RARS	uc003lzx.2	uc011deo.1	Nothing	PF00750|tRNA_synthetases_class_I_(R)	1/1	1/1	0.0953757225434	0.160194174757	0.0635838150289	0.0	NA	0.0
5917	RARS	uc003lzx.2	uc011deo.1	Lost_in_tumor	PF03485|Arginyl_tRNA_synthetase_N_terminal_domain	1/1	1/0	1.0	0.422330097087	0.422330097087	NA	NA	NA
5917	RARS	uc003lzx.2	uc011deo.1	Nothing	PF05746|DALR_anticodon_binding_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
51762	RAB8B	uc002alz.2	uc010uih.1	Nothing	PF00071|Ras_family	1/1	1/1	0.05625	0.529411764706	0.0535714285714	0.0	NA	0.0
196951	C15orf33	uc001zxm.2	uc001zxl.2	Nothing	PF14922|Protein_of_unknown_function	1/1	1/1	0.0	NA	0.0	0.215189873418	1.0	0.215189873418
196951	C15orf33	uc001zxl.2	uc001zxm.2	Nothing	PF14922|Protein_of_unknown_function	1/1	1/1	0.215189873418	1.0	0.215189873418	0.0	NA	0.0
4149	MAX	uc001xig.1	uc010aql.1	Lost_in_tumor	PF00010|Helix-loop-helix_DNA-binding_domain	1/1	1/0	1.0	0.36231884058	0.36231884058	NA	NA	NA
4149	MAX	uc001xif.1	uc001xih.1	Lost_in_tumor	PF00010|Helix-loop-helix_DNA-binding_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
4149	MAX	uc001xif.1	uc001xik.2	Nothing	PF00010|Helix-loop-helix_DNA-binding_domain	1/1	1/1	0.3	0.147058823529	0.109489051095	0.0	NA	0.0
4149	MAX	uc001xif.1	uc010aql.1	Lost_in_tumor	PF00010|Helix-loop-helix_DNA-binding_domain	1/1	1/0	1.0	0.340136054422	0.340136054422	NA	NA	NA
4149	MAX	uc001xig.1	uc001xif.1	Nothing	PF00010|Helix-loop-helix_DNA-binding_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
64689	GORASP1	uc003ciw.1	uc003ciz.1	Lost_in_tumor	PF04495|GRASP55/65_PDZ-like_domain	1/1	1/0	0.786764705882	0.690322580645	0.58152173913	NA	NA	NA
64689	GORASP1	uc003ciw.1	uc011ayw.1	Nothing	PF04495|GRASP55/65_PDZ-like_domain	1/1	1/1	0.360294117647	0.515789473684	0.269230769231	0.0	NA	0.0
64427	TTC31	uc002slt.2	uc002slu.2	Nothing	PF07719|Tetratricopeptide_repeat	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
64427	TTC31	uc002slt.2	uc002slu.2	Nothing	PF13414|TPR_repeat	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
25879	DCAF13	uc003yln.2	uc003ylo.2	Nothing	PF04158|Sof1-like_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
25879	DCAF13	uc003yln.2	uc003ylo.2	Nothing	PF08662|Eukaryotic_translation_initiation_factor_eIF2A	1/0	1/1	NA	NA	NA	0.0	NA	0.0
25879	DCAF13	uc003yln.2	uc003ylo.2	Nothing	PF00400|WD_domain,_G-beta_repeat	1/4	1/1	0.0	NA	0.0	0.0	NA	0.0
25879	DCAF13	uc003yln.2	uc003ylo.2	Nothing	PF00400|WD_domain,_G-beta_repeat	2/4	2/1	0.0	NA	0.0	NA	NA	NA
25879	DCAF13	uc003yln.2	uc003ylo.2	Lost_in_tumor	PF00400|WD_domain,_G-beta_repeat	3/4	3/1	1.0	0.124567474048	0.124567474048	NA	NA	NA
25879	DCAF13	uc003yln.2	uc003ylo.2	Lost_in_tumor	PF00400|WD_domain,_G-beta_repeat	4/4	4/1	1.0	0.128027681661	0.128027681661	NA	NA	NA
9096	TBX18	uc003pkl.1	uc010kbq.1	Nothing	PF00907|T-box	1/1	1/1	1.0	0.313014827018	0.313014827018	1.0	0.741379310345	0.741379310345
220001	VWCE	uc001nra.2	uc001nrb.2	Lost_in_tumor	PF07645|Calcium-binding_EGF_domain	1/3	1/0	1.0	1.0	1.0	NA	NA	NA
220001	VWCE	uc001nra.2	uc001nrb.2	Lost_in_tumor	PF07645|Calcium-binding_EGF_domain	2/3	2/0	1.0	1.0	1.0	NA	NA	NA
220001	VWCE	uc001nra.2	uc001nrb.2	Lost_in_tumor	PF07645|Calcium-binding_EGF_domain	3/3	3/0	1.0	1.0	1.0	NA	NA	NA
220001	VWCE	uc001nra.2	uc001nrb.2	Lost_in_tumor	PF00093|von_Willebrand_factor_type_C_domain	1/4	1/0	1.0	1.0	1.0	NA	NA	NA
220001	VWCE	uc001nra.2	uc001nrb.2	Lost_in_tumor	PF00093|von_Willebrand_factor_type_C_domain	2/4	2/0	1.0	1.0	1.0	NA	NA	NA
220001	VWCE	uc001nra.2	uc001nrb.2	Lost_in_tumor	PF00093|von_Willebrand_factor_type_C_domain	3/4	3/0	1.0	1.0	1.0	NA	NA	NA
220001	VWCE	uc001nra.2	uc001nrb.2	Lost_in_tumor	PF00093|von_Willebrand_factor_type_C_domain	4/4	4/0	1.0	1.0	1.0	NA	NA	NA
57593	EBF4	uc002wgt.3	uc002wgs.3	Lost_in_tumor	PF01833|IPT/TIG_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
57593	EBF4	uc002wgs.3	uc002wgt.3	Gained_in_tumor	PF01833|IPT/TIG_domain	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
219539	YPEL4	uc001nkv.3	uc009ymk.2	Lost_in_tumor	PF03226|Yippee_zinc-binding/DNA-binding_/Mis18,_centromere_assembly	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
5914	RARA	uc002hul.3	uc010wfe.1	Nothing	PF00104|Ligand-binding_domain_of_nuclear_hormone_receptor	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5914	RARA	uc002hul.3	uc010wfe.1	Lost_in_tumor	PF00105|Zinc_finger,_C4_type_(two_domains)	1/1	1/0	1.0	0.701030927835	0.701030927835	NA	NA	NA
5914	RARA	uc002hun.1	uc002huk.1	Nothing	PF00104|Ligand-binding_domain_of_nuclear_hormone_receptor	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5914	RARA	uc002hun.1	uc002huk.1	Nothing	PF00105|Zinc_finger,_C4_type_(two_domains)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79888	LPCAT1	uc003jcm.2	uc003jcl.2	Lost_in_tumor	PF01553|Acyltransferase	1/1	1/0	1.0	0.220973782772	0.220973782772	NA	NA	NA
79888	LPCAT1	uc003jcm.2	uc003jcl.2	Nothing	PF13833|EF-hand_domain_pair	1/1	1/1	1.0	0.0936329588015	0.0936329588015	1.0	0.462962962963	0.462962962963
79888	LPCAT1	uc003jcm.2	uc003jcl.2	Lost_in_tumor	PF13405|EF-hand_domain	1/1	1/0	1.0	0.0468164794007	0.0468164794007	NA	NA	NA
