Gene	Symbol	NormalTranscript	TumorTranscript	What	Feature	normalReps	tumorReps	nMacroScore	nMicroScore	nJaccard	tMacroScore	tMicroScore	tJaccard
22998	LIMCH1	uc011byw.1	uc003gvy.3	Nothing	PF00412|LIM_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
22998	LIMCH1	uc011byw.1	uc003gvx.3	Gained_in_tumor	PF00307|Calponin_homology_(CH)_domain	1/0	1/1	NA	NA	NA	1.0	0.15261627907	0.15261627907
22998	LIMCH1	uc011byw.1	uc003gvx.3	Nothing	PF00412|LIM_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1635	DCTD	uc003ivg.2	uc003ivf.2	Nothing	PF00383|Cytidine_and_deoxycytidylate_deaminase_zinc-binding_region	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1635	DCTD	uc003ivg.2	uc010irw.2	Nothing	PF00383|Cytidine_and_deoxycytidylate_deaminase_zinc-binding_region	1/1	1/1	0.605263157895	0.741935483871	0.5	0.134615384615	0.304347826087	0.102941176471
29785	CYP2S1	uc002opw.2	uc010xvx.1	Nothing	PF00067|Cytochrome_P450	1/1	1/1	0.53829321663	0.884892086331	0.503067484663	0.0	NA	0.0
255027	MPV17L	uc002ddm.2	uc002ddn.2	Gained_in_tumor	PF04117|Mpv17_/_PMP22_family	1/0	1/1	NA	NA	NA	1.0	0.684782608696	0.684782608696
255027	MPV17L	uc002ddn.2	uc002ddm.2	Lost_in_tumor	PF04117|Mpv17_/_PMP22_family	1/1	1/0	1.0	0.684782608696	0.684782608696	NA	NA	NA
80146	UXS1	uc002tdm.2	uc002tdn.2	Nothing	PF01370|NAD_dependent_epimerase/dehydratase_family	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
80146	UXS1	uc002tdm.2	uc002tdn.2	Nothing	PF11803|UDP-glucuronate_decarboxylase_N-terminal	1/1	1/1	0.0	NA	0.0	0.0609756097561	1.0	0.0609756097561
80146	UXS1	uc002tdm.2	uc002tdo.2	Nothing	PF01370|NAD_dependent_epimerase/dehydratase_family	1/1	1/1	1.0	0.554761904762	0.554761904762	1.0	0.641873278237	0.641873278237
80146	UXS1	uc002tdm.2	uc002tdo.2	Nothing	PF11803|UDP-glucuronate_decarboxylase_N-terminal	1/1	1/1	1.0	0.183333333333	0.183333333333	1.0	0.0550964187328	0.0550964187328
80853	JHDM1D	uc010lng.2	uc003vvm.2	Gained_in_tumor	PF00628|PHD-finger	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
80853	JHDM1D	uc010lng.2	uc003vvm.2	Gained_in_tumor	PF02373|JmjC_domain,_hydroxylase	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
400954	EML6	uc002rya.2	uc002ryb.3	Gained_in_tumor	PF03451|HELP_motif	1/0	1/3	NA	NA	NA	1.0	1.0	1.0
400954	EML6	uc002rya.2	uc002ryb.3	Gained_in_tumor	PF03451|HELP_motif	2/0	2/3	NA	NA	NA	1.0	1.0	1.0
400954	EML6	uc002rya.2	uc002ryb.3	Gained_in_tumor	PF03451|HELP_motif	3/0	3/3	NA	NA	NA	1.0	1.0	1.0
400954	EML6	uc002rya.2	uc002ryb.3	Gained_in_tumor	PF00400|WD_domain,_G-beta_repeat	1/0	1/8	NA	NA	NA	1.0	1.0	1.0
400954	EML6	uc002rya.2	uc002ryb.3	Gained_in_tumor	PF00400|WD_domain,_G-beta_repeat	2/0	2/8	NA	NA	NA	1.0	1.0	1.0
400954	EML6	uc002rya.2	uc002ryb.3	Gained_in_tumor	PF00400|WD_domain,_G-beta_repeat	3/0	3/8	NA	NA	NA	1.0	1.0	1.0
400954	EML6	uc002rya.2	uc002ryb.3	Gained_in_tumor	PF00400|WD_domain,_G-beta_repeat	4/0	4/8	NA	NA	NA	1.0	1.0	1.0
400954	EML6	uc002rya.2	uc002ryb.3	Gained_in_tumor	PF00400|WD_domain,_G-beta_repeat	5/0	5/8	NA	NA	NA	1.0	1.0	1.0
400954	EML6	uc002rya.2	uc002ryb.3	Gained_in_tumor	PF00400|WD_domain,_G-beta_repeat	6/0	6/8	NA	NA	NA	1.0	1.0	1.0
400954	EML6	uc002rya.2	uc002ryb.3	Gained_in_tumor	PF00400|WD_domain,_G-beta_repeat	7/0	7/8	NA	NA	NA	1.0	1.0	1.0
400954	EML6	uc002rya.2	uc002ryb.3	Gained_in_tumor	PF00400|WD_domain,_G-beta_repeat	8/0	8/8	NA	NA	NA	1.0	1.0	1.0
10228	STX6	uc010pnq.1	uc010pnr.1	Lost_in_tumor	PF09177|Syntaxin_6,_N-terminal	1/1	1/0	0.990196078431	0.961904761905	0.952830188679	NA	NA	NA
10228	STX6	uc010pnq.1	uc010pnr.1	Nothing	PF05739|SNARE_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10681	GNB5	uc002abr.1	uc002abs.1	Nothing	PF00400|WD_domain,_G-beta_repeat	1/5	1/4	0.0	NA	0.0	0.0	NA	0.0
10681	GNB5	uc002abr.1	uc002abs.1	Nothing	PF00400|WD_domain,_G-beta_repeat	2/5	2/4	0.0	NA	0.0	0.0	NA	0.0
10681	GNB5	uc002abr.1	uc002abs.1	Nothing	PF00400|WD_domain,_G-beta_repeat	3/5	3/4	0.0	NA	0.0	0.0	NA	0.0
10681	GNB5	uc002abr.1	uc002abs.1	Nothing	PF00400|WD_domain,_G-beta_repeat	4/5	4/4	0.0	NA	0.0	0.0	NA	0.0
10681	GNB5	uc002abr.1	uc002abs.1	Lost_in_tumor	PF00400|WD_domain,_G-beta_repeat	5/5	5/4	0.6	0.257142857143	0.219512195122	NA	NA	NA
8544	PIR	uc004cwv.2	uc004cwu.2	Nothing	PF05726|Pirin_C-terminal_cupin_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8544	PIR	uc004cwv.2	uc004cwu.2	Nothing	PF02678|Pirin	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79745	CLIP4	uc002rmv.2	uc002rmw.2	Lost_in_tumor	PF01302|CAP-Gly_domain	1/3	1/0	1.0	1.0	1.0	NA	NA	NA
79745	CLIP4	uc002rmv.2	uc002rmw.2	Lost_in_tumor	PF01302|CAP-Gly_domain	2/3	2/0	1.0	1.0	1.0	NA	NA	NA
79745	CLIP4	uc002rmv.2	uc002rmw.2	Lost_in_tumor	PF01302|CAP-Gly_domain	3/3	3/0	1.0	1.0	1.0	NA	NA	NA
79745	CLIP4	uc002rmv.2	uc002rmw.2	Lost_in_tumor	PF12796|Ankyrin_repeats_(3_copies)	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
57544	TXNDC16	uc010tqu.1	uc001wzs.2	Nothing	PF13848|Thioredoxin-like_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
57544	TXNDC16	uc010tqu.1	uc001wzs.2	Nothing	PF00085|Thioredoxin	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
57544	TXNDC16	uc001wzs.2	uc010tqu.1	Nothing	PF13848|Thioredoxin-like_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
57544	TXNDC16	uc001wzs.2	uc010tqu.1	Nothing	PF00085|Thioredoxin	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
653308	ASAH2B	uc001jjg.2	uc010qhm.1	Nothing	PF04734|Neutral/alkaline_non-lysosomal_ceramidase	1/1	1/1	0.036496350365	0.172413793103	0.0310559006211	0.137254901961	0.875	0.134615384615
1583	CYP11A1	uc002axs.2	uc010bjm.1	Nothing	PF00067|Cytochrome_P450	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
1583	CYP11A1	uc010bjn.1	uc010bjm.1	Gained_in_tumor	PF00067|Cytochrome_P450	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
2702	GJA5	uc001ept.1	uc001eps.1	Nothing	PF10582|Gap_junction_channel_protein_cysteine-rich_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
2702	GJA5	uc001ept.1	uc001eps.1	Nothing	PF00029|Connexin	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9719	ADAMTSL2	uc004cei.2	uc004cej.2	Nothing	PF00090|Thrombospondin_type_1_domain	1/4	1/4	0.0	NA	0.0	0.0	NA	0.0
9719	ADAMTSL2	uc004cei.2	uc004cej.2	Nothing	PF00090|Thrombospondin_type_1_domain	2/4	2/4	0.0	NA	0.0	0.0	NA	0.0
9719	ADAMTSL2	uc004cei.2	uc004cej.2	Nothing	PF00090|Thrombospondin_type_1_domain	3/4	3/4	0.0	NA	0.0	0.0	NA	0.0
9719	ADAMTSL2	uc004cei.2	uc004cej.2	Nothing	PF00090|Thrombospondin_type_1_domain	4/4	4/4	1.0	0.0909090909091	0.0909090909091	0.0	NA	0.0
9719	ADAMTSL2	uc004cei.2	uc004cej.2	Lost_in_tumor	PF05986|ADAM-TS_Spacer_1	1/1	1/0	1.0	0.197255574614	0.197255574614	NA	NA	NA
9719	ADAMTSL2	uc004cei.2	uc004cej.2	Nothing	PF08686|PLAC_(protease_and_lacunin)_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8013	NR4A3	uc004baf.1	uc004bai.2	Nothing	PF00104|Ligand-binding_domain_of_nuclear_hormone_receptor	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8013	NR4A3	uc004baf.1	uc004bai.2	Nothing	PF00105|Zinc_finger,_C4_type_(two_domains)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8013	NR4A3	uc004bai.2	uc004baf.1	Nothing	PF00104|Ligand-binding_domain_of_nuclear_hormone_receptor	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8013	NR4A3	uc004bai.2	uc004baf.1	Nothing	PF00105|Zinc_finger,_C4_type_(two_domains)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
54014	BRWD1	uc002yxm.2	uc010goc.1	Gained_in_tumor	PF00439|Bromodomain	1/0	1/1	NA	NA	NA	1.0	0.0456905503634	0.0456905503634
26058	GIGYF2	uc002vti.3	uc010zml.1	Nothing	PF02213|GYF_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
26058	GIGYF2	uc002vtk.3	uc002vtl.2	Lost_in_tumor	PF02213|GYF_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
79742	CXorf36	uc004dgg.2	uc004dgi.3	Lost_in_tumor	PF12260|Protein-kinase_domain_of_FAM69	1/1	1/0	1.0	0.672932330827	0.672932330827	NA	NA	NA
9457	FHL5	uc003pos.1	uc003pot.1	Nothing	PF00412|LIM_domain	1/4	1/4	0.0	NA	0.0	0.0	NA	0.0
9457	FHL5	uc003pos.1	uc003pot.1	Nothing	PF00412|LIM_domain	2/4	2/4	0.0	NA	0.0	0.0	NA	0.0
9457	FHL5	uc003pos.1	uc003pot.1	Nothing	PF00412|LIM_domain	3/4	3/4	0.0	NA	0.0	0.0	NA	0.0
9457	FHL5	uc003pos.1	uc003pot.1	Nothing	PF00412|LIM_domain	4/4	4/4	0.0	NA	0.0	0.0	NA	0.0
114897	C1QTNF1	uc002jwp.2	uc002jwq.2	Nothing	PF01391|Collagen_triple_helix_repeat_(20_copies)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
114897	C1QTNF1	uc002jwp.2	uc002jwq.2	Nothing	PF00386|C1q_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
114897	C1QTNF1	uc002jwp.2	uc002jws.2	Nothing	PF01391|Collagen_triple_helix_repeat_(20_copies)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
114897	C1QTNF1	uc002jwp.2	uc002jws.2	Nothing	PF00386|C1q_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
80143	SIKE1	uc001efp.3	uc001efo.3	Nothing	PF05769|Protein_of_unknown_function_(DUF837)	1/1	1/1	0.020942408377	1.0	0.020942408377	0.0	NA	0.0
2330	FMO5	uc001epi.2	uc001eph.3	Nothing	PF00743|Flavin-binding_monooxygenase-like	1/1	1/1	0.211720226843	0.982456140351	0.210922787194	0.0324825986079	0.311111111111	0.030303030303
9175	MAP3K13	uc011bru.1	uc011brt.1	Nothing	PF07714|Protein_tyrosine_kinase	1/1	1/1	0.212765957447	0.657894736842	0.191570881226	0.0	NA	0.0
9170	LPAR2	uc002nnb.3	uc002nna.3	Nothing	PF00001|7_transmembrane_receptor_(rhodopsin_family)	1/1	1/1	1.0	0.698005698006	0.698005698006	1.0	0.698005698006	0.698005698006
6252	RTN1	uc001xen.1	uc001xek.1	Nothing	PF02453|Reticulon	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
54832	VPS13C	uc002aha.2	uc002ahd.1	Lost_in_tumor	PF09333|ATG_C_terminal_domain	1/1	1/0	1.0	0.117154811715	0.117154811715	NA	NA	NA
54832	VPS13C	uc002aha.2	uc002ahd.1	Lost_in_tumor	PF12624|N-terminal_region_of_Chorein,_a_TM_vesicle-mediated_sorter	1/1	1/0	1.0	0.0445736434109	0.0445736434109	NA	NA	NA
54832	VPS13C	uc002aha.2	uc002ahd.1	Nothing	PF06650|Protein_of_unknown_function_(DUF1162)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6257	RXRB	uc003odb.2	uc003ode.1	Lost_in_tumor	PF00104|Ligand-binding_domain_of_nuclear_hormone_receptor	1/1	1/0	1.0	0.880597014925	0.880597014925	NA	NA	NA
6257	RXRB	uc003odb.2	uc003ode.1	Nothing	PF00105|Zinc_finger,_C4_type_(two_domains)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
10536	LEPREL2	uc001qqz.1	uc001qra.1	Nothing	PF13640|2OG-Fe(II)_oxygenase_superfamily	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
646486	FABP12	uc003ycg.3	uc011lfp.1	Gained_in_tumor	PF00061|Lipocalin_/_cytosolic_fatty-acid_binding_protein_family	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
26094	DCAF4	uc001xnj.2	uc001xng.2	Nothing	PF00400|WD_domain,_G-beta_repeat	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
58488	PCTP	uc002iul.3	uc010dcg.2	Lost_in_tumor	PF01852|START_domain	1/1	1/0	0.53807106599	0.963636363636	0.52736318408	NA	NA	NA
80852	GRIP2	uc011avh.1	uc011avi.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	1/4	1/7	1.0	0.114754098361	0.114754098361	1.0	0.0684210526316	0.0684210526316
80852	GRIP2	uc011avh.1	uc011avi.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	2/4	2/7	1.0	0.117734724292	0.117734724292	1.0	0.0666666666667	0.0666666666667
80852	GRIP2	uc011avh.1	uc011avi.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	3/4	3/7	1.0	0.114754098361	0.114754098361	1.0	0.0675438596491	0.0675438596491
80852	GRIP2	uc011avh.1	uc011avi.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	4/4	4/7	1.0	0.114754098361	0.114754098361	1.0	0.0675438596491	0.0675438596491
80852	GRIP2	uc011avh.1	uc011avi.1	Gained_in_tumor	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	5/4	5/7	NA	NA	NA	1.0	0.069298245614	0.069298245614
80852	GRIP2	uc011avh.1	uc011avi.1	Gained_in_tumor	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	6/4	6/7	NA	NA	NA	1.0	0.0675438596491	0.0675438596491
80852	GRIP2	uc011avh.1	uc011avi.1	Gained_in_tumor	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	7/4	7/7	NA	NA	NA	1.0	0.0675438596491	0.0675438596491
5241	PGR	uc001pgg.2	uc001pgi.2	Nothing	PF00104|Ligand-binding_domain_of_nuclear_hormone_receptor	1/1	1/1	0.204419889503	0.310924369748	0.140684410646	0.0204081632653	0.00471698113208	0.00384615384615
5241	PGR	uc001pgg.2	uc001pgi.2	Gained_in_tumor	PF02161|Progesterone_receptor	1/0	1/1	NA	NA	NA	1.0	0.885220125786	0.885220125786
5241	PGR	uc001pgg.2	uc001pgi.2	Gained_in_tumor	PF00105|Zinc_finger,_C4_type_(two_domains)	1/0	1/1	NA	NA	NA	1.0	0.10534591195	0.10534591195
79746	ECHDC3	uc001ikw.3	uc009xix.2	Nothing	PF00378|Enoyl-CoA_hydratase/isomerase_family	1/1	1/1	0.326359832636	0.595419847328	0.267123287671	0.0	NA	0.0
9455	HOMER2	uc002bjh.2	uc002bjg.2	Nothing	PF00568|WH1_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
5879	RAC1	uc003spx.2	uc003spw.2	Nothing	PF00071|Ras_family	1/1	1/2	0.0	NA	0.0	0.00980392156863	0.0526315789474	0.00833333333333
5879	RAC1	uc003spx.2	uc003spw.2	Gained_in_tumor	PF00071|Ras_family	2/1	2/2	NA	NA	NA	0.027397260274	0.105263157895	0.0222222222222
4289	MKLN1	uc003vqu.2	uc010lmh.2	Gained_in_tumor	PF13418|Galactose_oxidase,_central_domain	1/0	1/1	NA	NA	NA	1.0	0.0764705882353	0.0764705882353
4289	MKLN1	uc003vqu.2	uc010lmh.2	Gained_in_tumor	PF06588|Muskelin_N-terminus	1/0	1/1	NA	NA	NA	1.0	0.382352941176	0.382352941176
4289	MKLN1	uc003vqu.2	uc010lmh.2	Gained_in_tumor	PF13415|Galactose_oxidase,_central_domain	1/0	1/1	NA	NA	NA	1.0	0.0980392156863	0.0980392156863
4289	MKLN1	uc003vqu.2	uc011kpm.1	Gained_in_tumor	PF13418|Galactose_oxidase,_central_domain	1/0	1/1	NA	NA	NA	1.0	0.0764705882353	0.0764705882353
4289	MKLN1	uc003vqu.2	uc011kpm.1	Gained_in_tumor	PF06588|Muskelin_N-terminus	1/0	1/1	NA	NA	NA	1.0	0.382352941176	0.382352941176
4289	MKLN1	uc003vqu.2	uc011kpm.1	Gained_in_tumor	PF13415|Galactose_oxidase,_central_domain	1/0	1/1	NA	NA	NA	1.0	0.0980392156863	0.0980392156863
4289	MKLN1	uc003vqu.2	uc011kpl.1	Gained_in_tumor	PF13418|Galactose_oxidase,_central_domain	1/0	1/1	NA	NA	NA	1.0	0.0800821355236	0.0800821355236
4289	MKLN1	uc003vqu.2	uc011kpl.1	Gained_in_tumor	PF06588|Muskelin_N-terminus	1/0	1/1	NA	NA	NA	1.0	0.357289527721	0.357289527721
4289	MKLN1	uc003vqu.2	uc011kpl.1	Gained_in_tumor	PF13415|Galactose_oxidase,_central_domain	1/0	1/1	NA	NA	NA	1.0	0.102669404517	0.102669404517
83607	AMMECR1L	uc002tpm.2	uc002tpl.2	Nothing	PF01871|AMMECR1	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
55327	LIN7C	uc001mrl.2	uc009yii.2	Nothing	PF02828|L27_domain	1/1	1/1	0.259259259259	0.583333333333	0.21875	0.0	NA	0.0
55327	LIN7C	uc001mrl.2	uc009yii.2	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
29801	ZDHHC8	uc002zrq.2	uc010gsa.2	Nothing	PF01529|DHHC_palmitoyltransferase	1/1	1/1	0.83125	0.685567010309	0.601809954751	0.0	NA	0.0
728404	AGAP8	uc001jij.2	uc009xom.2	Nothing	PF01412|Putative_GTPase_activating_protein_for_Arf	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
728404	AGAP8	uc001jij.2	uc009xom.2	Nothing	PF00169|PH_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
728404	AGAP8	uc001jij.2	uc009xom.2	Nothing	PF12796|Ankyrin_repeats_(3_copies)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
728404	AGAP8	uc010qgy.1	uc001jij.2	Nothing	PF01412|Putative_GTPase_activating_protein_for_Arf	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
728404	AGAP8	uc010qgy.1	uc001jij.2	Nothing	PF00169|PH_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
728404	AGAP8	uc010qgy.1	uc001jij.2	Nothing	PF12796|Ankyrin_repeats_(3_copies)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
728404	AGAP8	uc001jij.2	uc001jik.2	Nothing	PF01412|Putative_GTPase_activating_protein_for_Arf	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
728404	AGAP8	uc001jij.2	uc001jik.2	Nothing	PF00169|PH_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
728404	AGAP8	uc001jij.2	uc001jik.2	Nothing	PF12796|Ankyrin_repeats_(3_copies)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
728404	AGAP8	uc009xom.2	uc001jij.2	Nothing	PF01412|Putative_GTPase_activating_protein_for_Arf	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
728404	AGAP8	uc009xom.2	uc001jij.2	Nothing	PF00169|PH_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
728404	AGAP8	uc009xom.2	uc001jij.2	Nothing	PF12796|Ankyrin_repeats_(3_copies)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
728404	AGAP8	uc010qgy.1	uc009xom.2	Nothing	PF01412|Putative_GTPase_activating_protein_for_Arf	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
728404	AGAP8	uc010qgy.1	uc009xom.2	Nothing	PF00169|PH_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
728404	AGAP8	uc010qgy.1	uc009xom.2	Nothing	PF12796|Ankyrin_repeats_(3_copies)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
23517	SKIV2L2	uc003jpy.3	uc011cqi.1	Nothing	PF00270|DEAD/DEAH_box_helicase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
23517	SKIV2L2	uc003jpy.3	uc011cqi.1	Nothing	PF00271|Helicase_conserved_C-terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
23517	SKIV2L2	uc003jpy.3	uc011cqi.1	Nothing	PF13234|rRNA-processing_arch_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
23517	SKIV2L2	uc003jpy.3	uc011cqi.1	Nothing	PF08148|DSHCT_(NUC185)_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
23048	FNBP1	uc004bza.2	uc004byv.1	Lost_in_tumor	PF00611|Fes/CIP4,_and_EFC/F-BAR_homology_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
23048	FNBP1	uc004bza.2	uc004byv.1	Lost_in_tumor	PF14604|Variant_SH3_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
23048	FNBP1	uc004byx.1	uc004byv.1	Lost_in_tumor	PF14604|Variant_SH3_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
23048	FNBP1	uc004byx.1	uc011mbu.1	Nothing	PF14604|Variant_SH3_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
23048	FNBP1	uc004byx.1	uc011mbw.1	Gained_in_tumor	PF00611|Fes/CIP4,_and_EFC/F-BAR_homology_domain	1/0	1/1	NA	NA	NA	0.849462365591	1.0	0.849462365591
23048	FNBP1	uc004byx.1	uc011mbw.1	Nothing	PF14604|Variant_SH3_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
23048	FNBP1	uc004bza.2	uc004byz.1	Nothing	PF00611|Fes/CIP4,_and_EFC/F-BAR_homology_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
23048	FNBP1	uc004bza.2	uc004byz.1	Nothing	PF14604|Variant_SH3_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
23048	FNBP1	uc011mbu.1	uc004bza.2	Gained_in_tumor	PF00611|Fes/CIP4,_and_EFC/F-BAR_homology_domain	1/0	1/1	NA	NA	NA	1.0	0.281818181818	0.281818181818
23048	FNBP1	uc011mbu.1	uc004bza.2	Nothing	PF14604|Variant_SH3_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
23048	FNBP1	uc011mbw.1	uc011mbv.1	Nothing	PF00611|Fes/CIP4,_and_EFC/F-BAR_homology_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
23048	FNBP1	uc011mbw.1	uc011mbv.1	Nothing	PF14604|Variant_SH3_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
80207	OPA3	uc002pck.3	uc010xxk.1	Nothing	PF07047|Optic_atrophy_3_protein_(OPA3)	1/1	1/1	0.358778625954	0.88679245283	0.343065693431	0.0	NA	0.0
80207	OPA3	uc002pck.3	uc002pcj.3	Nothing	PF07047|Optic_atrophy_3_protein_(OPA3)	1/1	1/1	0.679389312977	0.679389312977	0.514450867052	0.679389312977	0.674242424242	0.511494252874
80207	OPA3	uc010xxk.1	uc002pck.3	Nothing	PF07047|Optic_atrophy_3_protein_(OPA3)	1/1	1/1	0.0	NA	0.0	0.358778625954	0.88679245283	0.343065693431
92521	CYTSB	uc010vzf.1	uc002gwv.2	Nothing	PF00307|Calponin_homology_(CH)_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
92521	CYTSB	uc002gwt.2	uc002gwv.2	Gained_in_tumor	PF00307|Calponin_homology_(CH)_domain	1/0	1/1	NA	NA	NA	1.0	0.359154929577	0.359154929577
55322	C5orf22	uc003jhj.3	uc010iuj.2	Lost_in_tumor	PF12640|UPF0489_domain	1/1	1/0	1.0	0.719033232628	0.719033232628	NA	NA	NA
23513	SCRIB	uc003yzp.1	uc003yzo.1	Nothing	PF12799|Leucine_Rich_repeats_(2_copies)	1/2	1/2	0.0	NA	0.0	0.0	NA	0.0
23513	SCRIB	uc003yzp.1	uc003yzo.1	Nothing	PF12799|Leucine_Rich_repeats_(2_copies)	2/2	2/2	0.0	NA	0.0	0.0	NA	0.0
23513	SCRIB	uc003yzp.1	uc003yzo.1	Nothing	PF13855|Leucine_rich_repeat	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
23513	SCRIB	uc003yzp.1	uc003yzo.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	1/4	1/4	0.0	NA	0.0	0.0	NA	0.0
23513	SCRIB	uc003yzp.1	uc003yzo.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	2/4	2/4	0.0	NA	0.0	0.0	NA	0.0
23513	SCRIB	uc003yzp.1	uc003yzo.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	3/4	3/4	0.0	NA	0.0	0.0	NA	0.0
23513	SCRIB	uc003yzp.1	uc003yzo.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	4/4	4/4	0.0	NA	0.0	0.0	NA	0.0
23513	SCRIB	uc003yzp.1	uc003yzn.1	Lost_in_tumor	PF12799|Leucine_Rich_repeats_(2_copies)	1/2	1/0	1.0	0.0271107668474	0.0271107668474	NA	NA	NA
23513	SCRIB	uc003yzp.1	uc003yzn.1	Lost_in_tumor	PF12799|Leucine_Rich_repeats_(2_copies)	2/2	2/0	1.0	0.0309837335399	0.0309837335399	NA	NA	NA
23513	SCRIB	uc003yzp.1	uc003yzn.1	Lost_in_tumor	PF13855|Leucine_rich_repeat	1/1	1/0	1.0	0.0441518202943	0.0441518202943	NA	NA	NA
23513	SCRIB	uc003yzp.1	uc003yzn.1	Lost_in_tumor	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	1/4	1/0	1.0	0.0627420604183	0.0627420604183	NA	NA	NA
