Gene	Symbol	NormalTranscript	TumorTranscript	What	Feature	normalReps	tumorReps	nMacroScore	nMicroScore	nJaccard	tMacroScore	tMicroScore	tJaccard
4054	LTBP3	uc010rok.1	uc010roj.1	Nothing	PF07645|Calcium-binding_EGF_domain	3/11	3/10	0.0	NA	0.0	0.0	NA	0.0
4054	LTBP3	uc010rok.1	uc010roj.1	Nothing	PF07645|Calcium-binding_EGF_domain	4/11	4/10	0.0	NA	0.0	0.0	NA	0.0
4054	LTBP3	uc010rok.1	uc010roj.1	Nothing	PF07645|Calcium-binding_EGF_domain	5/11	5/10	0.0	NA	0.0	0.0	NA	0.0
4054	LTBP3	uc010rok.1	uc010roj.1	Nothing	PF07645|Calcium-binding_EGF_domain	6/11	6/10	0.0	NA	0.0	0.0	NA	0.0
4054	LTBP3	uc010rok.1	uc010roj.1	Nothing	PF07645|Calcium-binding_EGF_domain	7/11	7/10	0.0	NA	0.0	0.0	NA	0.0
4054	LTBP3	uc010rok.1	uc010roj.1	Nothing	PF07645|Calcium-binding_EGF_domain	8/11	8/10	0.0	NA	0.0	0.0	NA	0.0
4054	LTBP3	uc010rok.1	uc010roj.1	Nothing	PF07645|Calcium-binding_EGF_domain	9/11	9/10	0.0	NA	0.0	0.0	NA	0.0
4054	LTBP3	uc010rok.1	uc010roj.1	Nothing	PF07645|Calcium-binding_EGF_domain	10/11	10/10	0.974358974359	0.808510638298	0.791666666667	1.0	0.462365591398	0.462365591398
4054	LTBP3	uc010rok.1	uc010roj.1	Lost_in_tumor	PF07645|Calcium-binding_EGF_domain	11/11	11/10	1.0	0.136842105263	0.136842105263	NA	NA	NA
4054	LTBP3	uc010rok.1	uc010roj.1	Nothing	PF00683|TB_domain	1/4	1/3	0.0	NA	0.0	0.0	NA	0.0
4054	LTBP3	uc010rok.1	uc010roj.1	Nothing	PF00683|TB_domain	2/4	2/3	0.0	NA	0.0	0.0	NA	0.0
4054	LTBP3	uc010rok.1	uc010roj.1	Nothing	PF00683|TB_domain	3/4	3/3	0.0	NA	0.0	0.0	NA	0.0
4054	LTBP3	uc010rok.1	uc010roj.1	Lost_in_tumor	PF00683|TB_domain	4/4	4/3	1.0	0.112280701754	0.112280701754	NA	NA	NA
151473	SLC16A14	uc002vqd.1	uc002vqe.2	Nothing	PF07690|Major_Facilitator_Superfamily	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
151473	SLC16A14	uc002vqd.1	uc002vqf.2	Nothing	PF07690|Major_Facilitator_Superfamily	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79925	SPEF2	uc003jjq.3	uc003jjn.1	Nothing	PF06294|Domain_of_Unknown_Function_(DUF1042)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79925	SPEF2	uc003jjq.3	uc003jjn.1	Lost_in_tumor	PF00406|Adenylate_kinase	1/1	1/0	1.0	0.16091954023	0.16091954023	NA	NA	NA
79925	SPEF2	uc003jjn.1	uc003jjo.2	Gained_in_tumor	PF00406|Adenylate_kinase	1/0	1/1	NA	NA	NA	1.0	0.0517503805175	0.0517503805175
79925	SPEF2	uc003jjn.1	uc003jjo.2	Nothing	PF06294|Domain_of_Unknown_Function_(DUF1042)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79925	SPEF2	uc003jjn.1	uc003jjo.2	Gained_in_tumor	PF05699|hAT_family_C-terminal_dimerisation_region	1/0	1/1	NA	NA	NA	1.0	0.072298325723	0.072298325723
79925	SPEF2	uc003jjn.1	uc003jjp.1	Gained_in_tumor	PF00406|Adenylate_kinase	1/0	1/1	NA	NA	NA	1.0	0.0527119938885	0.0527119938885
79925	SPEF2	uc003jjn.1	uc003jjp.1	Lost_in_tumor	PF06294|Domain_of_Unknown_Function_(DUF1042)	1/1	1/0	1.0	0.27626459144	0.27626459144	NA	NA	NA
79925	SPEF2	uc003jjn.1	uc003jjp.1	Gained_in_tumor	PF05699|hAT_family_C-terminal_dimerisation_region	1/0	1/1	NA	NA	NA	1.0	0.0695187165775	0.0695187165775
79925	SPEF2	uc003jjn.1	uc003jjr.2	Lost_in_tumor	PF06294|Domain_of_Unknown_Function_(DUF1042)	1/1	1/0	1.0	0.27626459144	0.27626459144	NA	NA	NA
79925	SPEF2	uc003jjn.1	uc003jjr.2	Gained_in_tumor	PF05699|hAT_family_C-terminal_dimerisation_region	1/0	1/1	NA	NA	NA	1.0	0.108323831243	0.108323831243
23760	PITPNB	uc003adk.2	uc011akg.1	Lost_in_tumor	PF02121|Phosphatidylinositol_transfer_protein	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
23760	PITPNB	uc003adk.2	uc003adl.2	Nothing	PF02121|Phosphatidylinositol_transfer_protein	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
23760	PITPNB	uc011akg.1	uc003adk.2	Gained_in_tumor	PF02121|Phosphatidylinositol_transfer_protein	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
9913	SUPT7L	uc002rli.1	uc010ezh.1	Nothing	PF07524|Bromodomain_associated	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
9913	SUPT7L	uc002rli.1	uc002rlj.1	Nothing	PF07524|Bromodomain_associated	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
4052	LTBP1	uc002rov.2	uc010ynb.1	Nothing	PF07645|Calcium-binding_EGF_domain	1/13	1/8	0.0	NA	0.0	0.0	NA	0.0
4052	LTBP1	uc002rov.2	uc010ynb.1	Nothing	PF07645|Calcium-binding_EGF_domain	2/13	2/8	0.0	NA	0.0	0.0	NA	0.0
4052	LTBP1	uc002rov.2	uc010ynb.1	Nothing	PF07645|Calcium-binding_EGF_domain	3/13	3/8	0.0	NA	0.0	0.0	NA	0.0
4052	LTBP1	uc002rov.2	uc010ynb.1	Nothing	PF07645|Calcium-binding_EGF_domain	4/13	4/8	0.0	NA	0.0	0.0	NA	0.0
4052	LTBP1	uc002rov.2	uc010ynb.1	Nothing	PF07645|Calcium-binding_EGF_domain	5/13	5/8	0.0	NA	0.0	0.0	NA	0.0
4052	LTBP1	uc002rov.2	uc010ynb.1	Nothing	PF07645|Calcium-binding_EGF_domain	6/13	6/8	0.0	NA	0.0	0.0	NA	0.0
4052	LTBP1	uc002rov.2	uc010ynb.1	Nothing	PF07645|Calcium-binding_EGF_domain	7/13	7/8	0.0333333333333	0.0238095238095	0.0140845070423	0.0	NA	0.0
4052	LTBP1	uc002rov.2	uc010ynb.1	Nothing	PF07645|Calcium-binding_EGF_domain	8/13	8/8	0.589743589744	0.0337738619677	0.0329985652798	0.0	NA	0.0
4052	LTBP1	uc002rov.2	uc010ynb.1	Lost_in_tumor	PF07645|Calcium-binding_EGF_domain	9/13	9/8	0.975	0.928571428571	0.906976744186	NA	NA	NA
4052	LTBP1	uc002rov.2	uc010ynb.1	Lost_in_tumor	PF07645|Calcium-binding_EGF_domain	10/13	10/8	1.0	0.057268722467	0.057268722467	NA	NA	NA
4052	LTBP1	uc002rov.2	uc010ynb.1	Lost_in_tumor	PF07645|Calcium-binding_EGF_domain	11/13	11/8	1.0	0.0587371512482	0.0587371512482	NA	NA	NA
4052	LTBP1	uc002rov.2	uc010ynb.1	Lost_in_tumor	PF07645|Calcium-binding_EGF_domain	12/13	12/8	1.0	0.057268722467	0.057268722467	NA	NA	NA
4052	LTBP1	uc002rov.2	uc010ynb.1	Lost_in_tumor	PF07645|Calcium-binding_EGF_domain	13/13	13/8	1.0	0.0513950073421	0.0513950073421	NA	NA	NA
4052	LTBP1	uc002rov.2	uc010ynb.1	Nothing	PF00683|TB_domain	1/4	1/2	0.0	NA	0.0	0.0	NA	0.0
4052	LTBP1	uc002rov.2	uc010ynb.1	Nothing	PF00683|TB_domain	2/4	2/2	0.0	NA	0.0	0.0	NA	0.0
4052	LTBP1	uc002rov.2	uc010ynb.1	Lost_in_tumor	PF00683|TB_domain	3/4	3/2	1.0	0.0631424375918	0.0631424375918	NA	NA	NA
4052	LTBP1	uc002rov.2	uc010ynb.1	Lost_in_tumor	PF00683|TB_domain	4/4	4/2	1.0	0.0528634361233	0.0528634361233	NA	NA	NA
4052	LTBP1	uc010ynb.1	uc002ros.2	Nothing	PF07645|Calcium-binding_EGF_domain	1/8	1/12	0.0	NA	0.0	0.0	NA	0.0
4052	LTBP1	uc010ynb.1	uc002ros.2	Nothing	PF07645|Calcium-binding_EGF_domain	2/8	2/12	0.0	NA	0.0	0.0	NA	0.0
4052	LTBP1	uc010ynb.1	uc002ros.2	Nothing	PF07645|Calcium-binding_EGF_domain	3/8	3/12	0.0	NA	0.0	0.0	NA	0.0
4052	LTBP1	uc010ynb.1	uc002ros.2	Nothing	PF07645|Calcium-binding_EGF_domain	4/8	4/12	0.0	NA	0.0	0.0	NA	0.0
4052	LTBP1	uc010ynb.1	uc002ros.2	Nothing	PF07645|Calcium-binding_EGF_domain	5/8	5/12	0.0	NA	0.0	0.0	NA	0.0
4052	LTBP1	uc010ynb.1	uc002ros.2	Nothing	PF07645|Calcium-binding_EGF_domain	6/8	6/12	0.0	NA	0.0	0.0	NA	0.0
4052	LTBP1	uc010ynb.1	uc002ros.2	Nothing	PF07645|Calcium-binding_EGF_domain	7/8	7/12	0.0	NA	0.0	0.589743589744	0.0216776625825	0.0213556174559
4052	LTBP1	uc010ynb.1	uc002ros.2	Nothing	PF07645|Calcium-binding_EGF_domain	8/8	8/12	0.0	NA	0.0	0.975	0.928571428571	0.906976744186
4052	LTBP1	uc010ynb.1	uc002ros.2	Gained_in_tumor	PF07645|Calcium-binding_EGF_domain	9/8	9/12	NA	NA	NA	1.0	0.0367577756833	0.0367577756833
4052	LTBP1	uc010ynb.1	uc002ros.2	Gained_in_tumor	PF07645|Calcium-binding_EGF_domain	10/8	10/12	NA	NA	NA	1.0	0.0377002827521	0.0377002827521
4052	LTBP1	uc010ynb.1	uc002ros.2	Gained_in_tumor	PF07645|Calcium-binding_EGF_domain	11/8	11/12	NA	NA	NA	1.0	0.0367577756833	0.0367577756833
4052	LTBP1	uc010ynb.1	uc002ros.2	Gained_in_tumor	PF07645|Calcium-binding_EGF_domain	12/8	12/12	NA	NA	NA	1.0	0.0329877474081	0.0329877474081
4052	LTBP1	uc010ynb.1	uc002ros.2	Nothing	PF00683|TB_domain	1/2	1/4	0.0	NA	0.0	0.0	NA	0.0
4052	LTBP1	uc010ynb.1	uc002ros.2	Nothing	PF00683|TB_domain	2/2	2/4	0.0	NA	0.0	0.0	NA	0.0
4052	LTBP1	uc010ynb.1	uc002ros.2	Gained_in_tumor	PF00683|TB_domain	3/2	3/4	NA	NA	NA	1.0	0.0405278039585	0.0405278039585
4052	LTBP1	uc010ynb.1	uc002ros.2	Gained_in_tumor	PF00683|TB_domain	4/2	4/4	NA	NA	NA	1.0	0.0377002827521	0.0377002827521
3611	ILK	uc001mee.2	uc001mei.2	Lost_in_tumor	PF00023|Ankyrin_repeat	1/1	1/0	1.0	0.0828877005348	0.0828877005348	NA	NA	NA
3611	ILK	uc001mee.2	uc001mei.2	Lost_in_tumor	PF12796|Ankyrin_repeats_(3_copies)	1/1	1/0	1.0	0.160427807487	0.160427807487	NA	NA	NA
3611	ILK	uc001mee.2	uc001mei.2	Nothing	PF07714|Protein_tyrosine_kinase	1/1	1/1	0.721115537849	0.483957219251	0.407657657658	0.0	NA	0.0
3611	ILK	uc001mee.2	uc001mef.2	Nothing	PF00023|Ankyrin_repeat	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3611	ILK	uc001mee.2	uc001mef.2	Nothing	PF12796|Ankyrin_repeats_(3_copies)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3611	ILK	uc001mee.2	uc001mef.2	Nothing	PF07714|Protein_tyrosine_kinase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
3611	ILK	uc001mee.2	uc010rap.1	Lost_in_tumor	PF00023|Ankyrin_repeat	1/1	1/0	1.0	0.231343283582	0.231343283582	NA	NA	NA
3611	ILK	uc001mee.2	uc010rap.1	Lost_in_tumor	PF12796|Ankyrin_repeats_(3_copies)	1/1	1/0	1.0	0.44776119403	0.44776119403	NA	NA	NA
3611	ILK	uc001mee.2	uc010rap.1	Nothing	PF07714|Protein_tyrosine_kinase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
29057	FAM156A	uc004drj.2	uc004drl.2	Gained_in_tumor	PF15549|PGC7/Stella/Dppa3_domain	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
29057	FAM156A	uc004drj.2	uc004drh.2	Gained_in_tumor	PF15549|PGC7/Stella/Dppa3_domain	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
79981	FRMD1	uc003qwm.3	uc003qwo.3	Lost_in_tumor	PF09380|FERM_C-terminal_PH-like_domain	1/1	1/0	0.27380952381	1.0	0.27380952381	NA	NA	NA
79981	FRMD1	uc003qwm.3	uc003qwo.3	Gained_in_tumor	PF00373|FERM_central_domain	1/0	1/1	NA	NA	NA	0.693693693694	0.336244541485	0.292775665399
79981	FRMD1	uc003qwm.3	uc003qwo.3	Gained_in_tumor	PF09379|FERM_N-terminal_domain	1/0	1/1	NA	NA	NA	1.0	0.38864628821	0.38864628821
79981	FRMD1	uc003qwo.3	uc003qwm.3	Gained_in_tumor	PF09380|FERM_C-terminal_PH-like_domain	1/0	1/1	NA	NA	NA	0.27380952381	1.0	0.27380952381
79981	FRMD1	uc003qwo.3	uc003qwm.3	Lost_in_tumor	PF00373|FERM_central_domain	1/1	1/0	0.693693693694	0.336244541485	0.292775665399	NA	NA	NA
79981	FRMD1	uc003qwo.3	uc003qwm.3	Lost_in_tumor	PF09379|FERM_N-terminal_domain	1/1	1/0	1.0	0.38864628821	0.38864628821	NA	NA	NA
79981	FRMD1	uc003qwo.3	uc003qwn.3	Nothing	PF00373|FERM_central_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79981	FRMD1	uc003qwo.3	uc003qwn.3	Nothing	PF09379|FERM_N-terminal_domain	1/1	1/1	0.168539325843	0.208333333333	0.102739726027	0.0263157894737	0.5	0.025641025641
79981	FRMD1	uc003qwo.3	uc011egs.1	Lost_in_tumor	PF00373|FERM_central_domain	1/1	1/0	0.693693693694	0.336244541485	0.292775665399	NA	NA	NA
79981	FRMD1	uc003qwo.3	uc011egs.1	Lost_in_tumor	PF09379|FERM_N-terminal_domain	1/1	1/0	1.0	0.38864628821	0.38864628821	NA	NA	NA
79981	FRMD1	uc011egs.1	uc003qwo.3	Gained_in_tumor	PF00373|FERM_central_domain	1/0	1/1	NA	NA	NA	0.693693693694	0.336244541485	0.292775665399
79981	FRMD1	uc011egs.1	uc003qwo.3	Gained_in_tumor	PF09379|FERM_N-terminal_domain	1/0	1/1	NA	NA	NA	1.0	0.38864628821	0.38864628821
79981	FRMD1	uc011egt.1	uc003qwm.3	Nothing	PF09380|FERM_C-terminal_PH-like_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
79981	FRMD1	uc011egt.1	uc003qwm.3	Lost_in_tumor	PF00373|FERM_central_domain	1/1	1/0	0.693693693694	0.54609929078	0.44	NA	NA	NA
29058	C20orf30	uc002wlm.2	uc002wlo.2	Lost_in_tumor	PF05915|Eukaryotic_protein_of_unknown_function_(DUF872)	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
29058	C20orf30	uc002wln.2	uc002wlo.2	Lost_in_tumor	PF05915|Eukaryotic_protein_of_unknown_function_(DUF872)	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
6913	TBX15	uc001ehl.1	uc009whj.1	Lost_in_tumor	PF00907|T-box	1/1	1/0	1.0	0.913875598086	0.913875598086	NA	NA	NA
6913	TBX15	uc009whj.1	uc001ehl.1	Gained_in_tumor	PF00907|T-box	1/0	1/1	NA	NA	NA	1.0	0.913875598086	0.913875598086
56288	PARD3	uc001ixq.1	uc010qel.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
56288	PARD3	uc001ixq.1	uc010qel.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
56288	PARD3	uc001ixq.1	uc010qel.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
56288	PARD3	uc001ixq.1	uc010qel.1	Nothing	PF12053|Domain_of_unknown_function_(DUF3534)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
56288	PARD3	uc001ixr.1	uc010qel.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
56288	PARD3	uc001ixr.1	uc010qel.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
56288	PARD3	uc001ixr.1	uc010qel.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
56288	PARD3	uc001ixr.1	uc010qel.1	Nothing	PF12053|Domain_of_unknown_function_(DUF3534)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
56288	PARD3	uc010qej.1	uc010qel.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
56288	PARD3	uc010qej.1	uc010qel.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
56288	PARD3	uc010qej.1	uc010qel.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
56288	PARD3	uc010qej.1	uc010qel.1	Nothing	PF12053|Domain_of_unknown_function_(DUF3534)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
56288	PARD3	uc010qeo.1	uc010qel.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
56288	PARD3	uc010qeo.1	uc010qel.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
56288	PARD3	uc010qeo.1	uc010qel.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
56288	PARD3	uc010qeo.1	uc010qel.1	Nothing	PF12053|Domain_of_unknown_function_(DUF3534)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
56288	PARD3	uc010qep.1	uc010qeo.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	1/3	1/3	0.0	NA	0.0	0.0	NA	0.0
56288	PARD3	uc010qep.1	uc010qeo.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	2/3	2/3	0.0	NA	0.0	0.0	NA	0.0
56288	PARD3	uc010qep.1	uc010qeo.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	3/3	3/3	0.0	NA	0.0	0.0	NA	0.0
56288	PARD3	uc010qep.1	uc010qeo.1	Nothing	PF12053|Domain_of_unknown_function_(DUF3534)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
56288	PARD3	uc010qeq.1	uc001ixo.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	1/3	1/3	1.0	0.053901850362	0.053901850362	1.0	0.0896921017403	0.0896921017403
56288	PARD3	uc010qeq.1	uc001ixo.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	2/3	2/3	1.0	0.0659694288013	0.0659694288013	1.0	0.109772423025	0.109772423025
56288	PARD3	uc010qeq.1	uc001ixo.1	Nothing	PF00595|PDZ_domain_(Also_known_as_DHR_or_GLGF)	3/3	3/3	1.0	0.0563153660499	0.0563153660499	1.0	0.0937081659973	0.0937081659973
56288	PARD3	uc010qeq.1	uc001ixo.1	Lost_in_tumor	PF12053|Domain_of_unknown_function_(DUF3534)	1/1	1/0	1.0	0.116653258246	0.116653258246	NA	NA	NA
91289	LMF2	uc003blp.2	uc010hba.2	Nothing	PF06762|Lipase_maturation_factor	1/1	1/1	0.121535181237	0.320224719101	0.0966101694915	0.0	NA	0.0
3948	LDHC	uc001mon.3	uc009yhq.2	Lost_in_tumor	PF02866|lactate/malate_dehydrogenase,_alpha/beta_C-terminal_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
3948	LDHC	uc001mon.3	uc009yhq.2	Lost_in_tumor	PF00056|lactate/malate_dehydrogenase,_NAD_binding_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
3948	LDHC	uc009yhq.2	uc001mon.3	Gained_in_tumor	PF02866|lactate/malate_dehydrogenase,_alpha/beta_C-terminal_domain	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
3948	LDHC	uc009yhq.2	uc001mon.3	Gained_in_tumor	PF00056|lactate/malate_dehydrogenase,_NAD_binding_domain	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
3948	LDHC	uc009yhq.2	uc001moo.3	Gained_in_tumor	PF02866|lactate/malate_dehydrogenase,_alpha/beta_C-terminal_domain	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
3948	LDHC	uc009yhq.2	uc001moo.3	Gained_in_tumor	PF00056|lactate/malate_dehydrogenase,_NAD_binding_domain	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
3948	LDHC	uc009yhq.2	uc009yhp.2	Gained_in_tumor	PF02866|lactate/malate_dehydrogenase,_alpha/beta_C-terminal_domain	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
3948	LDHC	uc009yhq.2	uc009yhp.2	Gained_in_tumor	PF00056|lactate/malate_dehydrogenase,_NAD_binding_domain	1/0	1/1	NA	NA	NA	1.0	1.0	1.0
3948	LDHC	uc009yhr.2	uc009yhp.2	Nothing	PF02866|lactate/malate_dehydrogenase,_alpha/beta_C-terminal_domain	1/1	1/1	0.102564102564	0.148148148148	0.0645161290323	0.492753623188	0.790697674419	0.435897435897
3948	LDHC	uc009yhr.2	uc009yhp.2	Nothing	PF00056|lactate/malate_dehydrogenase,_NAD_binding_domain	1/1	1/1	0.0	NA	0.0	0.690647482014	0.827586206897	0.603773584906
9910	RABGAP1L	uc001gjx.2	uc001gkh.3	Lost_in_tumor	PF00566|Rab-GTPase-TBC_domain	1/1	1/0	1.0	0.258974358974	0.258974358974	NA	NA	NA
9910	RABGAP1L	uc001gjx.2	uc001gkh.3	Lost_in_tumor	PF00640|Phosphotyrosine_interaction_domain_(PTB/PID)	1/1	1/0	1.0	0.141025641026	0.141025641026	NA	NA	NA
9910	RABGAP1L	uc001gjx.2	uc001gkh.3	Lost_in_tumor	PF12473|Kinesin_protein	1/1	1/0	1.0	0.167948717949	0.167948717949	NA	NA	NA
9910	RABGAP1L	uc001gjx.2	uc001gkg.2	Lost_in_tumor	PF00566|Rab-GTPase-TBC_domain	1/1	1/0	1.0	0.258974358974	0.258974358974	NA	NA	NA
9910	RABGAP1L	uc001gjx.2	uc001gkg.2	Lost_in_tumor	PF00640|Phosphotyrosine_interaction_domain_(PTB/PID)	1/1	1/0	1.0	0.141025641026	0.141025641026	NA	NA	NA
9910	RABGAP1L	uc001gjx.2	uc001gkg.2	Lost_in_tumor	PF12473|Kinesin_protein	1/1	1/0	1.0	0.167948717949	0.167948717949	NA	NA	NA
9910	RABGAP1L	uc001gkg.2	uc009wwq.1	Gained_in_tumor	PF00640|Phosphotyrosine_interaction_domain_(PTB/PID)	1/0	1/1	NA	NA	NA	1.0	0.190721649485	0.190721649485
9910	RABGAP1L	uc001gkg.2	uc009wwq.1	Gained_in_tumor	PF12473|Kinesin_protein	1/0	1/1	NA	NA	NA	1.0	0.223367697595	0.223367697595
23548	TTC33	uc003jma.2	uc010ivg.2	Lost_in_tumor	PF13414|TPR_repeat	1/1	1/0	0.742424242424	0.260638297872	0.239024390244	NA	NA	NA
23548	TTC33	uc003jma.2	uc011cpm.1	Lost_in_tumor	PF13414|TPR_repeat	1/1	1/0	0.772727272727	0.472222222222	0.414634146341	NA	NA	NA
150696	PROM2	uc002suh.1	uc002sum.2	Lost_in_tumor	PF05478|Prominin	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
114625	ERMAP	uc001cic.1	uc001cid.1	Lost_in_tumor	PF07686|Immunoglobulin_V-set_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
114625	ERMAP	uc001cic.1	uc001cid.1	Lost_in_tumor	PF00622|SPRY_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
114625	ERMAP	uc001cic.1	uc001cid.1	Lost_in_tumor	PF13765|SPRY-associated_domain	1/1	1/0	1.0	1.0	1.0	NA	NA	NA
114625	ERMAP	uc001cic.1	uc001cif.1	Nothing	PF07686|Immunoglobulin_V-set_domain	1/1	1/1	0.548387096774	0.566666666667	0.386363636364	0.0	NA	0.0
114625	ERMAP	uc001cic.1	uc001cif.1	Nothing	PF00622|SPRY_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
114625	ERMAP	uc001cic.1	uc001cif.1	Nothing	PF13765|SPRY-associated_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
114625	ERMAP	uc001cic.1	uc001cie.1	Nothing	PF07686|Immunoglobulin_V-set_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
114625	ERMAP	uc001cic.1	uc001cie.1	Nothing	PF00622|SPRY_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
114625	ERMAP	uc001cic.1	uc001cie.1	Nothing	PF13765|SPRY-associated_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6446	SGK1	uc003qen.3	uc011ecu.1	Nothing	PF00433|Protein_kinase_C_terminal_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
6446	SGK1	uc003qen.3	uc011ecu.1	Nothing	PF00069|Protein_kinase_domain	1/1	1/1	0.172549019608	1.0	0.172549019608	0.0	NA	0.0
55739	CARKD	uc010tjj.1	uc010tjl.1	Nothing	PF01256|Carbohydrate_kinase	1/1	1/1	0.346303501946	0.605442176871	0.28253968254	0.0666666666667	0.352941176471	0.0594059405941
170506	DHX36	uc003ezy.3	uc010hvq.2	Nothing	PF04408|Helicase_associated_domain_(HA2)	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
170506	DHX36	uc003ezy.3	uc010hvq.2	Nothing	PF07717|Oligonucleotide/oligosaccharide-binding_(OB)-fold	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
170506	DHX36	uc003ezy.3	uc010hvq.2	Nothing	PF00271|Helicase_conserved_C-terminal_domain	1/1	1/1	0.157303370787	1.0	0.157303370787	0.0	NA	0.0
170506	DHX36	uc003ezy.3	uc010hvq.2	Nothing	PF00270|DEAD/DEAH_box_helicase	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8323	FZD6	uc003ylj.2	uc011lho.1	Lost_in_tumor	PF01392|Fz_domain	1/1	1/0	1.0	0.329113924051	0.329113924051	NA	NA	NA
8323	FZD6	uc003ylj.2	uc011lho.1	Nothing	PF01534|Frizzled/Smoothened_family_membrane_region	1/1	1/1	0.398148148148	0.408227848101	0.252446183953	0.0201005025126	0.363636363636	0.0194174757282
8323	FZD6	uc003ylj.2	uc003ylh.2	Nothing	PF01392|Fz_domain	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
8323	FZD6	uc003ylj.2	uc003ylh.2	Nothing	PF01534|Frizzled/Smoothened_family_membrane_region	1/1	1/1	0.0	NA	0.0	0.0	NA	0.0
