GeneSet	Cancer	pval	qval	NormalizedAverageAffection	SwitchingGenes	OR	sg	sng	nsg	nsng
MAINTENANCE_OF_CELLULAR_PROTEIN_LOCALIZATION	kirp	0.0411385588514	0.67842375532	0.0348717948718	FAF1,MXI1,NFKBIL1,PDIA3,SUPT7L	3.72672413793	5	3480	5	12969
POSITIVE_REGULATION_OF_CELLULAR_PROTEIN_METABOLIC_PROCESS	kirp	0.425266543089	0.984194019658	0.0160799652325	AKTIP,APOA2,CCND3,CD276,CD28,CD81,CLN6,GLMN,HCLS1,LTB,LYN,NCK2,SAMD4A,TLR3,TNK2	1.27030390359	15	3470	44	12930
CELL_MATRIX_ADHESION	kirp	1.0	1.0	0.020097020097	ACVRL1,ITGA7,PKD2,PPFIA1,SGCE,SORBS1,TAOK2,TMEM8B	1.0270447175	8	3477	29	12945
POSITIVE_REGULATION_OF_CELLULAR_PROCESS	kirp	0.246499353268	0.891938449326	0.0189710072063	ACIN1,ACTN4,ACVR2A,ACVRL1,ADAMTSL4,ADORA1,AIFM1,AKTIP,APOA2,ARAP1,ARHGEF10L,ARID1A,ATP2C1,BCLAF1,BIRC2,BMI1,BNC1,BNIP3L,BOC,BOK,C16orf5,CAMKK2,CANT1,CASP10,CASP6,CASP8,CCND3,CD276,CD28,CD47,CD81,CDC25B,CDC42,CDC42EP4,CDH1,CDK2,CDK7,CDKN2AIP,CDKN2B,CLN6,CRTC1,CSF1,CTF1,CUL1,DAP3,DAXX,DEDD,DHPS,DPF2,EEF1D,EI24,ELF1,ELK1,ERBB2,ERCC2,ERCC6,FAF1,FAS,FASLG,FASTK,FGFR1OP,FKBP1A,FLT3,FOSL1,FOXF2,GLMN,GOLT1B,GPR89A,GRIK2,GSK3B,GTF2H1,HCLS1,HSP90AB1,IKBKE,IL11,ILF3,LIF,LTB,LYN,MAVS,MIB2,MMS19,MTCH1,MYD88,MYO6,MYST1,NAA16,NCK2,NOL8,NOTCH4,NRP1,PCBP4,PDGFA,PML,PPP1R13B,PPP2R1A,PTK2B,RHOA,RIPK1,RIPK2,SAA1,SAMD4A,SCAP,SCIN,SERPINF1,SLC44A2,SMAD2,SMAD3,SMARCC1,SMARCC2,SMARCD1,SMNDC1,SQSTM1,STIM1,STK4,TAOK2,TAOK3,TCF3,TCIRG1,TGFB2,TGM2,TIAL1,TIPIN,TLR3,TNFRSF11A,TNFSF13B,TNFSF4,TNK2,TP53BP2,TPD52L1,TRAF3IP2,TRIM28,TTK,UBE2V1,VEGFA,VEGFB,XRCC6,YAF2,ZAK,ZDHHC13,ZMIZ2	1.11929913449	141	3344	471	12503
T_CELL_ACTIVATION	kirp	0.686373354397	1.0	0.0116424116424	CD276,CD28,CD3D,CD4,CD47,GLMN,NCK2,SIT1,SLA2	1.19712723985	9	3476	28	12946
POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	kirp	0.646357704691	1.0	0.0171390013495	ARHGEF10L,ARID1A,CDK7,CRTC1,ELF1,ELK1,ERCC2,ERCC6,FOXF2,GTF2H1,ILF3,MMS19,MYO6,NAA16,NOTCH4,SCAP,SMAD2,SMAD3,SMARCC1,SMARCC2,SMARCD1,SQSTM1,TCF3,TRIM28,XRCC6,ZMIZ2	1.10067281663	26	3459	88	12886
VASCULATURE_DEVELOPMENT	kirp	0.862885123893	1.0	0.0155897435897	ACVRL1,ANGPTL4,CANX,CUL7,GLMN,NOTCH4,PML,ROBO4,SERPINF1,TGFB2,VEGFA	1.05018230666	11	3474	39	12935
RESPONSE_TO_STEROID_HORMONE_STIMULUS	kirp	0.133690470732	0.817943547418	0.000512820512821		0.0	0	3485	10	12964
JNK_CASCADE	kirp	0.153310014099	0.828380736228	0.0118930714675	CRKL,DAXX,DBNL,KIAA1804,MAP3K11,MAP3K12,MAP4K2,MAP4K3,MINK1,SH2D3A,TAOK2,TAOK3,TPD52L1,ZAK	1.5817116716	14	3471	33	12941
NEGATIVE_REGULATION_OF_BIOSYNTHETIC_PROCESS	kirp	0.333403148899	0.946102977236	0.00717948717949	APBB1,BACE2,PDZD3	0.507231998329	3	3482	22	12952
HOMEOSTASIS_OF_NUMBER_OF_CELLS	kirp	0.407816074891	0.984194019658	0.0261538461538	ACIN1,ACVR2A,AKT1,DYRK3,HCLS1,LYN	1.59651788281	6	3479	14	12960
LYMPHOCYTE_DIFFERENTIATION	kirp	1.0	1.0	0.00537240537241	CD3D,CD4,HDAC5,TPD52	0.875813238251	4	3481	17	12957
CYTOKINE_SECRETION	kirp	1.0	1.0	0.0113553113553	APOA2,CARD8,GLMN	1.01532557047	3	3482	11	12963
TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY	kirp	1.0	1.0	0.0141414141414	ACVRL1,CDKN2B,FNTA,MAP3K7,SMAD2,SMAD3,TGFBR3	1.00230017251	7	3478	26	12948
MUSCLE_CELL_DIFFERENTIATION	kirp	0.422308425004	0.984194019658	0.0190476190476	BOC,GLMN,IFRD1,KCNH1,MYEF2,SYNE1	1.48996838172	6	3479	15	12959
NEGATIVE_REGULATION_OF_PHOSPHATE_METABOLIC_PROCESS	kirp	0.480388605199	0.985872137536	0.00769230769231	CDKN2B	0.338247573322	1	3484	11	12963
PEROXISOME_ORGANIZATION_AND_BIOGENESIS	kirp	0.548109410678	1.0	0.00576923076923	ABCD3,PEX19	0.531561461794	2	3483	14	12960
INTERFERON_GAMMA_BIOSYNTHETIC_PROCESS	kirp	1.0	1.0	0.00410256410256	CD276,TLR3	0.930663221361	2	3483	8	12966
POSITIVE_REGULATION_OF_PHOSPHATE_METABOLIC_PROCESS	kirp	0.304737116546	0.931141189445	0.0236343366778	AKTIP,CCND3,CD81,GLMN,HCLS1,LYN,TNK2	1.62999568718	7	3478	16	12958
TUBE_DEVELOPMENT	kirp	0.548109410678	1.0	0.00544871794872	GCLC,NOTCH4	0.531561461794	2	3483	14	12960
REGULATION_OF_AXONOGENESIS	kirp	1.0	1.0	0.0025641025641	RTN4	0.531695916024	1	3484	7	12967
NEGATIVE_REGULATION_OF_SECRETION	kirp	0.260938807968	0.908494429453	0.0242424242424	APOA2,IL11,LIF,SERGEF	2.12861657159	4	3481	7	12967
POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	kirp	0.216633120289	0.86468336122	0.0		0.0	0	3485	8	12966
ESTABLISHMENT_AND_OR_MAINTENANCE_OF_CHROMATIN_ARCHITECTURE	kirp	0.0428947859782	0.67842375532	0.0160871092378	ACTL6A,ARID1A,EHMT1,HDAC1,HDAC10,HDAC11,HDAC2,HDAC5,HDAC8,MAP3K12,MTA2,MYST1,NASP,SAFB,SET,SIRT2,SIRT5,SMARCC1,SMARCC2,SMARCD1,SMARCE1,SUV39H2,TLK1	1.7172270364	23	3462	50	12924
REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	kirp	0.0301205409675	0.647150046678	0.00859083936007	APOBEC3F,CD276,CD28,CD40LG,CD47,GLMN,GRIK2,KCNIP2,MAP3K7,MYL5,NCK2,SIT1,SLA2,SMAD3,TGFB2	0.545516189185	15	3470	102	12872
CYCLIC_NUCLEOTIDE_METABOLIC_PROCESS	kirp	1.0	1.0	0.0136752136752	ADORA2A,PDZD3	1.06369714122	2	3483	7	12967
GLUCOSAMINE_METABOLIC_PROCESS	kirp	0.699184438671	1.0	0.0164102564103	GNPDA1	0.413477484373	1	3484	9	12965
CATION_HOMEOSTASIS	kirp	0.0896765055491	0.798317484492	0.00996830884471	APP,ATP1A1,ATP2C1,CCR9,CLN3,CLN6,CXCR3,LPAR2,SAA1,SLC30A5,SLC4A11,SLC9A1	0.578727923387	12	3473	77	12897
REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	kirp	0.764207455558	1.0	0.0162583095916	BRD8,BRIP1,CDK7,CRK,CRTC1,CUX1,DEK,DNMT1,E2F6,ELF1,ELF2,ELK1,ELP2,ELP3,ENO1,ERCC2,FOSL1,FOSL2,FOXK2,GABPB2,GTF2H1,HCFC2,HDAC8,HOXC5,HOXC6,IKBKAP,IRF8,KLF11,MDM2,MED23,MYO6,NFX1,NFYC,NR2F2,NRF1,PPARD,PRKAR1A,SLA2,SMAD2,SMAD3,SMARCC1,SMARCC2,SMARCD1,SMARCE1,SNW1,SQSTM1,SREBF1,STAT2,STAT3,TFAP2C,TFCP2,TFDP1,TIAL1,TRIM28,ZBTB32,ZMIZ2,ZNF136,ZNF189,ZNF254	1.04168153761	59	3426	211	12763
CELL_RECOGNITION	kirp	0.052516873305	0.698813233494	0.00102564102564		0.0	0	3485	15	12959
POSITIVE_REGULATION_OF_METABOLIC_PROCESS	kirp	0.612970278914	1.0	0.0160105934754	ACVRL1,AKTIP,APOA2,ARHGEF10L,ARID1A,CAMKK2,CCND3,CD276,CD28,CD81,CDK7,CLN6,CRTC1,ELF1,ELK1,ERCC2,ERCC6,FAF1,FOXF2,GLMN,GTF2H1,HCLS1,HSP90AB1,ILF3,LTB,LYN,MMS19,MYO6,MYST1,NAA16,NCK2,NOTCH4,PIGA,SAMD4A,SCAP,SMAD2,SMAD3,SMARCC1,SMARCC2,SMARCD1,SQSTM1,TCF3,TLR3,TNK2,TRIM28,XRCC6,YAF2,ZMIZ2	1.08415901817	48	3437	165	12809
PROTEIN_COMPLEX_DISASSEMBLY	kirp	0.493072550615	0.994955689077	0.0165680473373	ETF1,NRG1,SET,SMARCE1	1.65533531233	4	3481	9	12965
ECTODERM_DEVELOPMENT	kirp	0.875139776883	1.0	0.0196581196581	ALDH3A2,ATP2A2,ATP2C1,BNC1,COL5A2,ERCC2,KLK7,LAMA3,PPARD,PTCH2,SMURF1,STX2,TGFB2	1.02982522796	13	3472	47	12927
M_PHASE	kirp	0.713868311703	1.0	0.0137598375222	AKAP8,ANAPC4,ANAPC5,BUB1,CD28,CDC25B,CDC27,CDKN2B,KIF11,KNTC1,MAD2L1,MPHOSPH9,NOLC1,NUMA1,PCBP4,PML,PRMT5,RAD17,RAD51L3,RINT1,TARDBP,TOP3A,TTK	1.09840169459	23	3462	78	12896
CELLULAR_RESPIRATION	kirp	1.0	1.0	0.0102564102564	NDUFS1,OXA1L,SDHA,UQCRC1	0.992741549363	4	3481	15	12959
ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	kirp	0.779936285455	1.0	0.0119658119658	ERGIC1,ERGIC3,LMAN2L	0.744342331993	3	3482	15	12959
MITOCHONDRION_ORGANIZATION_AND_BIOGENESIS	kirp	0.104960113879	0.798317484492	0.00927441352973	BCL2L1,DNM1L,OPA1,SLC25A1,TIMM50	0.442391899288	5	3480	42	12932
PROTEIN_KINASE_CASCADE	kirp	0.767089706311	1.0	0.0165283158089	ADAM9,ATP2C1,BIRC2,CAMKK2,CANT1,CARD10,CARD8,CASP8,CD81,CRKL,DAXX,DBNL,DUSP6,EEF1D,FAF1,FASLG,FGFR3,FKBP1A,GOLT1B,GPR89A,HCLS1,IKBKE,IRAK1,KIAA1804,LYN,MAP3K11,MAP3K12,MAP3K7,MAP4K2,MAP4K3,MAP4K4,MAPK11,MAVS,MIB2,MINK1,MKNK2,MYD88,OXSR1,RGS3,RHOA,RICTOR,RIPK1,RIPK2,SH2D3A,SHC1,SLC44A2,SPRED2,SQSTM1,SRPK2,STAT2,STAT3,STAT5A,STK4,TAOK2,TAOK3,TPD52L1,TRAF3IP2,UBE2V1,WNK3,ZAK,ZDHHC13	1.04733327232	61	3424	217	12757
PROTEIN_STABILIZATION	kirp	0.71018758147	1.0	0.0247086247086	GTPBP4,HPS4,TBRG1	1.39639574957	3	3482	8	12966
REGULATION_OF_T_CELL_PROLIFERATION	kirp	0.294926217166	0.921644428644	0.0235042735043	CD276,CD28,GLMN,NCK2	1.86239586326	4	3481	8	12966
RESPONSE_TO_NUTRIENT_LEVELS	kirp	1.0	1.0	0.0176142697882	CDKN2B,ENSA,GNAI2,OGT,SREBF1	1.03416347382	5	3480	18	12956
PROTEIN_TARGETING_TO_MITOCHONDRION	kirp	0.133690470732	0.817943547418	0.00102564102564		0.0	0	3485	10	12964
AXONOGENESIS	kirp	0.842598344387	1.0	0.0156618156618	CYFIP1,NRP1,NRXN3,OPHN1,PAX2,RTN4,SEMA3B	0.868391796051	7	3478	30	12944
CYTOKINE_PRODUCTION	kirp	1.0	1.0	0.0135278514589	APOA2,CARD8,CD276,CD28,CD40LG,GLMN,LTB,MAP3K7,MAST2,SMAD3,TGFB2,TLR3	0.971068741471	12	3473	46	12928
RESPONSE_TO_DNA_DAMAGE_STIMULUS	kirp	0.322874504862	0.946102977236	0.0187923904053	AIFM1,APTX,ATR,ATXN3,C16orf5,CCNO,ERCC1,ERCC2,ERCC6,ERCC8,GTF2H1,IGHMBP2,MLH1,MMS19,MPG,MSH2,MSH6,MYO6,NAE1,PARP3,PCBP4,PML,PMS1,POLI,POLL,RAD17,RAD23A,RAD23B,RAD51C,RINT1,SESN1,TDG,UBE2A,UBE2V1,UNG,XPC,XRCC6,ZAK	1.21142378236	38	3447	117	12857
CATABOLIC_PROCESS	kirp	0.0384576225941	0.67842375532	0.0155847404628	ACADM,ACADVL,AIFM1,AMFR,AMT,ANAPC4,ANAPC5,ASL,ASRGL1,CECR2,CPT1A,CYP46A1,DDO,DFFA,DFFB,DHPS,ECH1,ERCC1,ERCC2,FAF1,FBXL4,FBXO22,FBXO7,FZR1,GBA3,GNPDA1,GNS,GOT2,GUSB,HACL1,HK1,HNRNPD,MDM2,NEU3,NPLOC4,NT5M,PCNP,PFKL,PFKM,PGD,PLA2G15,PPARD,SDHA,SMG7,SMPD3,SMURF1,SMURF2,SQSTM1,SYVN1,TPD52L1,UBE2A,UBE2E1,UHRF2,USP33,XRN2,ZFP36	1.40569677113	56	3429	149	12825
REGULATION_OF_ENDOCYTOSIS	kirp	0.747616692499	1.0	0.0128205128205	PACSIN3,ZFYVE16	0.620250741698	2	3483	12	12962
MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	kirp	1.0	1.0	0.0181818181818	ARHGEF2,CENPJ	0.827192394807	2	3483	9	12965
NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	kirp	0.769079865054	1.0	0.00844645550528	DUSP6,PDCD4,RGS3,SPRED2	1.14564780236	4	3481	13	12961
GLUCOSE_CATABOLIC_PROCESS	kirp	0.101886009748	0.798317484492	0.0165242165242	HK1,PFKL,PFKM,PGD	2.98052283826	4	3481	5	12969
PROTEIN_IMPORT_INTO_NUCLEUS	kirp	0.276162903742	0.918687078981	0.0275362318841	AKT1,CBLB,CDH1,CEP57,FAF1,GLI3,KPNA1,MXI1,NFKBIL1,PDIA3,PPP1R10,SMAD3,TNF	1.46830924452	13	3472	33	12941
REGULATION_OF_NEUROTRANSMITTER_LEVELS	kirp	1.0	1.0	0.00740740740741	GCH1,SYN3,SYT1,TGFB2	1.06373373825	4	3481	14	12960
PATTERN_SPECIFICATION_PROCESS	kirp	0.231926910183	0.883931348755	0.0226824457594	AXIN1,BMI1,FTO,KIF3B,MFNG,NOTCH4,SMAD1,SMAD2	1.65608922123	8	3477	18	12956
POSITIVE_REGULATION_OF_ANGIOGENESIS	kirp	0.699184438671	1.0	0.00512820512821	ANGPTL4	0.413477484373	1	3484	9	12965
DEPHOSPHORYLATION	kirp	0.163528382341	0.848496323466	0.017908017908	CTDP1,DUSP3,DUSP6,PPM1B,PPP2R1A,PPP2R2A,PPP2R3A,PPP2R3B,PTPN12,PTPN13,PTPN21,PTPN3,PTPN6,PTPRR,SBF1,SMG7,THTPA,TIMM50	1.49166426305	18	3467	45	12929
NEGATIVE_REGULATION_OF_CELL_MIGRATION	kirp	1.0	1.0	0.00828402366864	ACVRL1,GTPBP4	0.676689374364	2	3483	11	12963
MUSCLE_DEVELOPMENT	kirp	1.0	1.0	0.0183760683761	AEBP1,BOC,CAPN3,CTF1,GYLTL1B,HDAC5,IFRD1,ITGA7,KCNH1,MEF2D,MYEF2,NRD1,SGCA,SGCB,SGCE,SIRT2,SMTN	0.944322505121	17	3468	67	12907
NEGATIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	kirp	0.744635420481	1.0	0.0134122287968	GLMN,SLA2,TGFB2	1.11694428489	3	3482	10	12964
NEGATIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	kirp	0.243651053621	0.889434155917	0.0213675213675	ATR,ERCC1,GTPBP4,RAD17,SET,TIPIN	1.86289163553	6	3479	12	12962
REGULATION_OF_HORMONE_SECRETION	kirp	1.0	1.0	0.0200466200466	IL11,LIF	0.827192394807	2	3483	9	12965
MRNA_METABOLIC_PROCESS	kirp	0.0302807854663	0.647150046678	0.0194006796416	CPSF6,CSTF3,DDX20,DHX15,DHX38,EFTUD2,GRSF1,HNRNPA0,HNRNPR,PABPC1,PAIP1,PTBP1,SF1,SF3A3,SFPQ,SFRS1,SFRS2IP,SFRS6,SFRS7,SMG7,SMNDC1,SNW1,SRPK2,TRA2B,USP39,ZFP36	1.70337233659	26	3459	57	12917
REGULATION_OF_CATABOLIC_PROCESS	kirp	0.260938807968	0.908494429453	0.0191142191142	FAF1,MDM2,PFKL,PFKM	2.12861657159	4	3481	7	12967
NEGATIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	kirp	1.0	1.0	0.0177362232611	ANGPTL4,ANXA5,API5,BCL2A1,BCL2L1,BECN1,BFAR,BNIP2,BNIP3L,CD28,CD40LG,CD74,CDK1,CLN3,DFFA,FAS,GCLC,GSK3B,HDAC1,HDAC5,HSP90B1,NOTCH4,OPA1,PEA15,PIM1,PML,PRKCZ,PSEN1,RTN4,SEMA4D,SERPINB9,SERPINF1,SIRT2,TAX1BP1,TNF,TXNDC5,VEGFA,YWHAZ	0.989160534852	38	3447	143	12831
POSITIVE_REGULATION_OF_TRANSCRIPTION	kirp	1.0	1.0	0.0154594796931	ACVRL1,ARHGEF10L,ARID1A,CAMKK2,CDK7,CRTC1,ELF1,ELK1,ERCC2,FOXF2,GTF2H1,ILF3,MMS19,MYO6,MYST1,NAA16,NOTCH4,SCAP,SMAD2,SMAD3,SMARCC1,SMARCC2,SMARCD1,SQSTM1,TCF3,TRIM28,XRCC6,YAF2,ZMIZ2	0.999640989369	29	3456	108	12866
SPERMATID_DIFFERENTIATION	kirp	0.378429383892	0.981774345004	0.0224358974359	CEP57,DDX25,MAST2	2.2347501436	3	3482	5	12969
PROTEIN_RNA_COMPLEX_ASSEMBLY	kirp	0.222197421307	0.86468336122	0.0195660749507	ATXN2,DDX20,EIF2AK4,EIF2B4,EIF3B,EIF3D,EIF4A2,EIF4B,EIF4H,MTIF2,PAIP1,SF1,SF3A3,SFRS1,SFRS2IP,SFRS6,SRPK2,USP39	1.42796826001	18	3467	47	12927
REGULATION_OF_RHO_GTPASE_ACTIVITY	kirp	0.450404328457	0.984194019658	0.0251282051282	ARAP1,ARHGAP27,FGD5	1.59600393862	3	3482	7	12967
GLYCOLIPID_METABOLIC_PROCESS	kirp	0.337354975714	0.946102977236	0.0283760683761	CLN3,CLN6,NEU3,PSAP,ST8SIA1	1.86264367816	5	3480	10	12964
REGULATION_OF_MAP_KINASE_ACTIVITY	kirp	1.0	1.0	0.0126984126984	CD81,DAXX,DBNL,DUSP6,ERBB2,KIAA1804,MAP3K11,PDCD4,RGS3,SHC1,SPRED2,TPD52L1,ZAK	0.967811059908	13	3472	50	12924
ADAPTIVE_IMMUNE_RESPONSE_GO_0002460	kirp	0.789185636943	1.0	0.0119658119658	CD40LG,CD74,IL18BP,MAP3K7,SLA2	1.16361350575	5	3480	16	12958
REGULATION_OF_JNK_CASCADE	kirp	0.725869308918	1.0	0.00940170940171	TAOK2,TAOK3,TPD52L1	1.24114493586	3	3482	9	12965
CELLULAR_POLYSACCHARIDE_METABOLIC_PROCESS	kirp	0.218976030501	0.86468336122	0.00102564102564	GSK3B	0.265704444809	1	3484	14	12960
APOPTOTIC_PROGRAM	kirp	0.411714210472	0.984194019658	0.019020979021	ACIN1,AIFM1,BCL2L1,C16orf5,CASP8,CASP9,CECR2,DFFA,DFFB,DNM1L,GZMB,MTCH1,SMAD3,TPD52L1	1.27229799524	14	3471	41	12933
CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT	kirp	0.52863154284	1.0	0.0147368421053	ADORA2A,ALDH3A2,CEP290,EGR2,EIF2B4,GPR56,LHX6,MDGA1,PAX6,PDGFC,PHGDH,PITPNM1,RCAN1,RPS6KA3,SH3GL3,SHROOM2,UGT8	0.81045751634	17	3468	78	12896
POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	kirp	0.574707085531	1.0	0.0104949314252	CD276,CD28,CD47,MAP3K7,NCK2,SLA2,TGFB2	0.723324388218	7	3478	36	12938
NEGATIVE_REGULATION_OF_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	kirp	0.140556283625	0.817943547418	0.0174767189693	ARID4A,ATR,BCLAF1,CIR1,CUX1,DAXX,DEDD,DNMT1,E2F6,ENO1,ERCC1,GATAD2A,GCLC,GTPBP4,HDAC5,HDAC8,ILF3,ING4,IRF8,KLF11,MDM2,MYST1,NFX1,NRG1,PCGF6,PDCD4,PDZD3,PER1,PML,POU2F1,PPARD,RAD17,RFX3,SET,SIRT2,SIRT5,SLA2,SMAD2,SMAD3,SMARCC2,SMARCE1,SNW1,STAT3,TIPIN,TLE1,TNF,YAF2,ZBTB32,ZNF136,ZNF189,ZNF254	1.2697029703	51	3434	150	12824
PROTEIN_IMPORT	kirp	0.875139776883	1.0	0.0212820512821	AKT1,CBLB,CDH1,CEP57,FAF1,GLI3,KPNA1,MXI1,NFKBIL1,PDIA3,PPP1R10,SMAD3,TNF	1.02982522796	13	3472	47	12927
POSITIVE_REGULATION_OF_CELL_ADHESION	kirp	0.450404328457	0.984194019658	0.0251282051282	CD47,SAA1,TGM2	1.59600393862	3	3482	7	12967
REGULATION_OF_LIPID_METABOLIC_PROCESS	kirp	0.21931593265	0.86468336122	0.0011396011396		0.0	0	3485	9	12965
REGULATION_OF_RNA_METABOLIC_PROCESS	kirp	0.408203149702	0.984194019658	0.0168065268065	ARHGEF10L,ARID1A,ARID4A,BRD8,BRIP1,CDK7,CIR1,CRK,CRTC1,CUX1,DAXX,DEK,DNMT1,E2F6,ELAVL2,ELF1,ELF2,ELK1,ELP2,ELP3,ENO1,ERCC2,ERCC6,FOSL1,FOSL2,FOXF2,FOXK2,GABPB2,GATAD2A,GTF2H1,HCFC2,HCLS1,HDAC10,HDAC2,HDAC5,HDAC8,HOXC5,HOXC6,IKBKAP,ILF3,ING2,ING4,IRF8,KLF11,MDM2,MED23,MLLT6,MMS19,MYBBP1A,MYO6,MYST2,NAA16,NFX1,NFYB,NFYC,NOTCH4,NR2F2,NRF1,PABPC1,PAIP1,PATZ1,PPARD,PREB,PRKAR1A,RARB,RREB1,SCAP,SIRT5,SLA2,SMAD2,SMAD3,SMARCC1,SMARCC2,SMARCD1,SMARCE1,SNW1,SQSTM1,SREBF1,STAT2,STAT3,SUFU,TCF3,TFAP2C,TFCP2,TFDP1,TIAL1,TNF,TRIM22,TRIM28,TSC22D3,UBE2V1,UBTF,XRCC6,ZBTB32,ZMIZ2,ZNF136,ZNF189,ZNF254,ZNF282,ZNHIT3	1.09774958728	100	3385	340	12634
CYCLIC_NUCLEOTIDE_MEDIATED_SIGNALING	kirp	0.337806425095	0.946102977236	0.00956106040852	ACR,CALCRL,CAP1,EDNRB,GNAI2,GNAS,HRH2,HTR7,LTB4R2	0.669252013809	9	3476	50	12924
PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS	kirp	0.450404328457	0.984194019658	0.0133333333333	CMPK1,DCTD,NT5M	1.59600393862	3	3482	7	12967
POSITIVE_REGULATION_OF_MAPKKK_CASCADE	kirp	0.410641907612	0.984194019658	0.0125356125356	TAOK2,TAOK3,TPD52L1	1.8621481907	3	3482	6	12968
COFACTOR_TRANSPORT	kirp	0.694707119081	1.0	0.0108262108262	SLC46A1	0.46519804822	1	3484	8	12966
REGULATION_OF_PHOSPHORYLATION	kirp	0.34454130871	0.946102977236	0.0175109443402	AKTIP,CCDC88C,CCND3,CD81,CDKN2B,GLMN,HCLS1,LYN,PSEN1,RAD17,TNK2	1.3661869123	11	3474	30	12944
GLYCOPROTEIN_METABOLIC_PROCESS	kirp	0.222090758251	0.86468336122	0.0299562226391	ABCG1,ALG6,APH1A,BACE1,BACE2,CD37,CLN3,DOLPP1,FUT8,GALNT2,GALNT6,GALNT7,LIPA,LIPC,MGEA5,MOGS,NCSTN,NGLY1,OGT,POFUT1,PSEN1,TNIP1	1.36735008182	22	3463	60	12914
REGULATION_OF_BINDING	kirp	0.138533723282	0.817943547418	0.00988344988345	AKTIP,GTPBP4,NARFL,SMAD2,STK36,TNF,UBE2V1	0.541990128426	7	3478	48	12926
HORMONE_SECRETION	kirp	1.0	1.0	0.0173570019724	IL11,LIF	0.676689374364	2	3483	11	12963
REGULATION_OF_TRANSCRIPTION_FACTOR_ACTIVITY	kirp	0.160859788201	0.839932438392	0.00620782726046	NARFL,STK36,TNF,UBE2V1	0.437332071582	4	3481	34	12940
MITOTIC_SPINDLE_ORGANIZATION_AND_BIOGENESIS	kirp	0.450404328457	0.984194019658	0.0102564102564	KIF11,SUN2,TTK	1.59600393862	3	3482	7	12967
NEGATIVE_REGULATION_OF_GROWTH	kirp	0.842837964474	1.0	0.0152496626181	APBB1,CDKN2AIP,ENO1,ING4,PML,RERG,SMAD3	0.840314233245	7	3478	31	12943
RECEPTOR_MEDIATED_ENDOCYTOSIS	kirp	1.0	1.0	0.0190239867659	ARHGAP27,CLN3,CLTCL1,PI4KB,PICALM,SCARF1	0.893291175625	6	3479	25	12949
TRANSITION_METAL_ION_TRANSPORT	kirp	1.0	1.0	0.02331002331	SLC11A2,SLC30A5	0.827192394807	2	3483	9	12965
POSITIVE_REGULATION_OF_CELL_PROLIFERATION	kirp	0.389843341377	0.984194019658	0.0176551184185	BMI1,BNC1,CD276,CD28,CD47,CD81,CDC25B,CDK2,CSF1,CTF1,DHPS,ERBB2,FGFR1OP,FLT3,FOSL1,HCLS1,IL11,LIF,LYN,NCK2,NRP1,PDGFA,PTK2B,TCIRG1,TGFB2,TIPIN,TNFRSF11A,TNFSF13B,TNFSF4,TTK,VEGFA,VEGFB	1.20521753884	32	3453	99	12875
BODY_FLUID_SECRETION	kirp	0.216633120289	0.86468336122	0.000641025641026		0.0	0	3485	8	12966
RESPONSE_TO_NUTRIENT	kirp	0.758741033482	1.0	0.0102564102564	CDKN2B,ENSA,GNAI2,OGT	1.24121421048	4	3481	12	12962
M_PHASE_OF_MITOTIC_CELL_CYCLE	kirp	0.268242846414	0.908494429453	0.0145407335281	AKAP8,ANAPC4,ANAPC5,BUB1,CD28,CDC25B,CDC27,CDKN2B,KIF11,KNTC1,MAD2L1,MPHOSPH9,NOLC1,NUMA1,PCBP4,PML,PRMT5,RAD17,RINT1,TARDBP,TTK	1.35002389106	21	3464	58	12916
GLAND_DEVELOPMENT	kirp	1.0	1.0	0.0191142191142	ERBB2,NOTCH4	0.827192394807	2	3483	9	12965
REGULATION_OF_PROTEIN_METABOLIC_PROCESS	kirp	0.271961509615	0.915788756867	0.0185222672065	AKTIP,APBB1,APOA2,ARHGEF2,BACE2,CCDC88C,CCND3,CD276,CD28,CD81,CDC42,CLN6,DDX25,DNAJC1,EIF2AK4,EIF3D,EIF4A2,EIF4B,EIF4H,ETF1,FAF1,GLMN,GTPBP4,HCLS1,LATS1,LIMA1,LTB,LTBP4,LYN,MAST2,MDM2,MTIF2,NCK2,SAMD4A,SEPSECS,SET,TLR3,TNK2	1.24359346291	38	3447	114	12860
