Tumor	GeneSet	pval	fdr5	OR	SwitchedGenes
lihc	BIOCARTA_VITCB_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1	1.0	1.0	0.0	
lihc	REACTOME_P2Y_RECEPTORS	1.0	1.0	0.0	
lihc	KEGG_SPHINGOLIPID_METABOLISM	1.0	1.0	0.0	
lihc	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	1.0	1.0	0.0	
lihc	REACTOME_METAL_ION_SLC_TRANSPORTERS	1.0	1.0	0.0	
lihc	PID_IL2_PI3KPATHWAY	0.0038957244159892814	0.1714118743035284	24.305361305361306	BCL2L1,GRB2
lihc	PID_ALK2PATHWAY	1.0	1.0	0.0	
lihc	KEGG_TGF_BETA_SIGNALING_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_GAP_JUNCTION_DEGRADATION	0.030853621745590927	0.46663893919304567	37.292857142857144	DNM2
lihc	PID_HIF1APATHWAY	1.0	1.0	0.0	
lihc	BIOCARTA_IL12_PATHWAY	1.0	1.0	0.0	
lihc	BIOCARTA_TALL1_PATHWAY	1.0	1.0	0.0	
lihc	PID_EPHBFWDPATHWAY	0.10749241806054904	0.5791428238364275	9.304464285714285	GRB2
lihc	SA_B_CELL_RECEPTOR_COMPLEXES	0.07176536930630499	0.5120556080233654	14.4875	GRB2
lihc	PID_HEDGEHOG_2PATHWAY	1.0	1.0	0.0	
lihc	PID_PI3KPLCTRKPATHWAY	0.0969175892014458	0.5711215077942342	10.424	GRB2
lihc	BIOCARTA_STEM_PATHWAY	1.0	1.0	0.0	
lihc	PID_FCER1PATHWAY	0.16845032756348713	0.7081351349802644	5.653804347826087	GRB2
lihc	REACTOME_FACILITATIVE_NA_INDEPENDENT_GLUCOSE_TRANSPORTERS	1.0	1.0	0.0	
lihc	REACTOME_CA_DEPENDENT_EVENTS	1.0	1.0	0.0	
lihc	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	1.0	1.0	0.0	
lihc	BIOCARTA_GRANULOCYTES_PATHWAY	0.038420723174739914	0.47738445150217984	29.0	ICAM1
lihc	PID_P38_MK2PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_IL_7_SIGNALING	1.0	1.0	0.0	
lihc	PID_CXCR3PATHWAY	1.0	1.0	0.0	
lihc	BIOCARTA_CK1_PATHWAY	1.0	1.0	0.0	
lihc	BIOCARTA_RB_PATHWAY	1.0	1.0	0.0	
lihc	KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	0.0036960907170808894	0.1682358533291991	10.634313055365688	FASLG,GRB2,ICAM1
lihc	BIOCARTA_RARRXR_PATHWAY	1.0	1.0	0.0	
lihc	KEGG_VEGF_SIGNALING_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_BETA_DEFENSINS	1.0	1.0	0.0	
lihc	REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	1.0	1.0	0.0	
lihc	REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM	1.0	1.0	0.0	
lihc	REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS	1.0	1.0	0.0	
lihc	REACTOME_ZINC_TRANSPORTERS	1.0	1.0	0.0	
lihc	REACTOME_G_PROTEIN_BETA_GAMMA_SIGNALLING	1.0	1.0	0.0	
lihc	KEGG_OLFACTORY_TRANSDUCTION	0.045930170712709724	0.47738445150217984	23.722727272727273	ADRBK2
lihc	REACTOME_NEGATIVE_REGULATORS_OF_RIG_I_MDA5_SIGNALING	1.0	1.0	0.0	
lihc	REACTOME_SIGNALLING_TO_RAS	0.08262748474375237	0.5346484306948682	12.414285714285715	GRB2
lihc	REACTOME_EXTRINSIC_PATHWAY_FOR_APOPTOSIS	0.042182626833117756	0.47738445150217984	26.0975	FASLG
lihc	REACTOME_GABA_RECEPTOR_ACTIVATION	1.0	1.0	0.0	
lihc	BIOCARTA_IL5_PATHWAY	1.0	1.0	0.0	
lihc	BIOCARTA_TPO_PATHWAY	0.0790206307795075	0.5294783382180198	13.03625	GRB2
lihc	REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	1.0	1.0	0.0	
lihc	REACTOME_SYNTHESIS_OF_PC	1.0	1.0	0.0	
lihc	BIOCARTA_LAIR_PATHWAY	0.049663408257253676	0.4966340825725367	21.74375	ICAM1
lihc	KEGG_THYROID_CANCER	1.0	1.0	0.0	
lihc	KEGG_GAP_JUNCTION	0.20054038445946012	0.8120040106947465	4.6397321428571425	GRB2
lihc	KEGG_CARDIAC_MUSCLE_CONTRACTION	1.0	1.0	0.0	
lihc	PID_CDC42_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	1.0	1.0	0.0	
lihc	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	1.0	1.0	0.0	
lihc	REACTOME_ELONGATION_ARREST_AND_RECOVERY	1.0	1.0	0.0	
lihc	REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS	1.0	1.0	0.0	
lihc	REACTOME_METABOLISM_OF_NON_CODING_RNA	1.0	1.0	0.0	
lihc	REACTOME_TRYPTOPHAN_CATABOLISM	1.0	1.0	0.0	
lihc	ST_PAC1_RECEPTOR_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM	1.0	1.0	0.0	
lihc	KEGG_ONE_CARBON_POOL_BY_FOLATE	1.0	1.0	0.0	
lihc	BIOCARTA_IGF1R_PATHWAY	0.06811685815146766	0.5120556080233654	15.341176470588236	GRB2
lihc	PID_TRKRPATHWAY	0.15193745717377316	0.6597284324650676	6.3463414634146345	GRB2
lihc	BIOCARTA_ACH_PATHWAY	0.045930170712709724	0.47738445150217984	23.722727272727273	FASLG
lihc	REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	1.0	1.0	0.0	
lihc	ST_GAQ_PATHWAY	1.0	1.0	0.0	
lihc	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	1.0	1.0	0.0	
lihc	REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	1.0	1.0	0.0	
lihc	KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	1.0	1.0	0.0	
lihc	BIOCARTA_TCAPOPTOSIS_PATHWAY	0.023228434936140366	0.43802191593864687	52.22	FASLG
lihc	PID_RAC1_REG_PATHWAY	1.0	1.0	0.0	
lihc	PID_AMB2_NEUTROPHILS_PATHWAY	0.11099044031799349	0.5883830571074353	8.982758620689655	ICAM1
lihc	ST_JAK_STAT_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_RNA_POL_I_PROMOTER_OPENING	1.0	1.0	0.0	
lihc	PID_FOXOPATHWAY	0.13169940142004855	0.6253352873182161	7.438571428571429	FASLG
lihc	PID_ECADHERIN_STABILIZATION_PATHWAY	1.0	1.0	0.0	
lihc	ST_ERK1_ERK2_MAPK_PATHWAY	0.10398096897619395	0.5791428238364275	9.65	GRB2
lihc	REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	1.0	1.0	0.0	
lihc	BIOCARTA_NEUROTRANSMITTERS_PATHWAY	1.0	1.0	nan	
lihc	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	1.0	1.0	0.0	
lihc	KEGG_RETINOL_METABOLISM	1.0	1.0	0.0	
lihc	PID_LYMPHANGIOGENESIS_PATHWAY	0.002443657361104397	0.12902510866631214	31.469079939668173	GRB2,ITGA2
lihc	BIOCARTA_GH_PATHWAY	0.08262748474375237	0.5346484306948682	12.414285714285715	GRB2
lihc	PID_BETACATENIN_DEG_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	0.01683964211468163	0.3704721265229959	10.884353741496598	CSK,GRB2
lihc	REACTOME_NEGATIVE_REGULATION_OF_THE_PI3K_AKT_NETWORK	1.0	1.0	0.0	
lihc	REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS	1.0	1.0	0.0	
lihc	ST_STAT3_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_TCR_SIGNALING	0.008173654082331963	0.2631517899677608	16.186480186480185	CSK,EVL
lihc	REACTOME_PHOSPHORYLATION_OF_THE_APC_C	1.0	1.0	0.0	
lihc	REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	1.0	1.0	0.0	
lihc	REACTOME_ANDROGEN_BIOSYNTHESIS	1.0	1.0	0.0	
lihc	REACTOME_PURINE_SALVAGE	1.0	1.0	0.0	
lihc	PID_ERB_GENOMIC_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_TAK1_ACTIVATES_NFKB_BY_PHOSPHORYLATION_AND_ACTIVATION_OF_IKKS_COMPLEX	1.0	1.0	0.0	
lihc	REACTOME_DNA_REPLICATION	1.0	1.0	0.0	
lihc	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_MITOTIC_G1_G1_S_PHASES	1.0	1.0	0.0	
lihc	PID_AR_TF_PATHWAY	0.13849722225760258	0.6369907086412383	7.035135135135135	DNAJA1
lihc	PID_SYNDECAN_3_PATHWAY	1.0	1.0	0.0	
lihc	PID_NFAT_TFPATHWAY	0.10398096897619395	0.5791428238364275	9.65	FASLG
lihc	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	0.22533956547151202	0.8905635521628618	4.056640625	GRB2
lihc	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	1.0	1.0	0.0	
lihc	REACTOME_METABOLISM_OF_POLYAMINES	1.0	1.0	0.0	
lihc	KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.0003857877613416662	0.03917229576699996	13.181558028616852	ARHGDIB,CSK,FASLG,GRB2
lihc	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.12140444588600174	0.6093302987434308	8.13828125	BCL2L1
lihc	REACTOME_PYRUVATE_METABOLISM	1.0	1.0	0.0	
lihc	KEGG_BETA_ALANINE_METABOLISM	1.0	1.0	0.0	
lihc	REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION	1.0	1.0	0.0	
lihc	PID_HNF3APATHWAY	1.0	1.0	0.0	
lihc	REACTOME_CD28_DEPENDENT_VAV1_PATHWAY	0.03464440609160491	0.46663893919304567	32.628125	GRB2
lihc	BIOCARTA_TNFR2_PATHWAY	1.0	1.0	0.0	
lihc	PID_TCRJNKPATHWAY	1.0	1.0	0.0	
lihc	KEGG_NITROGEN_METABOLISM	1.0	1.0	0.0	
lihc	BIOCARTA_BARR_MAPK_PATHWAY	1.0	1.0	0.0	
lihc	BIOCARTA_P38MAPK_PATHWAY	0.12484925967092601	0.6149291894239639	7.890909090909091	GRB2
lihc	BIOCARTA_NTHI_PATHWAY	1.0	1.0	0.0	
lihc	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	1.0	1.0	0.0	
lihc	PID_INTEGRIN4_PATHWAY	1.0	1.0	0.0	
lihc	PID_LPA4_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_INFLUENZA_VIRAL_RNA_TRANSCRIPTION_AND_REPLICATION	1.0	1.0	0.0	
lihc	BIOCARTA_DC_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_HEMOSTASIS	0.0007991508096318781	0.05569612039690662	6.203152008134214	CSK,DGKH,FGB,GRB2,ITGA2,VWF
lihc	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	1.0	1.0	0.0	
lihc	ST_INTERLEUKIN_4_PATHWAY	0.0790206307795075	0.5294783382180198	13.03625	GRB2
lihc	REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS	1.0	1.0	0.0	
lihc	KEGG_TIGHT_JUNCTION	0.2840999380578892	1.0	3.0848214285714284	PARD6G
lihc	PID_PDGFRAPATHWAY	0.060777814476023616	0.5077640196731087	17.39	GRB2
lihc	PID_NFKAPPABATYPICALPATHWAY	1.0	1.0	0.0	
lihc	REACTOME_SIGNALING_BY_FGFR3_MUTANTS	1.0	1.0	0.0	
lihc	REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES	1.0	1.0	0.0	
lihc	KEGG_HEMATOPOIETIC_CELL_LINEAGE	0.1814343825720968	0.7484168281098993	5.1995	ITGA2
lihc	KEGG_ALZHEIMERS_DISEASE	0.3008637175325595	1.0	2.8775	NAE1
lihc	KEGG_ECM_RECEPTOR_INTERACTION	0.011625802799927058	0.313184891753137	13.344871794871795	ITGA2,VWF
lihc	PID_HDAC_CLASSIII_PATHWAY	1.0	1.0	0.0	
lihc	KEGG_TYPE_II_DIABETES_MELLITUS	1.0	1.0	0.0	
lihc	REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	1.0	1.0	0.0	
lihc	PID_BMPPATHWAY	1.0	1.0	0.0	
lihc	SIG_BCR_SIGNALING_PATHWAY	0.0004593436298974067	0.04330954224746977	22.835526315789473	CD81,CSK,GRB2
lihc	SA_MMP_CYTOKINE_CONNECTION	1.0	1.0	0.0	
lihc	BIOCARTA_IL1R_PATHWAY	1.0	1.0	0.0	
lihc	PID_IL1PATHWAY	1.0	1.0	0.0	
lihc	KEGG_PROPANOATE_METABOLISM	1.0	1.0	0.0	
lihc	BIOCARTA_CACAM_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	1.0	1.0	0.0	
lihc	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	1.0	1.0	0.0	
lihc	PID_TCRRASPATHWAY	1.0	1.0	0.0	
lihc	PID_MYC_ACTIVPATHWAY	1.0	1.0	0.0	
lihc	REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY	1.0	1.0	0.0	
lihc	BIOCARTA_LONGEVITY_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2_	0.018761524861203673	0.39309861613950553	10.2534516765286	FGB,VWF
lihc	REACTOME_PERK_REGULATED_GENE_EXPRESSION	1.0	1.0	0.0	
lihc	PID_P53DOWNSTREAMPATHWAY	0.3036201929198791	1.0	2.8456043956043957	BCL2L1
lihc	ST_WNT_BETA_CATENIN_PATHWAY	1.0	1.0	0.0	
lihc	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.13849722225760258	0.6369907086412383	7.035135135135135	ITGA2
lihc	BIOCARTA_ACTINY_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_PD1_SIGNALING	0.049663408257253676	0.4966340825725367	21.74375	CSK
lihc	PID_RHOA_REG_PATHWAY	0.13510482752959105	0.6324055756704262	7.23125	ARHGDIB
lihc	KEGG_PPAR_SIGNALING_PATHWAY	1.0	1.0	0.0	
lihc	PID_MYC_PATHWAY	1.0	1.0	0.0	
lihc	BIOCARTA_HDAC_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_DNA_STRAND_ELONGATION	1.0	1.0	0.0	
lihc	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	0.05338239272397295	0.4997500595435766	20.06923076923077	ARF1
lihc	REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	1.0	1.0	0.0	
lihc	BIOCARTA_MYOSIN_PATHWAY	1.0	1.0	0.0	
lihc	BIOCARTA_NKCELLS_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_REGULATION_OF_APOPTOSIS	1.0	1.0	0.0	
lihc	PID_AR_NONGENOMIC_PATHWAY	1.0	1.0	0.0	
lihc	PID_KITPATHWAY	0.1485967035004057	0.6597284324650676	6.505625	GRB2
lihc	PID_NOTCH_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_NEGATIVE_REGULATION_OF_FGFR_SIGNALING	0.060777814476023616	0.5077640196731087	17.39	GRB2
lihc	REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	1.0	1.0	0.0	
lihc	REACTOME_INTERFERON_SIGNALING	0.33588206855880837	1.0	2.511165048543689	ICAM1
lihc	PID_P38ALPHABETADOWNSTREAMPATHWAY	1.0	1.0	0.0	
lihc	KEGG_CALCIUM_SIGNALING_PATHWAY	1.0	1.0	0.0	
lihc	ST_B_CELL_ANTIGEN_RECEPTOR	0.006864208497458072	0.24488527612553124	17.81025641025641	CSK,GRB2
lihc	BIOCARTA_PTDINS_PATHWAY	0.07176536930630499	0.5120556080233654	14.4875	ARF1
lihc	PID_AVB3_OPN_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_MEIOTIC_SYNAPSIS	1.0	1.0	0.0	
lihc	REACTOME_OTHER_SEMAPHORIN_INTERACTIONS	0.042182626833117756	0.47738445150217984	26.0975	PLXNA2
lihc	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	1.0	1.0	0.0	
lihc	KEGG_APOPTOSIS	0.026546107790981644	0.46663893919304567	8.454212454212454	BCL2L1,FASLG
lihc	BIOCARTA_LYM_PATHWAY	0.03464440609160491	0.46663893919304567	32.628125	ICAM1
lihc	REACTOME_PROTEOLYTIC_CLEAVAGE_OF_SNARE_COMPLEX_PROTEINS	1.0	1.0	0.0	
lihc	BIOCARTA_HIVNEF_PATHWAY	0.015008192276651058	0.3475581369329719	11.597547380156076	ARHGDIB,FASLG
lihc	REACTOME_CDT1_ASSOCIATION_WITH_THE_CDC6_ORC_ORIGIN_COMPLEX	1.0	1.0	0.0	
lihc	KEGG_ARGININE_AND_PROLINE_METABOLISM	1.0	1.0	0.0	
lihc	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0	1.0	0.0	
lihc	BIOCARTA_HCMV_PATHWAY	1.0	1.0	0.0	
lihc	KEGG_GLYCEROLIPID_METABOLISM	0.10749241806054904	0.5791428238364275	9.304464285714285	DGKH
lihc	KEGG_LONG_TERM_DEPRESSION	1.0	1.0	0.0	
lihc	BIOCARTA_FEEDER_PATHWAY	1.0	1.0	0.0	
lihc	KEGG_ENDOCYTOSIS	0.014654914738675471	0.3475581369329719	6.315789473684211	ADRBK2,DNM2,PARD6G
lihc	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	1.0	1.0	0.0	
lihc	REACTOME_COMMON_PATHWAY	0.030853621745590927	0.46663893919304567	37.292857142857144	FGB
lihc	REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	2.394187809139971e-06	0.0006639279208408707	53.683397683397686	CSK,FGB,GRB2,VWF
lihc	KEGG_TASTE_TRANSDUCTION	1.0	1.0	0.0	
lihc	PID_VEGFR1_2_PATHWAY	0.001072352100361358	0.07077523862384963	16.756176154672396	ARF1,DNM2,GRB2
lihc	BIOCARTA_MONOCYTE_PATHWAY	0.03464440609160491	0.46663893919304567	32.628125	ICAM1
lihc	BIOCARTA_CLASSIC_PATHWAY	1.0	1.0	0.0	
lihc	BIOCARTA_SKP2E2F_PATHWAY	1.0	1.0	0.0	
lihc	PID_SMAD2_3PATHWAY	1.0	1.0	0.0	
lihc	SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES	1.0	1.0	0.0	
lihc	BIOCARTA_ARF_PATHWAY	1.0	1.0	0.0	
lihc	BIOCARTA_RANKL_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	1.0	1.0	0.0	
lihc	REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	1.0	1.0	0.0	
lihc	BIOCARTA_THELPER_PATHWAY	0.03464440609160491	0.46663893919304567	32.628125	ICAM1
lihc	REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	1.0	1.0	0.0	
lihc	KEGG_LYSINE_DEGRADATION	1.0	1.0	0.0	
lihc	PID_RHOA_PATHWAY	0.12140444588600174	0.6093302987434308	8.13828125	CIT
lihc	REACTOME_MRNA_SPLICING	1.0	1.0	0.0	
lihc	REACTOME_PRE_NOTCH_TRANSCRIPTION_AND_TRANSLATION	1.0	1.0	0.0	
lihc	REACTOME_SIGNALING_BY_WNT	1.0	1.0	0.0	
lihc	PID_INTEGRIN2_PATHWAY	0.005283036949756897	0.21132147799027587	20.558185404339252	FGB,ICAM1
lihc	REACTOME_ROLE_OF_DCC_IN_REGULATING_APOPTOSIS	1.0	1.0	0.0	
lihc	REACTOME_PROTEIN_FOLDING	0.1452431118817237	0.6565784509721756	6.673076923076923	FBXW5
lihc	PID_S1P_META_PATHWAY	1.0	1.0	0.0	
lihc	PID_NFAT_3PATHWAY	0.15193745717377316	0.6597284324650676	6.3463414634146345	BCL2L1
lihc	KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	1.0	1.0	0.0	
lihc	BIOCARTA_KERATINOCYTE_PATHWAY	0.12484925967092601	0.6149291894239639	7.890909090909091	FASLG
lihc	REACTOME_INTEGRATION_OF_PROVIRUS	1.0	1.0	0.0	
lihc	BIOCARTA_AGPCR_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_DEVELOPMENTAL_BIOLOGY	0.001984046883567445	0.1138670385351751	6.254282917278512	DNM2,EVL,GRB2,ITGA2,PLXNA2
lihc	REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE	1.0	1.0	0.0	
lihc	REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	1.0	1.0	0.0	
lihc	REACTOME_TRIGLYCERIDE_BIOSYNTHESIS	1.0	1.0	0.0	
lihc	PID_ECADHERIN_NASCENTAJ_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_SIGNALING_BY_SCF_KIT	0.20681183146601695	0.8322915168754341	4.478879310344827	GRB2
lihc	BIOCARTA_CFTR_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	1.0	1.0	0.0	
lihc	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.2523419861398038	0.971112016631315	3.5534246575342467	ICAM1
lihc	ST_FAS_SIGNALING_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_SIGNALING_BY_FGFR1_MUTANTS	0.06811685815146766	0.5120556080233654	15.341176470588236	GRB2
lihc	REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1	1.0	1.0	0.0	
lihc	REACTOME_EXTENSION_OF_TELOMERES	1.0	1.0	0.0	
lihc	BIOCARTA_TNFR1_PATHWAY	0.0790206307795075	0.5294783382180198	13.03625	ARHGDIB
lihc	REACTOME_TRAF3_DEPENDENT_IRF_ACTIVATION_PATHWAY	1.0	1.0	0.0	
lihc	BIOCARTA_HIF_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM	1.0	1.0	0.0	
lihc	REACTOME_PIP3_ACTIVATES_AKT_SIGNALING	1.0	1.0	0.0	
lihc	REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE	1.0	1.0	0.0	
lihc	REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	1.0	1.0	0.0	
lihc	BIOCARTA_BIOPEPTIDES_PATHWAY	0.12828089512814483	0.6157482966150952	7.658088235294118	GRB2
lihc	KEGG_HEDGEHOG_SIGNALING_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	1.0	1.0	0.0	
lihc	KEGG_LONG_TERM_POTENTIATION	1.0	1.0	0.0	
lihc	REACTOME_MRNA_3_END_PROCESSING	1.0	1.0	0.0	
lihc	PID_VEGFR1_PATHWAY	1.0	1.0	0.0	
lihc	BIOCARTA_NDKDYNAMIN_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_SYNTHESIS_AND_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES	1.0	1.0	0.0	
lihc	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	1.0	1.0	0.0	
lihc	PID_BCR_5PATHWAY	0.017470333714851235	0.37194904038070375	10.665641025641026	CSK,GRB2
lihc	REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS	1.0	1.0	0.0	
lihc	REACTOME_SIGNALING_BY_ROBO_RECEPTOR	0.08979989682136842	0.5487771472416959	11.332608695652175	EVL
lihc	SA_PROGRAMMED_CELL_DEATH	0.042182626833117756	0.47738445150217984	26.0975	BCL2L1
lihc	REACTOME_IL_2_SIGNALING	0.11794640444470683	0.5988048225654347	8.401612903225807	GRB2
lihc	REACTOME_SIGNALING_BY_NODAL	1.0	1.0	0.0	
lihc	PID_INTEGRIN_A4B1_PATHWAY	0.10749241806054904	0.5791428238364275	9.304464285714285	CD81
lihc	PID_MAPKTRKPATHWAY	1.0	1.0	0.0	
lihc	PID_SHP2_PATHWAY	0.13169940142004855	0.6253352873182161	7.438571428571429	GRB2
lihc	REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX	1.0	1.0	0.0	
lihc	PID_E2F_PATHWAY	1.0	1.0	0.0	
lihc	PID_ILK_PATHWAY	1.0	1.0	0.0	
lihc	PID_NECTIN_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	1.0	1.0	0.0	
lihc	BIOCARTA_CDC42RAC_PATHWAY	1.0	1.0	0.0	
lihc	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	1.0	1.0	0.0	
lihc	KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	1.0	1.0	0.0	
lihc	BIOCARTA_MTA3_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_APOPTOTIC_CLEAVAGE_OF_CELL_ADHESION_PROTEINS	1.0	1.0	0.0	
lihc	REACTOME_TRANSPORT_OF_ORGANIC_ANIONS	1.0	1.0	0.0	
lihc	REACTOME_OPSINS	1.0	1.0	0.0	
lihc	ST_WNT_CA2_CYCLIC_GMP_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_COMPLEMENT_CASCADE	0.07539994287795895	0.5238311820995043	13.723684210526315	CRP
lihc	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	1.0	1.0	0.0	
lihc	BIOCARTA_MPR_PATHWAY	1.0	1.0	0.0	
lihc	REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	1.0	1.0	0.0	
lihc	PID_PRLSIGNALINGEVENTSPATHWAY	1.0	1.0	0.0	
lihc	REACTOME_P38MAPK_EVENTS	1.0	1.0	0.0	
lihc	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	1.0	1.0	0.0	
lihc	KEGG_SELENOAMINO_ACID_METABOLISM	1.0	1.0	0.0	
lihc	REACTOME_PTM_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION	1.0	1.0	0.0	
