GeneSet	Cancer	pval	qval	NormalizedAverageAffection	SwitchingGenes	OR	sg	sng	nsg	nsng
SMOOTH_MUSCLE_CONTRACTION_GO_0006939	kirp	0.464270661032	1.0	0.00512820512821	SMTN	0.368225419664	1	4170	8	12284
MONOVALENT_INORGANIC_CATION_TRANSPORT	kirp	0.363254244198	1.0	0.0105193951348	ATP6AP1,ATP6V1C1,HVCN1,KCNH1,KCNIP2,KCNJ11,KCNJ2,KCNK1,KCNMB2,KCNN3,KCNN4,KCNQ3,SCNN1A,SLC34A3,SLC4A11,TCIRG1	0.759597841699	16	4155	62	12230
MEIOTIC_RECOMBINATION	kirp	0.536948167505	1.0	0.010650887574	RAD51L3,REC8	0.5355982468	2	4169	11	12281
NEGATIVE_REGULATION_OF_CELLULAR_PROCESS	kirp	0.503421063604	1.0	0.018264957265	ABI1,ACVRL1,ADAM10,AIF1,AIMP1,ANGPTL4,ANXA5,APBB1,API5,APOA2,ARAP1,ARHGDIB,ARHGEF2,ARID4A,ATP8A2,ATR,B4GALNT2,BACE2,BAP1,BCL2A1,BCL2L1,BCL2L2,BCLAF1,BECN1,BFAR,BMP4,BNIP2,BNIP3L,BNIPL,BRAP,CARD8,CD28,CD40LG,CD74,CDC42,CDHR2,CDK1,CDKN2AIP,CDKN2B,CDKN2C,CIR1,CLASP1,CLN3,COL18A1,CTBP1,CUL1,CUL2,CUX1,DAXX,DEDD,DFFA,DLG1,DNAJC1,DNMT1,DR1,E2F6,EIF2AK2,EIF4A3,ENO1,ERCC1,FAF1,FAS,GATAD2A,GCLC,GLMN,GMNN,GPNMB,GSK3B,GTPBP4,HDAC1,HDAC5,HDAC8,HSP90B1,HTATIP2,IL11,ILF3,ING4,IRF8,KLF11,LATS1,LIF,LIMA1,MAGED1,MDM2,MID1IP1,MLF1,MXI1,MYST1,NCK2,NFKBIL1,NFX1,NOTCH4,NRG1,NUP62,ODZ1,OPA1,PACSIN3,PCBP4,PCGF6,PDCD4,PDZD3,PEA15,PER1,PIM1,PML,POU2F1,PPARD,PPP1R13B,PPP2R3B,PRKCZ,PRKRA,PSEN1,QSOX1,RAD17,RASSF1,RERG,RFX3,RTN4,SCIN,SEMA4D,SERPINB9,SESN1,SET,SIGIRR,SIRT2,SIRT5,SLA2,SMAD2,SMAD3,SMARCC2,SMARCE1,SMURF1,SNW1,STAT3,TAOK3,TAX1BP1,TBRG1,TGFB1I1,TGFB2,TIPIN,TLE1,TNF,TNFRSF6B,TP53BP2,TP53I11,TRAT1,TXNDC5,VEGFA,WARS,YAF2,YWHAZ,ZAK,ZBTB17,ZBTB32,ZFP161,ZNF136,ZNF148,ZNF189,ZNF254	1.06500735888	159	4012	441	11851
REGULATION_OF_CYTOSKELETON_ORGANIZATION_AND_BIOGENESIS	kirp	0.299632977096	1.0	0.0230769230769	ARAP1,ARHGEF10L,ARHGEF2,CLASP1,CXCL12,LATS1,LIMA1,MID1IP1,NCK2,NEXN	1.4746455179	10	4161	20	12272
NEGATIVE_REGULATION_OF_PROGRAMMED_CELL_DEATH	kirp	0.771469273294	1.0	0.0200036370249	ANGPTL4,ANXA5,API5,BCL2A1,BCL2L1,BCL2L2,BECN1,BFAR,BNIP2,BNIP3L,CD28,CD40LG,CD74,CDK1,CLN3,DFFA,FAS,GCLC,GSK3B,HDAC1,HSP90B1,HTATIP2,NUP62,OPA1,PEA15,PIM1,PRKCZ,PSEN1,RTN4,SEMA4D,SERPINB9,TAX1BP1,TNF,TNFRSF6B,TXNDC5,VEGFA,YWHAZ	1.04889099773	37	4134	104	12188
POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	kirp	0.276940981705	1.0	0.00979020979021	BMP4,CD276,CD28,CD40LG,CD47,MAP3K7,NCK2,SLA2,TGFB2,TRAT1	0.654062858821	10	4161	45	12247
SPHINGOLIPID_METABOLIC_PROCESS	kirp	0.124402385569	0.826867458444	0.0272893772894	ASAH2,CLN3,CLN6,LASS1,NEU3,PSAP,SERINC1,SGMS1,SGPL1,SMPD3,ST8SIA1	1.90929015837	11	4160	17	12275
RNA_PROCESSING	kirp	0.00132974288482	0.137129734997	0.0196681749623	AARS,ADAT1,BICD1,CPSF3L,CPSF6,CSTF3,DBR1,DDX20,DGCR8,DHX15,DHX16,DHX38,DIS3,EFTUD2,EXOSC2,EXOSC3,FARS2,GEMIN7,GEMIN8,GRSF1,HNRNPA0,HNRNPC,HNRNPD,HNRNPF,HNRNPH3,HNRNPR,HNRNPUL1,INTS12,INTS3,INTS6,IVNS1ABP,NOLC1,NSUN2,PABPC1,PPIG,PRPF3,PRPF4B,PTBP1,RBM3,RBM5,RBM6,RBMS2,SARS,SF1,SF3A3,SF3B4,SFPQ,SFRS1,SFRS2IP,SFRS6,SFRS7,SIP1,SMNDC1,SNRNP70,SNRPA1,SNRPB2,SNW1,SRPK2,SYNCRIP,TRA2B,USP39,ZRANB2	1.70224349441	62	4109	108	12184
AMINO_ACID_CATABOLIC_PROCESS	kirp	1.0	1.0	0.0107023411371	AMT,ASL,ASRGL1,BCKDHB,DDO,GOT2	1.04018077819	6	4165	17	12275
REGULATION_OF_KINASE_ACTIVITY	kirp	0.849567195316	1.0	0.0131170416885	BCCIP,CAMKK2,CARD10,CCND3,CCNK,CCNT2,CD4,CD81,CDK7,CDKN2B,CDKN2C,DAXX,DBNL,DUSP6,EDN2,ERBB2,GTF2H1,GTPBP4,HERC5,IRAK1,KIAA1804,LATS1,MAP3K11,MAP3K7,NCK2,PDCD4,PICK1,RBL2,RGS3,SHC1,SPRED2,STRADA,TAOK2,TLR6,TPD52L1,ZAK	0.955403771365	36	4135	111	12181
POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	kirp	0.688537000193	1.0	0.0275641025641	ERBB2	0.420863309353	1	4170	7	12285
DNA_PACKAGING	kirp	0.674515094985	1.0	0.00940170940171	ACIN1,DFFB,HAT1,HDAC5,SET,SIRT5	0.73637454982	6	4165	24	12268
CELL_CYCLE_ARREST_GO_0007050	kirp	0.756445555453	1.0	0.0156643356643	AIF1,APBB1,CDKN2B,CDKN2C,CUL1,CUL2,ING4,MLF1,PCBP4,PPP2R3B,RASSF1,SESN1,SMAD3,TBRG1,ZAK	1.10551010587	15	4156	40	12252
DNA_INTEGRITY_CHECKPOINT	kirp	0.336143332837	1.0	0.0180602006689	ATR,NAE1,PCBP4,PML,RAD17,RINT1,TIPIN,ZAK	1.57284009929	8	4163	15	12277
CELL_DEVELOPMENT	kirp	0.720736176036	1.0	0.0201402166985	ACIN1,ADAMTSL4,ADORA1,ADORA2A,AIFM1,AKT1,ANGPTL4,ANXA5,API5,ARTN,AXIN1,BCL2A1,BCL2L1,BCL2L2,BCLAF1,BECN1,BFAR,BMP4,BNIP2,BNIP3L,BNIPL,BOC,BOK,C16orf5,CARD8,CASP10,CASP6,CASP8,CASP9,CD28,CD40LG,CD74,CDK1,CDKN2C,CECR2,CEP290,CEP57,CLN3,CSE1L,CTSB,CUL1,CUL2,CYFIP1,DAP3,DAXX,DDX25,DEDD,DFFA,DFFB,DFNB31,DNAJB6,DNM1L,DOCK1,DPF2,EI24,EIF2B4,ERCC2,FAF1,FARP2,FAS,FASLG,FASTK,FOSL2,FXR1,GCLC,GRIK2,GSK3B,GULP1,GZMB,HDAC1,HSP90B1,HSPD1,HTATIP2,IFRD1,ING4,KCNH1,KCNIP2,LGALS12,MAEA,MAGED1,MAP4K2,MDGA1,MTCH1,MX1,MYEF2,NAE1,NDUFS1,NRCAM,NRD1,NRL,NRP1,NRXN3,NUP62,OPA1,OPHN1,PAX2,PCBP4,PEA15,PICK1,PIM1,PML,PPARD,PPP1R13B,PPP2R1A,PRKCZ,PSEN1,PTK2B,PTPN6,RHOT1,RIPK1,RTN1,RTN4,SCIN,SEMA3B,SEMA4D,SERPINB9,SERPINF1,SGPL1,SMAD3,SMNDC1,SRA1,STK17B,STK4,TAX1BP1,TGFB2,TIAL1,TNF,TNFRSF6B,TP53BP2,TPD52L1,TRIM28,TXNDC5,VEGFA,YARS,YWHAZ,ZAK	1.03684491961	136	4035	387	11905
AMINO_ACID_METABOLIC_PROCESS	kirp	0.0577024528703	0.710553436203	0.0193185809624	AARS,AIMP1,AMT,ASL,ASRGL1,BCKDHB,DARS,DDO,FARS2,FPGS,GCLC,GGT5,GLS2,GOT2,GSS,KARS,PEPD,RARS,SARS2,SCLY,SLC3A1,SLC7A6,SLC7A8,SMS,WARS,YARS	1.63421707774	26	4145	47	12245
ACTIN_FILAMENT_BUNDLE_FORMATION	kirp	0.0260398350459	0.660943835688	0.0335305719921	ARAP1,ARHGEF10L,EPB49,FSCN1,LIMA1,SHROOM2,SORBS1	3.44228306116	7	4164	6	12286
HORMONE_METABOLIC_PROCESS	kirp	1.0	1.0	0.0122287968442	ALDH8A1,ASMTL,CHST9,CYP11A1,RDH11,RETSAT	0.88393757503	6	4165	20	12272
SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS	kirp	0.774800096926	1.0	0.00801282051282	CHST11,CHST12,GCLC	0.679850140263	3	4168	13	12279
TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	kirp	1.0	1.0	0.0147435897436	HCLS1,LYN	0.982329895259	2	4169	6	12286
RAS_PROTEIN_SIGNAL_TRANSDUCTION	lihc	1.0	1.0	0.00441041857369	ARHGDIB,GNB1,GRB2	0.983245927507	3	743	58	14124
MYELOID_CELL_DIFFERENTIATION	lihc	0.200403455563	1.0	0.00638611429507	HCLS1,INHBA,MYST1	2.04104979812	3	743	28	14154
REGULATION_OF_PH	lihc	1.0	1.0	0.000507614213198		0.0	0	746	10	14172
INTERCELLULAR_JUNCTION_ASSEMBLY	lihc	0.431133718496	1.0	0.0143054914629	GJA5	1.90228187919	1	745	10	14172
CARBOXYLIC_ACID_METABOLIC_PROCESS	lihc	0.0291799920071	1.0	0.00571445940606	AARS,ACOX3,AKR1C2,AMT,BAAT,CD74,IDH1,IDO1,OXSM,PECI,PEPD,PTGES,RARS,SLC25A15,YARS	1.89403484772	15	731	152	14030
RESPONSE_TO_EXTERNAL_STIMULUS	lihc	0.145298485266	1.0	0.00592877538071	ADORA3,APOL3,CRP,F2RL2,GNA12,GNAI2,GPR68,HRH1,IL18RAP,INHBA,ITGA2,LTB4R2,LY75,MAP2K1,PTAFR,RELA,RIPK2,VWF	1.44861021332	18	728	238	13944
BIOPOLYMER_MODIFICATION	lihc	0.331499783651	1.0	0.00440455631727	ABI2,ABI3,ADAR,APH1A,APOBEC3F,AURKC,CD81,CSK,DUSP3,EIF2AK4,FNTA,FUT5,GALNT2,GYPC,HCLS1,KALRN,LIPC,MAP3K12,MGAT4B,MOGS,MYST1,NAE1,PIGO,PPP2R4,PRKAG1,PTPRO,RPN1,SERP1,TPST2,UBA52,UBE2E1,UBE2E2,UHRF2,ZAK	1.188068974	34	712	548	13634
NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY	lihc	0.135245450928	1.0	0.00468566966029	ANGPTL4,PPP2R4	3.46309872923	2	744	11	14171
MRNA_SPLICE_SITE_SELECTION	lihc	0.135245450928	1.0	0.00819992190551	SF1,SFRS13A	3.46309872923	2	744	11	14171
NERVOUS_SYSTEM_DEVELOPMENT	lihc	1.0	1.0	0.00501734511887	BAIAP2,BPNT1,CDK5R1,CIT,HEY2,KALRN,KCNIP2,MYO16,NRGN,PCDH1,SLIT3,SMPD1,SNCA	1.00471389434	13	733	246	13936
NEUROLOGICAL_SYSTEM_PROCESS	lihc	0.738930845795	1.0	0.00365587438521	BAIAP3,CABP4,CHRNA10,COLQ,GPR176,OAT,OPRL1,WDR1	0.820156742108	8	738	185	13997
G1_PHASE_OF_MITOTIC_CELL_CYCLE	lihc	1.0	1.0	0.000846023688663		0.0	0	746	12	14170
DNA_DAMAGE_RESPONSESIGNAL_TRANSDUCTION_RESULTING_IN_INDUCTION_OF_APOPTOSIS	lihc	1.0	1.0	0.00471356055112		0.0	0	746	14	14168
CALCIUM_ION_TRANSPORT	lihc	1.0	1.0	0.00117141741507		0.0	0	746	13	14169
CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS	lihc	1.0	1.0	0.00323027226581		0.0	0	746	11	14171
DIGESTION	lihc	0.357438648671	1.0	0.00263959390863	AKR1C2,BAAT	1.65486208509	2	744	23	14159
MACROMOLECULAR_COMPLEX_ASSEMBLY	lihc	0.668436071959	1.0	0.00394598218561	CD74,EIF2AK4,EIF4G3,GJA5,MIS12,MTIF2,PTRF,SF1,SFRS13A,SRC,VWF	0.820654561037	11	735	254	13928
POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	lihc	0.758381416057	1.0	0.00525743292241	GTF2H1,INHBA,SMAD2	1.07638589096	3	743	53	14129
VIRAL_GENOME_REPLICATION	lihc	0.075262062317	1.0	0.0137055837563	APOBEC3F,SMARCB1,VAPB	3.36434169899	3	743	17	14165
ORGANELLE_ORGANIZATION_AND_BIOGENESIS	lihc	0.220136796848	1.0	0.00392353187724	ABI2,ARHGDIB,ATG4B,BCL2L1,CNN2,DBN1,EVL,GSN,HDAC8,MAP3K12,MID1IP1,MIS12,MYST1,NASP,PEX19,SLC25A15	0.718173515982	16	730	420	13762
ANATOMICAL_STRUCTURE_MORPHOGENESIS	lihc	0.673289481846	1.0	0.00449973038806	AES,ANGPTL4,BAIAP2,CASR,CDK5R1,DGCR6,EHF,FGF1,GYPC,HEY2,HTATIP2,ITGA2,PHLDA3,SMAD2,STX2	1.10743486145	15	731	258	13924
SPLICEOSOME_ASSEMBLY	lihc	0.282815622126	1.0	0.00531786318588	SF1,SFRS13A	2.00382003396	2	744	19	14163
EPIDERMAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	lihc	0.602798339343	1.0	0.00366610265087	GRB2	1.1184366364	1	745	17	14165
BEHAVIOR	lihc	0.819646723214	1.0	0.00293619986065	CASR,LTB4R2,MAP2K1,PTAFR	0.774740084713	4	742	98	14084
ION_HOMEOSTASIS	lihc	1.0	1.0	0.00188392903867	BCL2L1,CASR,CYSLTR1,OPRL1	0.81668260731	4	742	93	14089
CHROMATIN_REMODELING	lihc	1.0	1.0	0.00369173973235	NASP	0.90514541387	1	745	21	14161
TRANSLATION	lihc	0.147773090948	1.0	0.00507614213198	AARS,EIF2AK4,EIF4G3,ETF1,INHBA,MRPL3,MTIF2,RARS,RPL11,RPL14,TNFRSF8,YARS	1.529373297	12	734	150	14032
REGULATION_OF_ANATOMICAL_STRUCTURE_MORPHOGENESIS	lihc	0.627659314063	1.0	0.00286912381373		0.0	0	746	23	14159
NEGATIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	lihc	1.0	1.0	0.00403105404598	RGS3	0.575513524507	1	745	33	14149
REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	lihc	1.0	1.0	0.00312377977353		0.0	0	746	13	14169
CHROMOSOME_SEGREGATION	lihc	1.0	1.0	0.00348984771574	MIS12	0.612730028145	1	745	31	14151
DNA_DEPENDENT_DNA_REPLICATION	lihc	0.519161087367	1.0	0.00278690156266	POLB	0.379382550336	1	745	50	14132
HEMOSTASIS	lihc	0.285347491068	1.0	0.0087986463621	F2RL2,GNA12,ITGA2,VWF	1.85931233975	4	742	41	14141
REGULATION_OF_PROTEIN_IMPORT_INTO_NUCLEUS	lihc	0.53668428786	1.0	0.00642978003384	MDFI	1.35838926174	1	745	14	14168
POSITIVE_REGULATION_OF_BIOLOGICAL_PROCESS	lihc	0.849369152403	1.0	0.00457438178944	ANGPTL4,APOL3,BOK,CADM1,CASP6,CD81,CDK5R1,EHF,FASLG,GTF2H1,HCLS1,HIVEP3,HTATIP2,INHBA,LGALS9,LTBR,MTCH1,MYST1,PPP2R4,RELA,RIPK2,SLA2,SMAD2,TAF8,TNFRSF8,TNFSF13B,TNFSF4,TRAT1,TSPAN31,VAPB,ZAK	1.0241501554	31	715	576	13606
RESPONSE_TO_WOUNDING	lihc	0.0455862062377	1.0	0.00696421938839	ADORA3,APOL3,CRP,F2RL2,GNA12,GPR68,HRH1,IL18RAP,ITGA2,LY75,PTAFR,RELA,RIPK2,VWF	1.789143898	14	732	150	14032
TRANSCRIPTION_INITIATION	lihc	1.0	1.0	0.00246555474982	PTRF	0.55854717726	1	745	34	14148
AMINO_ACID_AND_DERIVATIVE_METABOLIC_PROCESS	lihc	0.050946848443	1.0	0.00731401124393	AARS,AMT,BAAT,COLQ,IDO1,PEPD,RARS,SLC25A15,YARS	2.04952510176	9	737	84	14098
REGULATION_OF_CELL_PROLIFERATION	lihc	0.296758968481	1.0	0.00345344095864	CD81,CHRNA10,HCLS1,MYO16,TNFRSF8,TNFSF13B,TNFSF4,TSPAN31	0.640576914244	8	738	236	13946
HUMORAL_IMMUNE_RESPONSE	lihc	1.0	1.0	0.00913705583756	CD83	0.791834451902	1	745	24	14158
LYSOSOME_ORGANIZATION_AND_BIOGENESIS	lihc	1.0	1.0	0.00369173973235		0.0	0	746	11	14171
INACTIVATION_OF_MAPK_ACTIVITY	lihc	0.512288923566	1.0	0.00580130529369	RGS3	1.46298399587	1	745	13	14169
EPITHELIAL_TO_MESENCHYMAL_TRANSITION	lihc	1.0	1.0	0.00564015792442		0.0	0	746	9	14173
REGULATION_OF_MITOSIS	lihc	0.2611778726	1.0	0.00274386061188		0.0	0	746	37	14145
FATTY_ACID_OXIDATION	lihc	1.0	1.0	0.00388175574798		0.0	0	746	17	14165
HEMOPOIESIS	lihc	1.0	1.0	0.00507614213198	HCLS1,INHBA,MYST1	0.934690995742	3	743	61	14121
POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	lihc	1.0	1.0	0.00425298394842	CD81,MDFI,ZAK	0.802475688586	3	743	71	14111
NEGATIVE_REGULATION_OF_ANGIOGENESIS	lihc	1.0	1.0	0.00317258883249		0.0	0	746	8	14174
LEUKOCYTE_MIGRATION	lihc	1.0	1.0	0.00372250423012		0.0	0	746	15	14167
REGULATION_OF_PROGRAMMED_CELL_DEATH	lihc	0.59435047452	1.0	0.00497595511622	ANGPTL4,ANXA5,BCL2L1,BOK,CADM1,CASP6,CD74,CDK5R1,FASLG,HTATIP2,INHBA,MTCH1,NAE1,RELA,SNCA,TNFRSF8,ZAK	1.12901067282	17	729	287	13895
MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION_AND_BIOGENESIS	lihc	1.0	1.0	0.00203045685279		0.0	0	746	15	14167
REGULATION_OF_CHROMOSOME_ORGANIZATION_AND_BIOGENESIS	lihc	1.0	1.0	0.00507614213198		0.0	0	746	10	14172
NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	lihc	0.0154065895886	1.0	0.0112665593661	DNAJC1,GSN,INHBA,MID1IP1,PPP2R4,TRAT1	3.2772972973	6	740	35	14147
INTRACELLULAR_PROTEIN_TRANSPORT	lihc	0.431430986232	1.0	0.00467730239304	AP3S2,ATG4B,CD74,MDFI,PEX19,PPP1R10,RPL11,TRAM1,XPO7	1.3098180161	9	737	131	14051
NUCLEAR_IMPORT	lihc	0.735762333709	1.0	0.00466176318243	HTATIP2,MDFI,PPP1R10	1.24079817426	3	743	46	14136
CERAMIDE_METABOLIC_PROCESS	lihc	0.401189162622	1.0	0.00761421319797	ASAH2	2.11379567487	1	745	9	14173
CELL_CYCLE_GO_0007049	lihc	0.892289522565	1.0	0.00519700265893	BCCIP,CDC25A,CDK5R1,CIT,FBXO5,GFI1,GTF2H1,INHBA,KIF22,MYO16,NAE1,NASP,TARDBP,UHRF2,ZAK	1.02253504553	15	731	279	13903
SYNAPTIC_TRANSMISSION	lihc	1.0	1.0	0.00352343983279	BAIAP3,CHRNA10,COLQ,GPR176	0.938471265515	4	742	81	14101
RESPONSE_TO_CARBOHYDRATE_STIMULUS	lihc	1.0	1.0	0.00138440239963		0.0	0	746	11	14171
COENZYME_METABOLIC_PROCESS	lihc	0.437376026345	1.0	0.00307240181672	OXSM,PDHB,PGD	1.63203230148	3	743	35	14147
LIPOPROTEIN_METABOLIC_PROCESS	lihc	0.673495716186	1.0	0.00348984771574	FNTA,PIGO	1.26810035842	2	744	30	14152
DOUBLE_STRAND_BREAK_REPAIR	lihc	0.627659314063	1.0	0.00110350915913		0.0	0	746	23	14159
POSITIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	lihc	0.0442988986798	1.0	0.0116026105874	CD81,HCLS1	7.62204301075	2	744	5	14177
SPINDLE_ORGANIZATION_AND_BIOGENESIS	lihc	1.0	1.0	0.000922934933087		0.0	0	746	11	14171
VESICLE_MEDIATED_TRANSPORT	lihc	0.388429000123	1.0	0.00362174185821	ERGIC2,HOOK2,KALRN,RAB35,SEC22A,TINAGL1	0.660433689503	6	740	172	14010
REGULATION_OF_ACTIN_FILAMENT_LENGTH	lihc	0.486610861392	1.0	0.00780944943381	GSN	1.58501118568	1	745	12	14170
REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	lihc	1.0	1.0	0.00338409475465		0.0	0	746	18	14164
PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	lihc	0.486610861392	1.0	0.00351425224522	CHST12	1.58501118568	1	745	12	14170
REGULATION_OF_CELL_MORPHOGENESIS	lihc	1.0	1.0	0.00253807106599		0.0	0	746	14	14168
ACTIN_POLYMERIZATION_AND_OR_DEPOLYMERIZATION	lihc	0.282815622126	1.0	0.00749335267102	EVL,GSN	2.00382003396	2	744	19	14163
SYNAPSE_ORGANIZATION_AND_BIOGENESIS	lihc	1.0	1.0	0.001194386384		0.0	0	746	17	14165
DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS	lihc	0.53668428786	1.0	0.00304568527919	SOX15	1.35838926174	1	745	14	14168
PURINE_NUCLEOTIDE_METABOLIC_PROCESS	lihc	1.0	1.0	0.00184586986617		0.0	0	746	11	14171
REGULATION_OF_ACTIN_POLYMERIZATION_AND_OR_DEPOLYMERIZATION	lihc	0.459582752885	1.0	0.00761421319797	GSN	1.72922513728	1	745	11	14171
CELLULAR_CATABOLIC_PROCESS	lihc	0.739995409982	1.0	0.00455816844504	AMT,COLQ,IDO1,PDHB,PGD,SYVN1,UBE2E1,UHRF2	0.806896154068	8	738	188	13994
TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	lihc	1.0	1.0	0.0032632342277	BAIAP2,GRB2,SRC	0.850625740744	3	743	67	14115
POSITIVE_REGULATION_OF_SECRETION	lihc	0.135245450928	1.0	0.0121046466224	CADM1,INHBA	3.46309872923	2	744	11	14171
CELL_CELL_SIGNALING	lihc	0.65572540362	1.0	0.00339102937505	AGT,BAIAP3,CHRNA10,COLQ,FASLG,GPR176,GRB2,INHBA,PCDH1,POMC	0.809875510962	10	736	234	13948
ICOSANOID_METABOLIC_PROCESS	lihc	0.0360705451164	1.0	0.00812182741117	AKR1C2,CD74,PTGES	4.76783310902	3	743	12	14170
POSITIVE_REGULATION_OF_CELL_CYCLE	lihc	1.0	1.0	0.00585708707536		0.0	0	746	13	14169
G_PROTEIN_SIGNALING_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	lihc	0.290656448937	1.0	0.00595894945928	ADORA3,GNAI2,LTB4R2,OPRL1	1.8149146451	4	742	42	14140
NUCLEOTIDE_SUGAR_METABOLIC_PROCESS	lihc	1.0	1.0	0.00225606316977		0.0	0	746	9	14173
T_CELL_DIFFERENTIATION	lihc	1.0	1.0	0.00126903553299		0.0	0	746	12	14170
PROTEIN_HOMOOLIGOMERIZATION	lihc	1.0	1.0	0.00431472081218	VWF	1.00056517132	1	745	19	14163
NUCLEOTIDE_METABOLIC_PROCESS	lihc	1.0	1.0	0.00370421182604	PGD	0.527442207308	1	745	36	14146
CELL_SURFACE_RECEPTOR_LINKED_SIGNAL_TRANSDUCTION_GO_0007166	lihc	0.00904962864681	1.0	0.00550310735803	ADORA3,AGT,APH1A,ASGR2,BAIAP2,CASR,CDK5R1,FNTA,GNA12,GNAI2,GNB1,GPR176,GPR68,GPSM2,GRB2,HRH1,IL18RAP,INHBA,LEPR,LTB4R2,MDFI,MPL,OPN3,OPRL1,PIK3CG,PTAFR,RAPGEF4,RELA,RGS3,RGS5,SLA2,SMAD2,SRC,TRAT1	1.67110591456	34	712	394	13788
LOCOMOTORY_BEHAVIOR	lihc	0.799029605275	1.0	0.00310913705584	LTB4R2,MAP2K1,PTAFR	0.73963049064	3	743	77	14105
DNA_MODIFICATION	lihc	1.0	1.0	0.00203045685279		0.0	0	746	10	14172
CELLULAR_RESPONSE_TO_STRESS	lihc	1.0	1.0	0.0039481105471		0.0	0	746	9	14173
REGULATION_OF_BLOOD_PRESSURE	lihc	0.512288923566	1.0	0.00398839738941	AGT	1.46298399587	1	745	13	14169
REGULATION_OF_INTERFERON_GAMMA_BIOSYNTHETIC_PROCESS	lihc	0.401189162622	1.0	0.00913705583756	INHBA	2.11379567487	1	745	9	14173
CYTOPLASM_ORGANIZATION_AND_BIOGENESIS	lihc	0.53668428786	1.0	0.0111675126904	GJA5	1.35838926174	1	745	14	14168
NEGATIVE_REGULATION_OF_TRANSPORT	lihc	0.245077085203	1.0	0.013091103393	MDFI,TRAT1	2.2398798229	2	744	17	14165
CYTOSKELETON_ORGANIZATION_AND_BIOGENESIS	lihc	0.609928225113	1.0	0.00361030429708	ABI2,ARHGDIB,CNN2,DBN1,EVL,GSN,MID1IP1	0.73683656593	7	739	180	14002
REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	lihc	1.0	1.0	0.00555958423979	MDFI	0.950469798658	1	745	20	14162
VITAMIN_TRANSPORT	lihc	0.0571446745822	1.0	0.0444162436548	SLC19A1,TCN2	6.35125448029	2	744	6	14176
REGULATION_OF_RESPONSE_TO_STIMULUS	lihc	0.13770240794	1.0	0.011421319797	APOBEC3F,CADM1,SLA2,TRAT1	2.11829889188	4	742	36	14146
NUCLEAR_ORGANIZATION_AND_BIOGENESIS	lihc	0.630890542398	1.0	0.00380710659898		0.0	0	746	24	14158
EXOCYTOSIS	lihc	0.622393346022	1.0	0.00126903553299		0.0	0	746	20	14162
CELL_SUBSTRATE_ADHESION	lihc	0.693835560669	1.0	0.00710659898477	ITGA2,VWF	1.15257412838	2	744	33	14149
SECOND_MESSENGER_MEDIATED_SIGNALING	lihc	0.0802857452567	1.0	0.00618472489644	ADORA3,GNAI2,HRH1,LTB4R2,OPRL1,PTAFR,SLA2,TRAT1	1.93516517444	8	738	79	14103
NEUROGENESIS	lihc	0.777730711559	1.0	0.00765099683661	BAIAP2,CDK5R1,CIT,KCNIP2	1.17080655194	4	742	65	14117
REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	lihc	1.0	1.0	0.00217548948513		0.0	0	746	7	14175
TRANSCRIPTION	lihc	0.315039592805	1.0	0.00468566966029	APOBEC3F,ASH2L,EHF,GFI1,GTF2H1,HCLS1,HDAC8,HIVEP3,HTATIP2,ING2,INHBA,IVNS1ABP,MDFI,MYST1,POLR3G,PTRF,RELA,RUNX2,SLA2,SMAD2,SMARCB1,SP100,SP4,TAF8,TARDBP,THRA,TSC22D3	0.799813682526	27	719	636	13546
CELLULAR_CATION_HOMEOSTASIS	lihc	0.799783541271	1.0	0.00159011681243	CASR,CYSLTR1,OPRL1	0.711742934051	3	743	80	14102
RNA_CATABOLIC_PROCESS	lihc	0.622393346022	1.0	0.00456852791878		0.0	0	746	20	14162
PROTEIN_TARGETING_TO_MEMBRANE	lihc	0.118194340208	1.0	0.0080372250423	ATG4B,TRAM1	3.80967741935	2	744	10	14172
ANDROGEN_RECEPTOR_SIGNALING_PATHWAY	lihc	1.0	1.0	0.00169204737733		0.0	0	746	12	14170
