Tumor	GeneSet	pval	fdr5	OR	SwitchedGenes
kich	PKCA_DN.V1_DN	0.8176402572390284	1.0	0.5890603816873501	MAGT1
kich	LTE2_UP.V1_UP	1.0	1.0	0.0	
kich	CAHOY_ASTROCYTIC	0.3719920530398878	1.0	1.5686763686763687	STK38L,VEGFA
kich	BMI1_DN_MEL18_DN.V1_UP	0.5271231868636812	1.0	1.1432331207612108	PIM1,VEGFA
kich	P53_DN.V2_UP	0.11340869419297746	1.0	2.6505695116242785	LRDD,NF1,TP53
kich	CRX_DN.V1_DN	0.8027428842592407	1.0	0.6180137810346713	JAM3
kich	CYCLIN_D1_UP.V1_UP	0.8988957638731073	1.0	0.43555744549250036	ARCN1
kich	LEF1_UP.V1_UP	0.3569859105324501	1.0	1.4305408719922188	CARD9,TNFRSF1B,TRPV6
kich	RB_DN.V1_UP	0.8501635905048441	1.0	0.5272328101644245	MDM2
kich	IL2_UP.V1_UP	0.17071201619093807	1.0	1.8981481481481481	EHD2,FLT1,PIM1,TNFRSF1B
kich	KRAS.300_UP.V1_UP	0.7780956410650818	1.0	0.6671583667689402	DOCK4
kich	PTEN_DN.V2_DN	0.8379119560128916	1.0	0.5503509456034315	LRDD
kich	BCAT.100_UP.V1_UP	0.4538696569398315	1.0	1.6970104633781764	HOXA1
kich	GCNP_SHH_UP_LATE.V1_DN	0.6544393625035902	1.0	0.8985091285976242	ACTN4,EPHA3
kich	ESC_J1_UP_EARLY.V1_UP	0.9101627632911714	1.0	0.41391604793060355	MKL2
kich	BMI1_DN.V1_UP	0.8441575860721819	1.0	0.5385459402728747	PLXNA2
kich	PRC1_BMI_UP.V1_DN	0.8641894593276711	1.0	0.500910180704169	IRF8
kich	BMI1_DN.V1_DN	1.0	1.0	0.0	
kich	BCAT_GDS748_UP	0.4538696569398315	1.0	1.6970104633781764	CASP9
kich	PDGF_ERK_DN.V1_DN	0.039521174665678616	0.9336877514766574	2.802015088346238	DNAJB1,IL2RG,PDGFRA,PER1,USP33
kich	RB_P130_DN.V1_UP	0.48450231709768943	1.0	1.2415952537903758	ATP2A3,RIPK3
kich	MEK_UP.V1_DN	0.49988349230734574	1.0	1.1310206133735545	DCAF6,GOLGA4,POLI
kich	PRC2_SUZ12_UP.V1_UP	0.3622644797660867	1.0	1.4171694318753143	ATP2A3,CCL19,MED20
kich	KRAS.LUNG.BREAST_UP.V1_DN	0.1260639139322391	1.0	2.519546027742749	DTNB,FLT1,SPTBN2
kich	RAF_UP.V1_UP	1.0	1.0	0.0	
kich	STK33_DN	0.9702678984010612	1.0	0.282284476243261	VARS
kich	JNK_DN.V1_UP	0.17071201619093807	1.0	1.8981481481481481	EPHA3,MDM2,SYNE1,UHRF2
kich	ESC_V6.5_UP_EARLY.V1_DN	1.0	1.0	0.0	
kich	EIF4E_UP	1.0	1.0	0.0	
kich	KRAS.DF.V1_UP	0.9440328206523378	1.0	0.3451379077338903	KIF3A
kich	SNF5_DN.V1_UP	1.0	1.0	0.0	
kich	YAP1_UP	1.0	1.0	0.0	
kich	E2F1_UP.V1_UP	0.4803314408190489	1.0	1.1659700873890366	MED20,PIM1,VEGFA
kich	DCA_UP.V1_UP	0.5091483590402313	1.0	1.1834276136601718	CASP2,SOS2
kich	WNT_UP.V1_DN	0.8530796075370283	1.0	0.5217511904211548	VEGFA
kich	PDGF_UP.V1_DN	0.4130002022409795	1.0	1.435350843801548	RHOBTB1,USP33
kich	RAPA_EARLY_UP.V1_DN	0.9101627632911714	1.0	0.41391604793060355	CIT
kich	SIRNA_EIF4GI_DN	1.0	1.0	0.0	
kich	BCAT.100_UP.V1_DN	1.0	1.0	0.0	
kich	PTEN_DN.V2_UP	1.0	1.0	0.0	
kich	GLI1_UP.V1_UP	0.26801937311449586	1.0	3.398505231689088	PLXNA2
kich	SRC_UP.V1_UP	0.8027428842592407	1.0	0.6180137810346713	IRF8
kich	STK33_UP	0.5258527033953199	1.0	1.059753787878788	DOCK4,FNBP1L,TNF,ZMYND11
kich	STK33_SKM_UP	0.7106790410267437	1.0	0.8171799737264633	FGR,FNBP1L,TNF
kich	ESC_V6.5_UP_LATE.V1_UP	1.0	1.0	0.0	
kich	VEGF_A_UP.V1_UP	0.9153182649261513	1.0	0.4038744394618834	TXNIP
kich	SIRNA_EIF4GI_UP	0.13477023461207238	1.0	2.4391294979530276	CSE1L,QARS,TXNIP
kich	NOTCH_DN.V1_UP	0.5271231868636812	1.0	1.1432331207612108	PIAS3,SPTBN2
kich	CYCLIN_D1_UP.V1_DN	0.010603268129103812	0.5010044191001551	3.0795516675779115	CASP2,CASP9,HERC1,LAMB1,RBMS2,TPM3,VASP
kich	ERB2_UP.V1_UP	0.7529976574075998	1.0	0.7395278490169002	SPTBN2,VASP
kich	RAPA_EARLY_UP.V1_UP	0.3146339164094222	1.0	1.5472370766488412	FKBP1A,PPP3CA,TLE3
kich	ESC_J1_UP_LATE.V1_UP	0.6727974929814147	1.0	0.8674828674828675	LAMB1,PDGFRA
kich	TGFB_UP.V1_UP	0.4803314408190489	1.0	1.1659700873890366	FNBP1L,MLXIP,TLE3
kich	EGFR_UP.V1_DN	0.30256843337445327	1.0	1.4601298701298702	DCAF6,GULP1,KIF11,POLI
kich	CAHOY_ASTROGLIAL	0.3369734035075925	1.0	1.7001501501501501	CCNG1,TDG
kich	MYC_UP.V1_DN	0.8793053308081772	1.0	0.4725703030049034	TEP1
kich	CAMP_UP.V1_UP	0.8211549212312972	1.0	0.6359567114284096	HNRNPU,IPO4
kich	KRAS.AMP.LUNG_UP.V1_UP	0.6903312964324334	1.0	0.860682526411796	JAK3
kich	E2F3_UP.V1_DN	1.0	1.0	0.0	
kich	ATM_DN.V1_UP	0.0024340400509709624	0.23001678481675597	4.792378263937897	BCL2L11,FLT1,FSTL3,LRDD,TXK,VEGFA
kich	CAHOY_OLIGODENDROCUTIC	1.0	1.0	0.0	
kich	CYCLIN_D1_KE_.V1_DN	0.8816564575245671	1.0	0.4681531307091845	FLT1
kich	PRC1_BMI_UP.V1_UP	0.5617215327965811	1.0	1.0704599336178284	ATP2A3,SPTBN2
kich	LTE2_UP.V1_DN	0.5561887939086224	1.0	1.0375842644750208	BCL2L11,CHD1,POLI
kich	ATF2_S_UP.V1_DN	0.424868120615032	1.0	1.2740950226244343	NFIB,RGS5,TLE3
kich	VEGF_A_UP.V1_DN	0.12021905101324853	1.0	1.976290832455216	CSE1L,FLT1,KIF11,RGS5,TLE3
kich	NOTCH_DN.V1_DN	0.282934522052505	1.0	1.6479346080864108	FSTL3,KLHL12,TRPV6
kich	RB_P107_DN.V1_UP	0.5503913916949121	1.0	1.093674319480771	LRDD,MCM2
kich	AKT_UP_MTOR_DN.V1_UP	0.9065533546868695	1.0	0.4208893871449925	FLT1
kich	KRAS.600.LUNG.BREAST_UP.V1_UP	0.7458086802601557	1.0	0.7506172839506173	DOCK4,GULP1
kich	BRCA1_DN.V1_UP	0.6448350492204054	1.0	0.9771472921697137	TRPV6
kich	CAHOY_NEURONAL	1.0	1.0	0.0	
kich	KRAS.BREAST_UP.V1_DN	0.1762671803024964	1.0	2.1325414781297134	DTNB,FGR,SPTBN2
kich	KRAS.AMP.LUNG_UP.V1_DN	0.05024324649894504	1.0	3.0254010695187166	DTNB,RAPGEF3,RHOBTB1,TLR4
kich	IL15_UP.V1_DN	0.015975565482424722	0.6038763752356545	3.1370586599944397	DTNB,FASLG,FSTL3,RHOBTB1,TXNIP,VWF
kich	STK33_NOMO_DN	0.9708506767321966	1.0	0.28068241601322746	VARS
kich	DCA_UP.V1_DN	0.40418948959697953	1.0	1.3184974254953972	FGR,NR4A1,PPP1R13B
kich	ERB2_UP.V1_DN	0.06871325070668573	1.0	2.163341245910053	CHD1,GOLGA4,GULP1,LAMB1,POLI,RNF138
kich	KRAS.LUNG_UP.V1_UP	0.44614365644298737	1.0	1.3403271692745378	DOCK4,JAK3
kich	LEF1_UP.V1_DN	0.9318256880266669	1.0	0.3708454233711422	PIAS3
kich	CTIP_DN.V1_DN	1.0	1.0	0.0	
kich	RPS14_DN.V1_UP	0.9169704475495323	1.0	0.4006334970460531	VWF
kich	CSR_LATE_UP.V1_UP	0.663718714003905	1.0	0.8827262044653349	CASP2,FKBP1A
kich	STK33_NOMO_UP	0.9092851403333925	1.0	0.4961611858163582	DOCK4,ZMYND11
kich	TGFB_UP.V1_DN	0.19383442589597416	1.0	1.7972886762360447	FSTL3,GIT2,PLXNA2,STK38L
kich	STK33_SKM_DN	1.0	1.0	0.0	
kich	HINATA_NFKB_MATRIX	1.0	1.0	0.0	
kich	ESC_V6.5_UP_EARLY.V1_UP	0.3464128724297868	1.0	1.4580478345184227	DNAJB2,MAGI3,TNFRSF1B
kich	TBK1.DN.48HRS_DN	1.0	1.0	0.0	
kich	TBK1.DN.48HRS_UP	1.0	1.0	0.0	
kich	GCNP_SHH_UP_EARLY.V1_UP	0.22605126875511292	1.0	1.6782414307004472	NEK9,RHPN2,SHC1,STRN3
kich	P53_DN.V1_DN	0.9232643873988093	1.0	0.38816833390824423	NR4A1
kich	BCAT_BILD_ET_AL_DN	0.5142996853949142	1.0	1.4134280019930243	SHC1
kich	MEL18_DN.V1_DN	0.5783327625614054	1.0	1.0374149659863945	EPHA3,GULP1
kich	E2F1_UP.V1_DN	0.30692423577163797	1.0	1.449645390070922	ATP2A3,GHR,PDGFRA,PPP3CA
kich	KRAS.LUNG.BREAST_UP.V1_UP	0.4130002022409795	1.0	1.435350843801548	DOCK4,GULP1
kich	IL2_UP.V1_DN	0.6101641830210796	1.0	0.977044352044352	RHOBTB1,TXNIP
kich	BMI1_DN_MEL18_DN.V1_DN	0.8587432280356151	1.0	0.5111201703129954	MTA2
kich	SRC_UP.V1_DN	1.0	1.0	0.0	
kich	E2F3_UP.V1_UP	1.0	1.0	0.0	
kich	CTIP_DN.V1_UP	1.0	1.0	0.0	
kich	IL21_UP.V1_UP	0.8719692888190629	1.0	0.48633149361848915	PIM1
kich	ATF2_UP.V1_UP	0.6101641830210796	1.0	0.977044352044352	CARD9,FGR
kich	PIGF_UP.V1_UP	0.18044933087485363	1.0	1.7097412480974126	ATP2A3,CREB1,GMFB,STK38L,TDG
kich	KRAS.LUNG_UP.V1_DN	0.7246784533527986	1.0	0.7808209727492239	SPTBN2
kich	P53_DN.V2_DN	0.1810820179490298	1.0	2.103142626913779	BCL2L11,SREBF1,TRPV6
kich	ATM_DN.V1_DN	1.0	1.0	0.0	
kich	KRAS.KIDNEY_UP.V1_DN	0.7022297847920473	1.0	0.8323164007939425	CARD9
kich	MEK_UP.V1_UP	0.32002904957157463	1.0	1.4190656565656565	CBLB,PPP1R13B,SPTBN2,VASP
kich	PTEN_DN.V1_DN	0.5617215327965811	1.0	1.0704599336178284	FGR,NR3C2
kich	CRX_NRL_DN.V1_DN	0.21066272062264185	1.0	1.9423792886190503	JAM3,NR4A1,QSOX1
kich	KRAS.PROSTATE_UP.V1_UP	0.7599842854207737	1.0	0.7044718485301444	TLR4
kich	ATF2_UP.V1_DN	0.4402156006457658	1.0	1.2426884449839974	NFIB,PIM1,RPS6KB1
kich	KRAS.DF.V1_DN	0.3675365659134545	1.0	1.4040433392834903	MYO5C,SYNE1,TRA2A
kich	PDGF_UP.V1_UP	0.5837669794539502	1.0	1.0268450268450269	EZR,RNF4
kich	MTOR_UP.N4.V1_UP	0.14009304532044006	1.0	1.874145918741459	MCPH1,PCCA,SREBF1,VARS,VEGFA
kich	AKT_UP.V1_DN	0.11213890976320169	1.0	2.0235141840146693	CDC42BPA,DNAJA3,GHR,PDGFRA,POLI
kich	CRX_NRL_DN.V1_UP	0.24637185889966698	1.0	1.783173734610123	ARHGAP10,BCL2L11,TAOK3
kich	MTOR_UP.N4.V1_DN	0.2895473267645215	1.0	1.4925016589250166	RCOR3,SOS2,TRA2A,TXNIP
kich	HOXA9_DN.V1_DN	0.5424635719651926	1.0	1.0594834087481146	FZD6,SREBF1,STAM
kich	PRC2_SUZ12_UP.V1_DN	0.8793053308081772	1.0	0.4725703030049034	TNFRSF1B
kich	PDGF_ERK_DN.V1_UP	0.8346963221460764	1.0	0.5564480362686641	NEK9
kich	RAF_UP.V1_DN	0.7192292286236515	1.0	0.7921593468468469	GHR,GULP1
kich	SNF5_DN.V1_DN	0.6049879671538755	1.0	0.9866176856468118	RAPGEF3,RGS5
kich	PRC2_EZH2_UP.V1_UP	0.66828307276304	1.0	0.8750388319353837	MCM2,NFIB
kich	CYCLIN_D1_KE_.V1_UP	0.2343150743322005	1.0	1.6508797653958944	ARCN1,COL18A1,KLC1,STAM
kich	GLI1_UP.V1_DN	0.05609435979836522	1.0	5.688188188188188	YIPF1,ZMYND11
kich	TBK1.DF_DN	0.03205338116286194	0.9336877514766574	2.1439086835929166	FNBP1L,GOLGA4,HOXA1,ITCH,KIF3A,NF1,RPS6KB1,SMC5,UBXN4
kich	MYC_UP.V1_UP	0.908375751388254	1.0	0.4173739020864989	IPO4
kich	RELA_DN.V1_UP	0.8140243784640127	1.0	0.5960432603534688	VEGFA
kich	P53_DN.V1_UP	0.9331570782477933	1.0	0.3681057903178292	VASP
kich	KRAS.BREAST_UP.V1_UP	0.3369734035075925	1.0	1.7001501501501501	GULP1,IL2RG
kich	ALK_DN.V1_DN	1.0	1.0	0.0	
kich	NRL_DN.V1_UP	0.22583346766601567	1.0	1.870819997792738	ARHGAP10,BCL2L11,TAOK3
kich	ALK_DN.V1_UP	0.13477023461207238	1.0	2.4391294979530276	CARD9,CCL19,VEGFA
kich	PTEN_DN.V1_UP	0.29347793716911774	1.0	1.6129554655870446	FNBP1L,JAM3,TXNIP
kich	JAK2_DN.V1_DN	1.0	1.0	0.0	
kich	RELA_DN.V1_DN	0.6842057410238427	1.0	0.8755991959177362	IL2RG
kich	KRAS.600.LUNG.BREAST_UP.V1_DN	0.5143021029523254	1.0	1.10613810741688	DTNB,FLT1,SPTBN2
kich	CAMP_UP.V1_DN	0.03864774021598092	0.9336877514766574	2.3215467328370556	DCAF6,DST,EZR,MAP4K4,RNF138,SMARCC1,SNRPA
kich	PRC2_EZH2_UP.V1_DN	0.21380384214033166	1.0	1.7210084033613446	CARD9,CLIP1,IRF8,NR3C2
kich	MEL18_DN.V1_UP	0.5446500025231482	1.0	1.105660007833921	FZD6,VEGFA
kich	KRAS.600_UP.V1_DN	0.4351164498819674	1.0	1.2529856835546325	ATP2A3,DTNB,SPTBN2
kich	JAK2_DN.V1_UP	0.48450231709768943	1.0	1.2415952537903758	EPHA3,RANGAP1
kich	PKCA_DN.V1_UP	0.8501635905048441	1.0	0.5272328101644245	NECAB2
kich	HOXA9_DN.V1_UP	0.5331797303589151	1.0	1.0745969026830666	CARD9,MAP4K4,TNFRSF10B
kich	PRC2_EDD_UP.V1_DN	0.3464128724297868	1.0	1.4580478345184227	CLIP1,IRF8,NR3C2
kich	KRAS.50_UP.V1_DN	1.0	1.0	0.0	
kich	MTOR_UP.V1_DN	0.9201791520826452	1.0	0.3943035313901345	CDC42BPA
kich	JNK_DN.V1_DN	0.0014445665334905005	0.23001678481675597	4.0167378917378915	AR,ATP2A3,BCL2L11,FASLG,GIT2,IRF8,QSOX1,VASP
kich	GCNP_SHH_UP_LATE.V1_UP	0.5095200864432153	1.0	1.1143111933150576	NXF1,STRN3,YWHAE
kich	AKT_UP_MTOR_DN.V1_DN	0.3937701904836929	1.0	1.3418671112169565	CDC42BPA,DNAJA3,POLI
kich	BCAT_BILD_ET_AL_UP	0.4849662626700383	1.0	1.5423291208044572	ACTN4
kich	CSR_EARLY_UP.V1_DN	0.17449611584638147	1.0	1.8805671392827357	DDX17,RAPGEF3,TXNIP,USP33
kich	WNT_UP.V1_UP	0.29347793716911774	1.0	1.6129554655870446	DTNB,NF1,STK36
kich	KRAS.600_UP.V1_UP	0.7863731819636922	1.0	0.6886069743212601	DOCK4,TLR4
kich	BCAT_GDS748_DN	1.0	1.0	0.0	
kich	EGFR_UP.V1_UP	0.9331570782477933	1.0	0.3681057903178292	CBLB
kich	PRC2_EDD_UP.V1_UP	0.311286691208713	1.0	1.4393085787451985	DNAJB2,MCM2,RANGAP1,VARS
kirc	CAHOY_ASTROGLIAL	0.681156307838904	1.0	0.8824704142011834	CCNG1
kirc	KRAS.50_UP.V1_DN	1.0	1.0	0.0	
kirc	CAMP_UP.V1_DN	0.02344801889975727	0.39842124003026574	2.596377992229603	ANKRD6,ATP2B4,EZR,ITSN1,MAP4K4,PAK3,RNF138
kirc	ESC_V6.5_UP_EARLY.V1_DN	0.8592648572562133	1.0	0.5101304945054945	LAMA1
kirc	STK33_UP	0.46747640374385496	1.0	1.1450066739473366	CYTH2,DOCK4,SEPT10,ZEB2
kirc	KRAS.300_UP.V1_DN	0.7320060853391708	1.0	0.7641666666666667	SPTBN2
kirc	HOXA9_DN.V1_UP	0.7242130183893498	1.0	0.7841969426245782	MAP4K4,VCAN
kirc	RELA_DN.V1_UP	0.48062550729742987	1.0	1.2501575299306869	F3,VEGFA
kirc	RAF_UP.V1_UP	0.03531622534034243	0.39842124003026574	2.57751376412634	ANKRD6,BLNK,CDK18,EPAS1,FBXO3,SEPT10
kirc	CRX_DN.V1_DN	0.20008437273857815	0.8829587557093825	1.9934717107465685	JAM3,OSMR,WWC1
kirc	HOXA9_DN.V1_DN	0.7475401711799872	1.0	0.7478766063591298	FZD6,STAM
kirc	JNK_DN.V1_DN	0.017095844362533783	0.39842124003026574	3.0806326160228155	EPHB1,FASLG,GIT2,INPPL1,IRF8,TENC1
kirc	RAPA_EARLY_UP.V1_DN	0.8953855044479071	1.0	0.44227042337507455	RNF167
kirc	CYCLIN_D1_KE_.V1_DN	0.8687465881134404	1.0	0.4923740053050398	F3
kirc	MTOR_UP.N4.V1_UP	0.25201416061247084	0.933934830505039	1.5947518923465096	MAST2,MCPH1,PCCA,VEGFA
kirc	ERB2_UP.V1_DN	0.13242214626721588	0.7584177468031456	1.909829721362229	ATR,CHD1,NRCAM,POLI,RNF138
kirc	CSR_EARLY_UP.V1_DN	0.32425878689187004	1.0	1.5178845171180377	FBN1,RAPGEF3,TAF15
kirc	WNT_UP.V1_DN	0.09256032558058634	0.7165485272376694	2.4186991869918697	CYTH1,HEY1,LAMA1,VEGFA
kirc	GCNP_SHH_UP_LATE.V1_DN	0.16346727212448384	0.8243899712786973	1.9310569105691058	ACTN4,DLG4,ITGA7,WWC1
kirc	RB_P130_DN.V1_DN	0.5080262481530453	1.0	1.185218387369889	ASB13,UBXN4
kirc	JNK_DN.V1_UP	0.3430439514824301	1.0	1.465937140036202	ABCD1,C1S,UHRF2
kirc	PRC1_BMI_UP.V1_DN	0.8616973452638852	1.0	0.5055735194009531	IRF8
kirc	YAP1_UP	1.0	1.0	0.0	
kirc	ATM_DN.V1_DN	0.7411627223253262	1.0	0.7441933066933067	ABCD1
kirc	MYC_UP.V1_UP	0.8817901400053638	1.0	0.46792244640605296	IPO4
kirc	GLI1_UP.V1_UP	1.0	1.0	0.0	
kirc	KRAS.KIDNEY_UP.V1_DN	1.0	1.0	0.0	
kirc	KRAS.LUNG_UP.V1_DN	0.7320060853391708	1.0	0.7641666666666667	SPTBN2
kirc	NRL_DN.V1_DN	0.017474022711361913	0.39842124003026574	3.5178951098511693	INPPL1,JAM3,NR4A1,RAB8A,WWC1
kirc	PRC2_SUZ12_UP.V1_DN	0.8640879874497472	1.0	0.5010964912280702	ITGA2
kirc	STK33_NOMO_DN	0.9646608172201935	1.0	0.2971455900120822	WDR36
kirc	RAPA_EARLY_UP.V1_UP	0.26811831418730325	0.9561200260641569	1.6981724728726442	ATF6,CASK,TLE3
kirc	TGFB_UP.V1_DN	0.35242438175362156	1.0	1.44126213592233	FSTL3,GIT2,STK38L
kirc	NFE2L2.V2	0.20499606908421758	0.8829587557093825	1.488068037572988	C1S,FASLG,NRCAM,SMC5,TLR4,TRIM29,TXNRD1
kirc	KRAS.KIDNEY_UP.V1_UP	0.4465476332536088	1.0	1.338051904280418	HEY1,NRCAM
kirc	CYCLIN_D1_UP.V1_DN	0.6761015747855565	1.0	0.8617921615633286	ATR,RBMS2
kirc	IL2_UP.V1_UP	0.60784023278247	1.0	0.9809653577769519	EHD2,LIF
kirc	CAMP_UP.V1_UP	0.7721153306169278	1.0	0.7102349446394814	HSPA9,IPO4
kirc	CYCLIN_D1_UP.V1_UP	0.8858446308152128	1.0	0.46029776674937967	HNRNPA0
kirc	TBK1.DF_UP	0.36570779888669225	1.0	1.270730759264058	FZD6,OCRL,RHOBTB1,STAM,VCAN
kirc	PTEN_DN.V1_DN	1.0	1.0	0.0	
kirc	JAK2_DN.V1_UP	0.7971057777122459	1.0	0.6289623837700761	LAMA1
kirc	BCAT.100_UP.V1_DN	1.0	1.0	0.0	
kirc	BCAT_GDS748_DN	1.0	1.0	0.0	
kirc	EIF4E_DN	0.762714850199598	1.0	0.6985225140712945	MCPH1
kirc	BMI1_DN_MEL18_DN.V1_UP	0.030739212978153723	0.39842124003026574	3.006620173842733	F3,LIF,TGFB2,VEGFA,ZEB2
kirc	ATM_DN.V1_UP	0.1657503645957169	0.8243899712786973	2.1968170087255747	EPN1,FSTL3,VEGFA
kirc	P53_DN.V2_DN	0.7543170887416759	1.0	0.7161057692307692	HNRNPA0
kirc	LTE2_UP.V1_DN	0.28995453645631314	0.978596560540057	1.4906058221872542	CHD1,POLI,PSPC1,SYTL2
kirc	KRAS.50_UP.V1_UP	0.0016148137541544547	0.30519979953519194	8.98311444652908	DOCK4,HEY1,ITGA2,NRCAM
kirc	PIGF_UP.V1_UP	0.018412348154505813	0.39842124003026574	2.7366996699669968	ATR,GMFB,ITGA2,MAST2,NRCAM,STK38L,VCAN
kirc	DCA_UP.V1_UP	0.8203840651816281	1.0	0.583693092621664	ATF6
kirc	E2F3_UP.V1_DN	0.5187213479372398	1.0	1.1610793929634509	LIF,TAF15
kirc	CSR_LATE_UP.V1_UP	1.0	1.0	0.0	
kirc	AKT_UP.V1_DN	0.20455169160444497	0.8829587557093825	1.7537324464153732	C1S,PHF1,POLI,TENC1
kirc	KRAS.600_UP.V1_DN	0.4446417468651702	1.0	1.2332871012482662	BLNK,SPTBN2,TGFB2
kirc	DCA_UP.V1_DN	0.6517006247578139	1.0	0.9029632165544524	NR4A1,PPP1R13B
kirc	IL15_UP.V1_DN	0.11425664066845759	0.744638106425465	2.231144465290807	FASLG,FSTL3,RHOBTB1,SEPT10
kirc	GCNP_SHH_UP_EARLY.V1_UP	0.03328992385382462	0.39842124003026574	2.61642526284832	FNBP4,MTA1,RHPN2,SFRS13A,SHC1,STRN3
kirc	CTIP_DN.V1_DN	1.0	1.0	0.0	
kirc	ATF2_UP.V1_UP	0.8592648572562133	1.0	0.5101304945054945	APAF1
kirc	PTEN_DN.V2_UP	1.0	1.0	0.0	
kirc	LEF1_UP.V1_UP	1.0	1.0	0.0	
kirc	NOTCH_DN.V1_DN	0.5549222938810984	1.0	1.0837662929541518	FSTL3,ITGA7
kirc	RAF_UP.V1_DN	0.24084310245011958	0.9103869272614521	1.6288560632085194	CASK,ENAH,SYTL2,TGFB2
kirc	BRCA1_DN.V1_UP	1.0	1.0	0.0	
kirc	MYC_UP.V1_DN	0.5843937138610942	1.0	1.0251897860593513	PAK3,TEP1
kirc	PRC2_EDD_UP.V1_UP	0.2746656234380393	0.9613296820331376	1.5306089484735907	CDK18,CUL9,DNAJB2,MCM2
kirc	SIRNA_EIF4GI_DN	0.343957969277228	1.0	1.6700973184905132	ATP2B4,COPS7A
kirc	RB_P107_DN.V1_UP	0.031874825134835895	0.39842124003026574	2.975690276110444	CCNE1,CD81,FBN1,MCM2,POLE
kirc	PDGF_ERK_DN.V1_DN	0.24047848185388224	0.9103869272614521	1.8052184466019416	DNAJB1,IL2RG,PER1
kirc	KRAS.600.LUNG.BREAST_UP.V1_UP	0.2670737802127072	0.9561200260641569	1.5514159436896382	DOCK4,ITGA2,LIF,NRCAM
kirc	KRAS.LUNG.BREAST_UP.V1_DN	0.7225271271274452	1.0	0.7852344573234984	SPTBN2
kirc	HINATA_NFKB_MATRIX	1.0	1.0	0.0	
kirc	GCNP_SHH_UP_EARLY.V1_DN	0.286747816337826	0.978596560540057	1.6335409415643891	JAM3,MAP4K4,TAF15
kirc	IL21_UP.V1_UP	0.5891641344395067	1.0	1.016031807105297	BOK,LIF
kirc	PRC2_EZH2_UP.V1_DN	0.18020971473891811	0.8514909021413881	1.8530341463414635	ATF6,IRF8,ITGA2,NPAS2
kirc	E2F3_UP.V1_UP	0.30078869167678657	0.9801562539122873	1.5881802796829072	CCNE1,HEY1,POLE
kirc	STK33_DN	0.842429156937282	1.0	0.6035835697671447	MPRIP,WDR36
kirc	ESC_J1_UP_LATE.V1_DN	0.8916683006347008	1.0	0.4493110236220472	POLE
kirc	CSR_EARLY_UP.V1_UP	0.12292300530799267	0.7584177468031456	2.168041942101664	DIS3,EIF4H,F3,SFRS3
kirc	IL2_UP.V1_DN	0.5938940071737653	1.0	1.007034494448682	PAK3,RHOBTB1
kirc	PIGF_UP.V1_DN	0.87970947126508	1.0	0.47182930705657977	TAOK2
kirc	MTOR_UP.V1_UP	0.849101678805287	1.0	0.5292022792022792	DLG4
kirc	MEK_UP.V1_DN	0.4713750777355871	1.0	1.182005585849182	BLNK,PMS1,POLI
kirc	EGFR_UP.V1_UP	0.03742047895058362	0.39842124003026574	2.5397301349325336	CBLB,EPAS1,ITGA2,LIF,SEPT10,TGFB2
kirc	KRAS.600_UP.V1_UP	0.15614214646963792	0.8243899712786973	1.8016989404457435	DOCK4,HEY1,ITGA2,NRCAM,TLR4
kirc	ESC_J1_UP_LATE.V1_UP	0.6517006247578139	1.0	0.9029632165544524	F3,LAMA1
kirc	ERB2_UP.V1_UP	0.22979260819293293	0.9103869272614521	1.6644323565537813	EPAS1,HEY1,SEPT10,SPTBN2
kirc	EIF4E_UP	1.0	1.0	0.0	
kirc	ESC_J1_UP_EARLY.V1_DN	0.854271415701418	1.0	0.519493006993007	LAMA1
kirc	RPS14_DN.V1_UP	0.4219721938291489	1.0	1.2795037756202805	HEY1,SEPT10,SMAD3
kirc	EGFR_UP.V1_DN	0.9300114337759791	1.0	0.3746204453441296	POLI
kirc	CYCLIN_D1_KE_.V1_UP	0.6953634636128891	1.0	0.8302177413708605	CTBP1,STAM
kirc	KRAS.BREAST_UP.V1_DN	0.43491432861602786	1.0	1.3701403266620658	CDK18,SPTBN2
kirc	SNF5_DN.V1_UP	0.8640879874497472	1.0	0.5010964912280702	C1S
kirc	PDGF_UP.V1_DN	0.41126479541467975	1.0	1.4391304347826086	RHOBTB1,TENC1
kirc	PKCA_DN.V1_UP	1.0	1.0	0.0	
kirc	BCAT.100_UP.V1_UP	0.10363373316325422	0.7301943458186358	3.8537842190016103	HOXA1,SORBS2
kirc	CAHOY_ASTROCYTIC	0.1295664406670014	0.7584177468031456	2.481137309292649	PAK3,STK38L,VEGFA
kirc	ALK_DN.V1_DN	1.0	1.0	0.0	
kirc	MEL18_DN.V1_UP	0.030739212978153723	0.39842124003026574	3.006620173842733	F3,FZD6,LIF,TGFB2,VEGFA
kirc	P53_DN.V2_UP	1.0	1.0	0.0	
kirc	CRX_NRL_DN.V1_UP	0.2359185195354765	0.9103869272614521	1.8243740419008687	ARHGAP10,TAOK3,TENC1
kirc	RPS14_DN.V1_DN	0.6915879717069423	1.0	0.8363482492330477	IPO4,TRIM29
kirc	KRAS.DF.V1_UP	0.9324179014694123	1.0	0.36969280719280717	VCAN
kirc	CSR_LATE_UP.V1_DN	0.8878196699045443	1.0	0.4565769230769231	PRKCI
kirc	KRAS.AMP.LUNG_UP.V1_DN	0.05395958194356673	0.501251277368262	2.943377585674591	ABCD1,RAPGEF3,RHOBTB1,TLR4
