GeneSet	Cancer	pval	qval	NormalizedAverageAffection	SwitchingGenes	OR	sg	sng	nsg	nsng
PID_LYSOPHOSPHOLIPID_PATHWAY	kirp	0.123268480854	0.679436243646	0.0258814102564	ADCY3,ADCY5,AKT1,ARHGEF1,CRK,GNA13,GNAI1,GNAI2,GNB1,GSK3B,LPAR1,LPAR2,LYN,MMP2,PLCG1,PTK2,PTK2B,RHOA,TIAM1	1.57498877989	19	3466	45	12929
REACTOME_PREFOLDIN_MEDIATED_TRANSFER_OF_SUBSTRATE_TO_CCT_TRIC	kirp	0.460085159179	0.894159938062	0.0114871794872	CCT3,CCT4,CCT7,CCT8,PFDN1,TUBA1A,VBP1	1.44866142738	7	3478	18	12956
PID_AJDISS_2PATHWAY	kirp	0.35406399487	0.846023886773	0.0250582750583	ADAM10,CABLES1,CDC42,CDH1,CTNNA1,GNA13,PTPN6,RAB5A,RAB7A,RET,RIN2,TIAM1	1.39742297725	12	3473	32	12942
PID_P38ALPHABETAPATHWAY	kirp	0.500862119821	0.894159938062	0.0194871794872	CDC42,DUSP1,HCK,LYN,MAP3K12,MAPK11,RALB,RIPK1	1.35456375663	8	3477	22	12952
REACTOME_SIGNALING_BY_FGFR_IN_DISEASE	kirp	0.0765895049309	0.575789970064	0.0183486238532	ADCY3,ADCY5,AKT1,AKT2,CAMK4,CASP9,CDK1,CEP110,CPSF6,CUX1,FGFR1OP,FGFR2,FGFR3,FGFR4,GRB2,IL17RD,KLB,MAP2K1,MDM2,NRAS,PDE1A,PLCG1,PPP2R1A,PRKAR1A,RICTOR,SHC1,STAT3,STAT5A,THEM4,TRIM24,TSC2	1.48388342019	31	3454	78	12896
BIOCARTA_PARKIN_PATHWAY	kirp	0.480388605199	0.894159938062	0.00555555555556	UBE2E2	0.338247573322	1	3484	11	12963
SA_PTEN_PATHWAY	kirp	0.00387842313584	0.21929594243	0.0428355957768	AKT1,AKT2,BPNT1,GRB2,ILK,PDK1,PTK2B,RBL2,SHC1	4.19641829689	9	3476	8	12966
BIOCARTA_IL7_PATHWAY	kirp	1.0	1.0	0.0184012066365	IL2RG,PTK2B,STAT5A	0.797571182407	3	3482	14	12960
BIOCARTA_HIF_PATHWAY	kirp	0.537749930887	0.91355200614	0.0225641025641	ASPH,LDHA,P4HB,VEGFA	1.35415632916	4	3481	11	12963
REACTOME_DAG_AND_IP3_SIGNALING	kirp	1.0	1.0	0.0132625994695	ADCY3,ADCY5,CAMK4,PDE1A,PLCG1,PRKAR1A	0.97111863729	6	3479	23	12951
SIG_CD40PATHWAYMAP	kirp	0.833319220702	1.0	0.00920060331825	DUSP1,GORASP1,MAPK11,MAPKAPK5,NFKBIL1,SYT1	0.797396624646	6	3479	28	12946
ST_TUMOR_NECROSIS_FACTOR_PATHWAY	kirp	0.652505627813	0.9699407981	0.0182139699381	AGFG1,BIRC2,CASP8,MAP3K7,NFKBIL1,RIPK1,TNF	1.18490250405	7	3478	22	12952
BIOCARTA_AMI_PATHWAY	kirp	0.0328648785769	0.451892080432	0.000603318250377		0.0	0	3485	17	12957
REACTOME_ZINC_TRANSPORTERS	kirp	0.493072550615	0.894159938062	0.0276134122288	SLC30A5,SLC39A1,SLC39A7,SLC39A8	1.65533531233	4	3481	9	12965
PID_VEGFR1_2_PATHWAY	kirp	0.186755624671	0.777264295956	0.026458565589	AKT1,CAMKK2,CAV1,CDC42,CTNNA1,FES,GRB10,GRB2,HSP90AB1,MAP2K1,MAPK11,MYOF,NCK2,PLCG1,PTK2,PTK2B,PTPN6,RHOA,VEGFA	1.41694171956	19	3466	50	12924
BIOCARTA_IL12_PATHWAY	kirp	1.0	1.0	0.00566801619433	CD247,CD3D,CXCR3,TYK2	0.992741549363	4	3481	15	12959
PID_ARF6_PATHWAY	kirp	0.284982321419	0.806009537597	0.012432012432	ADAP1,CYTH2,CYTH3,GULP1	0.512932272732	4	3481	29	12945
BIOCARTA_AGPCR_PATHWAY	kirp	0.71018758147	0.97346584376	0.0107226107226	GNAS,GNB1,PRKAR1A	1.39639574957	3	3482	8	12966
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	kirp	0.769079865054	0.986574754006	0.00904977375566	CCNO,MBD4,MPG,TDG	1.14564780236	4	3481	13	12961
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	kirp	0.0652163983234	0.55433520063	0.00584045584046	ATP1A1,NEDD4L,SCNN1A	0.337867474283	3	3482	33	12941
REACTOME_NOD1_2_SIGNALING_PATHWAY	kirp	0.652505627813	0.9699407981	0.0267020335986	BIRC2,CASP8,CASP9,IRAK1,MAP3K7,MAPK11,RIPK2	1.18490250405	7	3478	22	12952
PID_ANGIOPOIETINRECEPTOR_PATHWAY	kirp	0.0752150124829	0.574416470705	0.0262956901255	AKT1,CRK,ELF1,ELF2,ELK1,FES,FN1,GRB2,ITGB1,MMP2,PTK2,RPS6KB1,SHC1,STAT5A,TNF	1.7482889049	15	3470	32	12942
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS	kirp	0.71018758147	0.97346584376	0.0377622377622	CAV1,MGLL,PPP1CB	1.39639574957	3	3482	8	12966
BIOCARTA_KREB_PATHWAY	kirp	0.378429383892	0.856918515435	0.0173076923077	IDH2,SDHA,SUCLA2	2.2347501436	3	3482	5	12969
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING	kirp	0.00277891102432	0.202337937189	0.0550116550117	AKT1,AKT2,ERBB2,ERBB3,NRG1,NRG2,USP8	6.52602070155	7	3478	4	12970
ST_T_CELL_SIGNAL_TRANSDUCTION	kirp	0.584460520995	0.934696756582	0.0165242165242	CD28,CD3D,GRB2,LCP2,NFKBIL1,PAK4,PAK7,PLCG1,RASGRP1,RASGRP3,SOS2	1.20508652511	11	3474	34	12940
PID_ALPHASYNUCLEIN_PATHWAY	kirp	0.822630502884	0.998044360117	0.0254700854701	CSNK2A1,FKBP1A,HCK,LYN,PPP2R5D,PTK2B,SYK	1.13329749731	7	3478	23	12951
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	kirp	0.58511419655	0.934696756582	0.0		0.0	0	3485	4	12970
REACTOME_ACTIVATION_OF_NMDA_RECEPTOR_UPON_GLUTAMATE_BINDING_AND_POSTSYNAPTIC_EVENTS	kirp	0.283214281944	0.806009537597	0.0129807692308	ADCY3,CAMK4,RPS6KA1,RPS6KA3	0.531292321582	4	3481	28	12946
PID_LYMPHANGIOGENESIS_PATHWAY	kirp	0.0841405254049	0.575789970064	0.0262564102564	AKT1,COL1A2,CRK,FN1,GRB2,ITGB1,MAPK11,RPS6KA1,SHC1	2.09691455696	9	3476	16	12958
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS	kirp	1.0	1.0	0.0316239316239	C1S	0.744489092997	1	3484	5	12969
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	kirp	0.310088378044	0.822645428134	0.0199095022624	AKT1,AKT2,CASP9,CBLB,CUL1,GRB2,LYN,MAP3K7,MDM2,NRAS,PIK3AP1,PLCG1,PSMA4,PSMB2,PSMB5,PSMC1,PSMC2,PSMD13,PSMD2,PSME4,PSMF1,RASGRP1,RASGRP3,RICTOR,SH3KBP1,SHC1,STIM1,SYK,THEM4,TSC2	1.25709361128	30	3455	89	12885
BIOCARTA_TFF_PATHWAY	kirp	0.165346436614	0.731085409111	0.0392307692308	AKT1,CASP9,GRB2,ITGB1,PTK2,RHOA,SHC1	2.00661299597	7	3478	13	12961
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	kirp	0.335691531436	0.833911175922	0.0216644936984	ADAM17,ADAR,CD44,CDK1,CRK,CRKL,CUL1,DDX58,EIF2AK2,EIF4A2,EIF4E2,EIF4E3,GRB2,HCK,HERC5,HLA-DRB1,ICAM1,IFIT3,IFNGR1,IL2RG,INPPL1,IRAK1,IRF1,IRF8,KPNA1,LYN,MAP2K1,MAP3K7,MX2,MYD88,NRAS,NUP35,NUP50,NUP54,NUP85,NUPL2,OAS2,PELI3,PLCG1,PML,PPM1B,PTK2B,PTPN6,RIPK2,SH2B1,SHC1,SQSTM1,STAT2,STAT3,STAT5A,SYK,TOLLIP,TYK2,UBE2E1,VCAM1,YWHAZ	1.16079193804	56	3429	180	12794
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	kirp	0.575828834522	0.934696756582	0.0110661268556	CCT3,CCT4,CCT7,CCT8,TUBA1A	1.33004926108	5	3480	14	12960
REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D	kirp	0.342531007504	0.840410650382	0.0112060778727	CYP21A2,CYP2R1,HSD3B2,LGMN,RDH11,SRD5A1,STARD4,STARD5	1.56880553411	8	3477	19	12955
KEGG_REGULATION_OF_AUTOPHAGY	kirp	0.575828834522	0.934696756582	0.00944669365722	ATG4B,ATG4D,ATG5,BECN1,GABARAPL1	1.33004926108	5	3480	14	12960
PID_E2F_PATHWAY	kirp	1.0	1.0	0.0151648351648	CCND3,CDK1,CDK2,E2F6,HBP1,HDAC1,MCM3,PRMT5,RANBP1,RBL2,RRM1,TFDP1,TFDP2,TFE3,TRIM28	1.01537856956	15	3470	55	12919
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	kirp	0.243651053621	0.80004823577	0.0188034188034	GUSB,RPE,UGDH,UGP2,UGT1A9,XYLB	1.86289163553	6	3479	12	12962
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	kirp	0.511434474423	0.894159938062	0.0158808933002	AGXT2,AMT,DMGDH,PHGDH,PSAT1,SHMT1,SHMT2,SRR	1.295569644	8	3477	23	12951
REACTOME_SIGNAL_TRANSDUCTION_BY_L1	kirp	0.290564053253	0.806009537597	0.0288084464555	AP2A1,AP2A2,AP2B1,AP2M1,CSNK2A1,ITGB1,MAP2K1,NRP1,RPS6KA1,RPS6KA3	1.55275779376	10	3475	24	12950
KEGG_ONE_CARBON_POOL_BY_FOLATE	kirp	0.0671921455309	0.55433520063	0.0214177978884	AMT,FTCD,MTHFD1L,MTHFD2,MTHFD2L,SHMT1,SHMT2	2.60920069005	7	3478	10	12964
REACTOME_SIGNALING_BY_ACTIVATED_POINT_MUTANTS_OF_FGFR1	kirp	0.58511419655	0.934696756582	0.0		0.0	0	3485	4	12970
PID_LPA4_PATHWAY	kirp	0.747616692499	0.984796621629	0.0157509157509	ADCY3,ADCY5	0.620250741698	2	3483	12	12962
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE	kirp	0.734208600893	0.984796621629	0.0100591715976	CDK2,MDM2,PSMA4,PSMB2,PSMB5,PSMC1,PSMC2,PSMD13,PSMD2,PSME4,PSMF1,RFWD2	1.1172473366	12	3473	40	12934
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	kirp	0.642571352309	0.96236243049	0.0113146113146	ANAPC4,ANAPC5,AURKB,CDC27,PSMA4,PSMB2,PSMB5,PSMC1,PSMC2,PSMD13,PSMD2,PSME4,PSMF1,SKP2,UBE2E1	1.16408501441	15	3470	48	12926
REACTOME_INFLAMMASOMES	kirp	0.758741033482	0.984796621629	0.0339743589744	APP,BCL2L1,HSP90AB1,TXNIP	1.24121421048	4	3481	12	12962
PID_REELINPATHWAY	kirp	0.342531007504	0.840410650382	0.0317188983856	AKT1,ARHGEF2,CRKL,GSK3B,ITGB1,MAP3K11,NCK2,VLDLR	1.56880553411	8	3477	19	12955
BIOCARTA_AKAP13_PATHWAY	kirp	0.234936222222	0.80004823577	0.0420512820513	GNA13,LPAR1,LPAR2,RHOA	2.48357751604	4	3481	6	12968
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	kirp	0.380102187362	0.856918515435	0.0229260935143	DDX58,IKBKE,IRF1,MAVS,RNF135	1.55196360153	5	3480	12	12962
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	kirp	0.324167438222	0.829623286814	0.0252465483235	ST8SIA1	0.310036356678	1	3484	12	12962
KEGG_DNA_REPLICATION	kirp	1.0	1.0	0.00747252747253	MCM2,MCM3,MCM4,MCM5,PRIM1,RNASEH2B,RPA3	0.930563542266	7	3478	28	12946
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING	kirp	0.493072550615	0.894159938062	0.0276134122288	AP2A1,AP2A2,AP2B1,AP2M1	1.65533531233	4	3481	9	12965
PID_P38GAMMADELTAPATHWAY	kirp	0.476634445508	0.894159938062	0.0041958041958	ZAK	0.372101033295	1	3484	10	12964
REACTOME_MEIOTIC_RECOMBINATION	kirp	0.294312971512	0.806009537597	0.00774463631606	CDK2,HIST1H2AC,MLH1,MLH3,RAD51C,RPA3,TOP3A	0.619704811194	7	3478	42	12932
REACTOME_MAP_KINASE_ACTIVATION_IN_TLR_CASCADE	kirp	0.380419886398	0.856918515435	0.0234432234432	CDK1,DUSP3,DUSP6,ELK1,IRAK1,MAP2K1,MAP3K7,MAPK11,PPP2R1A,PPP2R5D,RIPK2,RPS6KA1,RPS6KA3	1.34563812084	13	3472	36	12938
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	kirp	0.371483010211	0.856918515435	0.0104793756968	CHST9,DSE,GPC3,HYAL1,IDS,SDC2,SDC4	0.667529231359	7	3478	39	12935
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	kirp	0.380102187362	0.856918515435	0.0253393665158	PIGA,PIGG,PIGO,PIGQ,PIGV	1.55196360153	5	3480	12	12962
REACTOME_EGFR_DOWNREGULATION	kirp	0.0219251105293	0.391096566198	0.0228632478632	AP2A1,AP2A2,AP2B1,AP2M1,CDC42,EPN1,EPS15,GRB2,SH3KBP1,STAM	2.66392600206	10	3475	14	12960
REACTOME_METABOLISM_OF_MRNA	kirp	0.669968814368	0.97346584376	0.0129800024537	AKT1,CNOT10,CNOT4,CNOT7,DCP1A,DDX6,DIS3,EDC4,EIF4A2,EIF4B,ETF1,EXOSC2,EXOSC8,HNRNPD,HSPA8,MAPK11,PABPC1,PAIP1,PPP2R1A,PPP2R2A,PSMA4,PSMB2,PSMB5,PSMC1,PSMC2,PSMD13,PSMD2,PSME4,PSMF1,RPL11,RPL22,RPS17,RPS24,RPSA,RQCD1,SMG7,TNKS1BP1,UPF3A,UPF3B,YWHAZ,ZFP36	0.907454648526	41	3444	168	12806
BIOCARTA_SKP2E2F_PATHWAY	kirp	0.101886009748	0.631406257591	0.0239316239316	CDK2,CUL1,SKP2,TFDP1	2.98052283826	4	3481	5	12969
PID_PDGFRBPATHWAY	kirp	0.828356267981	1.0	0.0192307692308	ABI1,ACTA2,ACTN4,ACTR3,ARAP1,CRK,CTTN,DOCK4,EIF2AK2,ELK1,EPS8,GRB10,GRB2,HCK,LYN,MAP2K1,NCK2,NRAS,PLCG1,PPP2R1A,RAB5A,RAP1B,RHOA,RPS6KA3,SHC1,STAT3,STAT5A,YWHAZ	1.04273069135	28	3457	100	12874
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	kirp	0.065871570057	0.55433520063	0.021322537112	AKT1,CDH1,COL1A2,CRK,F11R,FN1,GRB2,ICAM1,ITGA8,ITGB1,ITGB5,ITGB7,JAM3,PTK2,RAP1B,RAPGEF3,RAPGEF4,RASGRP1,SHC1,SPP1,SYK,VCAM1,VWF	1.61964945554	23	3462	53	12921
REACTOME_PEPTIDE_CHAIN_ELONGATION	kirp	0.000154531181683	0.0339968599703	0.00174962292609	RPL11,RPL22,RPS17,RPS24,RPSA	0.231573275862	5	3480	80	12894
REACTOME_NEPHRIN_INTERACTIONS	kirp	0.780270911867	0.991175110147	0.0116059379217	ACTN4,NCK2,NPHS1	0.697767087881	3	3482	16	12958
REACTOME_REGULATION_OF_MITOTIC_CELL_CYCLE	kirp	0.0892157456439	0.606427538139	0.015452991453	ANAPC4,ANAPC5,AURKB,BUB3,CCNB1,CDC27,CDK1,CDK2,CUL1,FBXO5,MAD2L1,PSMA4,PSMB2,PSMB5,PSMC1,PSMC2,PSMD13,PSMD2,PSME4,PSMF1,SKP2,UBE2E1	1.54878254758	22	3463	53	12921
ST_PAC1_RECEPTOR_PATHWAY	kirp	0.35362702373	0.846023886773	0.0		0.0	0	3485	6	12968
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	kirp	0.0302404115921	0.429218745178	0.0307692307692	AKT1,CRK,FN1,GRB2,PTK2,RAP1B,RAPGEF3,RAPGEF4,RASGRP1,SHC1,SYK,VWF	2.23794989922	12	3473	20	12954
BIOCARTA_FEEDER_PATHWAY	kirp	0.378429383892	0.856918515435	0.024358974359	HK1,MPI,PGM1	2.2347501436	3	3482	5	12969
KEGG_OOCYTE_MEIOSIS	kirp	0.2681969194	0.806009537597	0.0238461538462	ADCY3,ADCY5,ANAPC4,ANAPC5,AR,BUB1,CAMK2G,CCNB1,CCNB2,CDC27,CDK1,CDK2,CUL1,FBXO5,MAD2L1,MAP2K1,PPP1CB,PPP2R1A,PPP2R5D,PPP3CA,PPP3CB,PPP3CC,RPS6KA1,RPS6KA3,SLK,YWHAZ	1.31033027824	26	3459	74	12900
KEGG_TYROSINE_METABOLISM	kirp	0.839298298797	1.0	0.0146723646724	ADH6,ALDH1A3,DDC,GOT2,IL4I1,LCMT1,METTL2B,METTL6	1.06380705863	8	3477	28	12946
PID_IL4_2PATHWAY	kirp	0.50502667316	0.894159938062	0.0172230285438	AKT1,BCL2L1,CD40LG,COL1A2,EGR2,FES,GRB2,IL2RG,PTPN6,RPS6KB1,SELP,SHC1,STAT5A	1.21069988479	13	3472	40	12934
KEGG_GLYCEROLIPID_METABOLISM	kirp	0.851826452001	1.0	0.0251639833035	AGPAT4,ALDH2,ALDH3A2,LCLAT1,LIPC,LIPG,MBOAT1,MGLL	0.850585480094	8	3477	35	12939
KEGG_SELENOAMINO_ACID_METABOLISM	kirp	0.096622737362	0.622156162526	0.0272189349112	AHCYL1,GGT5,GGT7,LCMT1,MAT2A,METTL2B,METTL6,SCLY,SEPHS1	1.97341433697	9	3476	17	12957
KEGG_GRAFT_VERSUS_HOST_DISEASE	kirp	0.25170754762	0.804771289544	0.0182139699381	CD28,FAS,FASLG,GZMB,HLA-DMB,HLA-DQB1,HLA-DRB1,KLRD1,TNF	1.67701380898	9	3476	20	12954
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	kirp	0.170716980207	0.743717537536	0.0100678733032	ADCY3,ADCY5,ADORA1,AGT,APLNR,APP,CCL16,CCL28,CCR9,CXCR3,CXCR5,GNAI1,GNAI2,GNAS,GNB1,GNB4,GNB5,LPAR1,LPAR2,OPN3,RGS7,SAA1	0.716648682057	22	3463	114	12860
REACTOME_ENDOGENOUS_STEROLS	kirp	0.260938807968	0.804771289544	0.0121212121212	CYP21A2,CYP39A1,CYP46A1,CYP51A1	2.12861657159	4	3481	7	12967
PID_VEGF_VEGFR_PATHWAY	kirp	0.450404328457	0.894159938062	0.0297435897436	NRP1,VEGFA,VEGFB	1.59600393862	3	3482	7	12967
REACTOME_INSULIN_SYNTHESIS_AND_PROCESSING	kirp	0.243651053621	0.80004823577	0.0347578347578	ERO1L,EXOC1,EXOC2,EXOC6,PCSK2,SLC30A5	1.86289163553	6	3479	12	12962
KEGG_GLIOMA	kirp	0.875921079412	1.0	0.0138713745271	AKT1,AKT2,CAMK2G,GRB2,MAP2K1,MDM2,NRAS,PDGFA,PLCG1,SHC1,SHC2,SOS2	0.911404008767	12	3473	49	12925
PID_IL12_2PATHWAY	kirp	0.264599045199	0.804771289544	0.0152107779226	CD247,CD3D,CD4,CD8B,FASLG,GZMB,HLA-DRB1,IL2RG,PPP3CA,PPP3CB,RAB7A,RIPK2,SPHK2,STAT3,STAT5A,TYK2	1.38700919104	16	3469	43	12931
REACTOME_BIOLOGICAL_OXIDATIONS	kirp	0.347858791134	0.846023886773	0.014820042343	ACSS1,ACSS2,ADH6,ALDH1A1,ALDH2,BPNT1,CNDP2,CYP21A2,CYP2B6,CYP2R1,CYP2S1,CYP39A1,CYP3A4,CYP46A1,CYP51A1,GCLC,GGCT,GGT5,GGT7,GSS,GSTA4,MAT2A,SULT1C2,SULT2B1,UGDH,UGP2,UGT1A9	1.22756704143	27	3458	82	12892
REACTOME_TRYPTOPHAN_CATABOLISM	kirp	0.476634445508	0.894159938062	0.0041958041958	AADAT	0.372101033295	1	3484	10	12964
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING	kirp	0.337354975714	0.833911175922	0.0208547008547	CDK1,GRB2,MAP2K1,NRAS,SHC1	1.86264367816	5	3480	10	12964
REACTOME_P75NTR_SIGNALS_VIA_NFKB	kirp	0.16581061444	0.731085409111	0.0560157790927	IRAK1,MYD88,PRKCI,RIPK2,SQSTM1	2.3286637931	5	3480	8	12966
PID_THROMBIN_PAR1_PATHWAY	kirp	0.846435343474	1.0	0.0151282051282	ADRBK2,ARHGEF1,GNA13,GNAI1,GNAI2,GNB1,PLCB1,RHOA,VASP	1.08102565054	9	3476	31	12943
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM	kirp	0.0625645702157	0.55433520063	0.0223776223776	ABCD1,ACOX1,ACSL1,FADS2,HSD17B4	3.10536398467	5	3480	6	12968
BIOCARTA_CTLA4_PATHWAY	kirp	0.380102187362	0.856918515435	0.0117647058824	CD247,CD28,CD3D,GRB2,HLA-DRB1	1.55196360153	5	3480	12	12962
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	kirp	1.0	1.0	0.0145299145299	NOTCH4,SNW1	0.744415733563	2	3483	10	12964
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	kirp	0.291910099176	0.806009537597	0.0198135198135	CDK1,ERBB2,GRB2,MAP2K1,NRAS,NRG1,NRG2	1.73879624305	7	3478	15	12959
BIOCARTA_CARM1_PATHWAY	kirp	1.0	1.0	0.0106837606838	PRKAR1A,RARA	0.744415733563	2	3483	10	12964
BIOCARTA_CERAMIDE_PATHWAY	kirp	1.0	1.0	0.0111888111888	AIFM1,CASP8,MAP2K1,RIPK1	0.827093108621	4	3481	18	12956
REACTOME_ACTIVATION_OF_CHAPERONES_BY_ATF6_ALPHA	kirp	0.71018758147	0.97346584376	0.0386946386946	HSP90B1,MBTPS1,NFYB	1.39639574957	3	3482	8	12966
BIOCARTA_WNT_PATHWAY	kirp	0.0841405254049	0.575789970064	0.0237948717949	AXIN1,CSNK1A1,CSNK2A1,CTBP1,GSK3B,HDAC1,MAP3K7,PPARD,TLE1	2.09691455696	9	3476	16	12958
ST_INTERLEUKIN_4_PATHWAY	kirp	0.0278830512215	0.418477909593	0.0313846153846	AKT1,AKT2,GRB2,IARS,IL2RG,PPP1R13B,RPS6KB1,SHC1,SOS2,TYK2	2.48613908873	10	3475	15	12959
BIOCARTA_LAIR_PATHWAY	kirp	0.355728614245	0.846023886773	0.0285256410256	ICAM1,ITGB1,SELP,TNF,VCAM1	1.69318181818	5	3480	11	12963
PID_CXCR3PATHWAY	kirp	1.0	1.0	0.0156231365534	AKT1,CXCR3,GNAI1,GNAI2,GNB1,MAP2K1,MAPK11,NRAS,RICTOR	0.985412576999	9	3476	34	12940
PID_S1P_META_PATHWAY	kirp	0.789185636943	0.991175110147	0.0275946275946	GNA13,GNAI1,GNAI2,SGPL1,SPHK2	1.16361350575	5	3480	16	12958
REACTOME_SIGNAL_REGULATORY_PROTEIN_SIRP_FAMILY_INTERACTIONS	kirp	0.00545424556658	0.229191044824	0.0316239316239	CD47,GRB2,PTK2,PTK2B,PTPN6,SIRPB1,SKAP2	5.22041403105	7	3478	5	12969
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS	kirp	0.243651053621	0.80004823577	0.0222222222222	ANAPC4,ANAPC5,BUB3,CDC27,MAD2L1,UBE2E1	1.86289163553	6	3479	12	12962
BIOCARTA_PS1_PATHWAY	kirp	0.493072550615	0.894159938062	0.00986193293886	ADAM17,AXIN1,GSK3B,PSEN1	1.65533531233	4	3481	9	12965
REACTOME_SIGNALING_BY_FGFR	kirp	0.315513013596	0.829623286814	0.0168960863698	ADCY3,ADCY5,AKT1,AKT2,CAMK4,CASP9,CDK1,FGFR2,FGFR3,FGFR4,GRB2,IL17RD,KLB,MAP2K1,MDM2,NRAS,PDE1A,PLCG1,PPP2R1A,PRKAR1A,RICTOR,SHC1,THEM4,TSC2	1.26020729985	24	3461	71	12903
REACTOME_PIP3_ACTIVATES_AKT_SIGNALING	kirp	0.487981997224	0.894159938062	0.0207027540361	AKT1,AKT2,CASP9,MDM2,RICTOR,THEM4,TSC2	1.30359401955	7	3478	20	12954
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS	kirp	0.216633120289	0.80004823577	0.0025641025641		0.0	0	3485	8	12966
REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION	kirp	1.0	1.0	0.0153846153846	CPT1A,NCOR1,PRIC285,SREBF1,TGS1	0.979658197217	5	3480	19	12955
ST_GA13_PATHWAY	kirp	0.686373354397	0.97346584376	0.0181566181566	AKT1,AKT2,CDC42,GNA13,NFKBIL1,PDK1,PHKA2,PTK2,RDX	1.19712723985	9	3476	28	12946
PID_MTOR_4PATHWAY	kirp	0.303742256525	0.814277315466	0.0235600148644	AKT1,CDK2,EIF4B,KIAA0652,MAP2K1,NRAS,PDCD4,PML,POLDIP3,RHOA,RICTOR,RPS6KA1,RPS6KB1,RPTOR,SREBF1,SSPO,TSC2,YWHAZ	1.31556354875	18	3467	51	12923
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS	kirp	0.218976030501	0.80004823577	0.00307692307692	LTB4R2	0.265704444809	1	3484	14	12960
REACTOME_SIGNALING_BY_ERBB4	kirp	0.0424428700924	0.483445181068	0.0220137585991	ADAM17,AKT1,AKT2,APH1A,CASP9,CDK1,CUL1,ERBB3,GFAP,GRB2,MAP2K1,MDM2,NCOR1,NCSTN,NRAS,NRG1,NRG2,PSEN1,RICTOR,SH2B1,SHC1,STAT5A,THEM4,TSC2,WWOX	1.63738464659	25	3460	57	12917
PID_SYNDECAN_3_PATHWAY	kirp	0.337354975714	0.833911175922	0.0321367521368	APH1A,CASK,CTTN,NCSTN,PSEN1	1.86264367816	5	3480	10	12964
PID_S1P_S1P1_PATHWAY	kirp	0.789185636943	0.991175110147	0.0156288156288	GNAI1,GNAI2,PLCG1,RHOA,VEGFA	1.16361350575	5	3480	16	12958
REACTOME_MEMBRANE_TRAFFICKING	kirp	0.911869624551	1.0	0.0185115697311	AP1B1,AP1S2,AP2M1,AP4B1,CLTCL1,COPB2,CPD,GAK,GNS,HSPA8,MYO6,NAPA,PICALM,PLDN,PREB,PUM1,RAB5C,SEC23A,SEC24C,STAM,TFRC,TJP1,TPD52,TPD52L1,TXNDC5	0.949333490622	25	3460	98	12876
ST_INTEGRIN_SIGNALING_PATHWAY	kirp	0.00867364450148	0.272600255761	0.0248076923077	ACTR3,AKT1,AKT2,ANGPTL2,ARHGAP26,ARHGEF7,CAV1,CDC42,CRK,CSE1L,DOCK1,GRB2,ILK,ITGA7,ITGA8,ITGB3BP,MAP3K11,MYLK,P4HB,PAK4,PAK7,PLCG1,PTK2,SHC1,SOS2,TNK2,VASP	1.90352695963	27	3458	53	12921
