GeneSet	Cancer	pval	qval	NormalizedAverageAffection	SwitchingGenes	OR	sg	sng	nsg	nsng
RB_P130_DN.V1_DN	kirc	0.323325044754	0.980960308728	0.00574557455746	AKAP9,ASB13,ATP9B,BNC1,CASP6,CLU,CTSB,CTSK,FBXO28,GNS,NAB1,RAB8B,RASA1,SCAMP1,SEC23A,SEC24C,SH3BP5L,TMEM123,UBXN4,WDR26	1.14665481577	20	2210	112	14191
PRC2_SUZ12_UP.V1_DN	kirc	0.0483259444567	0.537270794254	0.0084191200577	ACE,ALDH1A3,ARL4C,BTN3A2,CBX7,CDADC1,CTSS,DYNC2LI1,ERMAP,FCN2,GGT5,GUCY1A3,ITGA2,KIAA1024,MTMR10,MTRF1,NEIL1,NUPL1,OPA3,OSTM1,PLEKHA5,POLM,PTCD2,SCG5,SERGEF,SLC6A9,SLCO4A1,ZNF324	1.46592528596	28	2202	123	14180
CAMP_UP.V1_DN	kirc	0.072149559389	0.592881161936	0.0100525358658	ANKRD6,ASAP2,ATP2B4,BCL2L13,CASP7,CCR9,EIF4E,EZR,FAM189B,FRY,FUT8,IDS,INSIG1,IQCK,ITSN1,MAP2,MAP4K4,ME1,MTMR9,NDRG1,NPEPPS,PAK3,PAM,PLEK,PLS3,RNF138,RWDD2B,SCG5,SEPT7,SERINC1,THSD7A,TJP1,TMBIM1,ZMIZ1	1.35148642875	34	2196	162	14141
KRAS.LUNG.BREAST_UP.V1_UP	kirc	0.232947265351	0.891112215068	0.00805407463823	A2M,ADAM19,AKT2,DNAH9,DOCK4,FAM174B,HPN,ITGA2,KIF5C,LIF,NDOR1,NR1H4,POLM,PRSS3,SCG5,SEMA3B,SLCO4A1	1.25523681901	17	2213	87	14216
ATM_DN.V1_DN	kirc	0.877784185109	1.0	0.00583058305831	ABCD1,BMPR2,CFH,DNAH9,FCN2,FMO5,GPR68,KCNIP2,MRAS,PLSCR2,TEK	0.725998058009	11	2219	97	14206
RB_P107_DN.V1_DN	kirc	0.714250398016	1.0	0.00929415522197	AKAP9,APTX,BCCIP,BSDC1,CAP1,CLIP4,COASY,GALNT11,IARS,PANK1,POR,RARS,TARS,TDRD7,UBA5	0.881852258372	15	2215	109	14194
RPS14_DN.V1_UP	kirc	0.434746818085	1.0	0.0090395480226	ANXA6,ARHGAP25,ARL4C,CD300A,CTSH,CTSS,ENPP2,FLVCR2,FRY,GPNMB,GPR137B,HEY1,HLA-DQB1,PROM1,RCBTB2,RGL1,SDC4,SEPT10,SESN1,SH3BP5,SMAD3,SPINT1,SPP1,STX3,TRIM22	1.05554063731	25	2205	152	14151
KRAS.50_UP.V1_UP	kirc	0.104186547172	0.635201852113	0.0138142385667	A2M,DOCK4,HEY1,HPN,ITGA2,KIF5C,NRCAM,SCG5,SIGLEC15	1.75228193688	9	2221	33	14270
ERB2_UP.V1_DN	kirc	0.0535441620926	0.562213701972	0.0105541444197	ADAM9,ATR,BRWD1,C6orf211,CASP6,CHD1,DDX58,DLC1,EHBP1,ERI2,FBXO5,GOLGA8A,HSPA13,KANK1,KCTD3,KIF5C,LRIG1,MAD2L1,MBNL2,MSH2,MTIF2,NOL8,NPEPPS,NRCAM,POLI,PRMT3,RANBP6,RASGRP1,RIF1,RNF138,RRN3,SSFA2,USP16,ZNF43	1.3950204773	34	2196	157	14146
LTE2_UP.V1_UP	kirc	0.603319364279	1.0	0.00874946190271	ANXA6,AOX1,ASPH,CEP76,DAB2,DHRS7,ENOSF1,EPAS1,HMGCS1,HMGCS2,MEIS2,OPN3,PGM1,PLCB4,PRKCH,PSTPIP2,RAB7L1,SDCBP,SEC23A,SECISBP2L,SEPT10,SOAT1,STAU2,TBC1D8	0.961672710789	24	2206	160	14143
MEK_UP.V1_UP	kirc	0.284172765143	0.942257063368	0.00885932343234	ALDH1A3,ARL4C,ASPH,CBLB,CHKA,COTL1,CXADR,EPAS1,FADS2,FLVCR2,MICAL2,NT5DC2,OPN3,PDK4,POR,PPP1R13B,PRKCH,PTK7,RAB8B,SAMD4A,SDCBP,SEPT10,SGCE,SIX2,SPTBN2,STRN4,TBC1D8,TP53I11,TRIM29	1.14298297205	29	2201	163	14140
KRAS.DF.V1_DN	kirc	0.647521316048	1.0	0.00614461446145	ALOX5,CDK18,CDK20,CXADR,CYP2C9,FAM153A,FAM63A,GPATCH2,HOXA11,HUS1,LSM14B,MAVS,PAK3,RAB3IL1,RDH16,RET,ROBO3,SMAD6,SMAP1,STX3,THUMPD1	0.934746114381	21	2209	144	14159
NRL_DN.V1_UP	kirc	0.560515333239	1.0	0.00808580858086	AQP1,ARHGAP10,ATP8A2,CNGA1,DHRS3,EDN2,GNB1,NGDN,PCOLCE,PDE6B,RHBDL3,SEC14L2,SEMA4G,ST8SIA1,TAOK3,TTC39C	0.986658328122	16	2214	104	14199
ATF2_UP.V1_DN	kirc	0.216505672375	0.889443881863	0.00779341092004	BHMT,CD68,CDH13,CFH,CHI3L1,CYBRD1,DENND2D,DENND4C,EDNRA,FOS,FRY,GOLGA8A,GPRC5C,HKDC1,IL33,ITIH5,NFIB,NUPL1,PDE4DIP,PLSCR4,POGZ,RBL2,SERPINB9,SLCO4A1,SMAD6,SNCAIP,ZC3H12A	1.20508965048	27	2203	144	14159
IL21_UP.V1_UP	kirc	0.967932238107	1.0	0.00450621985275	BOK,CAPN10,CASC1,CHI3L1,DNASE1L2,ELOVL4,LIF,PCDHA5,PYGM,SPARCL1,SPINT1,SPP1,TRMU,ZC3H12A	0.630033812986	14	2216	142	14161
JNK_DN.V1_UP	kirc	0.811408525004	1.0	0.00598830967434	ABCD1,AGTPBP1,BEAN,C1S,C1orf144,DGKQ,HNF1B,KCNN3,MAN2A2,MRAS,NID2,PIP4K2A,RAB35,RGL1,SLC25A24,STARD13,TEK,UHRF2,ZNF79	0.827538251845	19	2211	147	14156
STK33_SKM_DN	kirc	0.944325965029	1.0	0.00767622578991	ALDH1L2,ALOX5,APBB2,BMP2K,C15orf44,C6orf192,CCDC125,CXorf57,DZIP1,FLT3,KCNN3,MTR,MYO1B,OXCT2,POLR3B,RSAD1,SLC25A32,SV2A,TEKT2,TMEM143,TMEM144,TRIT1,VCL,WDR36,ZMYM6,ZNF829	0.738108489615	26	2204	225	14078
RPS14_DN.V1_DN	kirc	0.732923354272	1.0	0.00595153437996	AOC2,CAD,CYBRD1,DNAJA4,ELMO3,ENG,FBXO5,IPO4,KLHL7,MRPS2,MSH2,MYLIP,NID2,NUP155,PCOLCE,PKLR,PRMT3,RASIP1,SLC6A8,TMEM48,TRIM29,TSPO2	0.886336705861	22	2208	159	14144
GLI1_UP.V1_UP	kirc	0.725383263551	1.0	0.00557389072241	C7orf50,HLA-DQB1,ZC3H18	0.801470588235	3	2227	24	14279
CAHOY_OLIGODENDROCUTIC	kirc	0.888294986774	1.0	0.00404649160568	CRYM,DKK3,EPN2,ERBB3,LCORL,NGRN,PRKAG2,PSTPIP2,USP16	0.694249306998	9	2221	83	14220
KRAS.LUNG.BREAST_UP.V1_DN	kirc	0.80478911232	1.0	0.00548221488816	CCDC132,EPB41L4A,FLT1,GLS2,GLYAT,PDE6B,PIK3C2B,RAMP3,RYR1,SCARF1,SLC6A9,SPTBN2	0.800665013526	12	2218	96	14207
RB_P130_DN.V1_UP	kirc	0.916391293261	1.0	0.00473315624245	ABCG4,C17orf90,CASP7,CDK1,CRB3,EFTUD2,ERG,FADS2,FAM73B,MRAS,PCSK5,RAD51L3	0.691735919869	12	2218	111	14192
WNT_UP.V1_UP	kirc	0.583814007587	1.0	0.0109041167275	AP1B1,AP1G2,DHCR24,FNTB,FOS,GALNT11,HYOU1,KIFC1,MAPKBP1,MAPRE2,MAST2,PKLR,RAD9A,RBPMS,SDC4,SERPINF1,STK36,STRN4,SYT9,TSPO2	0.971548059783	20	2210	132	14171
ALK_DN.V1_DN	kirc	0.761532620087	1.0	0.00664508758568	AP1G2,DLGAP2,DNAJA4,DNASE1L2,FOS,FXYD6,MAEA,NDRG2,PPP2R1A,PTK2B,PTPRF,SERPINF2	0.835711765398	12	2218	92	14211
GCNP_SHH_UP_EARLY.V1_UP	kirc	0.0318653128805	0.442450294682	0.00787066048377	ANKRD13C,ARHGAP8,CCNJ,CLIP4,DARS,DHODH,DNAJC3,DOLPP1,FNBP4,FNTB,GNL3,GPATCH2,KIFC1,LUC7L2,MTA1,NEK9,NVL,OVGP1,OXSM,POLA2,PPP1CB,RBBP6,RHPN2,SFRS13A,SHC1,SHE,STRN3,TIA1,TYMS,UQCC	1.51012073864	30	2200	128	14175
RAPA_EARLY_UP.V1_DN	kirc	0.835757932411	1.0	0.00645716745588	ASMTL,BCAT2,CBARA1,DPH1,ENG,FTO,HDAC6,LGALS3BP,LMNA,LRIG1,NUMA1,RNF167,SC4MOL,SMAP1,THOC1,TRIM22,YTHDF3,ZNF3	0.805776501979	18	2212	143	14160
EGFR_UP.V1_UP	kirc	0.245524459496	0.892386977785	0.00877396250263	A2M,AOX1,APOBEC3B,ARFGAP3,ASPH,C11orf75,CASP7,CBLB,COTL1,CTNNAL1,CXADR,DUSP6,EPAS1,IRF1,ITGA2,LIF,MBNL2,PIGA,RPS6KA3,SAMD4A,SDCBP,SEC23A,SEPT10,SGMS1,SLCO2A1,SNX16,TBC1D8,TGFB2,WIPI1	1.17206872805	29	2201	159	14144
AKT_UP_MTOR_DN.V1_UP	kirc	0.450444711974	1.0	0.0068785825951	C1orf9,CBARA1,DHCR24,DUSP1,ELL,FKBP8,FLT1,GAK,GGA1,GIPC1,GPR56,GPX8,HLA-DQB1,ING2,MVP,NEU1,NIN,PAK1,PLSCR1,SEC14L2,SGPL1,TGIF1,TOR3A,TRAF3	1.04768072233	24	2206	147	14156
E2F3_UP.V1_DN	kirc	0.74820710058	1.0	0.00700085756607	AXIN1,C1orf201,GRID1,LIF,NUPL1,PODN,PPARD,RIF1,RUFY2,STK40,TAF15,THBD,WASH3P,ZNF284,ZNF3	0.858049822638	15	2215	112	14191
BCAT_BILD_ET_AL_UP	kirc	0.507382292359	1.0	0.00693069306931	ACTN4,HMGB1,MTCH2,RPS6KA1,TMEM63B,WIPI1	1.06916966427	6	2224	36	14267
TBK1.DN.48HRS_UP	kirc	0.208410245428	0.889443881863	0.00933521923621	ARL4C,CNDP2,DUSP3,PIK3C2B,PTK2,SCP2,TEX10,UGDH,ZMIZ1	1.4449234579	9	2221	40	14263
KRAS.LUNG_UP.V1_DN	kirc	0.371039356005	0.980960308728	0.00746534653465	C11orf80,CCDC132,ERG,GLYAT,GPNMB,HEY2,PDE6B,PIK3C2B,PROM1,RDH16,RYR1,SCARF1,SLC6A9,SPTBN2,THAP9	1.13275793387	15	2215	85	14218
GCNP_SHH_UP_LATE.V1_UP	kirc	0.131959477812	0.733539450189	0.00798907476955	ASB3,ATAD2B,BOK,CDK1,CLIP4,DNM1L,ELAVL2,FAM60A,GNL3,IVNS1ABP,KIFC1,LIG1,MAP3K7,MCM4,MIOS,PAN2,POLA2,PTCD3,PVRL2,SERPINB9,SFRS13A,SLTM,STRN3,VCAN,YTHDF3,YWHAE,ZFX,ZKSCAN1,ZMYM6	1.28650613358	29	2201	145	14158
KRAS.50_UP.V1_DN	kirc	1.0	1.0	0.0013201320132		0.0	0	2230	33	14270
LTE2_UP.V1_DN	kirc	0.284172765143	0.942257063368	0.0098803630363	ATP8A2,CAP2,CBLL1,CHD1,DDX58,DLC1,EPB41L2,FTO,HERC5,HIST1H2AC,HSPA13,LGALS3BP,NUPL1,PARP12,PLCB1,PLSCR1,POLI,POT1,PSPC1,RIF1,RPS6KA3,RRN3,SAMHD1,SATB2,SP110,SYTL2,TDRD7,ZNF140,ZNF43	1.14298297205	29	2201	163	14140
BRCA1_DN.V1_DN	kirc	0.458366571828	1.0	0.00627354770875	AURKC,CCDC132,COLQ,ERO1LB,GATAD2A,GNA12,NDOR1,PTCD2,PTH2R,RAPGEF1,SCARF1,SMO,TMEM143,TRAF3,WDR60,ZNF253	1.05838199275	16	2214	97	14206
PKCA_DN.V1_DN	kirc	0.788103724346	1.0	0.00575539568345	ABI3BP,CFH,DLG4,KCNIP2,KIAA1033,MAGT1,MBOAT1,MYO1B,NFKBIZ,NR1H4,PDGFRB,PSPC1,SEC1,TRPV2,ZC3H12A,ZEB2	0.833131366544	16	2214	123	14180
STK33_DN	kirc	0.340180411888	0.980960308728	0.00917542135893	ALOX5,APBB2,BTN3A3,C6orf192,CAD,CCDC125,CCNJ,CEP57,ELMO3,FAM134B,FLT3,FTSJ1,GPM6A,GPT2,HN1L,HOXA10,MICAL2,MPRIP,MTR,NXT2,OXCT2,PCYT1B,PIK3R3,POLR3B,PSTPIP2,RASGRP1,RET,RSAD1,SATB2,SCLY,SIDT2,SLC25A32,SLC25A39,SLC37A4,TMEM143,TRIT1,VCL,WDR36	1.0895993548	38	2192	224	14079
CAHOY_ASTROGLIAL	kirc	0.738414881465	1.0	0.00621445123236	CCDC28B,CCNG1,FAS,GLIPR2,GPNMB,MYOF,SEMA3B,SERPING1,TBC1D2B,TDG,VLDLR	0.849291713949	11	2219	83	14220
SNF5_DN.V1_UP	kirc	0.82695297056	1.0	0.0048561999057	ABI3BP,C1QTNF3,C1S,CCDC132,CD68,DARS,DENND4C,EWSR1,IARS,INPP5B,LGALS3BP,LMO2,NCAPG2,PITPNB,PLEK,SMAD2,TERF1,TIPIN,USP15	0.816315008241	19	2211	149	14154
IL2_UP.V1_DN	kirc	0.0267809661686	0.442450294682	0.00840972986188	ARL4C,BTN3A1,BTN3A3,C2orf67,CCNG2,CD34,CHRNB4,COLQ,DDX58,FLT3,GOLPH3L,H2AFJ,HKDC1,LRRC37A,NDOR1,PAK3,PBXIP1,PCSK5,PDE6B,PIK3R3,PLEK,PROM1,RABEP2,RHOBTB1,SCHIP1,SDCCAG8,SEC14L2,SESN1,SLC17A5,TEK,TSPAN7	1.52509294648	31	2199	131	14172
HOXA9_DN.V1_DN	kirc	0.169646246023	0.843766855222	0.00887895241137	ALDH1A3,APOBEC3B,CD300A,CXorf57,CYP51A1,ECH1,EPB41L2,EXOC1,FADS2,FKBP5,FZD6,GNA13,HMGCR,HMGCS1,ITGB5,KLHL7,MEIS1,MEN1,MYO1B,NCAPD2,NET1,SC4MOL,SPP1,STAM,SV2A,TBXA2R,TEX264,TIPIN,TMEM48,TSC22D3	1.23662587413	30	2200	156	14147
GCNP_SHH_UP_LATE.V1_DN	kirc	0.188277468649	0.889443881863	0.0104175634955	ACTN4,AGTRAP,AMOTL2,AXIN1,DHODH,DLG4,H2AFJ,HYOU1,ITGA7,LSR,LYSMD1,MRPL3,NBEAL2,NECAP2,OGG1,PAK4,PIP5K1A,RBBP6,SERPINF1,SSBP4,STX3,TCEA2,WIPI2,WWC1,ZDHHC5,ZFYVE19	1.23804530483	26	2204	135	14168
BRCA1_DN.V1_UP	kirc	0.955010455171	1.0	0.00481234169929	CD34,CDH13,MAP2,SLC16A4,UPK1B,ZNF529,ZNF682	0.566961057301	7	2223	79	14224
TGFB_UP.V1_UP	kirc	0.274832323687	0.942257063368	0.00804385523298	BHMT,BMPR2,CYTH1,DACT1,DLC1,FNBP1L,FOXF2,IL11,KANK1,LARP6,LIF,MLXIP,MTRF1,NDST1,PFKFB3,PPARD,RUSC2,SCHIP1,SEC14L2,SGK1,SLCO2A1,SMAD6,SMTN,SMURF1,TBC1D2B,TLE3,TMC7	1.15639582388	27	2203	150	14153
CSR_EARLY_UP.V1_DN	kirc	0.0824019037252	0.622958392163	0.00778516207785	ABCC10,ADAMTSL4,ALDH1L2,ATP11A,BRD8,C2orf56,DHRS3,ERMAP,FAM63A,FBN1,FBXO25,GLG1,HOXA10,ING4,IP6K2,MRI1,NBPF3,NPHP3,PAN2,PHIP,RAPGEF3,SKP2,SULF1,TAF15,TDRD6,ZNF226	1.39427555959	26	2204	120	14183
TBK1.DF_DN	kirc	0.00330389399436	0.312217982467	0.00837400641473	AKAP9,ALDH9A1,AP1AR,ATP6V1C1,BCL2L1,BLMH,BMPR2,BNIP2,BRWD1,CASP6,CCNG2,CDC27,COASY,CXADR,DNAJC3,DSN1,EXOC5,FNBP1L,FOS,GALNT11,GNPDA1,HMGCS1,HNRNPA0,HOXA1,ITCH,ITGA2,KCTD3,KIAA1598,MSH2,MTA1,MTAP,MTR,NFYB,NUPL1,ODF2,OSBPL3,POLR3B,PPIG,PRKRA,RIF1,RRN3,SERPINE2,SFRS18,SLC37A4,SLC6A8,SMARCA2,SMC5,SRPR,STOM,TAF15,THOC2,UBXN4,UBXN8,YTHDF2,ZKSCAN1	1.55412337499	55	2175	229	14074
CYCLIN_D1_UP.V1_DN	kirc	0.491395985495	1.0	0.00820537143535	ALOX5,ATR,BTN2A1,CCNG2,CCR9,CUL7,DNAJB4,ERG,GNS,GYS1,HPS1,KCNJ3,KIAA0141,MFAP3,MYO1C,PBXIP1,PEPD,PPIG,PSEN2,RBMS2,SART3,TIA1,ZNF35	1.02469730152	23	2207	144	14159
CYCLIN_D1_KE_.V1_DN	kirc	0.686674400997	1.0	0.00921503915097	A2M,BNIP2,CYP2C9,DNAJB4,DNM1L,F3,FES,FLT1,GALT,HPN,KIAA0141,MXI1,PEPD,PIP4K2A,PIP4K2B,PPIG,RRP1B,TCEA2,ZNF35	0.908655501326	19	2211	134	14169
RB_P107_DN.V1_UP	kirc	0.0819809322833	0.622958392163	0.00841211940743	CCNE1,CD81,COL6A1,DUSP1,EDN2,FBN1,FKBP10,H2AFV,HAUS8,KIAA0195,LGALS3BP,LIG1,MAD2L1,MCM2,MFGE8,NAA40,NCAPD2,PCOLCE,POLE,RPA2,RPA3,SERPINF1,TEK,TRPV2	1.41672003793	24	2206	109	14194
P53_DN.V1_UP	kirc	0.470229153352	1.0	0.00720572057206	APBB2,BIRC2,CAT,CDH13,CHKA,CORO2A,CXADR,DHRS3,F3,IRF1,ITGA2,LRIG1,LSR,MAFF,MEIS2,MTAP,MYOF,PPARD,PRSS3,PTK7,SDC4,SMAD6,SULF1,THOC1,TJP2	1.03489137591	25	2205	155	14148
PDGF_ERK_DN.V1_UP	kirc	0.421232013505	1.0	0.0073504950495	ATF6,ATXN2,FAM149B1,FCHSD2,FLI1,MAML3,MAP2,MRPS11,NEK9,ORC3L,PAN2,RARS,RRBP1,SERINC1,SLC39A7,SNX19,THOC2,VPS39	1.07961670413	18	2212	107	14196
KRAS.300_UP.V1_UP	kirc	0.51736854388	1.0	0.00707455360921	A2M,ADAM19,CEACAM1,DNAJA4,DOCK4,DUSP6,HEY1,HPN,ITGA2,KIF5C,NRCAM,RTN1,SCG5,SIGLEC15,SPP1,TAPT1	1.01617966675	16	2214	101	14202
STK33_SKM_UP	kirc	0.10260973449	0.635201852113	0.00893724353424	ARHGAP42,ASPH,CFL2,CTSK,CXorf23,CYBRD1,DNAJB4,DUSP1,DYNC2LI1,ERMAP,FAM20C,FCHO2,FNBP1L,FOS,GPR137B,HINT3,HIST1H2AC,IRF1,KITLG,LRRC37A2,MAP2,MFAP3,MYEF2,NECAP1,NFKBIZ,PLXNB2,RCBTB2,RTN1,SGK1,SLC38A6,SNX16,SQSTM1,STX6,SULF2,TBC1D8,TCTEX1D1,THBD,TMOD2,TP53INP1,ZNF117,ZNF678,ZNF682,ZNF763	1.25861287775	43	2187	220	14083
CRX_DN.V1_DN	kirc	0.214279117846	0.889443881863	0.00696483441448	APOBEC2,CHRNB4,CTNNAL1,DHX32,FKBP5,GLIPR2,JAM3,NAB1,OSMR,PCOLCE,PHOSPHO1,SERPING1,SKAP2,SMOC2,SMPDL3A,STEAP4,TLE1,TMBIM1,WWC1	1.25853394695	19	2211	97	14206
CORDENONSI_YAP_CONSERVED_SIGNATURE	kirc	0.0374561096027	0.442450294682	0.0151467778357	AMOTL2,ASAP1,DAB2,DLC1,DUSP1,FLNA,FSCN1,ITGB5,NDRG1,PHGDH,SCHIP1,SGK1,TGFB2	1.90026448518	13	2217	44	14259
TBK1.DF_UP	kirc	0.0104028245535	0.393226768122	0.00835065712977	ANXA6,ARAP3,ARIH2,ATP10D,ATPAF2,C11orf57,C11orf75,C16orf5,CAMK2G,CASP7,CYBRD1,DAB2,DCUN1D2,DMTF1,DNAJB6,DUSP3,EIF2C3,FAM63B,FKBP1B,FZD6,GOLGA8A,GOLPH3L,GPR56,IQCK,MAST4,MCAT,MINPP1,NCK2,NF2,NUP62CL,OCRL,OPN3,OSTM1,PHF10,PKNOX1,PPP2R3A,PPP3CC,PRSS3,PTK7,RAB7L1,RABGEF1,RGS3,RHOBTB1,SCHIP1,SLC35A2,SLC38A6,STAM,STX3,TFE3,USP10,VCAN,ZC3H12A	1.46732910687	52	2178	229	14074
EIF4E_DN	kirc	0.0331139749457	0.442450294682	0.0117382872308	ADAM9,ALPK1,ARID4B,BAT2L2,CCAR1,CWC22,DENND2D,EP400,FAS,FXR1,MCPH1,NPEPPS,OFD1,PDK4,PHIP,PLEKHA5,RCBTB2,SCAMP1,STRBP,TNIP1	1.67197508374	20	2210	77	14226
WNT_UP.V1_DN	kirc	0.0259081544652	0.442450294682	0.00731150038081	ADAM19,AGT,ASH2L,CEACAM1,CECR5,CLN3,CYTH1,DNAJC4,FAAH,FAM60A,GPATCH2,HEY1,HLA-DRB1,KCND1,KITLG,LAMA1,LGALS3BP,LSR,NELF,NT5DC2,PLXNA1,RAMP3,SEPT6,SERGEF,TBXA2R,TGFBR1,THBD,VEGFA	1.56878726849	28	2202	115	14188
RAPA_EARLY_UP.V1_UP	kirc	0.880550518537	1.0	0.0050881909383	ACOX3,ASPH,ATF6,CASK,CCDC88C,CCNG2,COL6A1,FPGS,FSCN1,HMBS,KIAA0652,NDST2,PHKA1,PTH2R,RAD9A,TLE3	0.758432868279	16	2214	135	14168
KRAS.600.LUNG.BREAST_UP.V1_DN	kirc	0.404722680778	0.994395998915	0.00651285312017	ACCN2,APOL3,BTN3A2,C11orf80,C8orf79,CCDC132,CREB3L1,DENND2D,DFNB31,EPB41L4A,FGGY,FLT1,GLS2,GLYAT,HEPH,IFT140,KCNIP2,KLF8,MAML3,NEIL1,PDE6B,PIK3C2B,PROM1,RAMP3,RYR1,SCARF1,SERPING1,SLC6A9,SPTBN2,THAP9,ZNF343	1.06415896385	31	2199	187	14116
BCAT_GDS748_UP	kirc	0.862281743382	1.0	0.0037803780378	COTL1,LMO2,PLEKHB2,QPCT	0.640745732255	4	2226	40	14263
MEL18_DN.V1_UP	kirc	0.139604535383	0.747240059918	0.0100183351669	ADAM19,ARL4C,ASPH,CDH13,CTSS,ENTPD6,F3,FZD6,KCNN3,LIF,LRIG1,LTBP4,PLXNA1,SLC6A9,SLCO2A1,SLCO4A1,SPP1,SUN2,TEK,TGFB2,VEGFA,VLDLR,ZC3H12A	1.32044549809	23	2207	112	14191
KRAS.PROSTATE_UP.V1_DN	kirc	0.925359460571	1.0	0.0062366984362	ABCG4,C20orf12,CAMK1D,CFI,GPNMB,JMJD5,MAOB,PLCB1,RASGRP1,SMO	0.659700938051	10	2220	97	14206
PTEN_DN.V1_DN	kirc	0.401226478577	0.994395998915	0.00553881475104	ADCK4,ATG16L1,CAMK1D,CHI3L1,DNASE1L2,GALNT14,GPM6A,HLA-DPB1,HLA-DQB1,HLA-DRB1,HMGCS1,KIAA1024,NDST3,NOL10,PRSS3,SERPINE2,SGCE,SH3BGRL,TSPAN7,ZNF556	1.08789017563	20	2210	118	14185
NRL_DN.V1_DN	kirc	0.20324800882	0.889443881863	0.00974601808007	ABHD3,ALDH2,AP2B1,CASP7,ERMAP,FKBP9,GGT7,GPR124,HARS2,INPPL1,JAM3,KIF5C,NOXO1,NR4A1,PIK3AP1,RAB8A,RASGRF2,SMPDL3A,WWC1	1.27173319011	19	2211	96	14207
AKT_UP_MTOR_DN.V1_DN	kirc	0.352828804362	0.980960308728	0.00774606872452	AGPAT5,AP2B1,CAP2,FAM20C,FAS,FBN1,FEZ2,FKBP10,HARS2,ITSN1,MGAT4B,MSL2,PKP1,POLI,POLM,PROM1,RTN1,SARS2,SERPINF2,SLC37A4,TIPIN,TULP3,TYW1,VCAN,VPS33B	1.1070451169	25	2205	145	14158
P53_DN.V1_DN	kirc	0.11085120541	0.654714931952	0.00878174773999	CDH1,CTSK,FAS,FXYD2,GPNMB,GPR137B,GRAMD1B,HOXD8,KANK1,LAMA1,MTUS1,NEFM,NR4A1,NRCAM,PDE1A,PLCB4,QPCT,SGK1,SLC16A4,SLC19A2,SPP1,ST8SIA1,STOM,TDRD3,TENC1,THBD,TMEM5,TRIM22,TSPAN7,VCAN,VLDLR	1.30377147069	31	2199	153	14150
RAF_UP.V1_UP	kirc	0.0911739287467	0.635201852113	0.00847143537883	AAK1,ANKRD6,ASPH,BLNK,CDK18,CEP70,CERK,COTL1,DHRS7,EPAS1,FAM59A,FBXO3,FCHSD2,GNAI1,HERC5,KLHL7,MAPRE2,MICAL2,OPN3,PGM1,PLS3,PRKCH,QPCT,SDCBP,SEPT10,SEPT6,SGCE,SKAP2,SYNE2,TBC1D2,TBC1D2B,TBC1D8	1.32887962664	32	2198	155	14148
JAK2_DN.V1_UP	kirc	0.985128353873	1.0	0.00343848338322	COL6A3,DGKQ,ILVBL,KITLG,LAMA1,LRIG1,NDST3,PLSCR2,SLC22A17,TUBA8	0.536906654554	10	2220	119	14184
IL15_UP.V1_DN	kirc	0.345927789377	0.980960308728	0.00548568370351	ARL4C,CCNG2,DACT1,FASLG,FSTL3,GOLPH3L,KCND1,KCNIP2,LRRC37A,MYH7B,PBXIP1,PLK1S1,PROM1,RHOBTB1,SEC14L2,SEPT10,SESN1,SIGLEC15,TBC1D2,TMEM180,TNFRSF11A,TSC22D3	1.12108206809	22	2208	126	14177
KRAS.PROSTATE_UP.V1_UP	kirc	0.712629857184	1.0	0.00781078107811	C10orf110,C2orf67,CFH,ENG,FOXF2,HKDC1,ITGA2,PCDHA2,PDK4,TGFBR1,TLR4,TUBA8,ZNF529	0.876974574461	13	2217	95	14208
ESC_V6.5_UP_LATE.V1_UP	kirc	0.399361106427	0.994395998915	0.0067144645499	ARFGAP3,ARHGEF16,C10orf58,CBARA1,CCNG2,CTSH,CUBN,DAB2,FAM134B,FXYD2,G6PC3,GPRC5C,HEY1,HNF1B,HPN,MOSPD1,MYLIP,NDRG1,OPN3,PLXNB2,RNF128,SGCE,SOAT2,TRAPPC6A,TSPAN7	1.07702141259	25	2205	149	14154
RELA_DN.V1_DN	kirc	0.95156584144	1.0	0.0032749428789	CASC5,CUBN,FMO5,IL2RG,KLF8,MBNL2,NRXN3,PKLR,RAB30	0.606042797223	9	2221	95	14208
CRX_DN.V1_UP	kirc	0.63851044156	1.0	0.00530290317167	AQP1,ARHGAP10,CABP4,DOCK8,FAAH,MDM1,PFKFB2,PPP3CC,PTPN21,RABGEF1,ST8SIA1,TAOK3,TMEM218,TTC39C,WDR78	0.933616778803	15	2215	103	14200
EIF4E_UP	kirc	0.725385914374	1.0	0.00364100926222	CACNB3,FAM65C,FKBP1B,KLF8,MON1A,NDRG1,RGS3,RSAD1,SLC25A30,TP53I11,UCHL3	0.859709383484	11	2219	82	14221
MYC_UP.V1_UP	kirp	0.832751858217	0.998002741474	0.0151958470977	ABCC4,AMPD2,C10orf2,CALML4,CD3EAP,GLS2,HDLBP,HLF,HP,IPO4,KLRG2,LHX6,MMP25,MON1A,MTERFD1,N6AMT2,NOL6,PRMT3,RPTOR,RPUSD4,RRP12,SLMO1,SMYD5,TMEM201,TOP1MT,TTYH2,UBE2CBP,UNG,UTP14A,UTP15	0.838340424143	30	3455	133	12841
